,2015-06-01,2015-08-01,2015-12-01,2016-02-01,2016-05-01,2016-09-01,2018-03-01,2018-07-01,2018-08-01,2018-11-01,2019-01-01,2019-09-01,2019-10-01,2020-04-01,2020-08-01,2021-02-01,2021-03-01,2021-06-01,2021-09-01,2022-05-01,2022-06-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01
0,0.011525927576614192,0.089701179085941,0.04641520368112495,0.010828150503641387,0.018685989588275664,-0.009163715595913668,0.05171300675030843,-0.014920166268479473,0.03608660078937709,0.019768780720260892,0.003300626056094602,-0.010434987165192755,-0.007285427117546428,-0.033186799236951114,0.032649085354101715,0.005410475862898778,0.02128339146948055,0.003936699900313867,-0.015130055158764089,-0.007375242756445521,0.0001837633629950819,-0.008633685777834077,0.02919878794639641,-0.0023280146342090635,-0.01683305268614263
1,-0.009202038691648484,0.0846703634249375,0.08216737544194386,0.00043248468207712776,0.006066231522677656,-0.011126901524556754,,-0.020270293729228284,,0.021556272644469132,0.010489136754483264,-0.0014796904999674343,0.008154157918485616,-0.021881475292062524,-0.0027420203946166843,0.0008444289277913519,,0.011843269157304936,-0.020533398695756544,0.0016386807023553995,0.0006990387482666005,-0.00860219005685392,-0.0059363947779067505,0.019833286194559374,-0.0073615254848282425
2,-0.0281951901969848,0.07552735366103236,,-0.04960581176919088,0.0006232136370488139,-0.03247060324753415,,-0.012878729715996906,,0.019622141289659556,-0.002187395934823533,0.013811490810605287,-0.008413152393477397,-0.04117702213313701,0.006772941386537834,-0.010850878317288926,,0.004427112181708548,-0.01056692142173099,0.008297018318562888,0.0024253012761530357,0.023372895960644624,-0.033531102850889116,0.04461055591221541,0.028073418014500834
3,0.004616958207255051,0.06984757001532294,,-0.024145641113556104,0.005158239489292227,,,-0.005149977933488037,,0.023543874949805366,-0.0006451462408769704,0.03589642167593987,-0.005777661940517431,,-0.002974269636741411,-0.01218201565675514,,0.015741942110656826,-0.014798144094397836,-0.004517559121108405,0.0014097978479414852,0.018240974781952635,-0.01862802472460623,,0.04012388609346254
4,0.02286650019970371,0.05478705972000042,,-0.011300601828819534,0.010644166374589592,,,0.0012215097299905775,,0.006533504929452594,-0.023147272363600813,,-0.006430827387497784,,0.007321215438625295,0.002270479587875407,,0.019590554560015905,-0.01217782439857995,-0.004566194782980482,-0.013854831179283655,0.04542826590268578,0.02000097524882327,,0.02174507424994812
5,0.054471273286439414,0.07565558098351621,,0.011993765660214484,0.027793350254971705,,,0.020158435633951477,,0.05142792560466258,-0.02116420709332867,,0.007367899270658507,,-0.016160028920751746,0.0009468124122256061,,0.026298733046060452,-0.016280532290212868,-0.011305016296335957,-0.0050674854182573,,-0.012164654606155567,,0.02422699229795769
6,0.07755072915110817,0.08823085194600755,,0.016499508378951422,0.037146627456471626,,,0.007404248914839595,,,-0.03352407371333288,,0.008766515566121402,,0.001346710342770674,0.0027880584482806725,,0.01840829948786271,-0.02050508674072038,-0.01718962358571363,-0.004252389482638286,,-0.0092980516215877,,0.038752016872811074
7,0.07378835524163341,0.07785884632621753,,0.03150607640950609,,,,-0.0039962168805169895,,,,,-0.013203047060985407,,-0.010246127214659673,-0.003363348115457576,,0.022124454951395922,-0.027799866029938558,-0.007495091089618544,-0.0038228823354793384,,0.00591098416249114,,0.05306224359425718
8,0.05874390142563657,0.06377882855180794,,0.07078385575006196,,,,-0.0070714392387276614,,,,,0.00859020518200837,,-0.026080340752405284,0.0025215410297896312,,0.008716587104510065,-0.028005530377432253,-0.007481277748544901,-0.012360031723116949,,-0.0020241172277495334,,0.05438568445647543
9,0.06749437089998755,0.06486381805645669,,,,,,-0.001016118626882223,,,,,0.04539546415780116,,-0.020114836227295374,0.005035164329698416,,-0.005695532275875381,0.012179506213364721,0.018556195945795606,-0.021244512270681692,,0.011539939707311264,,
10,0.06489564084790889,0.062334769152527336,,,,,,-0.0029925496734315438,,,,,,,-0.0024528107514303343,-0.0009283592052671263,,-0.014983466185451544,-0.0015731459068739628,0.023296638457123375,,,0.0034204360704965797,,
11,0.07605286809389922,0.06259811296080198,,,,,,-0.004230226966555062,,,,,,,-0.004942528905591548,-0.002377481577571894,,-0.010573482667358691,0.014820034909019286,0.007562052277656495,,,0.0060452226641924955,,
12,0.11196822300467302,0.059620399525706524,,,,,,0.007325060280762408,,,,,,,-0.00608433369384187,0.008807406018065178,,-0.016367554886889568,0.034978813074217685,0.008365689617726213,,,-0.00472352131505871,,
13,,0.04360717011507598,,,,,,-0.005691465986479294,,,,,,,-0.01397235923187834,0.0006933833284730184,,-0.031529912941097304,0.03278787805267602,0.010898288281394164,,,0.020710464129020778,,
