,2015-05-01,2015-09-01,2015-10-01,2015-12-01,2016-01-01,2016-06-01,2016-08-01,2017-04-01,2017-08-01,2018-01-01,2018-02-01,2018-04-01,2018-06-01,2018-07-01,2018-10-01,2019-02-01,2019-03-01,2019-07-01,2019-08-01,2019-09-01,2020-01-01,2021-11-01,2022-01-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-01-01
0,-0.06930989888845196,-0.02277182001547534,0.013284939561451492,-0.017528820353252317,-0.01359804416793231,-0.03583670176612941,0.14765664911483412,0.06373984980862013,0.1189869972276757,-0.104465503499648,-0.060655097975535144,0.0020394123330218505,-0.0037034938178386323,-0.006105493346347579,0.029253761135489387,-0.012064786854567133,-0.10400208243444681,-0.0200742644006352,-0.014805038615655242,-0.004039381902926575,-0.03183782218242211,-0.018104748925470718,-0.029900450055824424,0.02948137614461105,-0.02129274510658352,-0.013976765148151493,-0.010350804822613746,-0.016164207511054865
1,-0.08612593124143264,-0.011467604809546506,0.01969773855328172,-0.03836237568624268,0.03328959658712727,-0.018815173395665852,0.1213932023329316,0.1660404086398508,0.04639993791466035,-0.12341077330583172,,0.004864036525247806,0.02215280945070952,0.028926418228780726,0.019963299355165387,-0.00904418017749109,,-0.029024717443391856,-0.04018050884323854,-0.019040314234996247,-0.01897465793938792,-0.047602072806796916,-0.0400488965033573,0.017429744239804867,-0.02622560364343751,-0.04872624193247277,0.0088146453913297,-0.002209268042819637
2,-0.13089517231083891,-0.022128312359376123,0.0030489335394363604,-0.05111939111398467,0.0025526419387110755,0.009346430187036958,0.138525709787354,0.2713265809837033,0.06955228240698441,-0.1442995880876501,,-0.00302378060276276,0.05592294348136073,0.030162542888640842,-0.022946557387235167,-0.00595687668106859,,0.0008034745793258358,,-0.0050599854232966646,-0.05018462929197372,,-0.03063216749615305,0.015180039581434768,0.06734481744319465,,-0.001597871836939213,0.01703032456138813
3,,-0.0009091193641834194,-0.016488761978928512,-0.04378437944495289,0.09975047070990184,0.015135834875678711,0.12420343935471312,0.38362103713486995,0.06295607001759695,,,0.009953939119083932,0.06132174749037911,0.06924969568070594,-0.023908410025631488,0.01772275483050123,,-0.04690020446162124,,0.002442593004021776,,,-0.04657209704251808,0.031185326305260497,,,-0.022071894121969082,0.018337364753113913
4,,-0.042386087070189815,-0.0079108482762697,-0.058271588481099035,,0.14144779146354836,0.14780091456350952,0.43418331651207875,0.06359977779650283,,,-0.006130987256508069,0.12073434105572012,0.06668791349610115,-0.023249828413174467,0.010796360087414913,,,,-0.00864032298618489,,,-0.07352731913792998,0.035743135077313415,,,-0.04488427324304173,0.014062024280599314
5,,-0.02843236033918789,-0.017781246953306518,-0.11273801102666292,,,0.14261836930746807,0.4419105586737505,0.09782779317029522,,,-0.011580553158608398,,0.052775667944901294,-0.02736415824119809,0.0013834648153526752,,,,-0.005263601917899041,,,,0.031185326305260497,,,-0.03301993404704451,-0.010269618714853615
6,,-0.0437590867761552,-0.02695142733201422,,,,0.159013750947403,0.4315232529448497,0.07536357405285987,,,-0.011840087518668274,,0.04798653491248972,-0.015945025856801798,0.005531450014272021,,,,-0.010242836069105254,,,,0.0357646724188444,,,-0.05356790549505097,-0.0005517468813928811
7,,-0.06607197184702424,-0.06656881196824349,,,,0.12639191997244814,0.4157635790924963,0.05958773630654213,,,-0.010501862035829368,,0.04234907432696322,-0.01619840880639456,-0.0020048429389373235,,,,-0.010827295518084257,,,,0.04406745874848972,,,-0.023619843646738525,-0.01966985227327213
8,,-0.002674122487442754,,,,,0.12788912832723653,0.5082341974174871,0.06688338414465489,,,0.004342142792469694,,-0.003987230767231842,-0.022904146534029945,-0.012356329682386313,,,,-0.014530944463907569,,,,0.03771116847760736,,,-0.031017819414552394,-0.03576233794468854
9,,0.010657094284522162,,,,,0.1370200511416484,0.46277636755734897,0.04421533846582115,,,0.0008496877500953071,,0.048440154526564805,-0.0012405982540982796,-0.0042244445532312325,,,,-0.008344610216806714,,,,0.03912225135435765,,,-0.03887676185629346,-0.04065897449679946
10,,-0.0053449314695812045,,,,,0.16894948749060967,0.47351180882072386,0.057647592702234074,,,-0.007481843271784694,,0.03339921020420111,-0.034606492253396404,-0.0066111951902847466,,,,-0.02741458761619392,,,,0.04356652498140523,,,-0.03400690086162206,
11,,-0.035055562311124,,,,,0.16136465380281373,0.4393851467158154,0.05890552231623991,,,-0.045817372640237664,,0.06230065440283483,-0.033895420871083104,-0.015872200649350132,,,,-0.011726031947788762,,,,0.04151476217996952,,,-0.025296402400447726,
12,,-0.006750424185305859,,,,,0.16342604609054856,0.4485186174015814,0.05944415098071565,,,,,0.06654878309519319,-0.039813196454393185,-0.01909238322537965,,,,-0.01717157370125605,,,,0.022663813108519226,,,-0.027237504521193112,
13,,0.005513660446854585,,,,,0.16022551230743987,0.3758675683621908,0.05285297654882892,,,,,0.10702453357289521,,0.014082221868103484,,,,-0.062108560314715455,,,,0.021349174380569325,,,-0.02281609276622837,
14,,0.000497883827555945,,,,,0.19707982358981746,0.2594729038154836,0.10783079839359788,,,,,,,0.004537138412711417,,,,,,,,0.03340288869293656,,,-0.016491003093723644,
15,,0.012815461418578755,,,,,0.1944444136334751,0.2704125134724563,0.04377784529467388,,,,,,,0.019951649078747802,,,,,,,,0.030461684663383448,,,-0.007173126536192065,
16,,0.023091052481044427,,,,,0.14177215124703402,0.31504907561540296,0.05491062758256915,,,,,,,-0.012407192289827562,,,,,,,,0.016489553723968375,,,-0.05147238856238312,
17,,0.004607862926234996,,,,,0.13388002543745747,0.2682881816135143,0.0472724431505106,,,,,,,-0.023908131649608366,,,,,,,,0.022605377234771462,,,-0.03440830010404272,
18,,0.01718027891886803,,,,,0.16529421098504682,0.16344967510477493,0.05165976685435136,,,,,,,-0.050001004517606806,,,,,,,,0.023591801009692104,,,-0.036693567658620696,
19,,-0.003218556133969541,,,,,0.166710742137697,0.14822230046357077,0.049740415223062384,,,,,,,,,,,,,,,0.038630452873083365,,,-0.037216648617324155,
20,,0.01858966655622102,,,,,0.15898997623656186,0.13218141950903717,0.028158557141517715,,,,,,,,,,,,,,,0.008477518801111084,,,-0.050648507126855924,
21,,0.024114425908841886,,,,,0.159750486765885,0.13898416645506617,0.09273643227173023,,,,,,,,,,,,,,,-0.008410985307816088,,,-0.036693567658620696,
22,,0.030031203107032944,,,,,0.15896620096047043,0.13312506846968453,0.05854627529412648,,,,,,,,,,,,,,,0.0031598116308221846,,,-0.02512697728903346,
23,,0.009949634059580992,,,,,0.15715762400754052,0.10098868064495492,0.06620613091518257,,,,,,,,,,,,,,,-0.0070170261913716225,,,-0.031403760796408275,
24,,-0.010071615791105548,,,,,0.18441238872084242,0.21248673653837402,0.06510015317173734,,,,,,,,,,,,,,,-0.0050574511306504255,,,-0.03189820699049034,
25,,0.0009440598057965377,,,,,0.16986710222742052,0.17359670841880503,0.08887468481765926,,,,,,,,,,,,,,,-0.006383688613940397,,,-0.052426920565275204,
26,,-0.006951760605916124,,,,,0.16722963454992446,0.15084710944347757,0.06663392315727756,,,,,,,,,,,,,,,-0.024367371581106856,,,-0.046511978152482536,
27,,-0.013617594854359927,,,,,0.1606528424502136,0.14249971638269332,0.06424307148224451,,,,,,,,,,,,,,,-0.030868511305631785,,,-0.06182715412369372,
28,,-0.0557393256208531,,,,,0.1796029557680776,0.09330178344173468,0.04629082121424111,,,,,,,,,,,,,,,-0.015479122604852125,,,,
29,,-0.06057672453841417,,,,,0.18076677508849204,0.001381900790202506,0.057791436200756,,,,,,,,,,,,,,,-0.046666359521957024,,,,
30,,-0.07821761682042411,,,,,0.1945361967500352,0.030803350830646226,0.03946560355899942,,,,,,,,,,,,,,,-0.03871807103323993,,,,
31,,,,,,,0.18915266559564614,0.0401936354581538,0.05876183899403442,,,,,,,,,,,,,,,-0.04274726084658659,,,,
32,,,,,,,0.1823706246704666,0.006858488650896444,0.027751036528301687,,,,,,,,,,,,,,,-0.01542666358844652,,,,
33,,,,,,,0.18053411955722054,0.03887813345305191,0.029713019129645746,,,,,,,,,,,,,,,-0.021425642398473166,,,,
34,,,,,,,0.17029033289444784,-0.013897947138359568,0.01450926822760612,,,,,,,,,,,,,,,-0.02665697790121796,,,,
35,,,,,,,0.1740211114160488,-0.04425269265145393,0.02195370340861369,,,,,,,,,,,,,,,-0.041714872437217,,,,
36,,,,,,,0.1753317889430055,-0.0543682040363167,0.01142551564283012,,,,,,,,,,,,,,,-0.03211059465414673,,,,
37,,,,,,,,-0.12060180719814118,0.006138494263923211,,,,,,,,,,,,,,,-0.04243665260772528,,,,
38,,,,,,,,-0.13026540371763584,-0.02567616364676395,,,,,,,,,,,,,,,-0.04255727785113589,,,,
39,,,,,,,,0.026542625194747815,-0.02555890515027437,,,,,,,,,,,,,,,,,,,
40,,,,,,,,0.01212210552379367,,,,,,,,,,,,,,,,,,,,
41,,,,,,,,0.06163577506646711,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,0.13879789315817836,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,0.16176550589353345,,,,,,,,,,,,,,,,,,,,
