,2014-12-01,2015-04-01,2015-05-01,2015-11-01,2016-01-01,2016-08-01,2017-09-01,2017-10-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-09-01,2018-11-01,2019-03-01,2019-07-01,2019-08-01,2020-05-01,2020-07-01,2020-09-01,2020-11-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-11-01,2022-01-01,2022-03-01,2022-08-01,2022-11-01,2023-01-01,2023-04-01
10,-0.04300381348703908,,0.03708748227167358,,,,0.03640226442090522,,,0.012423748419746028,,-0.0048553291821344935,,,,,,,,,-0.0475517762667057,,,0.014289003067993855,,,0.0031915525720394022,,,,,-0.015824531078319826,
11,-0.047268965032885246,,0.08904688796698934,,,,0.012404385065934553,,,-0.005370177960721811,,-0.012714686310563605,,,,,,,,,,,,-0.010608183622132228,,,-0.002211711494848112,,,,,-0.015482482524876051,
12,-0.02199480617889593,,,,,,0.0337540945528072,,,-0.02504601042246235,,0.018489545130420115,,,,,,,,,,,,0.003293363871582966,,,-0.016784428835692644,,,,,0.024114665770085475,
13,-0.03755756487673367,,,,,,0.04291715144705477,,,-0.025192311173337423,,0.01206415785182724,,,,,,,,,,,,0.009750665344945508,,,-0.022441436180290708,,,,,0.015790577966122266,
14,-0.014556600338048176,,,,,,,,,-0.013412827991157172,,0.043733797575686406,,,,,,,,,,,,-0.0013911221367814974,,,-0.02334630570944496,,,,,0.027738865333437168,
15,-0.02391866539967269,,,,,,,,,-0.03166585969247593,,0.08192073476535211,,,,,,,,,,,,0.007979780296073935,,,-0.06464265867087882,,,,,0.01313940530739921,
16,-0.01976523098126748,,,,,,,,,0.0394669156437939,,,,,,,,,,,,,,0.0046041627897531745,,,,,,,,0.022567225993994633,
17,-0.03373368988425951,,,,,,,,,0.041860992786745266,,,,,,,,,,,,,,0.002092682803332968,,,,,,,,0.011109178868018432,
18,-0.06358573508243937,,,,,,,,,0.017165349676855568,,,,,,,,,,,,,,0.0036857907583744964,,,,,,,,0.01289223456175237,
19,-0.08238744115748675,,,,,,,,,-0.022602436941268067,,,,,,,,,,,,,,0.026711496729717954,,,,,,,,0.02630793311352475,
20,,,,,,,,,,-0.039992495440205555,,,,,,,,,,,,,,0.027930276943294086,,,,,,,,0.04637868986473359,
21,,,,,,,,,,0.040098166957012626,,,,,,,,,,,,,,-0.0038330774323327432,,,,,,,,0.05474190722323713,
22,,,,,,,,,,-0.0059723734795045225,,,,,,,,,,,,,,-0.023916022723583064,,,,,,,,,
23,,,,,,,,,,0.00800691637060913,,,,,,,,,,,,,,-0.005829704485524667,,,,,,,,,
24,,,,,,,,,,0.014399284551481095,,,,,,,,,,,,,,-0.017223884418995805,,,,,,,,,
25,,,,,,,,,,-0.0074558664231387795,,,,,,,,,,,,,,0.005683085140530286,,,,,,,,,
26,,,,,,,,,,-0.030816485678787586,,,,,,,,,,,,,,0.0075753370621316485,,,,,,,,,
27,,,,,,,,,,0.06674607618217321,,,,,,,,,,,,,,0.005509953475749452,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,,0.049339994441529145,,,,,,,,,
