,name,yieldRate,excessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,slope,intercept,std
0,2014-12-01,0.08659769,0.011505470000000004,2,1,540.67,3654.43,4195.10,0.2608032453896701,0.6250516389537669,0.02453432620607009
1,2015-05-01,-0.10817544,0.12039210000000002,2,1,362.86,5812.39,6175.25,0.1957374495336035,1.1643701455671795,0.053280505467150886
2,2015-09-01,-0.10441949,-0.0006063300000000021,2,1,371.80,5140.47,5512.27,0.6002853258619205,-0.09357728101617813,0.03568858063866673
3,2016-02-01,0.05862182,-0.01163376,2,1,368.12,5156.44,5524.56,0.8207938344227375,-0.46097209756782265,0.03013151266480918
4,2016-03-01,-0.00149517,0.046139320000000004,4,3,377.66,5527.19,5904.85,0.39044088441374686,0.6845561980981123,0.026525299041417
5,2016-05-01,0.05327968,0.01445151,3,2,764.19,6069.55,6833.74,0.26258189873188464,1.0518548311238878,0.02650119279926593
6,2016-08-01,-0.00127055,-0.01994686,2,1,372.17,2648.33,3020.50,0.2180710836293267,1.291322375712097,0.020359230690912923
7,2016-09-01,0.03796173,0.01806428,5,4,1121.19,9705.50,10826.69,0.28260429282220834,1.136499155711661,0.014237204757878154
8,2016-10-01,-0.01332293,0.0023025799999999985,2,1,619.38,3662.62,4282.00,1.0845154640581849,-0.928773068553512,0.014030298350287747
9,2016-11-01,0.0317299,-0.013407710000000003,2,1,626.53,3698.66,4325.19,0.8381066000814723,-0.28218509423890126,0.018508191645523385
10,2017-02-01,0.02002076,-0.012224249999999999,1,0,281.62,3700.94,3982.56,1.6380808341584894,-2.3593148907841015,0.02375019962423102
11,2017-08-01,-0.01832232,-0.02306214,1,0,366.72,3166.36,3533.08,-0.09079898072156922,2.3312013310436734,0.018936557904034014
12,2017-09-01,-0.06011309,-0.038503930000000006,3,2,536.78,7221.92,7758.70,-0.47110538727607243,3.358415272769146,0.015219527197332267
13,2017-10-01,-0.03112171,-0.01826158,1,0,223.98,3658.69,3882.67,-0.8173095180307097,4.2797996137801295,0.017565247708836884
14,2017-11-01,0.0297623,-0.03061299,1,0,235.45,3658.11,3893.56,0.8793286112879698,-0.3201635788060087,0.02012908429362426
15,2017-12-01,-0.0466129,-0.00609664,2,1,367.63,5572.05,5939.68,0.4938457021549544,0.7035601153521889,0.017258761981491254
16,2018-01-01,0.02020434,-0.004142369999999999,1,0,367.44,2186.62,2554.06,0.396664491418679,0.9677363209926959,0.025785635776686765
17,2018-06-01,-0.06541485,-0.01853448,3,2,590.82,7339.71,7930.53,0.9896527053392464,-0.3520301851810137,0.026687831717398844
18,2019-05-01,-0.04692641,-0.004462090000000002,2,1,367.06,6313.77,6680.83,-0.1904864987295558,2.342344156933091,0.01589624372697581
19,2020-07-01,-0.12287702,-0.07208192,1,0,295.57,3660.96,3956.53,1.5482224247647716,-2.0951473713698183,0.06416924724907479
20,2020-08-01,0.01803217,-0.002077139999999998,1,0,325.77,3669.55,3995.32,2.6912321616247263,-4.7128504101639095,0.02346081505254535
21,2020-10-01,0.00559671,-0.005170999999999999,1,0,368.38,892.57,1260.95,1.330711392608328,-1.7338537014208812,0.02791625508497436
22,2020-11-01,0.04357213,-0.008206209999999999,1,0,368.34,941.66,1310.00,1.226709424478043,-1.482871767318814,0.023169068463650515
23,2021-02-01,0.03566754,0.009300849999999996,2,1,373.01,1489.31,1862.32,0.7203617401483169,-0.25551567560242905,0.02603867619273272
24,2021-07-01,0.13063752,-0.00852407999999999,2,1,611.05,3657.94,4268.99,0.7412385397313657,-0.32418979892322697,0.012832677591611373
25,2021-11-01,0.02597604,-0.0013231900000000019,2,1,372.63,1995.34,2367.97,0.33437740877877054,0.5568334278687885,0.017100903740938544
26,2022-05-01,-0.0242235,-0.005257679999999997,2,1,368.15,4855.22,5223.37,0.8547682877595777,-0.6382880536470639,0.011672387505997887
27,2022-06-01,-0.01583286,-0.01339097,1,0,272.99,3659.65,3932.64,1.0475332657265575,-1.0621566034115728,0.01336666857356378
28,2022-07-01,-0.03931135,-0.0032346499999999986,1,0,117.62,3664.66,3782.28,-0.1570551026437127,1.500656083998141,0.017650931174908208
