,2010-07-01,2010-11-01,2010-12-01,2011-02-01,2011-03-01,2011-04-01,2011-06-01,2011-09-01,2011-11-01,2012-01-01,2012-02-01,2012-04-01,2012-05-01,2012-06-01,2012-08-01,2012-09-01,2012-10-01,2012-11-01,2012-12-01,2013-01-01,2013-02-01,2013-03-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-10-01,2013-11-01,2013-12-01,2014-01-01,2014-02-01,2014-03-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01,2014-08-01
10,,-0.03055728597765983,,,-0.01179265874409885,,,0.026970727632731784,,0.0018826466152448429,,-0.01782449737987024,,,0.05708561201854723,-0.029635017660691876,,,,-0.04963602700992942,,,,,,0.017326215340453865,,-0.024044922561853643,,-0.03540139140388765,-0.014974461389905658,0.008274459816615343,,,,,
11,,-0.022195075585669355,,,0.0011328539753803213,,,0.05786276021691461,,0.024162463728413908,,-0.0024615340540152797,,,0.06935570461036167,-0.04120668704874619,,,,,,,,,,0.06049956008302193,,-0.048762878016887834,,-0.026882528215777968,-0.009885572536549647,-0.0063999236945395666,,,,,
12,,-0.031480983338301294,,,0.008762960636551353,,,0.06467410347963409,,0.02754156574135025,,-0.02509475471058087,,,0.07319726261524373,-0.02128277322567662,,,,,,,,,,,,,,-0.031347597796737126,-0.0027946605223390097,0.009750130400705936,,,,,
13,,-0.03784176379423887,,,-0.010474592317938347,,,0.057670877174593294,,0.01952164690094249,,-0.0560125162080356,,,,-0.016103382482057338,,,,,,,,,,,,,,-0.026324536247888886,-0.004709881194936871,0.014004156493163,,,,,
14,,-0.04836105619187914,,,-0.004051551762283889,,,0.03724970368992042,,0.029628299425216165,,-0.03502749813751427,,,,-0.028230623032630353,,,,,,,,,,,,,,-0.0421322710291715,-0.020195946700539702,0.012414151466050072,,,,,
15,,,,,0.007860870877631765,,,0.055640164022311644,,0.04962486342026229,,-0.04172613080214793,,,,-0.03674500106934597,,,,,,,,,,,,,,,-0.029729534145486625,0.011236956903817541,,,,,
16,,,,,0.04639403880724302,,,0.016436062076745417,,-0.02554436865573262,,-0.05867764816781862,,,,-0.0501964558317034,,,,,,,,,,,,,,,-0.029894706007183913,0.009500775780712178,,,,,
17,,,,,,,,-0.010301169580939185,,-0.0366803276544978,,-0.06271237652045514,,,,-0.006176835719531315,,,,,,,,,,,,,,,-0.025690330937127914,0.00010859876709234939,,,,,
18,,,,,,,,-0.010230208124039297,,-0.060324063613728995,,-0.05264689501782671,,,,-0.04337622294254184,,,,,,,,,,,,,,,-0.030237471203844235,0.00580256432876558,,,,,
19,,,,,,,,0.04922795134567659,,,,-0.05475125530458769,,,,-0.06175259257993182,,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,0.0188594119115717,,,,,,,,-0.09197956342778624,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,0.006899045001279136,,,,,,,,-0.07626387529367751,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,0.056463362022721064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
