,2007-01-01,2007-02-01,2007-03-01,2007-05-01,2007-07-01,2007-08-01,2007-10-01,2007-11-01,2007-12-01,2008-01-01,2008-02-01,2008-04-01,2008-05-01,2008-07-01,2008-08-01,2008-10-01,2009-01-01,2009-02-01,2009-03-01,2009-05-01,2009-06-01,2009-09-01,2009-11-01,2009-12-01,2010-01-01,2010-02-01,2010-03-01,2010-04-01,2010-05-01,2010-06-01,2010-07-01,2010-08-01,2010-09-01,2010-11-01,2010-12-01,2011-02-01,2011-03-01,2011-04-01,2011-05-01,2011-06-01,2011-07-01,2011-09-01,2011-11-01,2011-12-01,2012-01-01,2012-02-01,2012-03-01,2012-04-01,2012-05-01,2012-06-01,2012-07-01,2012-11-01,2012-12-01,2013-02-01,2013-03-01,2013-04-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-12-01,2014-01-01,2014-02-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01
10,,0.055239449603302626,,,0.08545922595901878,-0.012128616013009852,-0.06784543055524961,,-0.0392802059625148,,,-0.04076090676743893,,-0.0673876845245025,,0.11180968664940227,,,,,,-0.02274971722167407,0.034441079551001064,-0.01565552137096593,0.006481553001676188,-0.0004929041349803764,,0.02079308267300939,0.0021813443293755563,,,,,,,,,,-0.02092053908263425,,-0.016444205155434655,,-0.004692774798521926,,0.017224758633935355,0.0033374294148023065,,,,0.0034008472750788332,,,,0.04573506516462522,,,0.04529541103849377,,,,0.010165597512062918,-0.00048771964013705205,-0.0149842712469469,,-0.002033807058323678,,,
11,,0.006729616007864925,,,0.08208882987679544,0.016086674613601692,-0.11100217005584767,,-0.043842427097389836,,,-0.042591397678886644,,-0.020593089081993643,,0.10251421750805934,,,,,,-0.03870211750510355,0.07865714953615743,-0.024636551821390684,-0.003179630536911615,0.0010682956348277983,,0.06911723973020423,-0.01135837408345819,,,,,,,,,,-0.01676150559282219,,-0.004222023794020369,,0.0022155583477043717,,0.00018222647501353606,0.0013526342350299592,,,,0.0003144347764209021,,,,0.07357375720216686,,,0.027755493018364774,,,,0.0075294532902527855,-0.004204929984948258,-0.002497532494300736,,-0.015353100079376292,,,
12,,0.0094478404699736,,,0.10848852851037583,0.035953171338078516,-0.09419467463534192,,-0.048931072371678486,,,-0.04384492820354524,,0.003932841687863231,,0.13859557814067003,,,,,,-0.03162843150418182,0.05817066827402795,-0.020702657684889436,-0.004867122040609351,-0.007537215162073618,,,-0.020502105836579188,,,,,,,,,,-0.014621421331260431,,-0.046195744149809204,,0.02714791250173043,,0.008590753015604857,0.003331962696664581,,,,0.0038175074891383387,,,,0.10603421974611082,,,0.04711956040844001,,,,0.009533603960450998,0.024589717612191087,0.010891196123198887,,0.004937073786045909,,,
13,,0.06536576522394255,,,,0.08471232473718171,-0.12218695014369385,,-0.041196100187601115,,,-0.04899530201371083,,0.06732527378989883,,0.1984029991486147,,,,,,-0.034098970191211775,0.02973741970181143,-0.016050784900467185,0.0019429218560194084,0.007710185023245497,,,-0.023799964049496358,,,,,,,,,,-0.022703919916125748,,-0.07866592942880313,,0.015576850270265341,,-0.012349495163500368,-0.007937237542262943,,,,0.0010803272667430086,,,,0.08950957101951018,,,0.05213199984098016,,,,-0.012516449994662393,0.023202646315843678,-0.04602097605188871,,0.0294563299248507,,,
14,,0.09968309089440752,,,,,,,-0.02435928105265206,,,-0.06328033310771186,,0.09377036024281704,,0.15956704653214127,,,,,,-0.05484827825464378,-0.0045588470640447465,-0.013121173757148163,-0.007175212865248359,0.007609604168726136,,,-0.007441816289212699,,,,,,,,,,-0.02030141262455809,,,,0.026439502652747082,,-0.005613195530948634,-0.0020389178870932056,,,,-0.010647363982601243,,,,0.10558102409614101,,,0.09347576755997955,,,,-0.021945427411701024,0.027749756603889675,-0.02135912317995825,,0.00866475637046138,,,
15,,,,,,,,,-0.024414651934366205,,,-0.07991096688141508,,,,0.17287468908359438,,,,,,,0.0014638502882724502,-0.006208383461566935,-0.0029826828389744042,0.005178156605369466,,,-0.002429025725056655,,,,,,,,,,-0.012259145668543914,,,,0.03695351832403926,,-0.023908835179170307,,,,,-0.013668215985778387,,,,0.09108982385694442,,,,,,,-0.021319621793349564,0.014436632103921876,-0.04409768499108757,,0.0013308768834978668,,,
16,,,,,,,,,,,,,,,,0.1048495849928357,,,,,,,0.023122236496407655,,-0.002015406576317047,-0.024384523743939512,,,0.021383903377258373,,,,,,,,,,-0.045091683547985095,,,,,,-0.03960706132513403,,,,,-0.020731374753991005,,,,0.09744895056214076,,,,,,,-0.022744552246571903,,-0.05101524357496168,,0.008612747528946585,,,
17,,,,,,,,,,,,,,,,-0.015128515669588616,,,,,,,-0.006648117942785303,,-0.001879834608665698,-0.009266036032898661,,,0.0005108508800270029,,,,,,,,,,,,,,,,0.018126689027835763,,,,,-0.05337168475854348,,,,,,,,,,,-0.014538295324651784,,,,0.02957313778002635,,,
18,,,,,,,,,,,,,,,,0.009889213490847926,,,,,,,0.018529883208366682,,-0.011349268453110017,-0.008536344031042198,,,0.02152304542760175,,,,,,,,,,,,,,,,0.030802427299822188,,,,,,,,,,,,,,,,-0.03164197262645274,,,,0.015570460660414787,,,
19,,,,,,,,,,,,,,,,0.024640566319433344,,,,,,,-0.006047755762302209,,-0.011939299867145814,,,,0.026081587390268668,,,,,,,,,,,,,,,,0.03899572823529063,,,,,,,,,,,,,,,,-0.04012380203208288,,,,0.011862309219360379,,,
20,,,,,,,,,,,,,,,,0.03561664466178005,,,,,,,-0.0085963066207706,,-0.01577339724693072,,,,0.021002761601703224,,,,,,,,,,,,,,,,0.04568843813339685,,,,,,,,,,,,,,,,-0.051162281135888055,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,,,-0.020654640181938078,,,,,,,,,,,,,,,,,,,,0.07354002733646592,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,-0.016334821760747853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,-0.007703308840102063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
