,2002-06-01,2002-07-01,2002-08-01,2002-09-01,2002-10-01,2002-12-01,2003-01-01,2003-02-01,2003-03-01,2003-06-01,2003-07-01,2003-08-01,2003-09-01,2003-10-01,2003-11-01,2003-12-01,2004-01-01,2004-02-01,2004-05-01,2004-06-01,2004-07-01,2004-08-01,2004-09-01,2004-10-01,2004-11-01,2004-12-01,2005-01-01,2005-02-01,2005-03-01,2005-04-01,2005-06-01,2005-07-01,2005-08-01,2005-09-01,2005-10-01,2005-11-01,2005-12-01,2006-01-01,2006-02-01,2006-03-01,2006-05-01,2006-07-01,2006-08-01,2006-11-01,2006-12-01,2007-01-01,2007-03-01,2007-04-01,2007-05-01,2007-07-01,2007-08-01,2007-09-01,2007-10-01,2007-11-01,2007-12-01,2008-01-01,2008-02-01,2008-05-01,2008-06-01,2008-07-01,2008-10-01,2008-11-01,2009-01-01,2009-02-01,2009-03-01,2009-04-01,2009-05-01,2009-06-01,2009-08-01,2009-09-01,2009-11-01,2009-12-01,2010-01-01,2010-02-01,2010-03-01,2010-04-01,2010-05-01,2010-06-01,2010-07-01,2010-08-01,2010-09-01,2010-10-01,2010-11-01,2010-12-01,2011-01-01,2011-02-01,2011-03-01,2011-04-01,2011-05-01,2011-06-01,2011-07-01,2011-09-01,2011-10-01,2011-11-01,2011-12-01,2012-02-01,2012-03-01,2012-04-01,2012-05-01,2012-06-01,2012-07-01,2012-08-01,2012-09-01,2012-10-01,2012-11-01,2012-12-01,2013-01-01,2013-02-01,2013-03-01,2013-04-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-10-01,2013-11-01,2013-12-01,2014-01-01,2014-02-01,2014-03-01,2014-04-01,2014-05-01,2014-07-01
10,,-0.024467612137053063,0.023393951161165855,,,0.050834859665064736,0.026079725153843825,,0.03689866017693305,,-0.07639527022979431,,-0.06815806937194524,,,0.05651547869568585,-0.024693439935801642,,0.041938095121616836,,0.01356806168299629,,,,,0.018069287334481432,,,0.09409715476582041,-0.020738142870991072,0.04820759395991692,-0.02671485172662491,,0.021386781974371716,-0.010791148392083061,,,0.014488714434521821,,,0.0502121002972622,,,,-0.05408900966871455,,,,,,,,,,-0.035405427557080205,-0.15557891826827164,,-0.018587711826817843,,-0.08616402663095912,0.08968948632692009,-0.08773543341403922,,,,,0.07248939585275416,0.01792126063824684,,0.014689428412266836,-0.03328577118598797,,,,,,-0.030707381474889495,-0.0214010115724812,,,,0.02126966394135943,,,,-0.04404134037323626,,,,,,,,,0.025421763851438683,-0.03375190883952506,,,,,0.033172773659555066,,0.0061105107309464834,,0.0265291918227053,,-0.004664883681408494,,0.029288684448585567,,,0.049613624380557386,,,0.006097584180427051,,,,-0.005441569137760727,,0.026723030964246774,,,
11,,-0.011563691624026706,0.04868657885287431,,,0.02927106833877946,0.006757420215970422,,0.08342117738617233,,-0.041393066099383535,,-0.0675259580993175,,,0.0812367753888783,-0.0439370190051791,,0.07853127434874407,,0.007210614439190577,,,,,0.035614203522401966,,,,0.0021703115591167332,0.05607554099006051,-0.028086255127734883,,0.03265371620668722,-0.007720609824641844,,,-0.024838806356971777,,,0.011654239043011438,,,,-0.045408961515258195,,,,,,,,,,0.014210762592462456,,,0.015114081588912587,,,0.03997468472100951,-0.09620430765866161,,,,,0.06814394861747264,0.013223315438295025,,-0.017325329590099137,-0.031862328093454906,,,,,,-0.05353682810657068,-0.002456250491014389,,,,0.003600313660717225,,,,-0.037639587394836305,,,,,,,,,0.014461845409825536,-0.028896324187551503,,,,,0.020875195311740757,,0.014521834142220413,,0.033128097084190955,,-0.01768847505649962,,0.009715787181392654,,,0.05987774219943187,,,0.02551226071716106,,,,-4.307960415950163e-05,,0.02575093999457434,,,
12,,-0.0029343141963589225,0.02545789919576072,,,0.04821201528478708,0.0028632521527374166,,,,-0.13560037380796386,,-0.05699361025333527,,,0.10822072795683724,-0.018677801351088208,,0.11116139595296115,,0.049284663876064894,,,,,,,,,0.008987606640575962,0.04583003890838255,-0.0024593400775292373,,0.044060059035349375,-0.0004086485793959316,,,-0.025413601601997016,,,0.013060612173737551,,,,-0.014425459003935659,,,,,,,,,,0.021190711574804788,,,0.044161092522091216,,,0.08838640019808863,-0.13787651457199024,,,,,0.08023339161860532,-0.0002621952931749494,,-0.01972861928952685,-0.01751543620144047,,,,,,-0.036074941144025985,-0.01088628494884536,,,,-0.021567233179754286,,,,-0.014138017599459207,,,,,,,,,0.03825910392247911,-0.03081899937860877,,,,,0.027704388967499494,,0.06871174707043881,,0.034352318235395085,,-0.022511586555546526,,-0.005463983256348115,,,0.06121335748922463,,,0.05987793524742402,,,,0.002457742268716423,,0.05505762508111878,,,
13,,-0.007064807378199145,0.02684260401097649,,,0.06084607366889283,-0.022334922196643237,,,,,,-0.0969162647950641,,,0.06355317716543252,-0.04201764970782906,,,,0.05266994989197782,,,,,,,,,0.008797241819419876,0.02334371906703625,0.0012736464052189866,,0.04599041371589385,0.010813257203439175,,,0.0028101878590283125,,,0.05497278707920894,,,,-0.018548994523293727,,,,,,,,,,0.01760130194821674,,,0.03966655108231132,,,0.07557341770671044,-0.10616174095349029,,,,,0.09678249252744342,0.03952027407254399,,-0.01653768498103181,-0.03174404634488859,,,,,,0.003394831240805196,-0.010695658435277977,,,,-0.008018441053244008,,,,-0.006570489029058102,,,,,,,,,0.04964773508421105,-0.037123036237068696,,,,,0.0379885302977887,,,,0.062472644865815274,,0.0010016564100836511,,-0.0026848042641496317,,,0.03917185163951542,,,,,,,-0.000632300762757998,,0.07188845055997661,,,
14,,-0.007385619267179955,0.02839070547495154,,,0.04563606312158286,-0.026507732181029864,,,,,,-0.15165306504974962,,,0.040918784245765005,-0.06392299049644334,,,,0.07003792353380622,,,,,,,,,0.006416587321009137,0.009206715287055633,0.010739292946680079,,,0.008456753196179667,,,-0.025933916611304175,,,0.038639336531766544,,,,-0.09226661428587701,,,,,,,,,,0.029179705807071188,,,0.022147425964634593,,,0.06599638837647548,-0.14775885469128336,,,,,,0.049544100155856086,,-0.032372063042472754,-0.05992826471540358,,,,,,0.004589259237977039,0.008307413858349655,,,,-0.010147651711673866,,,,0.01226829144036623,,,,,,,,,0.0028569674290701563,-0.016715508073698704,,,,,0.06333290322252827,,,,,,-0.00047930054372624653,,-0.008403966764060078,,,0.01716850530580105,,,,,,,-0.007537583550647486,,,,,
15,,0.026874847519114287,-0.005725272062717529,,,,-0.03217983886110842,,,,,,,,,0.03552861381769179,-0.08477096669283757,,,,0.08988178268510816,,,,,,,,,0.005075105043376937,0.022251269393967044,0.008471201565307673,,,0.0006622691481472653,,,-0.008400920728960815,,,0.04797293988592122,,,,,,,,,,,,,,0.05569035494528862,,,0.07077127371446301,,,0.10365211450974587,,,,,,,0.06871326717964732,,-0.04197083144163394,,,,,,,0.032481438163943555,0.010232585543215489,,,,0.0068739309822021255,,,,0.009047573150930521,,,,,,,,,-0.010676804407959928,,,,,,0.03069811084018559,,,,,,-0.009597230296931603,,-0.03339049830066343,,,0.052986334758098774,,,,,,,-0.023015393358444713,,,,,
16,,0.018515883287636647,0.01785145297627891,,,,-0.03279443896495171,,,,,,,,,0.07638799928013684,-0.11908084209123482,,,,,,,,,,,,,0.021121461536467656,0.03792841860651297,-0.004769399534290564,,,0.011129940306914943,,,-0.00422871668698277,,,0.03844463167324297,,,,,,,,,,,,,,,,,0.0983293260232656,,,0.058870834390975624,,,,,,,,,,,,,,,,0.033643202060417376,-0.010106991612146121,,,,0.03039848204506712,,,,-0.009171434367150955,,,,,,,,,-0.004458215534936194,,,,,,0.047284060393129934,,,,,,0.04456740075135812,,-0.03767800360662821,,,0.04971079742135598,,,,,,,0.002490535696927809,,,,,
17,,0.03119490422258897,0.02713476674769788,,,,0.01144897692702096,,,,,,,,,0.059552488842397944,,,,,,,,,,,,,,0.019896280017614898,0.011966929599013465,0.002604609078400877,,,-0.024408959679693698,,,0.002018446350273262,,,0.011253298390335731,,,,,,,,,,,,,,,,,,,,-0.024624167301630195,,,,,,,,,,,,,,,,0.030492394064223216,-0.003066172715099569,,,,0.025971878688564987,,,,,,,,,,,,,0.002452000237812335,,,,,,0.032591504032418506,,,,,,0.048547764133734184,,-0.030607762286824602,,,0.043010373425437454,,,,,,,0.02988500699468699,,,,,
18,,0.030710440281142226,,,,,0.024945928676025964,,,,,,,,,0.05164395223433238,,,,,,,,,,,,,,0.010534911416089199,-0.018664429892640833,0.01802311155593117,,,0.0010304661985485186,,,-0.022559358668890805,,,0.018563135064992187,,,,,,,,,,,,,,,,,,,,-0.005830242366180571,,,,,,,,,,,,,,,,0.02347336687585777,-0.004655110769606452,,,,0.0004902524479242221,,,,,,,,,,,,,-0.02229246284577524,,,,,,0.04485671976016281,,,,,,0.0341331360314161,,-0.03701823460412501,,,0.03164322918960716,,,,,,,0.038918208112550756,,,,,
19,,0.06471712658138751,,,,,0.02435513017847407,,,,,,,,,0.030155796940277035,,,,,,,,,,,,,,0.02570634579670561,-0.024216759565542256,0.02220481368304783,,,-0.014065489279504684,,,-0.0007250620119312323,,,0.03852299698811468,,,,,,,,,,,,,,,,,,,,0.027134512463503513,,,,,,,,,,,,,,,,0.047967410439910374,-0.00838482617369607,,,,0.013782864653052451,,,,,,,,,,,,,-0.039156089204171796,,,,,,0.04961427452543221,,,,,,0.03576360938717826,,-0.044224789971885725,,,0.040074336673391775,,,,,,,0.034432671705357354,,,,,
20,,,,,,,0.06170308323828311,,,,,,,,,0.04184086618476823,,,,,,,,,,,,,,0.053629631317348436,-0.013318869305442238,0.053046760800211534,,,,,,-0.025808965071968615,,,0.05290460629212412,,,,,,,,,,,,,,,,,,,,0.03159842689221415,,,,,,,,,,,,,,,,0.03899395977630604,0.002432197905497979,,,,0.02646891849587507,,,,,,,,,,,,,-0.023942190922386253,,,,,,,,,,,,,,,,,0.016306375324738553,,,,,,,0.06049507292409961,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.008415341900293027,,,,,,,-0.030494032790436387,,,0.0650595768394957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011902465206399038,,,,0.0341161686728666,,,,,,,,,,,,,-0.005838732018682791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01857972659134355,,,,,,,-0.000319699400894935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.009990629558708441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
