,name,yieldRate,excessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,slope,intercept,std
0,2006-09-01,-0.03800682,-0.028591839999999997,1,0,367.16,2594.74,2961.90,0.4249902057846292,0.6978321871687205,0.020365430520428884
1,2006-10-01,0.00660938,-0.03319003,1,0,374.49,2386.11,2760.60,0.5300256643347738,0.6150413602753424,0.015537736115416088
2,2006-11-01,-0.00451759,3.249999999999781e-06,0,0,166.80,2087.86,2254.66,0.7127546283043631,0.3682245245305229,0.02678671574609979
3,2006-12-01,-0.00493894,2.2399999999997075e-06,0,0,140.91,2341.74,2482.65,0.5050594647335425,0.6273056254702927,0.018943034092731802
4,2007-01-01,-0.06228337,-0.022971529999999997,1,0,369.76,2183.81,2553.57,0.5745037988524255,0.5954256693118196,0.024889716066839845
5,2007-03-01,0.10954961,-0.0018121200000000004,1,0,10.87,3740.78,3751.65,-0.009427567894431998,1.7499924540611085,0.037407997717787855
6,2007-05-01,0.17807271,0.22144142,1,0,369.20,2934.38,3303.58,0.14540054665451296,1.4505503634915922,0.029676890564984293
7,2007-07-01,-0.08005155,-0.03987316,1,0,167.63,3669.06,3836.69,0.4282216793315241,0.823470121934462,0.028926539842315704
8,2007-08-01,0.32273368,0.25945703000000003,1,0,242.20,4101.92,4344.12,0.8528165373625143,-0.37776381179917884,0.1081826842514053
9,2007-09-01,-0.00354247,2.4230000000000085e-05,0,0,226.81,1495.17,1721.98,0.7152106309463655,0.0243575359231043,0.04670791333226603
10,2007-10-01,-0.19080469,-0.01575433000000001,1,0,62.51,3631.32,3693.83,0.09825360537445565,2.117977497628739,0.05161240947935076
11,2007-11-01,0.14127446,0.21680452,1,0,390.10,1902.39,2292.49,0.4202197511344279,0.9250387556667832,0.11310783597414693
12,2007-12-01,-0.2528033,0.038422559999999994,2,1,367.08,6321.70,6688.78,0.14865086472307798,1.8119795508513796,0.06706583908474162
13,2008-01-01,0.19365265,0.20543906,2,1,373.68,4991.10,5364.78,1.2615993717354987,-1.9639270251761616,0.07285999285781407
14,2008-04-01,-0.37222296,0.06806576000000003,1,0,222.50,3394.09,3616.59,0.5700482403446938,0.17296996584543997,0.06669821153083183
15,2008-05-01,-0.00366272,4.5700000000001816e-06,0,0,219.38,1559.78,1779.16,0.6126398265519422,0.051757980032713036,0.03736009630022326
16,2008-10-01,-0.00296003,3.3699999999999355e-06,0,0,262.66,1134.64,1397.30,1.3614504336802729,-1.3275770020544666,0.11592245893752226
17,2008-11-01,0.18199221,3.499999999823089e-07,0,0,122.38,2511.62,2634.00,-0.21969310837989392,0.8682814534439363,0.08613020101454082
18,2008-12-01,-0.00391352,-0.01862705,1,0,367.99,1433.85,1801.84,0.8879049814838127,-0.6114027835027398,0.08313990567565828
19,2009-03-01,0.13443836,0.050294420000000006,2,1,687.55,3663.11,4350.66,0.8333230201310464,-0.6102571040658669,0.05442420293238402
20,2009-04-01,0.03772089,-0.031380700000000004,1,0,367.44,2175.69,2543.13,0.36776229502619007,0.41543864291961796,0.09684616026300123
21,2009-05-01,0.00539274,-0.02416931,1,0,368.01,1408.99,1777.00,0.9344802495042619,-0.5228773529445156,0.028989957765349163
22,2009-06-01,0.11146427,0.08594714,1,0,367.17,2577.05,2944.22,-0.2236350740989108,1.6407183978164133,0.052011098907748035
23,2009-07-01,-0.0619657,0.08737769,1,0,251.83,3784.12,4035.95,0.9980236271742036,-0.7474750408712492,0.03681607572781727
24,2009-08-01,0.12755823,0.028239959999999995,2,1,372.35,2385.88,2758.23,0.34390660381425053,0.7081050171298606,0.031811512537263525
25,2009-09-01,-0.00407929,5.2200000000002245e-06,0,0,193.71,1810.55,2004.26,0.6138389678788148,0.1627527076912738,0.017893170532560097
26,2009-10-01,-0.00438597,5.970000000000107e-06,0,0,174.91,1995.61,2170.52,-0.45210175785019935,2.342056779865503,0.034423626069729936
27,2009-11-01,0.24287099,-0.014750249999999965,2,1,368.20,5213.11,5581.31,1.4200427133852784,-1.5039958867070824,0.06153275126041072
28,2009-12-01,0.10052837,-0.010540179999999996,2,1,523.87,3653.34,4177.21,0.27066343422854366,1.0850488750004281,0.038495922710421696
29,2010-01-01,0.03390042,-0.026950719999999997,1,0,367.87,1597.76,1965.63,0.7748202092152465,-0.06678769128193526,0.023222647147372467
30,2010-02-01,0.07439271,4.190000000001137e-06,0,0,76.33,2963.10,3039.43,0.12758392653291128,1.4950496543941458,0.031630319339045955
31,2010-05-01,-0.00033357,-0.016994259999999997,1,0,367.59,1967.39,2334.98,0.5891986466108159,0.4826182042634599,0.045653571358259086
32,2010-07-01,0.00339913,-0.017998339999999998,1,0,375.73,1776.38,2152.11,0.7293614597593673,0.2557692672486472,0.02530992115211992
33,2010-08-01,-0.00721887,5.840000000000012e-06,0,0,229.86,1455.06,1684.92,1.0821694455689421,-0.6118463767581801,0.020848232431351307
34,2010-10-01,-0.05866278,-0.01070811,3,2,448.18,3751.59,4199.77,0.09508887906890152,2.014165733608333,0.02205987268728058
35,2010-11-01,0.02819643,1.9310000000001548e-05,0,0,125.55,2477.60,2603.15,0.35520073847729483,1.2907253563678047,0.020526957236987397
36,2010-12-01,-0.19002069,-0.03163491999999998,1,0,368.17,1191.15,1559.32,-1.310404407299469,5.450229731924704,0.0838882396881815
37,2011-01-01,-0.04294678,-0.014307459999999998,1,0,205.33,3658.81,3864.14,0.7405576508774557,0.1841162620366228,0.031425630800640716
38,2011-03-01,-0.00172152,-0.02966274,1,0,367.47,2142.81,2510.28,0.4177702770972729,0.8123631805493323,0.025349636286494313
39,2011-04-01,-0.01315324,-0.01423771,1,0,366.26,1052.95,1419.21,1.6696236948383334,-2.1181796889100513,0.03712564623988352
40,2011-05-01,-0.06607664,-0.008059480000000008,1,0,92.01,3655.23,3747.24,0.2284833990520915,1.4192102061573306,0.021032506331344947
41,2011-06-01,0.05496553,0.036006159999999995,1,0,368.05,1323.88,1691.93,1.3636317314553446,-1.2005067439945225,0.03863145780070065
42,2011-07-01,-0.05316921,0.01775832,1,0,367.56,2011.07,2378.63,-0.6092110304343471,3.357671924254136,0.02566981498020199
43,2011-08-01,-0.04125696,-0.014222250000000002,1,0,367.92,1520.73,1888.65,1.0818244494054534,-0.5457364359640167,0.022255233039871855
44,2011-09-01,-0.04432448,0.0010080199999999984,1,0,369.29,714.65,1083.94,2.8360233760671267,-4.3920849049818855,0.06155949624193839
45,2011-10-01,0.14314912,0.07587852999999999,1,0,245.15,3672.85,3918.00,1.2044772926080316,-0.8970671709620514,0.02819589237449103
46,2011-11-01,-0.02256856,-0.017774150000000002,1,0,367.82,1638.90,2006.72,0.9117211345671725,-0.2420643595755827,0.038347940506876635
47,2012-01-01,-0.01840922,-0.0236693,1,0,367.50,2096.04,2463.54,0.5911326712142249,0.4980040736444278,0.024596862463071287
48,2012-02-01,-0.02666197,0.0030895399999999983,1,0,251.96,3670.05,3922.01,-1.4578345528476007,4.4957369231380895,0.027080919052295704
49,2012-03-01,0.09656026,-0.00039097000000000437,1,0,367.70,1805.09,2172.79,0.7922563917801364,0.016967346406870476,0.027185264809941
50,2012-04-01,-0.0062264,5.070000000000248e-06,0,0,61.69,3099.38,3161.07,-0.13262936109297563,1.7285143320781877,0.011128926072102467
51,2012-08-01,-0.00505816,2.560000000000409e-06,0,0,133.52,2395.10,2528.62,0.4486068668951604,0.7507929486390079,0.02917694092764865
52,2012-09-01,-0.00663152,6.029999999999751e-06,0,0,36.72,3345.09,3381.81,-0.08254233201275785,1.5591729759256117,0.02599974766568951
53,2012-11-01,0.05417869,-0.000371299999999998,1,0,367.39,2259.02,2626.41,0.611646260096077,0.5451213485637134,0.01454262150127289
54,2012-12-01,0.0588984,0.03247264999999999,2,1,576.50,3656.24,4232.74,0.9409270784061983,0.05918365199734943,0.03305180720034783
55,2013-01-01,-0.02776584,0.00528551,1,0,57.57,3657.43,3715.00,-0.1586808809082624,2.0970118940372338,0.039615690594922925
56,2013-04-01,0.10555726,0.008215120000000006,1,0,391.76,2901.61,3293.37,0.26439217726715863,1.2511957416244908,0.03421502730491117
57,2013-05-01,-0.00411959,1.509999999999706e-06,0,0,191.26,1826.25,2017.51,1.0261591989074983,-0.022159997810560366,0.019572999406972626
58,2013-06-01,-0.00470189,3.190000000000137e-06,0,0,155.42,2177.88,2333.30,0.779617050388033,0.3531511657242984,0.028128679001842863
59,2013-07-01,-0.02905547,-0.0072274600000000015,1,0,70.06,3661.29,3731.35,0.24394181748128752,1.1868623142405088,0.02146360033531647
60,2013-08-01,0.10127945,0.002344579999999999,1,0,24.53,3656.00,3680.53,-0.0567643462951425,1.592124068756709,0.018981393572982376
61,2013-10-01,-0.04520317,-0.002602010000000002,1,0,56.11,3651.70,3707.81,0.18129916297308668,1.2798104219336892,0.018003121397628764
62,2013-11-01,0.03120371,0.01837896,1,0,370.19,1307.01,1677.20,2.274991922230794,-1.7239578097183932,0.023849834558329185
63,2014-03-01,0.01367564,-0.00674539,1,0,190.34,3702.71,3893.05,1.1396007084942514,-0.08346578196213361,0.01440910744116133
64,2014-05-01,0.01572549,2.7800000000008374e-06,0,0,27.90,3429.26,3457.16,0.07465553260848878,1.2651486707002277,0.008286350773059777
65,2014-06-01,-0.00164725,-0.00423834,2,1,368.08,4971.74,5339.82,2.249285671790851,-1.41243818062304,0.016094433863928947
66,2014-07-01,0.0486623,0.0011250599999999972,2,1,469.22,3656.52,4125.74,0.3511911776842531,0.9654430799762785,0.013414280436844185
67,2014-08-01,0.03614966,0.01246752,1,0,151.20,3655.04,3806.24,0.7401305899330755,0.45750736770077793,0.013040136534526115
