,2007-05-01,2007-07-01,2007-08-01,2007-09-01,2007-10-01,2007-11-01,2007-12-01,2008-06-01,2008-07-01,2008-08-01,2008-10-01,2008-12-01,2009-01-01,2009-03-01,2009-04-01,2009-06-01,2009-07-01,2009-08-01,2009-09-01,2009-10-01,2009-11-01,2010-02-01,2010-03-01,2010-04-01,2010-07-01,2010-08-01,2010-09-01,2010-10-01,2010-11-01,2010-12-01,2011-03-01,2011-04-01,2011-06-01,2011-07-01,2011-08-01,2011-10-01,2011-11-01,2011-12-01,2012-01-01,2012-02-01,2012-05-01,2012-07-01,2012-09-01,2012-11-01,2012-12-01,2013-01-01,2013-03-01,2013-04-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-10-01,2013-11-01,2013-12-01,2014-02-01,2014-04-01,2014-06-01,2014-07-01,2014-08-01
10,0.00803774960518222,,-0.039249668065273635,,,-0.07683215704691282,,,,,,,,,,,,0.03566034315209343,,,,,,,,0.051290902977111585,,,,,,,,,,,,0.018929801416826875,,,,0.017411659611912267,,,,,,,,,,,,,,,-0.012098720956170594,,,,
11,-0.018858319133656876,,-0.030038752774447453,,,,,,,,,,,,,,,0.05107804848449504,,,,,,,,,,,,,,,,,,,,0.05135781701453834,,,,0.04671295240535511,,,,,,,,,,,,,,,0.008895134653484349,,,,
12,0.03329502016116481,,-0.010499290495863622,,,,,,,,,,,,,,,0.0907340883876806,,,,,,,,,,,,,,,,,,,,,,,,0.03892110595874487,,,,,,,,,,,,,,,0.019274794044951804,,,,
13,0.02644133462098619,,0.000379797229058898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04119250269800889,,,,,,,,,,,,,,,-0.0013542830759305513,,,,
14,0.009712899159203703,,0.0013843799431971782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035899360244893375,,,,,,,,,,,,,,,0.013716933536825127,,,,
15,0.01898523278685449,,0.000509152029072979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.034042359443474446,,,,,,,,,,,,,,,0.026864880116077017,,,,
16,0.06664977256191085,,0.011754175922097598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04373940512634111,,,,,,,,,,,,,,,0.02804022985741128,,,,
17,,,0.017085733314074814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029788126739499043,,,,,,,,,,,,,,,0.06405039647882349,,,,
18,,,0.01880083005156208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048600662161290886,,,,,,,,,,,,,,,,,,,
19,,,0.029144432213672022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03690111709512922,,,,,,,,,,,,,,,,,,,
20,,,0.032650411638510235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023573723749073627,,,,,,,,,,,,,,,,,,,
21,,,0.06998754830697118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015669799720428257,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.043402516002279956,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02501794783224165,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04257537444699766,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.027638594157372465,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0388361414182512,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01623137696954413,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04132276760298326,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.046142721574062184,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049375234201783025,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03169513533447743,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01412719110034688,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00047065359925957395,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009973710615041487,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028548368506352784,,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03010437967836821,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07949900686687572,,,,,,,,,,,,,,,,,,,
