,2002-05-01,2002-06-01,2002-07-01,2002-10-01,2002-11-01,2003-01-01,2003-02-01,2003-03-01,2003-04-01,2003-05-01,2003-06-01,2003-07-01,2003-08-01,2003-09-01,2003-10-01,2003-11-01,2003-12-01,2004-01-01,2004-02-01,2004-03-01,2004-04-01,2004-06-01,2004-07-01,2004-08-01,2004-09-01,2004-10-01,2004-11-01,2004-12-01,2005-02-01,2005-03-01,2005-04-01,2005-05-01,2005-06-01,2005-07-01,2005-08-01,2005-09-01,2005-10-01,2005-11-01,2006-02-01,2006-03-01,2006-04-01,2006-05-01,2006-06-01,2006-07-01,2006-08-01,2006-09-01,2006-10-01,2006-11-01,2006-12-01,2007-01-01,2007-02-01,2007-05-01,2007-08-01,2007-10-01,2007-11-01,2007-12-01,2008-01-01,2008-02-01,2008-04-01,2008-05-01,2008-07-01,2008-09-01,2008-10-01,2008-12-01,2009-03-01,2009-04-01,2009-05-01,2009-06-01,2009-07-01,2009-08-01,2009-10-01,2009-11-01,2009-12-01,2010-01-01,2010-02-01,2010-03-01,2010-04-01,2010-06-01,2010-07-01,2010-08-01,2010-10-01,2010-11-01,2010-12-01,2011-01-01,2011-02-01,2011-04-01,2011-06-01,2011-07-01,2011-08-01,2011-11-01,2011-12-01,2012-01-01,2012-02-01,2012-03-01,2012-04-01,2012-05-01,2012-07-01,2012-08-01,2012-10-01,2012-11-01,2012-12-01,2013-01-01,2013-02-01,2013-03-01,2013-04-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-10-01,2013-11-01,2014-02-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01,2014-08-01
10,,-0.0038811785357480977,,,,,,,,,,0.03507659902116611,,,-0.05788098963925803,0.05745875400801159,,,,-0.1012376061890663,,,,0.004451465090100193,,0.011870900276880314,,-0.026255602752832785,,,,,,,,-0.03236593895386841,,,0.005229755707211403,,,,0.04447838130999471,,,,,,,,-0.007383849811279486,,,,,,-0.015581227216580729,,-0.02443617513052332,,-0.06913648468066902,,,,0.0015085226609075075,,,,,,,,,,-0.01385440847313113,,,,,,,-0.02415152862222003,,,,,-0.0056481905860166215,,,0.032748917226633534,,-0.03641888717700459,-0.0020520254040798935,,,,,,,,,,0.012553736019766948,0.00868935185822206,,,,,-0.019573494769822508,,,,,-0.01659430029649922,,,,
11,,-0.04288751023685122,,,,,,,,,,0.015132436483067835,,,-0.07781326994915894,0.016546689473125653,,,,,,,,-0.007200509958337875,,0.02993304551403375,,-0.03645756999758687,,,,,,,,-0.008460055242381248,,,0.03363404775313583,,,,0.035573947016096064,,,,,,,,-0.021900830036354124,,,,,,0.023482885188016445,,-0.07767050739289094,,,,,,-0.011382888051866713,,,,,,,,,,-0.02385058190664635,,,,,,,-0.06053003358299569,,,,,0.01762478047341043,,,0.04732596522927257,,-0.024378447211148124,0.005390001340293882,,,,,,,,,,-0.0017830685058890516,-0.0037444447958250304,,,,,0.0213585746637448,,,,,-0.011275882254206948,,,,
12,,-0.04207555047808598,,,,,,,,,,0.03203826905979046,,,,0.06019110895663271,,,,,,,,0.022526917558026494,,,,,,,,,,,,-0.0094362426172232,,,0.023489108995255137,,,,0.03709001095700004,,,,,,,,-0.01612244960695075,,,,,,0.04051610588596932,,,,,,,,0.004536406864504183,,,,,,,,,,-0.042043198171630713,,,,,,,,,,,,-0.009684534370567821,,,0.011559258402622508,,0.0036249192309552036,0.003361345896239598,,,,,,,,,,0.01475620142350298,-0.005941102591774827,,,,,0.02762254428148392,,,,,-0.01372965168236906,,,,
13,,-0.05257682340740155,,,,,,,,,,0.006733825371977531,,,,0.03949698353894071,,,,,,,,0.02687604903532881,,,,,,,,,,,,-0.05030742552708434,,,0.023002813962309077,,,,0.0890098731523743,,,,,,,,0.006440637125124882,,,,,,0.02923159114616891,,,,,,,,0.015489169452958862,,,,,,,,,,-0.03650608017107593,,,,,,,,,,,,-0.0051587866284847905,,,0.0065979986674298274,,-0.006098813014463467,-0.009107949642778168,,,,,,,,,,0.017580495027229137,-0.004829199183349564,,,,,0.03499509715437821,,,,,0.004656516479823569,,,,
14,,,,,,,,,,,,-0.01589424311860821,,,,0.08982942267491012,,,,,,,,0.06436451081689532,,,,,,,,,,,,-0.0680880585404553,,,-0.006074817825803436,,,,,,,,,,,,-0.010113857979904495,,,,,,0.021918558504101515,,,,,,,,-0.0029037558229974003,,,,,,,,,,-0.011959259499755959,,,,,,,,,,,,-0.01632812273027051,,,0.0196077304421991,,0.017541525064781016,0.009978552225451631,,,,,,,,,,-0.0038968064089939247,0.01728857271431883,,,,,,,,,,0.057255652911039956,,,,
15,,,,,,,,,,,,-0.043942304248824726,,,,,,,,,,,,,,,,,,,,,,,,0.01785916785725261,,,-0.015744218554837985,,,,,,,,,,,,-0.032723116225604754,,,,,,0.021359887350487883,,,,,,,,-0.0005973334952842357,,,,,,,,,,-0.012299168803524996,,,,,,,,,,,,-0.02158666179708857,,,0.023385583538000132,,-0.002508603669374665,0.015485173834155708,,,,,,,,,,-0.01129160927940398,0.011916443783353214,,,,,,,,,,,,,,
16,,,,,,,,,,,,-0.03455106929041296,,,,,,,,,,,,,,,,,,,,,,,,-0.03226538499531362,,,-0.025880693330595506,,,,,,,,,,,,-0.03294004374601678,,,,,,0.03497789665550388,,,,,,,,0.02137767060862461,,,,,,,,,,-0.026700385458189757,,,,,,,,,,,,0.00041984647481552173,,,0.03935572483831673,,-0.028144156423159927,-0.027414142705571187,,,,,,,,,,-0.03250543569246056,0.015813933175800265,,,,,,,,,,,,,,
17,,,,,,,,,,,,-0.12412709512560127,,,,,,,,,,,,,,,,,,,,,,,,-0.016951397485609032,,,-0.02539763820461438,,,,,,,,,,,,0.0006535982805209173,,,,,,0.02378646268944995,,,,,,,,0.005707740648878801,,,,,,,,,,-0.021609168883613528,,,,,,,,,,,,-0.025123768878509534,,,0.017245783840705187,,-0.005896554459922321,-0.023991418034814194,,,,,,,,,,-0.02957672976728043,0.05140057545361376,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.028745056207591935,,,-0.026557362761982617,,,,,,,,,,,,-0.007269615273192809,,,,,,-0.03058891454026358,,,,,,,,0.016169274155276803,,,,,,,,,,-0.03137514321772539,,,,,,,,,,,,-0.016756407458503375,,,0.020295625885144775,,-0.043427941043390206,-0.06570405374073207,,,,,,,,,,-0.039129624523059015,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.021750244163686316,,,0.022318972323898123,,,,,,,,,,,,-0.01666724290276944,,,,,,-0.019041424009986985,,,,,,,,0.021267619654766978,,,,,,,,,,-0.024946855932622913,,,,,,,,,,,,0.032593687932738646,,,0.049986498055037076,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.031436333907710834,,,-0.006169561577862304,,,,,,,,,,,,-0.03592124379055983,,,,,,-0.04286888751427331,,,,,,,,0.05802114439602746,,,,,,,,,,-0.0006974474548973042,,,,,,,,,,,,0.05440440682474068,,,0.06877670820690929,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.012094963606773756,,,0.022897637989663266,,,,,,,,,,,,0.031817165515283685,,,,,,-0.045722298134357464,,,,,,,,-0.0007923648823293661,,,,,,,,,,-0.007508807324754674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004022474770639883,,,0.002321627656734826,,,,,,,,,,,,0.014536419184823623,,,,,,-0.04148897224445158,,,,,,,,0.013948793303504292,,,,,,,,,,-0.011030553586532932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04107315473960971,,,-0.016933840272407963,,,,,,,,,,,,-6.985091291777934e-05,,,,,,-0.06983754874736858,,,,,,,,0.009705422881302272,,,,,,,,,,-0.00424075622305109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018965582198487763,,,-0.007144590093436598,,,,,,,,,,,,-0.009200880082469665,,,,,,-0.036980153188779674,,,,,,,,0.03815217050526609,,,,,,,,,,0.00762210986824563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016954825268938212,,,0.04001324113094995,,,,,,,,,,,,0.04522417884531604,,,,,,-0.0831314769634286,,,,,,,,-0.005743966369197828,,,,,,,,,,0.00744964301756923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05286523003163479,,,0.049877575093262294,,,,,,,,,,,,0.07552496125370989,,,,,,-0.06430309718522009,,,,,,,,-0.000475834396222119,,,,,,,,,,0.0004831390572448413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03240490736696211,,,,,,,,,,,,,,,,,,,,,-0.05250492937068518,,,,,,,,0.01297535037258779,,,,,,,,,,0.020894281742834586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04718424832736523,,,,,,,,,,,,,,,,,,,,,-0.047908213132311195,,,,,,,,0.0031006981621231056,,,,,,,,,,0.02866939867085394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03622557722989117,,,,,,,,,,,,,,,,,,,,,-0.006353714234391239,,,,,,,,-0.00304747352154644,,,,,,,,,,0.024061808823355957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024820243763706618,,,,,,,,,,,,,,,,,,,,,-0.04522073210869304,,,,,,,,0.029466543021305025,,,,,,,,,,0.0624969830320401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03635494228664071,,,,,,,,,,,,,,,,,,,,,-0.008807187052721543,,,,,,,,0.027217616531438615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05569413329201134,,,,,,,,,,,,,,,,,,,,,-0.024611537272648976,,,,,,,,0.03001979853847292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02808299249766133,,,,,,,,,,,,,,,,,,,,,0.054197499309006636,,,,,,,,0.025352044577945154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.052350897810941266,,,,,,,,,,,,,,,,,,,,,0.09030922046469225,,,,,,,,0.03706456321344542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05808600842381484,,,,,,,,,,,,,,,,,,,,,0.1110998734563391,,,,,,,,0.0288379013335911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01447333236799575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02807946364126468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025199814279487365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049479815021381324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
