,name,yieldRate,excessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,slope,intercept,std
0,2012-11-01,-0.00120376,-0.011037719999999999,1,0,367.88,1574.39,1942.27,0.2661447004528352,0.34640267164472527,0.03271045856077213
1,2013-02-01,-0.04695819,-0.0008131099999999988,2,1,368.34,4454.75,4823.09,0.7144010444670821,-0.7714627741281133,0.022769293143678156
2,2013-03-01,0.16331329,0.0287202,10,9,2014.34,21457.52,23471.86,0.8965499567493918,-1.267292613001786,0.02177598898912345
3,2013-07-01,-0.01309476,-0.061823180000000005,1,0,229.88,3653.22,3883.10,0.30388953612869407,0.30148330122116107,0.016507179190626997
4,2014-07-01,0.28208052,0.28586474,5,4,893.56,12994.17,13887.73,0.002303704836868814,2.4093838088088706,0.07848005636621494
5,2014-12-01,0.20448073,0.02873790000000001,6,5,1431.58,11127.09,12558.67,0.8020987948414369,-0.4699558797392797,0.06883058295284289
6,2015-01-01,0.11194065,-0.005992589999999992,3,2,740.14,5601.66,6341.80,0.3047583405709702,1.1764854838177854,0.054559701697317595
7,2015-04-01,-0.00824374,-0.003718719999999999,1,0,184.43,3654.01,3838.44,0.3366438864373342,1.574304212106922,0.09830720532026058
8,2015-05-01,-0.0916148,0.1807806,2,1,557.71,3654.48,4212.19,0.33828356855068736,1.560004051922899,0.025096255768671277
9,2015-06-01,0.00774201,0.005035069999999999,2,1,368.14,4871.11,5239.25,0.7312383232184713,0,0.0003920044531194701
10,2015-07-01,-0.00160607,3.1390000000000064e-05,0,0,345.92,311.32,657.24,3.028356870961857,-9.09056379355937,0.04772716334821604
11,2015-11-01,-0.2118649,0.03413297000000001,3,2,568.62,6906.14,7474.76,0.5101012348416445,0.6488514605810067,0.07475794381156338
12,2016-07-01,-0.01506529,0.023673319999999998,2,1,581.57,3660.19,4241.76,0.43710746917829657,0.9722383737963316,0.036491898045600754
