,name,yieldRate,excessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,slope,intercept,std
0,2011-08-01,0.22187866,-0.12747199999999997,1,0,369.58,2215.02,2584.60,1.4938028464060766,-0.6728237135454629,0.10706219589905679
1,2011-09-01,-0.00573339,6.250000000000006e-05,0,0,92.00,2802.46,2894.46,0.8781482076134498,1.2514966080132424,0.0724143715256502
2,2011-10-01,-0.10080673,-0.04594591,1,0,367.09,2646.48,3013.57,1.066238460226093,0.7320479025275555,0.047861531744268986
3,2011-11-01,0.07209157,-0.028710650000000004,2,1,367.14,2981.28,3348.42,0.7186263313599794,1.8500101585001776,0.03597768493681116
4,2011-12-01,-0.00497508,6.214000000000046e-05,0,0,138.59,2344.60,2483.19,2.0526759446597365,-2.2577745974994468,0.06862588578912066
5,2012-01-01,-0.14736597,-0.035239380000000015,1,0,134.58,3675.30,3809.88,1.8176668634623578,-1.4549186095248599,0.07628856183426387
6,2012-03-01,-0.07751577,-0.0011120500000000033,1,0,10.60,3714.89,3725.49,-0.02579319756372108,4.391251072636269,0.0620188658753257
7,2012-05-01,-0.00520792,4.5779999999999606e-05,0,0,124.23,2485.33,2609.56,1.2349793186462978,0.0883618999947231,0.05106271412137902
8,2012-06-01,0.01930241,0.01080693,1,0,366.62,3308.05,3674.67,0.3533531255120108,2.842778623096658,0.024340959547712312
9,2012-07-01,0.12959438,3.881000000000023e-05,0,0,16.24,3545.89,3562.13,0.09497555818771913,3.5965660646874267,0.03972313079788053
10,2012-08-01,0.13362706,0.03877198,1,0,80.05,3688.06,3768.11,0.8547849133225105,1.569228376060341,0.04807171470583451
11,2012-09-01,0.03231905,-0.045331079999999996,1,0,366.72,3164.90,3531.62,0.57490568695611,2.356937084587159,0.057692681584373726
12,2012-11-01,0.07258377,-0.03900753999999999,1,0,377.58,3093.16,3470.74,0.7258294367354848,2.1569707535733333,0.053155986898699915
13,2012-12-01,0.03898343,-0.0007575199999999976,1,0,73.31,3674.00,3747.31,0.8711148505299439,1.757357957112311,0.039943597359989536
14,2013-01-01,-0.00593627,2.2840000000000533e-05,0,0,79.50,2924.46,3003.96,0.9504794586831744,1.5217406604613215,0.029570352030896436
15,2013-02-01,0.12973127,0.020398550000000015,2,1,367.13,6572.88,6940.01,1.5557841073903456,-0.4351944745848044,0.036071794407131964
16,2013-03-01,0.08225324,-0.025785989999999995,1,0,99.61,3735.51,3835.12,1.32016035082405,0.2991192744344618,0.03452289090652429
17,2013-04-01,-0.15621979,0.07498056,1,0,367.73,3009.98,3377.71,0.7017329168008976,2.21183105026369,0.036883580633415756
18,2013-07-01,0.23187001,-0.003644810000000026,1,0,33.53,3656.81,3690.34,0.25176338049029745,3.7245634982142093,0.0487701893383221
19,2013-08-01,-0.00594226,3.710999999999992e-05,0,0,79.12,2926.31,3005.43,0.8089901047043659,1.749621101490137,0.030511036081476997
20,2013-10-01,0.01551663,-0.01529656,1,0,366.61,3306.70,3673.31,0.3809970686581412,3.4645662776558597,0.016409100562590033
21,2013-12-01,0.07896378,4.493999999999332e-05,0,0,14.86,3556.46,3571.32,-0.08946407759021485,5.151749451323733,0.03806033038131677
22,2014-01-01,-0.00611454,9.847999999999975e-05,0,0,68.49,3030.01,3098.50,0.6310441580663284,2.5077306176268825,0.029606632849456308
23,2014-03-01,-0.00600114,7.470999999999953e-05,0,0,75.50,2962.06,3037.56,0.7345753929939214,2.2265325307710633,0.0454552729580011
24,2014-04-01,-0.0053478,6.543999999999994e-05,0,0,115.70,2567.78,2683.48,1.2158414771411843,0.33490561606667324,0.060388382952292444
25,2014-05-01,-0.04018867,-0.038029530000000006,1,0,366.81,3041.73,3408.54,0.6655616535743114,2.386754638544211,0.04506509244145771
26,2014-06-01,0.09451541,0.038529869999999994,1,0,131.09,3698.60,3829.69,1.7825869500726483,-1.8578510679443099,0.05793073243788035
27,2014-07-01,-0.00593604,0.00018310000000000028,0,0,79.44,2923.04,3002.48,0.9414800492885683,1.4433709140079758,0.036007541522138205
28,2014-08-01,-0.02549217,0.01250441,1,0,81.84,3661.38,3743.22,0.9490806851387206,1.4408519385994374,0.038545450084843634
29,2014-09-01,-0.04664383,0.011533590000000003,1,0,361.42,2843.68,3205.10,1.0300634640580002,1.1447515965108366,0.029351081128689723
30,2014-10-01,-0.11664562,-0.011440820000000004,1,0,63.27,3656.22,3719.49,0.6937397202835012,2.435083063949115,0.024432296685191642
31,2014-11-01,0.0050014,-0.012367699999999999,1,0,165.95,3698.13,3864.08,2.2013544349749523,-3.3183304165782017,0.06343269818249525
32,2014-12-01,0.07300402,-0.029070360000000003,1,0,176.41,3707.01,3883.42,2.2272633780363718,-3.5154734397312755,0.10258865906663607
33,2015-01-01,0.09085518,-0.015595540000000005,1,0,386.51,2780.14,3166.65,0.7188913266754344,1.929932570121757,0.040313711062640215
34,2015-02-01,-0.00555074,0.00013558999999999967,0,0,103.15,2690.05,2793.20,0.9322441464429958,1.124205019855184,0.034573059711156706
