,2010-12-01,2011-01-01,2011-02-01,2011-03-01,2011-04-01,2011-06-01,2011-07-01,2011-08-01,2011-10-01,2011-12-01,2012-01-01,2012-02-01,2012-03-01,2012-05-01,2012-06-01,2012-07-01,2012-08-01,2012-09-01,2012-10-01,2012-11-01,2013-01-01,2013-02-01,2013-03-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-11-01,2013-12-01,2014-02-01,2014-04-01,2014-07-01,2014-10-01,2014-11-01,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-03-01,2016-04-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01
0,0.04564520251080939,-0.03067648495857833,0.05031765409713129,0.06360947680022022,-0.048666229855476306,0.04933398704611491,0.043809300434922704,0.11625420760434046,0.1284307309500079,-0.0026785421111092944,0.010359051088209448,-0.010849129496099952,-0.01705026356129169,-0.024647869408507717,-0.05308488394555955,-0.02353220719414084,0.016063709444585683,0.1274277906393042,0.03792442543931296,0.007293485560706969,-0.05479999533950952,-0.011335228901675709,0.037177294538565775,0.044124014821418145,-0.01239056796008775,0.048033209776984886,0.0009864779686998837,0.011488529124283886,-0.07494910761690221,0.06158276850850797,0.01330275830003913,-0.011768605028834589,-0.0020653401018702056,0.05800136531164091,-0.07485437989903954,-0.03667546855978898,0.04046284386409549,-0.0525341160033892,-0.01598251715401844,0.04917437367064226,-0.13774437362492709,0.09939744755186375,-0.05826611800155845,-0.033352645615143395,-0.014394355772664014,-0.020403505715070658,0.07323934881384986,0.007801685157842186,0.02918207776899351,0.07807958867102371,-0.03365029261399588,0.0028628233757999055,-0.0026603280239720917
1,0.0432604327521382,0.0014748766099434985,,0.05087875367996553,-0.042135681514259726,0.02127150086951346,0.05147016343910149,0.09869746925392064,,0.0925402013282266,0.008441782133462361,-0.06678781304206716,-0.03046180142167998,0.004426145970138684,-0.03158933887654447,-0.032030126998442654,0.02834694683511918,0.14661060435404227,0.017867434986803765,0.005318447101977597,-0.06499358376843745,-0.09379168067172117,0.03272458921539467,0.07487851524498979,-0.10379943094364563,0.027100482154592154,-0.0036315812630633992,0.009134283989319592,,0.07681681538234741,0.0246609397210662,-0.04029317975689617,-0.041326112610947874,0.05246095260144301,-0.09652197240545579,-0.037245894355759646,0.04618602527916282,-0.06231069299358971,0.006106030762528025,-0.038259341089564636,,0.10710674705502354,-0.031471182816275256,-0.01955921963185081,-0.02248180115639209,0.07393154865552987,,-0.009480864295946745,0.018745354733001207,0.08754366408651748,-0.0052218595606139395,-0.02505247439792413,-0.005598833274380155
2,0.032908855281069016,0.029134587855116578,,0.046657580359389605,-0.05443741436659577,-0.03584163906382365,0.04547237775213109,0.1369855035224532,,,-0.019079872675661136,-0.07458542129139234,-0.057440409461521735,0.02735540728265118,-0.045086425077463854,-0.030247084520089285,0.03772499109599314,0.13665825202469328,0.006194350027494355,0.009551565502778914,-0.1101335722031962,,0.06051585477401655,0.0905911696352455,-0.11360527144618437,0.0538782985537436,0.015293061343500725,-0.0013650582623019325,,,0.025530844403098385,-0.034674388103612674,-0.10636391699680914,0.05203248130410687,,-0.04546356920655725,0.07445135320266782,-0.034864428748405896,0.015429279400839047,-0.03870450031573869,,0.09991757454647443,-0.027834706257379604,0.02572400264961372,-0.07839061549313486,,,-0.04640053248903442,0.060061112974048925,0.08974811247681913,0.0003531227314137464,0.004905723641788207,-0.01508969982039865
3,0.039898457713194446,0.05517290603043534,,0.06077239008747348,-0.08725346688477442,-0.023185320238038543,0.05674910366432151,0.07380143533771921,,,-0.074851836755367,-0.04805179886876321,-0.1166999675030036,0.01210048226171967,-0.005353907906049837,-0.09170554373957618,0.06551377730414742,0.1094621041198156,0.02534867576974209,-0.016481999842172357,,,0.05081496675519226,,-0.05259496164234001,0.08726147090615788,0.0038714815768030597,0.020677349084720742,,,0.023063011414821588,-0.027393394573759444,-0.15078963379728094,0.06780445809188151,,-0.057480068357396163,,-0.05161687800730563,0.022991085160270153,-0.020519408533172356,,0.07593407940602859,0.024676812182113705,0.02156315227915573,,,,-0.07701616976141423,0.09423075089851096,,0.03369703253983003,0.013908493387406295,-0.019955832808978613
4,0.07372222268790019,0.04576931148795915,,0.06702401942572145,,-0.07797340596217062,0.05890225405576288,0.08391822540634308,,,,-0.019298048096764386,,0.007781491194005952,-0.018345777778341343,,,0.12022430412078577,0.050031206334020695,-0.002651849377338422,,,0.08043060165933547,,-0.03132800920715084,,0.015675305651101645,0.016896807424231497,,,0.05097482648690388,-0.013337987072218116,,0.09767313002679057,,-0.07074003309635835,,-0.05930057899731045,-0.025294729448710473,-0.05591047505103042,,0.057588699042186775,0.0177227899742205,0.019581762786544443,,,,-0.05215540350699932,,,0.09759679632572715,0.012082372532294272,-0.0006785024842104193
5,,0.03731297246443677,,0.04979429652312284,,,0.012307324338577175,0.07869500274390973,,,,-0.03606509469637276,,-0.002064916340628997,0.0036251985757140837,,,0.12033560820617772,0.034047681722100265,0.006381532371227294,,,0.10341539080536588,,-0.04216288867129592,,-0.00021329824208571324,0.02364174526956031,,,,-0.04026130737401612,,,,-0.07219382808318642,,-0.038205151483797106,-0.042150041906938496,-0.05322718616070343,,0.06714455098634353,0.0025949938526244054,0.008037653536834277,,,,-0.0037419472456505787,,,,0.0013662737694311033,0.010555943764934739
6,,0.044536944742028295,,0.007298478079537318,,,0.07204715266116857,0.02676416485056876,,,,-0.015205415203033201,,-0.04628998530754691,-0.0004738938085941946,,,0.1641452531731371,0.04503071095339273,0.008151453381278984,,,,,-0.06692694428257617,,0.0210615720943923,0.03256795528672107,,,,-0.06205247727636598,,,,-0.07518342915139442,,-0.041649992895350874,-0.09428377220826745,-0.03491745825083825,,0.07678843353124432,0.008795244325473295,-0.02684154515856152,,,,0.00771269351536219,,,,-0.0047987729817111635,0.0074073829731178265
7,,0.03385609994643635,,0.0443729651241318,,,0.009910929247688216,0.07355535391106471,,,,0.0009123017352523632,,-0.013297857612168507,0.028499078477101314,,,,0.04354384254738353,-0.048682488388559264,,,,,-0.11330407032263956,,0.03329355940981893,0.05733243651678954,,,,,,,,-0.0768856506864335,,-0.08133328158457287,-0.1181301735920337,-0.07493797407058356,,0.0035038157162770034,-0.017009008531511105,-0.022038753625023055,,,,0.019134597293307465,,,,0.01060184814421783,0.0144701917504646
8,,0.022358378916791155,,0.0433466770478006,,,-0.01318062684405863,0.03014776250650897,,,,-0.05074269605781501,,-0.051926553682317245,0.030284828139400144,,,,0.059677273473522696,-0.05325268963891716,,,,,-0.24857724268542114,,0.02270761165273516,,,,,,,,,-0.07784773025742275,,-0.06414171969840687,,-0.03621491561585355,,0.00312621294419424,-0.002164873875747375,-0.03826196241655211,,,,-0.04475095119296135,,,,0.03498607148945876,0.06526388554229268
9,,0.0153175125391809,,0.03973630607788259,,,-0.07159742196559193,0.07449697476719308,,,,-0.05292003114548294,,-0.056564815062799756,0.05749510106599365,,,,0.056251333177349316,-0.05783877665218373,,,,,,,0.030597086647004446,,,,,,,,,,,-0.06543082824987279,,-0.09964911449914737,,0.020988403838567926,-0.027598629697012322,-0.09533058598202548,,,,-0.031363964118165555,,,,0.044857204429538555,0.0831291821203175
10,,0.04004533573715263,,0.022432430781277546,,,-0.09387555825027594,0.17953583612884572,,,,-0.032705959081646085,,-0.053482931270537826,0.002338976379492319,,,,0.08813313204324835,,,,,,,,0.03317893582635589,,,,,,,,,,,-0.06887324988870258,,,,0.024956110483637328,-0.025047567494980605,,,,,-0.018988908812737293,,,,0.06837443899726914,
11,,0.046316428837915424,,0.03139084715462381,,,,0.22335403951895572,,,,-0.0586823518804116,,-0.0576404852472594,-0.005972481967219334,,,,0.0921803535406629,,,,,,,,0.05612217563220634,,,,,,,,,,,-0.05184780686458579,,,,-0.0032302813956688325,0.00334470546776533,,,,,-0.040988320952498825,,,,0.05546401741250495,
