,tf,tt,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,1,1,0.3184662297806708,0.19943239722400383,-0.001168808785282076,-0.00104084218138308,-0.01402570542338491,-0.01249010617659696,-0.001168808785282076,-0.00104084218138308,0.8444886610154723,0.13095418644643336,984.0361680450854,5861.682429233656,6845.718597278742,0.601886684147256,-0.07551952723379395
1,1,2,0.012802340561508366,0.008989767010496683,-0.0003915924067455145,-0.0003320452908656068,-0.004699108880946171,-0.003984543490387281,-0.000783184813491029,-0.0006640905817312136,0.8582511248527468,0.14342233782193642,988.883660079268,5883.989299909244,6872.87295998851,0.2421874342791446,-0.04748363140921003
2,1,3,0.0011946139450319754,0.000575198023323232,-0.000360053531303862,-0.0003615542619090633,-0.004320642375646344,-0.004338651142908761,-0.001080160593911586,-0.0010846627857271903,0.8610552619970853,0.14439092916782176,989.7857764989506,5881.276354946797,6871.062131445748,0.05511203530913196,-0.06610505907139959
3,1,4,0.00037015844845564435,-0.0004061637168121022,-0.0001328731774905903,-0.00033668202066786996,-0.0015944781298870847,-0.0040401842480144385,-0.0005314927099623612,-0.0013467280826714798,0.8688628611467126,0.147167242540796,991.4927929161682,5909.43594165161,6900.928734567778,0.025350418247723442,-0.02732021520099171
4,1,5,-0.00012623781075360254,0.0003038890194605263,-0.000169326729011197,2.8765637361545716e-05,-0.002031920748134362,0.0003451876483385489,-0.0008466336450559846,0.00014382818680772874,0.8774091561256191,0.1532551991061616,988.6400977290705,5944.126312505047,6932.766410234119,-0.009728027283021006,-0.031719161889493
5,1,6,-0.00013598682942464276,0.00017224773892614723,-0.00012743695598145188,3.6308745404488566e-05,-0.0015292434717774233,0.00043570494485386315,-0.0007646217358887117,0.00021785247242693157,0.8734309594754437,0.15143581142512766,984.7515941326693,5943.756688423221,6928.508282555893,-0.015090243481075629,-0.028492974602809803
6,1,7,-0.0001010163386553886,0.00020870908730381897,-9.073707182899114e-05,9.501249875701048e-05,-0.0010888448619478907,0.0011401499850841252,-0.0006351595028029369,0.0006650874912990737,0.8631390832597212,0.14806389987889548,986.24177239747,5907.174457371667,6893.416229769139,-0.015192675625482549,-0.023495804921294404
7,1,8,-0.00011595540681527099,0.00017563277911499586,-9.441120083385087e-05,0.00010258345341358617,-0.00113293441000621,0.0012310014409630337,-0.0007552896066708069,0.0008206676273086893,0.8655311278838614,0.14804239808311476,986.0762650735032,5928.090491071575,6914.16675614508,-0.022664836572775158,-0.027752910043224343
8,1,9,-0.00016825792071820187,0.00014642018209000645,-0.00013506929479333965,0.00010211040815941575,-0.001620831537520076,0.0012253248979129901,-0.0012156236531400569,0.0009189936734347422,0.8682578389795022,0.1514501308839513,987.842858162627,5934.37967770793,6922.222535870558,-0.0419314870245398,-0.04495012042789951
9,1,10,-0.0005986798145235241,-0.00016533080813719761,-0.0005026178708863781,-0.00014105172745434554,-0.006031414450636537,-0.0016926207294521462,-0.005026178708863782,-0.0014105172745434561,0.857068885987464,0.14561714181427252,978.2346657564993,5884.135439839608,6862.370105596108,-0.2766644878202347,-0.27840450449571386
10,1,11,-0.0005219888316644324,-0.00013850764687826168,-0.00047992566932649605,-0.0001282308794367825,-0.005759108031917952,-0.00153877055324139,-0.005279182362591456,-0.0014105396738046075,0.8634271061647618,0.1486031321170237,979.9586555071032,5900.748674639028,6880.7073301461305,-0.2826202984044397,-0.2833079484350349
11,1,12,-0.00040383971483766136,-0.0001321703391648297,-0.0004038397148376603,-0.00013217033916483072,-0.0048460765780519235,-0.0015860440699779683,-0.0048460765780519235,-0.0015860440699779683,0.8671040882364096,0.1544337236254641,983.4928468594771,5881.259816482404,6864.752663341882,-0.24709270406447675,-0.24709270406447637
12,2,1,0.3308593798739573,0.1799961117730828,0.0010589112849941399,-0.00262352845053429,0.01270693541992968,-0.031482341406411485,0.0010589112849941399,-0.00262352845053429,0.8821364778211473,0.1226368367340651,1011.09754360262,5805.8366912859965,6816.934234888617,0.7707079406472758,0.05231533643228564
13,2,2,0.021455871959347568,0.002962278289178277,0.0008668004636455175,-0.0015091242965509116,0.01040160556374621,-0.01810949155861094,0.001733600927291035,-0.003018248593101823,0.9098203289132714,0.1445665044242947,1022.9131711109426,5875.010960572289,6897.92413168323,0.352934929101481,0.08087188855012087
14,2,3,0.005581366670259505,-0.0016855322036564023,0.0006233448183253743,-0.0009764930295846626,0.00748013781990449,-0.011717916355015952,0.0018700344549761226,-0.002929479088753988,0.9150036211026329,0.15056263323739674,1024.7429112242419,5891.909291617979,6916.65220284222,0.19669553012153285,0.08525511788680884
15,2,4,0.002197802806741861,-0.001553527230417701,0.00043489280065053023,-0.0007374693954971272,0.005218713607806365,-0.008849632745965527,0.001739571202602121,-0.0029498775819885087,0.9204938059959208,0.15060504443071732,1028.366486975874,5923.419881562086,6951.78636853796,0.1275601400145258,0.07429761441510749
16,2,5,0.0009370075785620437,-0.0011368623600767657,0.0002562966598272891,-0.0005719322588278073,0.003075559917927468,-0.006863187105933688,0.0012814832991364451,-0.0028596612941390364,0.9231196311973502,0.15111518525724205,1031.6070366519803,5912.005575589103,6943.612612241082,0.08349151992549766,0.054230103309092594
17,2,6,0.0006476987925830215,-0.0009218682210009351,0.000255379828234287,-0.000511533849827839,0.0030645579388114443,-0.006138406197934066,0.001532278969405722,-0.003069203098967033,0.9241527424891535,0.15266468345295553,1032.805971261479,5945.75479449533,6978.56076575681,0.08187290145075916,0.06415254798607727
18,2,7,0.00043862475562514994,-0.0008171270618897628,0.0002196000006910234,-0.0005071550968710136,0.0026352000082922804,-0.006085861162452164,0.001537200004837163,-0.0035500856780970955,0.9208594051951557,0.15050475530277235,1031.5362918889728,5945.123904929293,6976.660196818265,0.07589844669384047,0.06471762080220608
19,2,8,0.00028020538794299696,-0.0005727850256330256,0.00016696466588596109,-0.000398724956596461,0.002003575990631534,-0.004784699479157533,0.0013357173270876887,-0.003189799652771688,0.9185906803204744,0.15044718571912077,1028.6808550116896,5954.8436686741825,6983.524523685873,0.06094862659680758,0.05422350362507494
20,2,9,0.0002595962148316045,-0.00047560169651564077,0.00018412990871652943,-0.0003655505776171026,0.0022095589045983523,-0.00438660693140523,0.001657169178448764,-0.0032899551985539227,0.9160283386944907,0.14780796506807137,1026.9291832392548,5967.324532963782,6994.2537162030385,0.07111726598446111,0.0670722801951427
21,2,10,5.798211950270096e-05,-0.0002968118102284743,4.316585693870612e-05,-0.00025170022617493977,0.000517990283264474,-0.0030204027140992773,0.0004316585693870613,-0.002517002261749398,0.9168942695562323,0.15259145085335007,1024.0699178222378,5943.604360757131,6967.674278579368,0.019975344491542653,0.017806547084104996
22,2,11,0.00021446517693703672,-0.0002451925422484246,0.0001946284490094566,-0.0002264402821191324,0.0023355413881134793,-0.002717283385429589,0.002140912939104023,-0.0024908431033104565,0.9220705055611659,0.15582965031943696,1028.177694356417,5980.993408403786,7009.171102760201,0.08834372493986263,0.08738261673450473
23,2,12,0.00012888552038877157,-0.0002252835334587952,0.00012888552038877168,-0.0002252835334587963,0.00154662624466526,-0.002703402401505556,0.00154662624466526,-0.002703402401505556,0.9196527869806956,0.1565541452764374,1027.7064042457018,5977.368384909146,7005.074789154848,0.06297496349217957,0.06297496349217974
24,3,1,0.4538578952279438,0.19405033877239747,0.002039148373393534,-0.0008789984734338027,0.02446978048072241,-0.010547981681205633,0.002039148373393534,-0.0008789984734338027,0.8896215904467317,0.10382558029825348,1023.149093103381,5741.841133072075,6764.990226175455,1.1596010508704415,0.14308054360746877
25,3,2,0.03417244533351194,0.008518344141435248,0.001739543924257864,-0.0006487163177383659,0.02087452709109436,-0.007784595812860392,0.003479087848515728,-0.0012974326354767318,0.9411034335302909,0.1329517250867302,1047.1903985083652,5910.671629958697,6957.862028467061,0.6101136243823044,0.20386359483805275
26,3,3,0.009407355502067685,0.00019688603500455634,0.0013436705289417903,-0.0005988733241544372,0.016124046347301486,-0.007186479889853245,0.004031011586825371,-0.0017966199724633112,0.947952966754346,0.13882207574029962,1053.6922517181363,5960.046595263004,7013.7388469811385,0.3776041845822247,0.21992654310781307
27,3,4,0.004319789224721308,-0.00039195523496337404,0.001050907015914813,-0.0003986721460882521,0.01261088419097776,-0.004784065753059024,0.004203628063659252,-0.0015946885843530084,0.9495701433813393,0.13906694255565638,1053.827180453748,5976.748432396292,7030.575612850038,0.30074607604504827,0.2213577179439664
28,3,5,0.002257486958371873,-0.0007493601779741363,0.000766629613207009,-0.00043396644601281553,0.009199555358484109,-0.005207597352153787,0.0038331480660350453,-0.002169832230064077,0.9508697944878163,0.13559118273095067,1058.6486493523096,5987.72053221025,7046.369181562558,0.26123304897015587,0.2137697770059563
29,3,6,0.0016477793685709405,-0.0007349197771277703,0.0007336149652533874,-0.00043195486820346124,0.008803379583040645,-0.005183458418441535,0.004401689791520323,-0.0025917292092207675,0.9532364925966533,0.1367304221124692,1060.7389705447804,6038.276543456465,7099.015514001244,0.2722463526446029,0.24313125290481352
30,3,7,0.001400501503959512,-0.0008858808187165437,0.000767013146599019,-0.0005498030544123274,0.009204157759188227,-0.006597636652947929,0.005369092026193132,-0.003848621380886292,0.9558901466592368,0.13830089303736978,1062.4269317111084,6059.969681956604,7122.396613667712,0.2905305708510002,0.2726724435923637
31,3,8,0.0010345750056215707,-0.0006773865625128,0.0006624105675194633,-0.00046967241302094787,0.007948926810233558,-0.005636068956251374,0.005299284540155706,-0.003757379304167583,0.9560949149716687,0.13945257971777303,1059.6502772118095,6077.047785661275,7136.6980628730835,0.2784994230151453,0.26729027981712383
32,3,9,0.001079438538259731,-0.00046496398737998565,0.0007953246276661832,-0.00035846345800931537,0.009543895531994197,-0.004301561496111783,0.007157921648995649,-0.003226171122083838,0.9553491523243802,0.13985258135055456,1060.0204820787776,6091.554705081245,7151.5751871600205,0.3732662371233172,0.36635722585361197
33,3,10,0.0005300109323240961,-0.0003088432901844379,0.00043524946587938294,-0.00026224979780074077,0.005222993590552596,-0.0031469975736088895,0.0043524946587938295,-0.0026224979780074082,0.958284637300972,0.1416687995893362,1051.8462279483456,6063.952158081858,7115.798386030204,0.22050123681308748,0.21710370632096285
34,3,11,0.0004151965770830633,-0.0002734461030422935,0.00037817105396095144,-0.00025253355456229424,0.004538052647531417,-0.0030304026547475315,0.004159881593570466,-0.0027778691001852374,0.9612341070809561,0.141857705616739,1056.3167895822196,6077.9811450833295,7134.297934665548,0.19724885831288483,0.19592747734289043
35,3,12,0.0002667155176266372,-0.00017885203186502582,0.0002667155176266393,-0.00017885203186502512,0.0032005862115196716,-0.0021462243823803014,0.0032005862115196716,-0.0021462243823803014,0.9511901790260721,0.1328576274814828,1052.4758927755665,6041.3120891443095,7093.787981919875,0.15139505441779952,0.1513950544178005
36,4,1,1.5386493009765234,0.29279968673421136,0.0038803770696870317,0.0013692100429399787,0.046564524836244375,0.016430520515279746,0.0038803770696870317,0.0013692100429399787,0.8919547000721211,0.08957145201704868,1040.1702368583994,5829.414127812734,6869.584364671134,2.2436706818791174,0.2265889066788969
37,4,2,0.03985055094275085,0.019904764265414085,0.002084462894473594,0.0006316982666180641,0.02501355473368313,0.007580379199416768,0.004168925788947188,0.0012633965332361282,0.9394181060509396,0.1120414259715736,1060.4764235460214,5996.889310999357,7057.365734545379,0.5527201113382739,0.19296769778256498
38,4,3,0.005584354135335256,0.004659778494368134,0.0002955977285829866,0.00037540447077982466,0.003547172742995837,0.004504853649357897,0.0008867931857489596,0.0011262134123394742,0.9402427241888008,0.10872148936760095,1050.0380498919576,5977.937663913272,7027.97571380523,0.1906688693682773,0.04150206015039545
39,4,4,0.002449619863516645,0.002342000552132216,0.00039266561668230586,0.0004442333643038853,0.004711987400187671,0.005330800371646626,0.0015706624667292234,0.001776933457215541,0.9494111208701724,0.113922479659299,1051.1018016457585,6030.3673179213965,7081.469119567157,0.12762776446860144,0.06270083859126882
40,4,5,0.001172156085650694,0.001122261600959799,0.00030716155776636827,0.00031358204728138364,0.0036859386931964184,0.0037629845673766036,0.001535807788831841,0.001567910236406918,0.9428784357809397,0.11209631055297158,1049.4769162292976,6010.870999659347,7060.347915888645,0.09314530906115351,0.0592875465174129
41,4,6,0.0007889469363296783,3.7007612140269965e-06,0.0003036099267143228,-7.21849006260346e-05,0.0036433191205718736,-0.0008662188075124148,0.0018216595602859368,-0.00043310940375620717,0.9419067754212888,0.11294625709679006,1049.903168381313,6014.041739933627,7063.94490831494,0.09439825036989646,0.07287291397385107
