,AID,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,000921.SZ,0.6903558336604628,0.10510021723057834,-0.006003818035714285,-0.004687438392857138,-0.07204581642857141,-0.056249260714285654,-0.006003818035714285,-0.004687438392857138,0.9285714285714286,0.10714285714285714,296.64660714285714,2588.1237499999997,2884.7703571428574,0.8288295453831452,-0.1317643127533399
1,002490.SZ,1.0266547233977736,0.27262034772966764,0.009749948823529413,-0.00365021490196078,0.11699938588235295,-0.043802578823529364,0.009749948823529413,-0.00365021490196078,1.1764705882352942,0.27450980392156865,365.7345098039215,2840.23862745098,3205.973137254902,0.6516070618167035,0.16587032502929908
2,002672.SZ,0.1726659895965633,0.013283706787187244,-0.011933343823529412,-0.00968374470588234,-0.14320012588235295,-0.11620493647058808,-0.011933343823529412,-0.00968374470588234,1.088235294117647,0.23529411764705882,361.745,2223.408529411765,2585.153529411765,0.3395409298762993,-0.2442967055046982
3,002594.SZ,1.2689302612646398,0.04913589608035852,0.02184693377777778,-0.0017350142222222207,0.26216320533333337,-0.020820170666666648,0.02184693377777778,-0.0017350142222222207,0.8444444444444444,0.2,200.81711111111107,3479.731555555556,3680.5486666666675,2.9945286082394778,0.6529207969696871
4,000063.SZ,0.0259420022035177,-0.11201634666188309,-0.00939154857142857,-0.01295063357142857,-0.11269858285714285,-0.15540760285714283,-0.00939154857142857,-0.01295063357142857,0.9821428571428571,0.23214285714285715,322.0103571428572,2548.2301785714285,2870.2405357142857,0.10350953446307769,-0.3866315474318148
5,000776.SZ,4.039091968090172,0.20766441940395616,0.059930987000000005,0.01185949400000002,0.7191718440000001,0.14231392800000026,0.059930987000000005,0.01185949400000002,1.1,0.4,407.01900000000006,2579.504,2986.523,9.3967085163514,2.1474892442725553
6,000039.SZ,0.39146729650138,-0.02630684420670611,-0.0070974441176470575,-0.011422344999999999,-0.0851693294117647,-0.13706813999999998,-0.0070974441176470575,-0.011422344999999999,1.0588235294117647,0.17647058823529413,379.79411764705884,1909.9585294117646,2289.7526470588236,0.8840067647416457,-0.15890812997204617
7,000756.SZ,0.2694442412686445,-0.013663922255496232,-0.00922224448275862,-0.0102378096551724,-0.11066693379310344,-0.1228537158620688,-0.00922224448275862,-0.0102378096551724,1.1206896551724137,0.22413793103448276,308.62793103448274,3009.7225862068967,3318.3505172413797,0.4248533051485791,-0.24075391364176146
8,000002.SZ,0.6761207185313713,-0.0026009062048449826,0.0164424015,-0.002626727000000015,0.197308818,-0.03152072400000018,0.0164424015,-0.002626727000000015,1.05,0.4,386.61949999999996,1674.318,2060.9375,2.7504396579199306,0.7434207120141282
9,000157.SZ,0.4460940042660985,-0.02961087546237212,-0.0029090166666666667,-0.010059528749999989,-0.0349082,-0.12071434499999986,-0.0029090166666666667,-0.010059528749999989,0.9166666666666666,0.10416666666666667,369.1145833333333,1827.9952083333335,2197.1097916666663,0.9648996894861782,-0.07639917329564397
10,002202.SZ,0.9333723075327871,0.39533080507775625,0.008250247083333334,0.008395023750000008,0.099002965,0.1007402850000001,0.008250247083333334,0.008395023750000008,1.0625,0.2708333333333333,382.0491666666667,1923.69125,2305.740416666667,0.6353622951829601,0.15391369871238822
11,000898.SZ,0.5193473861967297,0.15864902592104155,-0.000767631785714286,-0.003173199107142849,-0.009211581428571432,-0.03807838928571419,-0.000767631785714286,-0.003173199107142849,1.0535714285714286,0.16071428571428573,277.5810714285714,3049.1549999999997,3326.7360714285714,0.3565557796113994,-0.017667613136265626
12,000488.SZ,0.2861482245223415,0.034822011420489275,-0.004334984107142858,-0.00525657232142857,-0.0520198092857143,-0.06307886785714284,-0.004334984107142858,-0.00525657232142857,1.0892857142857142,0.23214285714285715,340.5982142857143,2642.5416071428576,2983.139821428572,0.5288209888548263,-0.11330444771571961
13,000513.SZ,0.7270947526425843,0.28094443964410976,0.018548511363636364,0.006162031818181818,0.22258213636363638,0.07394438181818182,0.018548511363636364,0.006162031818181818,0.8636363636363636,0.18181818181818182,301.525,2596.3549999999996,2897.8800000000006,0.6099434200145628,0.40416383881145457
14,000338.SZ,0.3441118810180793,0.12598123542892356,-0.003458426428571428,0.0023766873214285692,-0.04150111714285713,0.02852024785714283,-0.003458426428571428,0.0023766873214285692,1.1607142857142858,0.25,270.8051785714286,3331.411607142857,3602.216785714286,0.6044903856926274,-0.09533259292836037
15,002703.SZ,4.7261159989561605,0.1243482269675263,0.02232724333333333,-0.0006485775757575549,0.26792691999999996,-0.007782930909090659,0.02232724333333333,-0.0006485775757575549,1.0606060606060606,0.2727272727272727,307.8090909090909,2476.254242424243,2784.063333333333,5.7388071348902745,0.5592534493312906
