,2015-02-01,2015-03-01,2015-05-01,2015-09-01,2015-10-01,2015-11-01,2016-05-01,2016-07-01,2017-01-01,2017-04-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-05-01,2018-10-01,2019-01-01,2019-06-01,2019-11-01,2019-12-01,2020-08-01,2020-09-01,2021-04-01,2021-11-01,2022-02-01,2022-04-01,2022-05-01,2022-09-01,2022-11-01
0,0.00752184415745738,0.0478976352196705,-0.038006535326602586,0.0578117292579301,-0.07953360594581627,-0.024102053396122924,-0.006149572051144414,-0.04351151486603427,0.009273726720947284,-0.013473976232429852,-0.0014721501650729607,0.008557853706225416,0.015097150366873313,-0.0030911534252575645,-0.017675945236003354,-0.021139410515197982,0.0032764466691729277,0.020666444907652237,0.010466948840912926,0.0012235754528941989,-0.001343726234821041,0.050616834815113254,-0.03276280764930384,0.10405666309474082,-0.10873617420220238,-0.0159977497439443,-0.00554247068503444,0.12165771411153192,0.04126819501404677,0.07887246698029937,0.06768893369137308
1,-0.005281857396833622,0.06872725238010702,0.012113562554453727,0.05353875705858857,-0.06538582123437675,0.0010535892781113887,-0.01762580480647502,,0.03454051605791042,-0.036743094921002806,-0.0061671372197338314,-0.020321426115584185,0.019462915113891643,0.08492413765508489,-0.010823925638889564,-0.03200420710278985,0.005835941266482125,0.005213602727023425,0.018409749157867084,0.024304737199662085,-0.03511353147987517,0.08180596145494223,-0.039143336588660205,,,-0.03212602914263307,0.061950170434726504,,0.05562728093174618,,0.04851567552515901
2,-0.002480322093538323,0.27719428987917105,0.007343078759186161,0.012400802521831733,-0.05953396656097487,0.06544957199222479,-0.06697248418872137,,,,-0.015564286960780382,-0.018767381273606887,0.03840984075553089,,-0.020501117048811413,,-0.0029390941607928545,0.017704860127580768,0.05883805669481623,0.018219903444872454,-0.026250733179131736,,-0.04943965601745459,,,-0.04282171904282617,,,0.04502205202410092,,0.006716438899401211
3,-0.04387069940813815,,0.013333770552131252,0.018628304341542834,-0.025251564762697187,,,,,,-0.018215891021806208,0.0310229044381638,,,-0.023530888366007252,,-0.012622627060175806,0.008758306806978755,,0.020902202985213503,-0.030478952380165847,,,,,-0.029775368333824215,,,0.053024090204630614,,0.015742022474186435
4,-0.09204799832266275,,0.01100310031203433,0.01708844147804478,-0.03481739000742601,,,,,,-0.02917716656999314,-0.010987543616025608,,,-0.0487127132073466,,-0.013356752580619968,0.014913643455700565,,0.005028853445368853,-0.015346080010332663,,,,,-0.08924670755190434,,,0.04141255496018603,,0.059147138173973435
5,0.05379469021294536,,0.028439847509392102,0.02120998084292125,-0.042110583156309556,,,,,,,-0.012704317186634562,,,,,-0.018533435167016665,0.007968219145633615,,-0.03561469126685157,-0.026100564238791923,,,,,-0.13561523498509898,,,0.04684268905968869,,-0.017118485339369105
6,-0.0015635499881478943,,-0.0232618572784693,0.10039023210889331,-0.04180803265328059,,,,,,,-0.006803369477194288,,,,,-0.011338691410536006,-0.0021523819699700297,,,-0.02547734044484029,,,,,,,,-0.007717756905588846,,0.00010480374917776203
7,-0.05569448597464666,,-0.09375839420616883,,-0.04160638315974552,,,,,,,-0.02182707780056603,,,,,-0.027532463906402516,0.010200240469967148,,,-0.043973073279524266,,,,,,,,0.027481879155858646,,0.015600925969202706
8,0.03072746349982136,,,,-0.041223361111136336,,,,,,,0.005731141649968574,,,,,,0.011054984770368703,,,-0.03470688400445043,,,,,,,,0.029869150186041082,,0.017104871680364564
9,0.011842906569052847,,,,-0.04075989904124033,,,,,,,-0.003130367445569604,,,,,,0.007602912459851341,,,-0.0063937470779600325,,,,,,,,0.04501194641003936,,-5.801842401176316e-06
10,0.021332161364730595,,,,-0.12526958300262847,,,,,,,-0.0703632621499597,,,,,,0.016225382579044045,,,-0.004862913319912732,,,,,,,,0.03876818038658181,,-0.013306587591676688
11,-0.024851696827155934,,,,,,,,,,,,,,,,,0.006689289536903842,,,-0.0074519185657466736,,,,,,,,-0.011026381902709659,,-0.033130946973310316
12,-0.07445953449643117,,,,,,,,,,,,,,,,,0.019780837088829606,,,-0.017501136360528413,,,,,,,,0.00665337884774031,,0.0010669927099469234
13,-0.06751573982966885,,,,,,,,,,,,,,,,,0.012617053020706925,,,-0.004598181236763033,,,,,,,,0.004957013383107167,,-0.0535533039288798
14,-0.0019352996531591948,,,,,,,,,,,,,,,,,0.040015262751927905,,,-0.003326878173620873,,,,,,,,0.020994528319323802,,-0.07829492913542957
15,0.0039815357832182485,,,,,,,,,,,,,,,,,0.03176276531462385,,,-0.007460256398290843,,,,,,,,0.01641047204474111,,-0.0717804072519641
16,0.026905573557252538,,,,,,,,,,,,,,,,,0.02899573626939722,,,0.0321798723428266,,,,,,,,0.06564741576053645,,-0.014437406726050206
17,0.06993883605072915,,,,,,,,,,,,,,,,,0.022243452430609767,,,-0.03625371632005647,,,,,,,,0.13918454035317707,,-0.018346655224502406
18,-0.027447489275949977,,,,,,,,,,,,,,,,,-0.011696411522023054,,,0.03190319557798005,,,,,,,,,,0.018785151706472103
19,0.03244849031458852,,,,,,,,,,,,,,,,,0.0021648392516727677,,,0.1421793018816766,,,,,,,,,,0.014040173998139949
20,0.06628768315053879,,,,,,,,,,,,,,,,,-0.011356753476500892,,,,,,,,,,,,,
21,0.12002175077380572,,,,,,,,,,,,,,,,,-0.009577300475778872,,,,,,,,,,,,,
