,name,yieldRate,excessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,slope,intercept,std
0,2020-07-01,-0.06167934,-0.008407850000000001,2,1,582.32,3665.48,4247.80,0.39940490651939775,1.902355779545142,0.0268839870306733
1,2020-08-01,-0.07471437,0.003757620000000003,1,0,128.04,3696.85,3824.89,0.2412615698981737,2.6786465238996637,0.029419699793331564
2,2020-09-01,-0.00401285,4.410999999999998e-05,0,0,197.82,1769.79,1967.61,0.5940581385579815,1.093639293292739,0.03049305553244066
3,2020-10-01,0.00273758,0.06597451,1,0,287.02,3660.94,3947.96,1.5965040471336565,-3.3860539460331154,0.0298671563590634
4,2021-07-01,-0.09832142,-0.027340370000000003,1,0,158.09,3687.16,3845.25,0.5278201797091829,1.6329853725431136,0.05024789307653493
5,2021-09-01,-0.02772383,0.01129461,2,1,629.42,3679.53,4308.95,1.2617920278259085,-1.5527814129124664,0.038652468464458904
6,2022-01-01,0.19684598,0.02418147000000001,1,0,367.83,1723.10,2090.93,0.7336282326666479,0.6071177562453203,0.04784648666463819
7,2022-02-01,-0.02686802,-0.0221455,1,0,213.07,3654.98,3868.05,0.820703901245786,0.2948381739711415,0.019602692038237744
8,2022-03-01,-0.04348307,-0.03220668,1,0,233.73,3656.02,3889.75,0.893443383074833,-0.1226754102794203,0.04042924232561988
9,2022-05-01,-0.15314183,-0.022871260000000004,1,0,219.06,3389.02,3608.08,0.7053506893434367,0.6028474009543707,0.04086733051483225
10,2022-08-01,-0.03857652,-0.019978450000000002,1,0,212.69,3662.18,3874.87,0.6293023281474,0.7479589871454486,0.01894509818206026
11,2022-09-01,-0.14154124,-0.04824656000000001,1,0,271.10,3664.54,3935.64,1.2246668625787414,-1.6649685167345651,0.01869755537912274
12,2022-10-01,0.15835937,0.048304280000000005,1,0,235.19,3667.31,3902.50,0.6217182533974521,0.6249368029736456,0.028681224397059838
13,2022-11-01,-0.16255689,-0.08035287,2,1,372.61,2012.84,2385.45,0.4616021335153331,1.46064846042308,0.06600036490146968
