,2014-12-01,2015-02-01,2015-03-01,2015-07-01,2015-12-01,2016-02-01,2016-05-01,2016-11-01,2017-09-01,2017-12-01,2018-02-01,2018-04-01,2018-09-01,2018-11-01,2018-12-01,2019-05-01,2019-11-01,2020-01-01,2020-07-01,2021-01-01,2021-03-01,2021-04-01,2021-06-01,2021-07-01,2021-10-01,2022-07-01,2022-08-01,2022-12-01,2023-02-01,2023-05-01
0,-0.1542076723652035,0.02737450750694137,0.0186402733237081,0.02498143510016515,-0.002694208149452315,0.013768802007587233,-0.004378509316237844,0.01593249942221564,0.04793754994546795,0.048626120698854525,-0.024471985539473717,0.059846925945852725,0.0345576545685784,0.04095278294845395,0.02163603779469181,-0.0018276915361008506,-0.006279025256527682,0.05462547362771386,-0.03511352183099392,-0.00391455888520853,0.0050567452726659745,0.018639889128521325,0.07584237031021868,0.0012858816796066375,-0.01663547076089955,-0.0013255845664524868,0.016996275552818352,-0.014072535038939904,-0.00030553264065142803,-0.024703650227068996
1,,0.016309709125730265,0.018199880486185815,0.006774050448656643,0.09327733538797034,0.04896257457774378,-0.015979589445187292,0.013742804273958908,,0.04530159472444617,-0.01383735511058437,,,,0.026587445400235055,0.0031520970032774542,0.01570406170760652,,,0.018406686985775744,-0.0016192189438963833,,,-0.010705742915970484,-0.023610887008909565,-0.0018602390675500624,0.01780386717349991,-0.0017453147872223962,0.004804481019019469,-0.01736621591860099
2,,-0.00816887224955698,0.23059390027529503,-0.015528925766708612,,,-0.01811837845148845,0.038574306064500075,,0.05359230230235812,-0.004270346588265639,,,,0.021937812798484835,0.00608029770381302,-0.0014619769802659555,,,0.0338644368995753,-0.01233520914531816,,,-0.020293065134563637,-0.010807551080546762,-0.0035626273058938507,,-4.983405412795072e-05,0.04423174638020815,0.012348564533497086
3,,-0.009699120468091849,,0.017578221076189227,,,-0.019624075772338045,,,0.06427919208695343,-0.007797318698536504,,,,0.018144723171784616,-0.01820942064100972,0.0005756541152504013,,,0.037390007656237234,-0.015138195521020359,,,-0.0035279643239887193,-0.015673476443152312,-0.004796200776846171,,0.012526613119884011,,0.024123358101953762
4,,-0.06857841910123996,,0.035827763068637886,,,,,,0.041258547463769224,-0.023208810071846386,,,,0.0037471164053539674,-0.022329154784590077,-0.0012706330562859414,,,0.024675317026140897,-2.8197633510806952e-05,,,-0.0072936198487669746,-0.01712447338011991,-0.019407941599710044,,0.03173328815361387,,0.005466365529728012
5,,,,0.06640505420894316,,,,,,0.04441205568105144,-0.036737882708157255,,,,0.04387647235929615,-0.005711571065696752,0.01252809360187035,,,0.03898923911555796,-0.002009367452039612,,,0.007028826611414907,-0.02060620686193282,,,,,0.006835553464881627
6,,,,0.08592563677722165,,,,,,0.028514881648961543,-0.02386106704114499,,,,,0.029048966150336142,0.012737034160429372,,,0.03485361429659184,-0.0018299269457708878,,,-0.01601131637416353,-0.02668511027891074,,,,,0.021917783068383656
7,,,,0.08494858844663966,,,,,,0.026039485506646587,-0.026219633057676717,,,,,0.0257257413898615,-0.0086381201021406,,,0.014490073141352422,-0.006981282511975717,,,-0.011217797328884949,,,,,,0.03426931436501102
8,,,,0.06975997420201185,,,,,,0.04068519181223529,-0.02443585297657669,,,,,0.022588186917874786,0.014943521237776203,,,0.07959433305526131,-0.002096444364261929,,,-0.02248291957570303,,,,,,
9,,,,0.07793654376954118,,,,,,0.022382528262879564,-0.02582470099522416,,,,,-0.0005157050986279721,0.049960391116645964,,,,0.002243425334943261,,,-0.04017542816987496,,,,,,
10,,,,0.07687803314252517,,,,,,-0.011227692079664564,-0.0283772172363852,,,,,0.005144229703951453,,,,,-0.0025750417019165805,,,,,,,,,
11,,,,0.0885231064494425,,,,,,-0.020910139558601326,-0.025771509480994048,,,,,0.011113022632974534,,,,,-0.0054983669809642866,,,,,,,,,
12,,,,0.13254206877517238,,,,,,-0.009275119667284448,-0.023847907005345226,,,,,0.02862105746937349,,,,,0.004524754376791229,,,,,,,,,
13,,,,,,,,,,-0.02265463251071642,-0.0327216157672221,,,,,0.01778082113410484,,,,,-0.0032563699696090964,,,,,,,,,
14,,,,,,,,,,-0.021868951602151077,-0.03135624263969472,,,,,0.009688185161192742,,,,,-0.0040174695014556505,,,,,,,,,
15,,,,,,,,,,-0.03189845768549038,-0.03532201428455495,,,,,0.010472327759289524,,,,,0.003769120249165425,,,,,,,,,
16,,,,,,,,,,-0.021537425320101056,-0.0565973452394819,,,,,5.11168466950096e-05,,,,,0.004083121896219177,,,,,,,,,
17,,,,,,,,,,0.011808231407236303,,,,,,0.01003240750732326,,,,,0.0008503498660488162,,,,,,,,,
18,,,,,,,,,,-0.009481000686223373,,,,,,0.015874350020633976,,,,,0.0016504767172689228,,,,,,,,,
19,,,,,,,,,,-0.023907440319187234,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,-0.012171856040553708,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,-0.02706290374926179,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,0.004628018422313529,,,,,,,,,,,,,,,,,,,,
