,2014-12-01,2015-01-01,2015-10-01,2015-11-01,2016-02-01,2016-04-01,2016-05-01,2017-05-01,2017-06-01,2018-03-01,2018-10-01,2019-03-01,2019-10-01,2020-02-01,2020-04-01,2020-05-01,2020-06-01,2020-10-01,2020-11-01,2020-12-01,2021-02-01,2021-05-01,2021-07-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-08-01,2022-09-01,2023-02-01,2023-03-01
10,-0.1651822560668652,,0.020668093554767064,,0.02778170839520594,,,,0.0021989123842458547,,,-0.03050591717760831,-0.012560120287040455,,,,,,,,,,,,0.018434823150839996,,,,,,-0.002515936675461461
11,,,0.015065967696137661,,0.027429366575731973,,,,0.006975740187155299,,,-0.011093881143299678,-0.0011202962589771381,,,,,,,,,,,,0.026583669069771165,,,,,,-0.00968422976494221
12,,,0.018586645087577458,,0.011121448981018134,,,,0.007606897908539523,,,-0.00820232808594823,-0.017332606076748025,,,,,,,,,,,,0.018235177276203718,,,,,,0.008326864039951865
13,,,0.03907799273630308,,-0.008207152537975382,,,,-0.021546159112053154,,,-0.030139811215247114,-0.013235078082773466,,,,,,,,,,,,0.0249376344560579,,,,,,0.012006843730427263
14,,,,,0.04001962180106827,,,,-0.019571208124672612,,,0.0026122906345129593,-0.006587191358092159,,,,,,,,,,,,0.063480665751531,,,,,,0.01884785564882563
15,,,,,,,,,-0.008965655196309097,,,0.0005250470110458316,-0.012287670274671036,,,,,,,,,,,,,,,,,,0.00855198962189263
16,,,,,,,,,-0.012161292078942676,,,-0.03066093818778093,-0.012246102534277714,,,,,,,,,,,,,,,,,,0.017210506743273513
17,,,,,,,,,-0.01159612887565764,,,-0.012179868466217991,-0.004230472584255018,,,,,,,,,,,,,,,,,,
18,,,,,,,,,-0.017574338295329284,,,-0.043497820457272685,-0.009127616413012962,,,,,,,,,,,,,,,,,,
19,,,,,,,,,-0.02505254315921812,,,,-0.0259735108053345,,,,,,,,,,,,,,,,,,
20,,,,,,,,,-0.018447739284533693,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,-0.03946394719726065,,,,,,,,,,,,,,,,,,,,,,
