,2015-01-01,2015-04-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-03-01,2016-10-01,2017-05-01,2017-06-01,2017-07-01,2017-09-01,2017-10-01,2018-06-01,2018-09-01,2018-11-01,2018-12-01,2019-02-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-11-01,2020-06-01,2020-08-01,2020-10-01,2021-02-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-12-01,2023-01-01
0,0.039466066076041084,-0.0349559894500282,-0.1205036205589638,-0.017300689737816954,0.0384300016600132,0.056242005926439465,-0.0007052365467912214,-0.022994947594595527,0.045992083133119976,-0.021561117754103076,-0.019679857239758625,0.0024699159764840495,-0.00471991525714488,-0.029197485611061946,-0.04473325433777697,-0.010143165313303726,0.024923129615042505,-0.03062540332598962,-0.009707178502074143,0.0068911554698705135,-0.004654086666069368,-0.03717184311836608,-0.028889397530541094,-0.03739125890421091,-0.07382422629673746,-0.031856882819700894,0.02170502267284813,0.010199526599646014,0.0024305437343952185,0.03607177962214719,0.015453058212436033,0.03494484220533578,-0.02029185160163514
1,0.025979149328270168,-0.09121149208196622,,-0.00044403583090413257,0.1126030227177901,,-0.011148507336675717,-0.028662071109567644,0.027183103370902906,-0.010456684518257653,-0.0333542169453771,0.008914347276517187,-0.005040615448242747,-0.04699967449333586,-0.027163697395532815,-0.01732858630712064,-0.01427023727398291,-0.029116459204860057,-0.007313831060060005,0.02253504211163504,-0.011610462209736494,,-0.03750198742876332,,-0.07154319321669655,,0.016371895299301942,0.010106525743856898,0.025756380876530427,0.025628744602917253,0.03823751172687939,0.007681722225898691,-0.015248276101022955
2,0.017564274117917833,,,-0.027490934165506742,,,-0.044808385028178854,,0.007653100470447649,-0.02143466729769239,,0.006924263184712398,0.010120666878195017,-0.05986180817386666,-0.017138776677627976,-0.038467658815257266,-0.054215741911245896,0.018351019284779557,0.0005026913203727279,0.005237104638495804,-0.022746794130703685,,0.002621341929157861,,-0.09471142588441972,,0.01327666758157342,0.002858700251618551,0.026078583805845712,0.0442247815665881,,0.039182181673445005,-0.042255331259598225
3,0.007772134288264176,,,-0.019521934809671126,,,,,0.0007839025451750192,-0.008732017526295044,,0.020863280340049473,-0.004427151065767632,-0.07460508303049251,-0.024523404847680563,-0.03809318878723755,,0.04708263658398515,-0.013530120783811217,0.0015542909839301178,-0.016919695023721704,,-0.015993541011610657,,,,0.026886421911196834,-0.03430980459170668,0.028518083360396407,0.02424141142365771,,0.015201634709269829,
4,-0.16287604777011522,,,-0.010763961886247841,,,,,-0.00697403359325155,-0.012799325475942647,,,-0.02571837571108393,,-0.06915458386229856,-0.058872525130950315,,0.05085104117583317,0.006073832818363156,-0.008245363925308169,-0.017747947664852326,,-0.012941074243616457,,,,-0.004098633508216931,,0.054929159419970786,-0.037100519774111274,,0.03967357321891418,
5,,,,-0.044691758909614965,,,,,0.0057718244595657,-0.02236368801991029,,,-0.02009179408280648,,,,,0.040319276909326796,0.022440807233196525,0.031027106309000407,-0.0032199271772804794,,-0.017151769403053962,,,,-0.0024012559095989428,,,-0.007528510247273801,,0.011007223364647878,
6,,,,-0.04269066555228629,,,,,0.004258967748599796,-0.025295074373033133,,,0.04185916222149633,,,,,0.0258863888888734,,,0.005479196750877935,,-0.017859752069171342,,,,-0.008858817996383772,,,0.013267033851826315,,0.010145843573568625,
7,,,,-0.05533040103537323,,,,,-0.017885561825821128,-0.03580496572790226,,,,,,,,0.0387271834097036,,,0.005131372625555075,,-0.013986073301519353,,,,-0.008523751894074616,,,0.036259842282320764,,0.0034397523609879244,
8,,,,-0.062180301697031926,,,,,-0.028899514999770393,-0.021693142017011002,,,,,,,,0.03987746779750001,,,0.006958935238316699,,0.002571061906110117,,,,-0.021228447329368016,,,0.027612168693905648,,-0.005363408656726021,
9,,,,-0.08532954486907274,,,,,-0.012338014314292378,-0.02488688333396194,,,,,,,,0.0004386055549350232,,,0.010802562201504995,,-0.0068610589720725645,,,,-0.039126136870116346,,,0.04033679882331492,,0.019069965022852076,
10,,,,-0.0990928665101658,,,,,-0.026798534901263604,-0.027552851033790127,,,,,,,,-0.006499685717524795,,,0.01833621952380471,,-0.017843281089783614,,,,-0.048450655159674394,,,0.02528173990962651,,0.007602820749307737,
11,,,,,,,,,-0.02787502360069194,-0.04389034929537772,,,,,,,,-0.006935799073755078,,,0.02688560927893402,,-0.007371226630556671,,,,,,,0.025592727501730417,,-0.0037786388800036264,
12,,,,,,,,,-0.01234734728847231,,,,,,,,,-0.020328868962685043,,,0.01596565422281837,,-0.003713125934542205,,,,,,,0.002288644625020264,,0.01243589585060767,
13,,,,,,,,,-0.010637294934982666,,,,,,,,,-0.017576288069904855,,,0.011822714626122721,,-0.010859518409279012,,,,,,,0.05346642374812055,,0.006334740016356699,
14,,,,,,,,,-0.017225701395017667,,,,,,,,,-0.06398105635626505,,,0.012432252964368895,,-0.010725408378865708,,,,,,,0.03130579571936293,,0.010687164858285136,
15,,,,,,,,,0.045860851925490165,,,,,,,,,,,,-0.0018309722928913086,,-0.0007770709700888334,,,,,,,0.032822124636296246,,-0.005367337767179903,
16,,,,,,,,,0.016827684121404562,,,,,,,,,,,,-0.009969357057656114,,-0.0006727566785190708,,,,,,,0.028090753128473922,,-0.012004990968838225,
17,,,,,,,,,0.007386954041823657,,,,,,,,,,,,-0.005965527488874356,,-0.008054252894930891,,,,,,,0.0001768740757863152,,,
18,,,,,,,,,0.01261449516693225,,,,,,,,,,,,0.0038656881344864003,,-0.004407529501256446,,,,,,,0.021766494776708167,,,
19,,,,,,,,,0.0003134880998576506,,,,,,,,,,,,-0.008643695488462,,0.009051231902461154,,,,,,,,,,
20,,,,,,,,,-0.01026497749934463,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,-0.013404516081677587,,,,,,,,,,,,,,,,,,,,,,,,
