,2002-05-01,2002-06-01,2002-07-01,2002-11-01,2003-06-01,2003-08-01,2003-10-01,2004-05-01,2004-06-01,2004-11-01,2005-04-01,2006-10-01,2007-02-01,2007-06-01,2007-07-01,2007-12-01,2008-01-01,2008-02-01,2008-06-01,2009-01-01,2009-03-01,2009-09-01,2009-10-01,2009-11-01,2010-07-01,2010-08-01,2011-02-01,2011-08-01,2011-10-01,2012-02-01,2012-05-01,2012-06-01,2012-08-01,2012-09-01,2012-11-01,2013-02-01,2013-05-01,2013-10-01,2014-03-01
10,,,,,,,-0.034709171210954626,0.06995108730501265,,-0.0004716732912437571,,,,,,-0.06246935051724645,,,-0.015477674512328843,,0.07120690417141695,,,0.026797978676578627,,0.014424431755673206,,0.11399411678895,,,,,,,,,,-0.013377581080170842,
11,,,,,,,-0.006041703349764838,0.026398489642606826,,0.03289512099901071,,,,,,-0.08367232339242925,,,0.044336443877327714,,0.01935493269302624,,,0.0345362022293032,,0.01731508632340617,,0.17994710128535907,,,,,,,,,,0.037203085471195774,
12,,,,,,,0.010964642196796381,-0.06845746436519828,,0.055417636591919894,,,,,,-0.14717522456420395,,,0.03394551028523063,,0.03974556968597698,,,0.028260931982184267,,0.0339468047080842,,,,,,,,,,,,0.03750922616231733,
13,,,,,,,-0.03368334718882182,-0.028142784666567167,,0.0634081034801599,,,,,,,,,0.03789005986313887,,0.09368637504252053,,,-0.009521435896900243,,0.0371234175279791,,,,,,,,,,,,0.021592194247107344,
14,,,,,,,-0.09991393995507791,-0.020379978708331414,,0.08544953073209438,,,,,,,,,0.008158929601588039,,0.07336291261447947,,,0.008668189260531367,,0.05129036330770842,,,,,,,,,,,,0.035465488514446974,
15,,,,,,,,-0.029882395814443186,,,,,,,,,,,0.027676146807617652,,0.11887546748139854,,,0.008300099246978387,,,,,,,,,,,,,,0.0950617654392123,
16,,,,,,,,0.0650933841110799,,,,,,,,,,,0.03807466145864424,,,,,0.07977187029098465,,,,,,,,,,,,,,,
17,,,,,,,,0.09586886879922307,,,,,,,,,,,-0.03206285315970803,,,,,0.11885636039120762,,,,,,,,,,,,,,,
18,,,,,,,,0.1733844723660649,,,,,,,,,,,-0.023975978314241253,,,,,0.08600172285487684,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,-0.06994475435992431,,,,,0.08706944483976597,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,,,-0.06497373662019879,,,,,0.08471754642285667,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,-0.05306125580390786,,,,,0.08130713055623673,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,-0.007553341650707424,,,,,0.08503273186773974,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,-0.044932525356199626,,,,,0.11253923171877345,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,-0.048671545622466894,,,,,0.1389180182483991,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,0.02190306254193386,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,-0.03182392338248663,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,-0.005851443663652756,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,0.061938503777079656,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,0.004568525810419999,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,0.04839744093724452,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,,0.032132028478518926,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,,0.021065827877826848,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,,,0.0569751466443984,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,,,0.025937906609386552,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,0.016867450072779455,,,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,,,,,0.04043737593668828,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,,0.05274569044229338,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,0.1174018880559271,,,,,,,,,,,,,,,,,,,,
