,2014-12-01,2015-04-01,2015-07-01,2015-10-01,2015-11-01,2015-12-01,2016-07-01,2016-08-01,2016-10-01,2017-04-01,2018-02-01,2018-04-01,2018-05-01,2018-06-01,2018-09-01,2019-01-01,2019-03-01,2019-05-01,2019-11-01,2020-04-01,2020-07-01,2020-10-01,2021-02-01,2021-10-01,2022-08-01,2022-09-01,2022-12-01,2023-04-01
0,0.010911191034113754,-0.02552224782967727,-0.009425895020444663,-0.0795629291985549,-0.05888526750158629,0.0008541261376469045,0.009027662922568486,-0.00868397634837148,-0.002286982906837487,0.030542442915869383,-0.005939540544539934,0.042777883806842,0.003548644536389478,-0.06680476326450568,-0.013130891493121188,-0.005672502892776876,-0.004608345835504402,0.037829024948465184,-0.008690305320214309,-0.011381973261129996,0.003513450278117336,-0.008819529433118145,0.007803275044050206,0.0208217465547611,-0.03018490985671818,-0.0200789037482072,0.023264144940287945,-0.008690710674505997
1,-0.037652747214118376,-0.027354312214785903,-0.02043448979516782,,-0.048143702488947504,0.03631768914601485,0.012970119899660099,-0.025733688994307613,0.0013464779614480449,,0.004806220854021159,,-0.013705883106647665,,-0.025200065984049003,-0.020882744825946098,-0.024060925845599712,0.06774863308330681,-0.008653962203654997,0.01396007927588716,0.01388582051679288,-0.0002657495586362302,0.008285465161486538,0.024329644482297796,-0.004891476244426762,-0.019267404950776168,0.06212812555980474,-0.028902777661724333
2,,-0.028187275215390217,-0.004818628290295113,,-0.07308612384608892,0.07697036075888031,0.02920972636092542,-0.016091125573689524,-0.014290315078607563,,0.006943485753490464,,-0.008573871702710623,,,-0.019960632475950923,0.0045123373288809,,0.044611462044730876,0.011939561490937223,0.010777167429603551,0.006093942916404194,-0.007886956692804592,0.021723269861302574,-0.03332584156119944,-0.020628443925975848,,-0.037056293676037466
3,,-0.031302620723925756,0.0032440382959104674,,-0.0672349945842643,,-0.002799372090217772,0.0035971888762968973,-0.010465454693709297,,0.0004237500436179431,,-0.009550771274672964,,,-0.0115812577401746,0.005695807734670044,,,0.0031667717653935945,0.005241457436970798,0.0012717350998108223,-0.006052932933281685,0.02531806048595553,-0.04430935676207248,-0.04620766387031905,,-0.05425958840697431
4,,-0.0024656053605400796,-0.028034203495570953,,-0.056742912405838286,,0.008836333600457963,0.017446478653973863,-0.00886041879611188,,-0.044238654569242364,,-0.005734441059766393,,,-0.027892561808267047,0.004906641742179918,,,0.021053969701100073,0.012387753656700973,-0.00669321603797246,-0.07391632918855873,0.053538321158453694,,-0.05014953522598953,,
5,,-0.024006794650924368,-0.007901580535464525,,-0.0739142814831455,,0.0165246928024598,0.035120501745609545,0.014064295405783689,,,,0.022625485743552165,,,-0.00877551486125805,0.01801850613644973,,,0.04304104445761858,0.006376654555055428,0.00029151441245423015,,0.01710689836249668,,-0.0651678575528436,,
6,,-0.029150993398485037,-0.0010499477204661822,,-0.05855909010690574,,0.026293856812487942,,0.017127672566148888,,,,0.04795257682228593,,,-0.0047613294374349024,0.0329806000899584,,,0.08125952862930275,-0.002314641696052888,-0.007470965851487543,,-0.00470073142315619,,,,
7,,-0.06888831788522509,0.003878915403726868,,-0.07379127463511548,,0.03516441540724943,,0.007520512044445482,,,,,,,0.0033477710634883806,,,,,0.0002562248311854809,-0.007135013324314876,,0.006148546654168197,,,,
8,,,0.014637257569864559,,-0.08990770736734222,,,,-0.0059183924523136255,,,,,,,-0.003637537307358052,,,,,-0.029590722676130277,0.04858197177619483,,-0.042804413405877595,,,,
9,,,0.0010176566741955106,,-0.11723321467850223,,,,-0.006495224162270219,,,,,,,-0.018982743522049983,,,,,-0.04326422768276439,,,-0.012378790620032998,,,,
10,,,0.007321485899890234,,,,,,-0.007641505540971316,,,,,,,-0.01455687268742345,,,,,,,,-0.026842736031124748,,,,
11,,,0.009902122652195366,,,,,,-0.009762789247195869,,,,,,,-0.018378494368509912,,,,,,,,-0.04634860056056689,,,,
12,,,0.025099430817512314,,,,,,-0.018347572386180566,,,,,,,-0.041756376926675554,,,,,,,,-0.05336818846661662,,,,
13,,,-0.0070706963626796515,,,,,,-0.017659290637491054,,,,,,,,,,,,,,,-0.060645119363486044,,,,
14,,,-0.040424270663482975,,,,,,-0.011886696500389426,,,,,,,,,,,,,,,-0.06276900327362944,,,,
15,,,0.027311340663848327,,,,,,0.002040966259111876,,,,,,,,,,,,,,,,,,,
16,,,-0.02306674027977662,,,,,,0.0067873963638263035,,,,,,,,,,,,,,,,,,,
17,,,-0.018660552219893045,,,,,,-0.0005937642734643589,,,,,,,,,,,,,,,,,,,
18,,,0.03387941161237018,,,,,,-0.0009493991009215108,,,,,,,,,,,,,,,,,,,
19,,,0.05412375835994432,,,,,,0.006261037793950486,,,,,,,,,,,,,,,,,,,
20,,,0.027834553482904312,,,,,,0.015223935733841287,,,,,,,,,,,,,,,,,,,
21,,,0.011309509623437464,,,,,,0.07199021011669071,,,,,,,,,,,,,,,,,,,
