,AID,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,000921.SZ,0.34436644370376845,0.08546560845387446,0.0011606280701754394,0.0010736880701754472,0.013927536842105272,0.012884256842105367,0.0011606280701754394,0.0010736880701754472,0.7543859649122807,0.08771929824561403,254.09140350877192,2538.3599999999997,2792.451403508772,0.6444311791358107,0.03853969740298046
1,002490.SZ,0.7733845988998206,0.06811140188580189,0.014523114489795918,-0.002474202653061229,0.17427737387755102,-0.029690431836734747,0.014523114489795918,-0.002474202653061229,0.7959183673469388,0.02040816326530612,338.52612244897955,1887.5465306122449,2226.0726530612246,1.1987023912090724,0.40952644606014393
2,002672.SZ,0.7816652092503483,0.08127619213246356,0.015490695714285713,0.003067198857142857,0.18588834857142855,0.03680638628571428,0.015490695714285713,0.003067198857142857,0.7714285714285715,0.11428571428571428,326.4611428571429,2058.9505714285715,2385.4117142857144,2.0353721825055646,0.6454783476123792
3,002594.SZ,0.5086139779476907,0.10291620743410632,-0.0012977274468085119,0.0012087540425531828,-0.015572729361702143,0.014505048510638194,-0.0012977274468085119,0.0012087540425531828,0.7659574468085106,0.0851063829787234,169.04531914893616,3265.2312765957445,3434.2765957446813,0.6778800932877229,-0.04183827916254826
4,000063.SZ,0.206379219329785,-0.016886114017413082,-0.0007808455932203378,-0.0039016749152542317,-0.009370147118644053,-0.046820098983050784,-0.0007808455932203378,-0.0039016749152542317,0.6271186440677966,0.01694915254237288,275.88322033898305,2069.339152542373,2345.222372881356,0.7254072420070002,-0.037830906175993634
5,000776.SZ,0.639057556152236,0.24480925201940792,0.016914303,0.01581195299999997,0.20297163599999998,0.18974343599999963,0.016914303,0.01581195299999997,0.8,0.2,368.965,1504.5790000000002,1873.5440000000003,1.8494931609095164,0.7366895239440987
6,000039.SZ,0.28590735931317585,0.011694759232729961,0.005566158064516129,-0.003892065161290333,0.06679389677419355,-0.046704781935484,0.005566158064516129,-0.003892065161290333,0.7741935483870968,0.03225806451612903,342.9625806451612,1512.7341935483869,1855.6967741935484,0.6520687604176432,0.18845819746832854
7,000756.SZ,0.4053982615926449,0.07939874133042843,0.007326661355932204,0.00040881474576271224,0.08791993627118644,0.004905776949152547,0.007326661355932204,0.00040881474576271224,0.864406779661017,0.13559322033898305,292.1337288135593,2577.2076271186443,2869.3413559322034,0.8075155445887405,0.23207977713994202
8,000002.SZ,0.21090137525409322,0.07316003842532197,-0.0032478836842105264,-7.621894736842528e-05,-0.038974604210526315,-0.0009146273684211034,-0.0032478836842105264,-7.621894736842528e-05,0.7894736842105263,0.10526315789473684,365.5863157894737,1502.2699999999998,1867.856315789474,0.36662475811858647,-0.10552761070531012
9,000157.SZ,0.11351842231712765,0.09258838181838995,-0.009064901162790698,-0.00029189813953489906,-0.10877881395348837,-0.0035027776744187885,-0.009064901162790698,-0.00029189813953489906,0.6744186046511628,0.023255813953488372,357.81511627906974,1513.6241860465116,1871.4393023255814,0.18047960604842536,-0.25708433153954735
10,002202.SZ,0.35746808779580586,0.2679661135229023,-0.0017774996226415085,0.004005090566037752,-0.0213299954716981,0.04806108679245302,-0.0017774996226415085,0.004005090566037752,0.7735849056603774,0.1320754716981132,335.1135849056604,1783.380377358491,2118.4939622641505,0.28192351899622153,-0.038278086938568025
11,000898.SZ,0.1023225967020212,-0.019682666967344508,-0.0099639744,-0.004262430799999987,-0.11956769280000001,-0.051149169599999836,-0.0099639744,-0.004262430799999987,0.92,0.1,246.7648,2905.6425999999997,3152.4074,0.3678978951806364,-0.46062245443905886
12,000488.SZ,0.5759854348684104,0.1684400925884026,0.0010347013793103458,0.0013282927586206882,0.012416416551724149,0.01593951310344826,0.0010347013793103458,0.0013282927586206882,0.896551724137931,0.15517241379310345,306.23,2601.040344827586,2907.270344827586,0.6695349177298127,0.024123801070464388
13,000513.SZ,0.5276975372983171,0.26969527242921854,0.010416813499999998,0.0025626599999999896,0.125001762,0.030751919999999877,0.010416813499999998,0.0025626599999999896,0.9,0.15,284.748,2916.0545,3200.8025000000002,0.40320323724873974,0.2095625320631268
14,000338.SZ,0.12714924490334742,-0.013000658458850579,-0.011075585263157897,-0.006509699999999993,-0.13290702315789477,-0.07811639999999992,-0.011075585263157897,-0.006509699999999993,0.8421052631578947,0.08771929824561403,224.629649122807,2975.73947368421,3200.369122807017,0.27957653420004575,-0.36934792655364
15,002703.SZ,5.039104950860295,0.43287955133125183,0.04684939387096775,0.010847107096774203,0.562192726451613,0.13016528516129044,0.04684939387096775,0.010847107096774203,0.8064516129032258,0.1935483870967742,297.6948387096774,2092.4793548387097,2390.174193548387,2.901509815058948,0.95727940229012
