,AID,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,002821.SZ,0.18407866199622344,0.08869753021313427,-0.021596717647058818,0.002125427058823547,-0.25916061176470584,0.025505124705882565,-0.021596717647058818,0.002125427058823547,1.3529411764705883,0.47058823529411764,376.3935294117647,2419.0076470588233,2795.4011764705883,0.4073202162738827,-0.7201766948460199
1,000921.SZ,0.4629912350869532,0.08874886149080544,0.009892394,-0.002556147799999994,0.11870872800000001,-0.03067377359999993,0.009892394,-0.002556147799999994,1.9,1.06,417.39040000000006,4234.957200000001,4652.3476,0.6869591972010058,0.24315904305742575
2,002490.SZ,0.211729451101375,0.011140376959162762,-0.001739158301886794,-0.006346493962264142,-0.020869899622641526,-0.07615792754716971,-0.001739158301886794,-0.006346493962264142,1.7924528301886793,0.8867924528301887,451.38188679245286,3369.046226415094,3820.428113207547,0.3829599187917099,-0.0505052881315007
3,002672.SZ,0.4388131570122705,0.09158336303813923,0.0020401315789473694,0.0009287863157894808,0.02448157894736843,0.01114543578947377,0.0020401315789473694,0.0009287863157894808,1.7719298245614035,0.9298245614035088,454.2812280701754,3754.653859649123,4208.935087719298,0.8010202373146839,0.06318491254752882
4,002594.SZ,0.5740707428258701,0.06727088494560876,0.00779769775862069,0.0029093912068965384,0.09357237310344828,0.03491269448275846,0.00779769775862069,0.0029093912068965384,1.4482758620689655,0.7068965517241379,291.3512068965516,4384.950689655173,4676.301896551723,2.0635389571723994,0.35730408205300074
5,000063.SZ,0.7837535565654946,0.07037814782660297,0.018568084464285713,0.0006788164285714229,0.22281701357142855,0.008145797142857075,0.018568084464285713,0.0006788164285714229,1.6607142857142858,0.875,459.27982142857144,3188.782142857143,3648.0619642857137,1.80742059798107,0.6255972386417555
6,000776.SZ,0.2988993828281577,0.02911738266059837,0.0015082213333333335,-0.0009134749999999952,0.018098656,-0.010961699999999942,0.0015082213333333335,-0.0009134749999999952,1.9166666666666667,1.0666666666666667,507.41433333333333,3795.1353333333336,4302.549666666667,0.7970581152375261,0.06499817120702436
7,000039.SZ,0.19683676547928503,0.07740901175380002,-0.002712858,-0.0006240198181818144,-0.032554295999999996,-0.007488237818181772,-0.002712858,-0.0006240198181818144,2.0545454545454547,1.1818181818181819,530.3750909090909,3882.276727272728,4412.651818181818,0.38260509653918934,-0.07787188699804158
8,000756.SZ,0.38106112965056027,0.0744954173149563,-0.007402080350877193,-0.0002498191228070205,-0.08882496421052631,-0.002997829473684246,-0.007402080350877193,-0.0002498191228070205,1.5964912280701755,0.7192982456140351,377.90701754385964,4162.393157894737,4540.300175438596,0.8310303287252546,-0.21521718599532497
9,000002.SZ,0.14646480111332824,-0.004706053105391085,-0.002384149444444445,-0.004494920185185176,-0.02860979333333334,-0.05393904222222211,-0.002384149444444445,-0.004494920185185176,1.7777777777777777,0.8888888888888888,500.8472222222222,3463.3520370370366,3964.1992592592587,0.37253870430945407,-0.0922619669993043
10,000157.SZ,0.6641236336753806,0.058603789978932154,0.013072668620689655,-0.0004363425862069005,0.15687202344827586,-0.005236111034482806,0.013072668620689655,-0.0004363425862069005,1.8275862068965518,1.0517241379310345,526.4048275862069,3221.013620689655,3747.418448275862,1.6397562713958174,0.41979718999741517
