,AID,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,000921.SZ,0.005276958310613044,-0.00010494038553771572,0.004817372396694213,-0.00010786859504132271,0.057808468760330564,-0.0012944231404958726,0.05299109636363635,-0.0011865545454545498,0.8181818181818182,0.0,1177.2318181818182,3716.9199999999996,4894.151818181818,0.2864919714588563,0.2856213409142565
1,002490.SZ,-0.029660510418881403,0.0005997353141025119,-0.02722276818181818,0.0005497436363636364,-0.32667321818181816,0.0065969236363636365,-0.29945045,0.00604718,1.0,0.0,1069.88,5414.72,6484.6,,
2,002594.SZ,0.004107475933149529,0.008300956163285375,0.003748322727272727,0.007577865151515151,0.044979872727272725,0.09093438181818181,0.04123155,0.08335651666666666,1.3333333333333333,0.3333333333333333,1121.7983333333334,7295.16,8416.958333333334,0.1349954064307384,0.1347432990891515
3,000063.SZ,-0.010624867726691467,-0.004841756644508199,-0.009744312272727273,-0.0044391768181818135,-0.11693174727272727,-0.05327012181818176,-0.107187435,-0.048830944999999945,1.0,0.0,1045.69,6874.125,7919.8150000000005,-27.117085960776382,-27.11961905437163
4,000039.SZ,-0.006844475603018485,-0.010921042476147447,-0.006275896363636364,-0.010015529090909091,-0.07531075636363636,-0.1201863490909091,-0.06903486,-0.11017082,1.0,0.0,1555.01,7243.91,8798.92,,
5,000756.SZ,0.009609036143207517,-0.00438994064349596,0.008794327575757578,-0.0040249203030303,0.10553193090909094,-0.0482990436363636,0.09673760333333335,-0.044274123333333304,1.0,0.0,904.1066666666667,5476.246666666666,6380.3533333333335,5.775158328042072,5.7640753854266835
6,000157.SZ,-0.001589690379352443,0.010406275953272336,-0.0014677217613636362,0.009512115568181817,-0.017612661136363634,0.11414538681818182,-0.016144939374999997,0.10463327124999999,1.0,0.0,1343.1956249999998,4049.921875,5393.1175,-0.06242382380801241,-0.06296425102991027
7,002202.SZ,0.00697137799294147,-0.003436395004152215,0.006381140757575759,-0.0031539733333333345,0.0765736890909091,-0.037847680000000015,0.07019254833333334,-0.03469370666666668,0.6666666666666666,0.0,1338.3316666666667,3206.221666666667,4544.553333333333,0.6674087174742085,0.6660877889607839
8,000898.SZ,0.0064628983210313,-0.0005206200950064449,0.005890343262032086,-0.0004970635828876981,0.07068411914438504,-0.005964762994652378,0.06479377588235295,-0.005467699411764679,0.9411764705882353,0.0,920.7994117647058,7534.377058823529,8455.176470588234,0.2731929682251813,0.27210497254096006
9,000488.SZ,0.019733770443130665,0.008036542438815242,0.018060228181818183,0.007358334848484849,0.2167227381818182,0.08830001818181818,0.19866251000000001,0.08094168333333333,1.0,0.0,1327.0633333333333,5685.22,7012.283333333333,1.424658025468323,1.4238127660896875
10,000338.SZ,-0.001994138747862705,0.002725984910976521,-0.0018408132231404952,0.0024860756198347095,-0.022089758677685943,0.029832907438016514,-0.020248945454545447,0.027346831818181806,0.9090909090909091,0.0,777.4118181818183,6670.844545454546,7448.256363636364,-0.10496723742336184,-0.10576345311831484
