,AID,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,000921.SZ,-0.005359921923589262,-0.005106788647851246,-0.0044744156,-0.004260263099999999,-0.0536929872,-0.05112315719999999,-0.044744156,-0.04260263099999999,1.2,0.2,1212.275,2702.4730000000004,3914.7479999999996,-0.8056422750934417,-0.8058517390413216
1,002490.SZ,0.008819749091052431,-0.0025299380794164827,0.007331542000000001,-0.00210878199999999,0.08797850400000001,-0.025305383999999882,0.07331542,-0.0210878199999999,1.0,0.0,1309.3,867.7,2177.0,6.996265565742767,6.9759484475617795
2,002594.SZ,0.026560866146481312,0.0348291901831763,0.022061567285714286,0.02888627042857143,0.2647388074285714,0.34663524514285715,0.22061567285714287,0.2888627042857143,1.2857142857142858,0.2857142857142857,820.6585714285713,9057.862857142858,9878.521428571428,0.8576567228095971,0.85947950394617
3,000063.SZ,0.01016829173025402,0.0010722636471109104,0.00845567175,0.0008922300000000001,0.101468061,0.010706760000000003,0.08455671749999999,0.008922300000000001,1.25,0.5,1313.19,5844.280000000001,7157.47,2.0781790888459453,2.0749109507156076
4,000039.SZ,0.0037866349688572276,-0.019878766968461636,0.00313643475,-0.016607094,0.037637217,-0.19928512799999998,0.0313643475,-0.16607094,1.5,0.5,1657.685,6150.9825,7808.6675000000005,0.235107850660424,0.2330221986637602
5,000756.SZ,-0.0014975945889613984,-0.008742977040546801,-0.00124927625,-0.007292913749999999,-0.014991315,-0.087514965,-0.0124927625,-0.07292913749999999,1.0,0.0,1244.54,4801.6575,6046.1975,-0.2581257691323464,-0.2579542362209815
6,000157.SZ,-0.00410003873406111,0.014961166801277015,-0.0034375737142857132,0.012409989428571432,-0.04125088457142856,0.14891987314285718,-0.03437573714285713,0.12409989428571432,1.2857142857142858,0.2857142857142857,1484.1657142857143,5317.055714285714,6801.221428571428,-0.158428027630322,-0.159996109613684
7,002202.SZ,0.010284131263332299,-0.014770054765197018,0.00855298311111111,-0.012356301777777778,0.10263579733333332,-0.14827562133333333,0.08552983111111111,-0.12356301777777778,1.0,0.1111111111111111,1446.1233333333334,3195.4855555555555,4641.608888888888,0.45370993039647883,0.4504509386457449
8,000898.SZ,0.014837584081930264,0.008715009227514883,0.012230871333333336,0.007225508250000003,0.14677045600000002,0.08670609900000004,0.12230871333333336,0.07225508250000003,1.0,0.08333333333333333,952.6,7174.634999999999,8127.235,0.657652726679102,0.6529440457043241
9,000488.SZ,0.00030067985181822125,-0.0021783537929605445,0.00024703300000000007,-0.0018167925714285698,0.002964396000000001,-0.02180151085714284,0.0024703300000000006,-0.018167925714285698,1.7142857142857142,0.7142857142857143,1818.4514285714283,6276.275714285715,8094.727142857143,0.06796730599158425,0.06698401184756926
10,000513.SZ,-0.009431238319273616,-0.005524211044655614,-0.007865565,-0.00460563299999999,-0.09438678,-0.05526759599999988,-0.07865565,-0.0460563299999999,2.0,1.0,723.61,7058.04,7781.65,,
11,000338.SZ,-0.004484871329351353,0.0026440379172600523,-0.003749773,0.002183466666666668,-0.044997276,0.026201600000000012,-0.03749773,0.02183466666666668,0.9166666666666666,0.08333333333333333,769.7041666666668,6406.109166666666,7175.813333333334,-0.25554502507850907,-0.25688339353495127
