,2002-05-01,2002-07-01,2002-08-01,2002-10-01,2002-12-01,2003-04-01,2003-06-01,2003-07-01,2003-08-01,2003-09-01,2003-10-01,2003-11-01,2003-12-01,2004-05-01,2004-08-01,2004-09-01,2004-10-01,2004-11-01,2005-02-01,2005-03-01,2005-07-01,2005-08-01,2005-09-01,2005-10-01,2005-12-01,2006-02-01,2006-03-01,2006-04-01,2006-06-01,2006-08-01,2006-09-01,2006-10-01,2006-11-01,2006-12-01,2007-01-01,2007-02-01,2007-03-01,2007-05-01,2007-07-01,2007-08-01,2007-09-01,2007-11-01,2008-01-01,2008-02-01,2008-03-01,2008-04-01,2008-05-01,2008-06-01,2008-07-01,2008-08-01,2008-09-01,2008-10-01,2008-12-01,2009-01-01,2009-02-01,2009-03-01,2009-04-01,2009-05-01,2009-06-01,2009-07-01,2009-08-01,2009-09-01,2009-10-01,2009-12-01,2010-01-01,2010-04-01,2010-05-01,2010-06-01,2010-07-01,2010-08-01,2010-09-01,2010-10-01,2010-11-01,2010-12-01,2011-01-01,2011-02-01,2011-03-01,2011-04-01,2011-05-01,2011-06-01,2011-07-01,2011-08-01,2011-10-01,2011-11-01,2011-12-01,2012-01-01,2012-02-01,2012-03-01,2012-04-01,2012-05-01,2012-06-01,2012-07-01,2012-08-01,2012-09-01,2012-12-01,2013-01-01,2013-02-01,2013-03-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-10-01,2013-11-01,2013-12-01,2014-01-01,2014-02-01,2014-03-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01
10,,-0.1263161070202159,,0.012549041525388382,,,0.17927801605288707,0.08408223900480571,,-0.05121507486650012,-0.047212181534249664,,0.1674381340947193,,-0.026029577314574504,,,,0.04899196499104075,0.0023508051081671533,,-0.2766781065219057,0.037365240897805574,,,,,,0.009932254772114568,-0.018757513273309545,-0.003293674969799709,,-0.049760871430600095,,,,,-0.0682633046040042,0.0754953742541471,0.1665004586703951,,,-0.1417645149285538,,0.06764715825045275,,,,,,,0.056782572845867074,-0.06680302841455077,-0.06821879523054566,,,,-0.02100199538690184,,-0.004875261045872659,0.07486920313057865,,,0.05004137674218123,0.03142352369679269,-0.04314471372953199,0.00033253335376515203,,-0.03964373074868244,,0.02588137796672374,-0.002656043183804191,,0.03541722379604639,-0.044663633433318806,,,,,,,,0.058489121071473305,,,,-0.03837912032410662,,0.018589802328886906,,-0.0026315091421432735,,,,,,-0.06508877804100766,,,0.004382192182362354,,,,-0.0071493160677404965,,0.00034331858750846767,-0.024364294950658616,,0.06076942829653209,0.018558586591350235,,,0.1958132566345966
11,,-0.1233747003296326,,-0.0190823653200356,,,0.2062477487634009,0.04148298180988341,,-0.09839090561061481,-0.10850249123514988,,,,-0.01983764138174432,,,,0.04930969452494316,0.004390111195063717,,-0.3301982457438849,0.025714616755157182,,,,,,0.03278611484704319,-0.01675818157239889,0.04497594669782112,,-0.0697376220418518,,,,,-0.08604377999276103,0.1077684088048454,0.158388478615604,,,-0.03889108535519581,,0.044661081274324,,,,,,,0.050968339139773944,-0.1035646565365076,-0.02909383578014399,,,,-0.028270324256137958,,-0.01668629781187647,,,,0.007919883905697755,0.012998338352363525,-0.006450242997847688,-0.0011289293299858727,,-0.04593685845230311,,0.020985683365084107,-0.05126813499725291,,-0.006932939524142201,-0.05687431454246039,,,,,,,,0.08405636954220097,,,,-0.01830685815794042,,0.028610911035897413,,-0.017170413200049472,,,,,,,,,0.010627817468565559,,,,0.014734107373188698,,-0.0031662304178164957,-0.04607715506304855,,0.06102145886229993,0.019017449537042097,,,0.17323507353780354
12,,-0.11198115570477718,,-0.0091815886770088,,,,0.11781305977257972,,-0.09668443829080459,-0.11847020062972069,,,,0.010285898044343489,,,,0.04963244993439553,0.007879928614047516,,-0.2858786801954043,0.03000673843006485,,,,,,0.01273443607864877,-0.0277108295432405,,,-0.006164501362176,,,,,-0.14387322782103606,0.11502605640950869,0.19494751296364665,,,-0.05697499785350324,,0.05021070087375534,,,,,,,0.05928043959689511,-0.07249578617563646,-0.05308488142675061,,,,-0.026722634419055424,,-0.005439852906419684,,,,0.01660408568467764,-0.0033877488469791217,-0.02280722444841099,-0.025416520096316453,,-0.03311999405046495,,0.04001316451830683,-0.0361097062904322,,0.008533654517481448,-0.061215299606939055,,,,,,,,,,,,0.019929382876700652,,0.03976544855859809,,-0.0018643110085159176,,,,,,,,,0.0030917815530469017,,,,0.003003724228054394,,0.006071224789382712,,,0.06118180888383229,0.018627429457535705,,,0.19245589206323477
13,,-0.05692220345672716,,-0.017790375706901118,,,,0.03420181976072456,,-0.0904033770280423,-0.1317000688404495,,,,-0.009288400798772412,,,,0.04982360688683152,0.006231724581846065,,-0.245227224842264,0.016321639771805563,,,,,,0.0272855989486529,0.0013912335873755288,,,-0.04232035163038622,,,,,-0.12477685048844323,0.10462126433734853,0.3543067893286542,,,-0.10919629337737469,,0.06048119369238292,,,,,,,0.0601975456767907,-0.10241278291134293,-0.07448621807598224,,,,-0.01695255142852803,,-0.04339288021218324,,,,0.02679107587809826,0.0029109200478308894,-0.022771417927679782,0.005847632001091729,,-0.01757567555306283,,0.023403939664448314,-0.02788544877903021,,-0.02152208201799022,-0.06900535596440949,,,,,,,,,,,,-0.021777920699864506,,0.04507500309217072,,-0.018011870120762774,,,,,,,,,-0.034971089639328046,,,,-0.005991734118551917,,-0.012545975873349602,,,0.06143373555160281,0.018558586591350235,,,0.21211048197922733
14,,-0.1243408653365119,,-0.057819635768904476,,,,0.016857820875481266,,-0.1524435841877793,-0.10970347038164929,,,,-0.010026883980512269,,,,0.05181310642903264,0.004453865825637671,,-0.30718920603275013,0.018793243019180395,,,,,,0.017387359191880503,0.01822742159899926,,,-0.08254777778178363,,,,,-0.1363292152647092,0.23207800260799782,,,,-0.254014349543243,,0.09833257631727954,,,,,,,0.07638047317616792,-0.05845941045898173,-0.0664948080613674,,,,-0.030266661095976755,,0.030722620637085862,,,,-0.00477473289536845,-0.012047784996316424,-0.031571516542411304,-0.012369971277400582,,-0.01389142412843325,,0.018253615379459465,-0.009870301466377684,,-0.007797839925535843,,,,,,,,,,,,,-0.018582024727001212,,0.010840355753829745,,0.003348176439864625,,,,,,,,,-0.0438965582586367,,,,0.00738251513598287,,-0.015960844429247945,,,0.06175427772853892,0.019017449537042097,,,0.19906524904178557
15,,-0.0947062348783394,,-0.033710070702410944,,,,-0.017782249963655516,,,-0.036777620924482446,,,,-0.062040857719231846,,,,0.05022081348570989,0.006713584193744515,,-0.08593647555996742,0.008307371295537935,,,,,,0.016723979913633613,0.009450462841023133,,,,,,,,-0.15664140767379464,0.21985376074393748,,,,,,0.06108162706652909,,,,,,,0.12642472086387646,-0.01903506079581352,-0.030979659243140972,,,,-0.06467410618081493,,-0.0034423021151948063,,,,-0.00547818354131846,-0.009575294888711894,-0.026729566528380655,0.017846936983311856,,-0.007549138507279118,,-0.003721375232813351,-0.05379130471522453,,-0.010433728634756001,,,,,,,,,,,,,-0.00467243770639536,,0.009779340481022136,,-0.03622124440455321,,,,,,,,,-0.0209833019093717,,,,0.022554742191383426,,-0.02645162361449671,,,0.06157112335178194,0.018833929624617163,,,0.1988721343236156
16,,-0.10651465855184128,,-0.047225613916284326,,,,0.01817889598562772,,,-0.09275627576614331,,,,,,,,0.051591849393259226,0.003918815514115992,,-0.01237796311920758,0.011290684897379943,,,,,,0.036306250595576905,-0.0012046164140526172,,,,,,,,-0.15464983203780913,0.1904721748366658,,,,,,0.05546191286768465,,,,,,,0.0675881965826517,-0.03864565110323903,-0.034512578988476456,,,,-0.13304538416512557,,0.024204774715457456,,,,-0.006704361288188521,-0.025973737744819814,-0.026836479845420813,0.003498486307109472,,-0.004611488087554072,,-0.013743850159786852,-0.025073399468566016,,-0.03254222853606459,,,,,,,,,,,,,-0.008108459546275704,,0.012012860747951493,,0.004290283698260344,,,,,,,,,-0.0122089839358559,,,,-0.025082713375857657,,-0.0153048598489961,,,0.06177716966714364,0.018925693790774467,,,0.22884950273043458
17,,-0.13053049431804098,,-0.07933588909863287,,,,-0.07409274193339499,,,-0.09237935864585223,,,,,,,,0.049970936384534925,0.0016049471998809128,,0.041502133558240395,-0.021784474516845176,,,,,,-0.007591558140337629,0.007476327744379063,,,,,,,,-0.14362933687016277,0.14852475518166974,,,,,,0.0668708733462603,,,,,,,0.07377745891627874,-0.11066752874292463,-0.015052344512634597,,,,-0.12056309039928426,,0.02141770263281151,,,,0.0034732828803041293,-0.021035635629453986,-0.016793470758821094,-0.014481300612309567,,0.008064117106100221,,0.03035023335634257,-0.020053000822674583,,-0.00926109818890719,,,,,,,,,,,,,-0.045494460498149536,,0.01799460824277288,,-0.03413967920182992,,,,,,,,,0.008546914078260026,,,,-0.04498134801281839,,-0.022592721512541325,,,0.06191451029500605,0.018673322068833542,,,0.24173028979565514
18,,-0.163664586898161,,-0.10539292142861534,,,,0.033191219448671205,,,-0.11406881980054318,,,,,,,,0.050692470588655225,0.00290601367264115,,0.10276186996975012,-0.013939202130472284,,,,,,-0.007500904527729002,0.012880305833144978,,,,,,,,-0.17524584469347837,0.1539845994851159,,,,,,0.11033201563925366,,,,,,,0.1807061569279007,-0.043541304628887945,-0.0223540802614208,,,,-0.11364022400188567,,0.025900904464902563,,,,0.007883961936747674,-0.034851567836517106,-0.013349147372190284,-0.002385074715472779,,0.000955405571357204,,-0.006840301902623747,0.018132412636362782,,-0.010787792104749006,,,,,,,,,,,,,-0.0703516068458312,,0.018248544252263355,,-0.03617144281213047,,,,,,,,,-0.025355943160545347,,,,0.026343609780758226,,-0.01811973854150073,,,0.06180006108171998,0.018742157037024754,,,0.2860669974681792
19,,-0.09472556750423955,,-0.14037526892856134,,,,0.039189965806622595,,,-0.07763351028398824,,,,,,,,0.04849229578704223,-0.00011756417348257608,,0.06268329972936026,0.05062367212467733,,,,,,-0.06972450152650334,0.0047149439324123965,,,,,,,,-0.19722612426309505,0.15730327933072452,,,,,,0.11922338794851306,,,,,,,,-0.050412012062670986,0.004729006679586895,,,,-0.11075622939787166,,-0.000584864459067358,,,,0.01383660510602347,-0.03549176775651619,0.033523587289920664,-0.013904432987428605,,-0.0018510582820068233,,-0.0252221073095944,0.026365557801380834,,-0.000920728534596682,,,,,,,,,,,,,,,-0.003414456378387276,,-0.0242906907790999,,,,,,,,,-0.020640370066130176,,,,-0.0005254932301878013,,-0.018190563493786782,,,0.06193739856591307,0.018512688714119818,,,
20,,-0.1712610937250858,,,,,,0.33045960712176203,,,-0.08138442515474531,,,,,,,,0.049118412550624824,0.0024320967918634584,,0.20192666829914652,0.07081069613961388,,,,,,-0.05945520450300945,7.59182870070374e-05,,,,,,,,-0.18827668548590804,0.10451004227397398,,,,,,0.07950058032690765,,,,,,,,0.010989534463059614,-0.018938016939563318,,,,-0.22104733833651702,,0.02838126547514408,,,,0.021072956081753524,-0.05953875050974411,0.05206654273544942,0.00893823324128673,,-0.012731607720448568,,-0.007569357326353554,0.011420481498260915,,-0.003957821556337393,,,,,,,,,,,,,,,0.03498401126347328,,0.007587994313238033,,,,,,,,,-0.022505503451946574,,,,-0.021034715766461543,,-0.0245708431544015,,,0.06175427772853892,0.01894863351664622,,,
