,2002-05-01,2002-07-01,2002-08-01,2002-09-01,2002-10-01,2002-11-01,2002-12-01,2003-01-01,2003-02-01,2003-03-01,2003-06-01,2003-07-01,2003-09-01,2003-10-01,2003-11-01,2004-01-01,2004-02-01,2004-04-01,2004-06-01,2004-07-01,2004-08-01,2004-09-01,2004-10-01,2004-11-01,2004-12-01,2005-01-01,2005-02-01,2005-03-01,2005-04-01,2005-05-01,2005-06-01,2005-07-01,2005-08-01,2005-09-01,2005-10-01,2005-11-01,2005-12-01,2006-01-01,2006-02-01,2006-03-01,2006-04-01,2006-06-01,2006-07-01,2006-08-01,2006-09-01,2006-10-01,2006-11-01,2006-12-01,2007-01-01,2007-02-01,2007-03-01,2007-04-01,2007-05-01,2007-06-01,2007-07-01,2007-08-01,2007-10-01,2008-01-01,2008-02-01,2008-05-01,2008-06-01,2008-07-01,2008-08-01,2008-09-01,2008-10-01,2008-11-01,2008-12-01,2009-02-01,2009-04-01,2009-05-01,2009-08-01,2009-09-01,2009-10-01,2009-11-01,2009-12-01,2010-01-01,2010-02-01,2010-03-01,2010-04-01,2010-05-01,2010-06-01,2010-07-01,2010-08-01,2010-09-01,2010-10-01,2010-11-01,2010-12-01,2011-02-01,2011-03-01,2011-04-01,2011-05-01,2011-06-01,2011-07-01,2011-08-01,2011-09-01,2011-10-01,2011-11-01,2012-01-01,2012-03-01,2012-04-01,2012-05-01,2012-06-01,2012-08-01,2012-09-01,2012-10-01,2012-11-01,2012-12-01,2013-01-01,2013-02-01,2013-03-01,2013-04-01,2013-06-01,2013-07-01,2013-08-01,2013-10-01,2013-11-01,2013-12-01,2014-01-01,2014-02-01,2014-03-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01
10,-0.0268562143933489,,,0.07153148022695055,0.04465997725083737,,,,,,,,,,,,,,-0.019678330620949813,,,0.07996382934785867,,,-0.02941238489686726,,-0.03269672109088351,,0.0009507010851743658,,,-0.04121159359443549,,0.02447592932934675,0.012869047167005876,,,,,0.0880628550428566,,,0.005075364858988518,,,-0.00044407445346683616,,-0.0146431851753136,,,,,0.000772672086227999,-0.026878821677954523,0.14776877214527584,,-0.1458474718064391,-0.03194163084969204,,,,,,-0.029324520223419803,,,,,0.1885972637435831,,0.03480918894899365,,,,-0.007848331384097795,0.017860801793445846,0.03646733455817719,,,-0.009500717226756383,,,-0.04622368998720455,-0.026385676223881438,-0.02594058736512106,,-0.041722225995309836,-0.011753263857466223,,,,,,0.06674120487485524,-0.052846306739791515,,,,,,,,,0.07409219310436899,,,,0.04511819130749983,-0.043425242523675966,-0.016841742950846506,,,,,,0.009056305212147536,,,-0.015477361987228822,-0.0085981557109307,0.0406892291524904,,,
11,-0.041380348836581704,,,0.08877544213911737,0.04779604529874232,,,,,,,,,,,,,,-0.021446378950444767,,,0.0846397362274865,,,-0.019300675317985183,,-0.048861012799719106,,0.004946185182950202,,,-0.026111185739382425,,0.02447592932934675,0.002838186989617242,,,,,0.05719110528533489,,,0.012580991375531592,,,0.006961490722640518,,-0.013488851341613373,,,,,-0.00695027220106148,-0.0738614669952451,,,,-0.007350913914154322,,,,,,-0.0423222201332063,,,,,0.14055339410664214,,-0.0038458078463502465,,,,-0.019113500730159272,0.029270157909157657,0.06046712749172434,,,-0.04440049444420613,,,-0.06892513617908075,-0.019417657283537726,-0.03417312610571477,,-0.06367443275382079,0.01995873906610668,,,,,,-0.0034492560177614706,-0.029501897435478597,,,,,,,,,0.11696918770886144,,,,-0.0095963046669858,-0.04241135177891775,-0.04839264464278603,,,,,,0.0046742769827821384,,,0.0010423973243481877,-0.03970012600281747,0.0354486371709688,,,
12,-0.03998049935104839,,,0.0883268495037785,0.07858652021047563,,,,,,,,,,,,,,0.00586121831124109,,,0.04000379741335831,,,-0.01498593259965042,,,,0.0033086648079310166,,,-0.027016726296766658,,-0.0010388658869492085,-0.007727437173979723,,,,,0.07058035366466298,,,0.04204492724654307,,,0.014026111776066053,,0.07018635258357397,,,,,-0.020220523841912197,,,,,0.023695453872236483,,,,,,0.056971150740309895,,,,,0.10339751068740988,,0.018392573887279995,,,,0.028153951442986935,0.028313331697799926,,,,-0.05206119642292106,,,-0.06299111489440662,-0.05870178372772017,-0.080364702210735,,-0.060746156950049146,-0.001144286886523238,,,,,,-0.06689386753167881,0.11633052619771256,,,,,,,,,0.14987049849330414,,,,-0.0168788100983428,-0.00686863817016492,-0.044560511885895604,,,,,,0.01832045874020552,,,0.02740573931138346,-0.058846815134399266,0.022905935063155414,,,
13,-0.04000996937720652,,,0.10573162112278639,0.0603179902915032,,,,,,,,,,,,,,0.06490756842096812,,,0.08033801083024122,,,0.02897996825098148,,,,0.029754986288374585,,,-0.024957539805756657,,0.020402090185761917,-0.011720102606417093,,,,,0.06238257098311206,,,0.06944281513656547,,,0.006921386934145346,,0.051190029093348466,,,,,-0.013687661574445897,,,,,0.004491971194194866,,,,,,-0.11666096891853872,,,,,0.09365736948857961,,-0.03398179735350215,,,,0.012328929240978281,0.029424734572176092,,,,0.020434365254736298,,,-0.08273835099105903,-0.05914475916686479,-0.08384695491554228,,-0.08825071716287436,0.014610203085642315,,,,,,-0.0931071555265035,0.17567489678484094,,,,,,,,,,,,,0.0319813712821051,0.016824932747823818,-0.04443713886741829,,,,,,0.02452982216308755,,,0.010623377119049593,-0.02036590584752096,0.04785734967913824,,,
14,-0.08716406063019669,,,0.08741678885651466,0.045805807303172574,,,,,,,,,,,,,,0.06992531363243526,,,0.07639700227511131,,,0.038569675640862,,,,0.025986965508451032,,,-0.01575572671873604,,-0.00917946114380816,-0.02086118098533518,,,,,0.07245319682777374,,,,,,-0.010704107711889899,,-0.04424819878655062,,,,,-0.011847295196366403,,,,,-0.053710724906016694,,,,,,-0.09278296973013678,,,,,0.07499944029042993,,-0.010866466478971826,,,,-0.01801193081104646,0.027545869698327508,,,,0.055817559477660095,,,-0.10971073546945415,-0.05365012094432897,-0.08571534142468984,,,-0.005358182366101083,,,,,,0.03047661160700077,0.24034203298486645,,,,,,,,,,,,,-0.02797032189521831,0.030067116478381006,-0.07631801028699559,,,,,,0.01693679631721204,,,-0.0010117678346109882,-0.035000629240817815,,,,
15,,,,0.06906843621305914,0.08071339822812035,,,,,,,,,,,,,,0.08564389652939108,,,0.041840179966617104,,,0.03252810687606189,,,,0.03085980496065366,,,-0.017442806770438635,,0.003741175186184803,-0.014096919751959147,,,,,0.06586084671824488,,,,,,0.030351330265797394,,-0.0674542089225394,,,,,0.05585239308842693,,,,,-0.0751934235103946,,,,,,-0.033753238465314084,,,,,0.02053276690959205,,-0.04226658052594512,,,,-0.011657741334863303,-0.0002986195943803782,,,,0.10819067040861263,,,,-0.07101750656137851,,,,-0.025780548523945512,,,,,,-0.0287475102276451,,,,,,,,,,,,,,-0.030627490793997403,-0.024722034828667083,,,,,,,0.02845291887226334,,,0.008406620937303155,-0.02650227173159736,,,,
16,,,,0.06906843621305914,0.06445959687575997,,,,,,,,,,,,,,0.06665039112749083,,,0.055497234729786245,,,0.015905174853383386,,,,0.0430433138860824,,,-0.02832471030990802,,0.024796215161942664,-0.02056623923419254,,,,,0.04510130265444645,,,,,,-0.06678343923998331,,-0.06017632948499596,,,,,0.10278329283531962,,,,,-0.011409958275213183,,,,,,0.17449409251538128,,,,,0.014629484555286343,,-0.03579575886831421,,,,-0.031141714753768923,-0.005088512232066966,,,,,,,,-0.07622898764356612,,,,-0.031377623746417616,,,,,,-0.027772080208946726,,,,,,,,,,,,,,-0.01895525484911076,0.0023230841661157076,,,,,,,-0.007744459574795054,,,0.00520108033773703,-0.02001781165966543,,,,
17,,,,0.0869311542899342,0.05318923934410752,,,,,,,,,,,,,,0.06648772045156193,,,0.06806972179796739,,,0.015892765452667268,,,,0.033432919081231915,,,-0.02389494554665761,,0.0032663265251841322,-0.024414683731903697,,,,,0.044566188966407516,,,,,,-0.06932590186172516,,-0.10109824053368288,,,,,,,,,,0.013611892707609208,,,,,,0.28369353533274744,,,,,-0.05375265432305598,,-0.06727103726182804,,,,-0.023598002048192956,-1.681950900733753e-05,,,,,,,,-0.10278013454240342,,,,-0.03921258816199247,,,,,,-0.033228938994985135,,,,,,,,,,,,,,-0.03847924244488499,-0.02700548270390901,,,,,,,-0.013862505594490399,,,0.0014606548959515964,-0.03883847208093394,,,,
18,,,,0.05182790014329375,0.03783695986134511,,,,,,,,,,,,,,0.08638588256048596,,,0.06559921693678322,,,-0.007647153415327068,,,,0.03123199690965306,,,0.0009726813511886645,,-0.00947673514344069,-0.034478201222282845,,,,,0.009217295584039054,,,,,,-0.0009961376972118519,,,,,,,,,,,,0.03947964250532343,,,,,,0.05640864720983085,,,,,-0.0956551788023261,,,,,,0.012432088884863024,-0.017077894415268968,,,,,,,,,,,,-0.03857670949288261,,,,,,-0.06821678388886365,,,,,,,,,,,,,,-0.01031384231125676,-0.016509025653694054,,,,,,,-0.052198814581887326,,,0.02635495916082431,-0.03257582534958259,,,,
19,,,,0.07062039342018667,-0.01358266423949367,,,,,,,,,,,,,,0.11188639998011929,,,0.06251148352451513,,,0.014721518825001834,,,,0.0218808247694815,,,-0.0012431352662474193,,0.0031517089307949997,-0.01692583191900643,,,,,0.028025072333946355,,,,,,-0.006862485620185765,,,,,,,,,,,,0.056706848767659634,,,,,,0.2914810902446474,,,,,-0.10078859234085336,,,,,,0.04892316419063425,-0.01343866140281591,,,,,,,,,,,,-0.04042362594437332,,,,,,-0.005576574215782948,,,,,,,,,,,,,,0.01954259255771129,-0.030395046084533583,,,,,,,-0.020425705833623325,,,0.015016217095012219,-0.01986866552103106,,,,
