,2011-12-01,2012-02-01,2012-03-01,2012-04-01,2012-05-01,2012-07-01,2012-09-01,2012-10-01,2012-11-01,2012-12-01,2013-01-01,2013-02-01,2013-03-01,2013-05-01,2013-07-01,2013-08-01,2013-09-01,2013-10-01,2013-11-01,2013-12-01,2014-01-01,2014-03-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01
12,,,,-0.09205408277893334,-0.12552360792254014,-0.021118267459681483,-0.08798402710424735,,,,,,0.03991135497560189,,0.0039486479320844925,,,,,,-0.02127525628541982,0.04275855984181032,,,,
13,,,,-0.08153760725561221,-0.16048003562238788,-0.019431683244273135,-0.08418512102668174,,,,,,0.03500690907639431,,0.054252196656934704,,,,,,-0.017856344956807768,0.044484156790177476,,,,
14,,,,-0.08747852657232769,,0.033748653236368664,-0.12829715798142516,,,,,,0.008459338160283159,,0.028571046255708277,,,,,,-0.0298473072303721,0.048425890896738544,,,,
15,,,,-0.12673493880816866,,0.04938799414545936,,,,,,,0.00545562351751766,,0.032132541028799366,,,,,,-0.02099056198507443,0.05099638454017663,,,,
16,,,,-0.09712400574625302,,0.06877810866880885,,,,,,,-0.031640412975353305,,0.05542861089793627,,,,,,-0.002422781002839103,0.027113988614595463,,,,
17,,,,-0.09743060799019099,,0.05825960118643847,,,,,,,-0.02025936583943494,,0.05974925621079685,,,,,,0.01016932990769559,0.02839309986762606,,,,
18,,,,-0.07607113782266528,,0.06777585739823988,,,,,,,-0.02956108027328147,,0.0359220940757754,,,,,,0.019437129822681753,0.05432243851246232,,,,
19,,,,-0.09717629417252227,,0.10650313249376908,,,,,,,-0.018676629752325036,,0.04641732817210231,,,,,,0.04436477453905174,0.09008297845873336,,,,
20,,,,-0.12217860446283768,,0.13874931881516472,,,,,,,-0.05986373588544852,,0.06128947351986014,,,,,,0.04241575352805815,,,,,
21,,,,-0.09319198922102223,,,,,,,,,-0.06166037210212488,,0.03243071775594797,,,,,,0.05468742660451864,,,,,
22,,,,-0.09402850528036999,,,,,,,,,-0.0769468435281006,,0.05208626129592209,,,,,,0.04134589389061405,,,,,
23,,,,-0.10422348151146488,,,,,,,,,,,0.037318089265794496,,,,,,0.03233738518110918,,,,,
24,,,,-0.07766531927298526,,,,,,,,,,,0.052449805790605986,,,,,,0.05682648528651979,,,,,
25,,,,-0.0872476881693045,,,,,,,,,,,0.05933420058904315,,,,,,0.07399712596219421,,,,,
26,,,,-0.10324354781059442,,,,,,,,,,,0.04231666181072313,,,,,,,,,,,
27,,,,-0.0964039499758671,,,,,,,,,,,0.04973335657107336,,,,,,,,,,,
28,,,,-0.10675299466481092,,,,,,,,,,,0.05046863520339562,,,,,,,,,,,
29,,,,-0.11313662383297296,,,,,,,,,,,0.05635152901055962,,,,,,,,,,,
30,,,,-0.07137674358152268,,,,,,,,,,,0.00672783486323647,,,,,,,,,,,
31,,,,-0.14085397947193878,,,,,,,,,,,-0.0042412905951896285,,,,,,,,,,,
32,,,,-0.16412270381721306,,,,,,,,,,,-0.017798759107895634,,,,,,,,,,,
33,,,,,,,,,,,,,,,-0.015192260994471463,,,,,,,,,,,
34,,,,,,,,,,,,,,,-0.0020053888038840118,,,,,,,,,,,
35,,,,,,,,,,,,,,,0.033711868167027426,,,,,,,,,,,
36,,,,,,,,,,,,,,,0.026767204733959993,,,,,,,,,,,
