,2009-07-01,2009-08-01,2009-09-01,2009-10-01,2009-11-01,2009-12-01,2010-01-01,2010-02-01,2010-03-01,2010-04-01,2010-06-01,2010-09-01,2010-11-01,2010-12-01,2011-02-01,2011-03-01,2011-04-01,2011-05-01,2011-06-01,2011-07-01,2011-08-01,2011-09-01,2011-10-01,2011-11-01,2011-12-01,2012-01-01,2012-02-01,2012-03-01,2012-05-01,2012-06-01,2012-08-01,2012-10-01,2012-11-01,2013-02-01,2013-04-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-10-01,2013-11-01,2013-12-01,2014-01-01,2014-02-01,2014-03-01,2014-05-01,2014-06-01,2014-07-01
0,-0.005249651558467017,0.03459803693787644,0.00020812444257733986,0.032304034366275824,0.02637573293655482,0.028547350964231555,0.003799548168588851,0.028679983291948652,0.022084950433518546,0.01694766429878425,0.05534626980044699,-0.03576669830632406,-0.04339911124332674,-0.04721195625540697,0.011446239514870005,-0.028182076021211255,0.03369041365775316,0.0032012368455532486,-0.01855556846783224,0.019358639379145726,-0.10249079677148765,0.03689634052991431,0.017089073073449423,0.04768093685350083,0.08163473856690073,-0.009361042186321,-0.07049959093342384,-0.061782115466420096,-0.02136199498668545,0.0020829902407273337,0.042225754107714786,0.02106148890315962,0.09026944240339574,0.01695259159144058,0.011555858561240306,-0.01901434450147982,-0.04918952688900724,0.029043612025153154,0.04001345370610887,0.023831809688469763,-0.010469891450016255,-0.04452702342439713,-0.006325246140654439,0.013523136294667892,0.05827780315200082,0.07863614144791597,-0.027116797456308905,-0.012204474259790654
1,-0.0073566952882744285,0.041432012975663124,0.03528860386334287,0.04503116687070563,0.04128222787264768,0.017950157192834215,-0.04249378089538336,-0.0006911866977709069,0.018587001602899278,0.0039514625997632,0.09410277942153256,0.006454152037163485,-0.042632473883874145,-0.017130327762763464,-0.007322620803844382,-0.054754012953871944,0.029599642758427525,0.03377017142276258,-0.008997961933144172,0.06786589216701822,,-0.011079539140021799,0.0818508734598582,0.05930331891597074,,-0.04295243135841237,-0.046094628220151423,-0.08828119427277137,-0.0067585822921730765,0.0025230672569365176,,-0.007238640134404339,,0.009408613110627018,-0.010731381652097083,-0.024545541882701027,,0.008494305244002076,0.05925670383912596,0.02012816761584668,-0.04009034289954744,,-0.010896717043283766,0.015208245766073103,0.05550537158043345,,0.003034839312552995,-0.020413520863822643
2,0.00259157739617355,0.051982522695271705,0.038154305979138936,0.08601290244203808,0.014788050654934048,0.030932273754395556,-0.04022750730552005,0.006795118111295961,0.0056023267682625555,-0.016671197271277194,0.08566326056647933,0.04407286484228612,-0.029349145513376307,-0.03333558535981007,0.004716138806690973,,-0.015229050191700955,0.04328685767187064,0.0019652950770923105,0.03381809293478766,,-0.03303146064864371,,0.04848191691496018,,-0.02515350771774666,-0.09318605602760999,,-0.024898068938434048,0.010067869463858736,,-0.0039392801059577875,,0.0019252162402645379,-0.011455440044395804,-0.020154670906406047,,0.024898785186376227,,0.014972939420910825,,,-0.015950788915947034,0.026861401475339386,0.10007361882103405,,-0.01604200500707642,-0.007340935369920754
3,0.009487541383147002,,0.03729842709420783,,0.030303149495845005,0.035725924457213676,-0.014610030126087192,0.0072680824938051725,-0.06456000746320356,0.019959898145197053,0.0876591636389552,0.08606828974431613,-0.04024635981646085,-0.0344809920970226,0.006949102445332533,,-0.03246199508391023,0.04729389701813276,0.029930807463893094,0.03743703370323115,,0.0030021687940393615,,0.0643437743749028,,-0.023698428201134714,-0.12880560087835713,,-0.030190885628371134,-0.02443883258296653,,-0.001033394066198401,,-0.010398799852994633,-0.011678487187927189,-0.013889134334927278,,0.02681399923873795,,0.044137068718636874,,,-0.02962797525575056,0.03286662629232412,0.07997477353083271,,-0.027959346260795437,0.012532396720841277
4,0.039458490711093086,,0.045977157587780315,,0.08095631539903425,0.03923049904376241,-0.021153404150220823,0.006573099649773262,,0.012396473727872559,0.1056827626408734,,-0.03394690717924842,-0.08450346034016598,0.011392317061383661,,-0.07199820397848034,0.026327531300622223,0.03177801134392966,0.04534342387975199,,0.03482592490669978,,0.004759558403621189,,-0.029375579632123283,,,-0.021544636989470067,-0.10473001975551188,,-0.011169139128510697,,-0.00784652294269228,-0.036392201424925386,-0.026844284384558714,,0.019801675005768793,,0.03449963080915053,,,-0.02676947194945456,,0.09799443866287039,,-0.02697002912668256,0.04791457426252943
5,0.03246580991812498,,0.06418016538663918,,,0.030042604683164997,-0.011384519595398768,0.0017314951587139582,,0.040756833167642115,,,-0.01620565448836131,,0.002109286900099372,,,-0.00526892729139343,0.12711838906897044,0.025887821462595606,,0.022197642752125546,,0.006256559384552718,,-0.03650047182638033,,,-0.04335720837885004,,,-0.02089143370271407,,-0.023721354959860053,-0.060288557510732144,-0.027265248398352704,,0.0022005401448847994,,0.02866687698291015,,,-0.023687444068511088,,0.07143342998454383,,-0.02235998398235628,
6,0.04608658901951568,,,,,-0.0031867330477195477,-0.014820624790559123,0.009617425103288557,,0.01806532497178892,,,-0.0022142843721346672,,-0.015400159854745299,,,-0.02920472760700281,,0.03536896707617265,,0.03380351857219144,,0.017403484849152218,,-0.034821526705626604,,,-0.021538373928865595,,,-0.013125426767880977,,-0.008186156670615397,,-0.03443081534573117,,0.016609162301761238,,0.024310180117302682,,,-0.04631142986144221,,0.06304069297068615,,-0.01924770964705469,
7,0.04894970568412882,,,,,0.0017759198421283262,-0.00784525002925096,0.004669114896756366,,0.018450677524984194,,,0.01410333939349151,,-0.02647525614896029,,,-0.017719501965137205,,0.021552329943084758,,0.008664489319997859,,0.009096058320101408,,-0.062485839798813225,,,-0.053165397314960505,,,0.0031391114087931937,,-0.021524861416499785,,-0.020263809991921178,,0.016558865080732454,,0.01573996387181187,,,,,0.07581078340757208,,0.001200708921845095,
8,0.05009715034048812,,,,,0.0016837020975244421,0.03933501056306832,-0.015764122917801382,,0.03913847186540331,,,-0.002963383825659971,,-0.025297990030336948,,,-0.004873261442354046,,0.014978039123141218,,0.006043066388019991,,0.021117575993873317,,-0.08605022077378738,,,-0.07313431413114546,,,0.014636068800717328,,-0.03931868462131871,,-0.01909825277625138,,-0.028156515632848933,,-0.00533313842188754,,,,,0.10129137253665421,,-0.006899976544795905,
9,0.016174589511998017,,,,,-0.005346106419277019,0.024425535703819,-0.034601247642159993,,0.07795691021557594,,,-0.0008068107326559826,,-0.025011511021806765,,,-0.03353802375706631,,0.06013469162612306,,-0.016215055540581558,,0.02158806723528528,,-0.1036105049111899,,,-0.06770836573204497,,,0.02328086858530176,,,,0.015642121884143323,,-0.019503271161748215,,-0.013397085986572632,,,,,0.08515646787629749,,0.007963873511160013,
10,0.014131295220994877,,,,,-0.015459043048244858,0.03568241180437348,-0.012202631466496139,,,,,0.021924936138376427,,0.00010803035010020778,,,-0.038242818962540934,,0.031400986947554776,,-0.01909309688537708,,-0.003899292248348174,,,,,-0.0466107720178095,,,0.018795898404744493,,,,0.010459817669000226,,-0.12115177102613006,,-0.00941928822688376,,,,,0.1183119790372753,,-0.0021357362649361278,
11,0.005777543767456317,,,,,0.004375322206454424,0.00939577278471293,0.003840463407852268,,,,,0.03442630105665612,,-0.01668977136523897,,,-0.04658951858166309,,0.028578434642027806,,-0.05778191372276775,,0.004901380900555585,,,,,-0.05670939493675897,,,0.0529003679889688,,,,0.028128717640023948,,,,-0.005325316374349409,,,,,,,-0.01523425554872726,
12,0.042629913453351875,,,,,-0.009509534709722711,0.03069634533637866,0.006576442034904484,,,,,-0.0004826971496048049,,-0.01594197255821217,,,-0.05080330713436425,,-0.009754539223420733,,-0.01535537311550872,,0.01206086191232747,,,,,-0.052709313949130365,,,0.07074327891187471,,,,0.017009256286788454,,,,-0.00954162634267508,,,,,,,-0.023248210758284094,
13,0.015055526821513565,,,,,0.03946124245111071,0.020321188674178314,0.005042193996336541,,,,,0.0028995708500572093,,-0.02304317955873958,,,-0.03699928254232303,,-0.04038978195008547,,-0.006228950618601736,,0.11685451334471919,,,,,-0.06476678575843864,,,,,,,0.00800952265928373,,,,0.0002721851907896422,,,,,,,-0.026460446553296935,
14,0.03788558045566415,,,,,0.04638882990245485,0.01876230019048797,0.034281923792257585,,,,,-0.05925554552052037,,-0.0353127424808406,,,-0.10526698173733944,,-0.01160953793427566,,0.0024879582821506485,,,,,,,-0.06264256136066804,,,,,,,-0.0003644520567877563,,,,-0.02131471542498753,,,,,,,-0.05974532086391249,
15,0.014667297281025338,,,,,0.05214805654545307,0.045788049452103685,0.015453778622628866,,,,,-0.03324081742374019,,-0.03095386985458881,,,,,-0.047775781650483906,,0.036757061268938296,,,,,,,-0.07452260459620597,,,,,,,0.014668438535167139,,,,-0.048492529515703486,,,,,,,,
16,0.0011724354629163436,,,,,0.025742531579748373,0.05110527957344568,0.014924379491775386,,,,,-0.004285681996171853,,-0.04391220914606975,,,,,-0.06233639241223299,,0.01781344346589231,,,,,,,-0.09620356192594215,,,,,,,0.03886808987508322,,,,-0.04864065266713835,,,,,,,,
17,0.022950605247853195,,,,,0.02258711986917117,0.018385567197199748,0.041955113272791,,,,,-0.013739159610882457,,,,,,,-0.09150005457502897,,-0.020466535845669265,,,,,,,,,,,,,,0.026453490566575588,,,,-0.041265373186405885,,,,,,,,
18,0.007742070665995415,,,,,0.04129951235629514,0.004881522636342783,0.04604398707884261,,,,,-0.024788810234545267,,,,,,,-0.04187219416170207,,-0.020371862219735082,,,,,,,,,,,,,,0.01388001561289659,,,,-0.032914573334623,,,,,,,,
19,-0.0018895836592560666,,,,,0.03284518489626498,0.040025797117154704,0.08679219190610721,,,,,-0.029808298193510607,,,,,,,-0.07593949800236321,,-0.027194093294858224,,,,,,,,,,,,,,-0.008456045706902782,,,,-0.029420524033162865,,,,,,,,
