,2002-06-01,2002-07-01,2002-08-01,2002-09-01,2002-10-01,2002-11-01,2002-12-01,2003-01-01,2003-02-01,2003-03-01,2003-04-01,2003-05-01,2003-07-01,2003-08-01,2003-11-01,2003-12-01,2004-01-01,2004-02-01,2004-03-01,2004-04-01,2004-05-01,2004-06-01,2004-07-01,2004-08-01,2004-09-01,2004-10-01,2004-12-01,2005-02-01,2005-04-01,2005-05-01,2005-06-01,2005-09-01,2005-11-01,2005-12-01,2006-01-01,2006-02-01,2006-05-01,2006-06-01,2006-07-01,2006-08-01,2006-09-01,2006-11-01,2006-12-01,2007-01-01,2007-02-01,2007-03-01,2007-05-01,2007-06-01,2007-07-01,2007-08-01,2007-09-01,2007-10-01,2007-11-01,2008-01-01,2008-02-01,2008-03-01,2008-04-01,2008-05-01,2008-07-01,2008-08-01,2008-09-01,2008-10-01,2008-11-01,2008-12-01,2009-01-01,2009-02-01,2009-03-01,2009-04-01,2009-05-01,2009-06-01,2009-08-01,2009-09-01,2009-10-01,2009-11-01,2009-12-01,2010-01-01,2010-02-01,2010-03-01,2010-04-01,2010-05-01,2010-07-01,2010-08-01,2010-10-01,2010-11-01,2010-12-01,2011-01-01,2011-02-01,2011-03-01,2011-04-01,2011-05-01,2011-07-01,2011-08-01,2011-09-01,2011-10-01,2011-12-01,2012-01-01,2012-02-01,2012-03-01,2012-05-01,2012-07-01,2012-08-01,2012-09-01,2012-10-01,2012-11-01,2012-12-01,2013-01-01,2013-02-01,2013-03-01,2013-04-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-10-01,2013-11-01,2013-12-01,2014-02-01,2014-03-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01
10,,-0.08357490206960572,,0.03928020233431351,0.00788626463844766,,0.035752889405658905,,,,,,,,-0.009685014560133043,,,-0.1001651682464284,,,-0.02286883066267964,,0.04666568573397201,0.04455684208048316,,,,-0.0635524604137423,,0.004981263956294502,-0.023717534488713943,0.06856707958347874,,,-0.015234331086311226,,,,,-0.02867700558458841,0.030760801403429183,,,,0.0794586879422341,,-0.10456869064419472,,0.054625355782967455,0.11658570733405815,0.0160721136181385,,,,,-0.001004216370115607,,,-0.04376226466422911,,,-0.08390502316695425,,,-0.06263954778845404,,,,0.0547348277647981,,-0.03972801751007471,,,,0.012500329610578342,-0.07014612967818978,0.04408501046054236,,,0.033841854243220726,,,,,0.05775499462991318,0.0622296357909784,0.007432383836906364,,,,-0.21044329115623972,,0.08595251367619705,,,,,-0.01561095004344426,,-0.0025884340334023648,,,,,,-0.11285502693635086,,0.0024168188772935584,,0.02794238964135909,-0.003440752134989511,-0.0007661716907660931,,,0.035798442700267497,,,0.006101056930915005,,-0.09526413699618619,,-0.015724662588002536
11,,-0.08537131725014535,,0.10338060979918029,-0.02118230951102129,,0.035435639562330756,,,,,,,,-0.022033354167338093,,,-0.149908030964639,,,-0.020459204457232483,,0.019536613612211706,0.047130909627496775,,,,,,0.005506351049847424,-0.0522421863148681,0.05040421739657053,,,-0.010258749080388041,,,,,-0.03079750856449337,0.010828139864041297,,,,0.09092086776322783,,-0.09933651644125474,,0.020395997186997805,0.14732277949300787,0.05995067213450196,,,,,0.055196574190577996,,,-0.18597940358967413,,,0.02958892140821523,,,-0.02256777083729189,,,,0.03953619359620286,,-0.04357172742177573,,,,-0.0524116403555388,-0.05773285554668761,0.02660752205265582,,,0.021451891630117403,,,,,,,0.03589870228005698,,,,-0.20415296712666797,,-0.013243263750904677,,,,,-0.015196596842852905,,0.02622178759838789,,,,,,-0.08798759762864927,,0.014738634032605724,,0.019992908874072457,-0.024560392604477954,0.0052953740214409795,,,0.018102304913782008,,,0.022048319990416232,,-0.17689733010805408,,-0.04348411808072883
12,,,,,-0.01377153256292818,,0.008391468070667152,,,,,,,,-0.0029219246952869593,,,,,,0.002115271866047541,,0.03958946685033493,0.04568734437393496,,,,,,0.013825578356383206,-0.06233044968294532,0.03597940558157153,,,0.0001515052512792714,,,,,-0.03290677973827005,0.037813508398817364,,,,0.1029647636122153,,-0.13127663691129343,,0.07268653369137024,0.1899134930510038,-0.001282771483692529,,,,,0.05813380488498798,,,,,,0.031112766102072476,,,-0.0799202141103229,,,,0.12629558736031177,,-0.0045431520458416585,,,,-0.011804774581189559,-0.045785435497519344,0.00795777356333427,,,0.011137798186596104,,,,,,,0.00810302289222764,,,,-0.23097218505139971,,0.06658467190193995,,,,,-0.015901099472434788,,-0.022241708120196657,,,,,,-0.12292096657067808,,0.01055910305968949,,0.03645002981118961,-0.024201274121915528,0.012287008057201065,,,0.017675456426048564,,,0.004003010608935709,,,,-0.008706274016761384
13,,,,,0.0014407414975563526,,0.014993733486110106,,,,,,,,0.018537337628842465,,,,,,0.01621444590377452,,0.06675175080256723,0.04265428425505302,,,,,,0.028454640398690723,,0.014300556655971741,,,-0.005813700667205879,,,,,-0.05018234538715749,0.029302572191528764,,,,0.18837810986412418,,-0.1294792457423073,,0.05474050825432619,0.30009161354815794,-0.03772719138807416,,,,,0.0422171213253173,,,,,,0.06449188950291862,,,-0.06272694121604139,,,,,,-0.0488976573018034,,,,-0.04504808772893498,-0.08439165012873873,0.05053654088169646,,,7.880979987184844e-05,,,,,,,-0.03885195575076095,,,,-0.2579153799085889,,0.05509696300805522,,,,,-0.016813546136876578,,-0.07100253809812429,,,,,,-0.18081918364854155,,0.026529130806338286,,0.06827054627217044,-0.02746887543476273,-0.006297115694815725,,,0.04134053927264597,,,0.03515475742084839,,,,0.008672304078048754
14,,,,,-0.03250339931218038,,0.022606455528187963,,,,,,,,-0.0425897268164781,,,,,,0.003568897629328438,,0.051011924387864394,0.05050674318431447,,,,,,0.024837717218457955,,-0.003273116456134373,,,0.0053162724390733995,,,,,-0.030300014504401673,0.03826600885399045,,,,0.21875638285015864,,-0.14443733428240257,,0.35831955803477644,,-0.058028096725946374,,,,,0.0145933268297882,,,,,,0.1069471478055346,,,-0.0885189761872015,,,,,,0.047105524209037686,,,,-0.04890345551865627,,0.08238823813479534,,,-0.05562885650577687,,,,,,,-0.022867145870345107,,,,,,0.060316111154354535,,,,,-0.017145551452011354,,-0.02343379575658555,,,,,,,,0.09306559209154003,,,-0.02969121574326139,-0.015570641210535419,,,,,,0.044630339600723934,,,,0.0038078461830195476
15,,,,,-0.026616954483314803,,0.029336021592865524,,,,,,,,-0.025350129856653192,,,,,,-0.030192171580065486,,0.06675175080256723,0.05181493973561335,,,,,,0.02378942501463066,,0.015565380004041063,,,-0.0053375526952303964,,,,,-0.03400362526371592,0.0803078482653562,,,,,,-0.16410173468571676,,,,-0.105361564081395,,,,,0.004082679445813975,,,,,,0.060731969415137144,,,-0.07133280609767167,,,,,,-0.019516152258490127,,,,-0.011783828009461095,,,,,-0.036847366950650495,,,,,,,0.025114271756362605,,,,,,0.09630830575804306,,,,,-0.015279453749023397,,-0.04517979776726211,,,,,,,,,,,-0.012484951544844192,0.013064360305935052,,,,,,0.023593327469194625,,,,0.005174998940034037
16,,,,,-0.03327560765798454,,-0.00639086161674185,,,,,,,,-0.027248912348421195,,,,,,-0.0052488793487253105,,0.05471570098978806,0.05391969116545958,,,,,,0.019429241183541723,,0.019634440445580825,,,6.273340964924046e-05,,,,,-0.048600213447621776,,,,,,,-0.14021699575297308,,,,-0.05523736551844442,,,,,0.004093346604624237,,,,,,-0.055949728752701544,,,-0.07866393566859098,,,,,,0.016155148643535622,,,,-0.06679091110427748,,,,,-0.038331793199988806,,,,,,,0.042700206573705435,,,,,,0.08940038232650871,,,,,-0.014533988627115857,,-0.06751575844639324,,,,,,,,,,,0.006263739819426295,0.003558184708656542,,,,,,0.03647156022671649,,,,0.019175065893512366
17,,,,,-0.05058806218964507,,-0.018837125182995518,,,,,,,,-0.03789883628789781,,,,,,0.026864649318416145,,0.04937113013367256,0.054391716705318505,,,,,,0.014522566493823774,,0.0022794086308958184,,,0.0005360921948553976,,,,,-0.0485833487146663,,,,,,,-0.11869766712749819,,,,-0.0982721228704047,,,,,-0.013773650782074709,,,,,,0.14607668357386228,,,-0.0601973273100328,,,,,,-0.01474531008214397,,,,-0.07844538004997736,,,,,-0.012976666846864382,,,,,,,-0.004354956539708077,,,,,,0.0568762921160727,,,,,-0.014161464356991171,,-0.09100552917090798,,,,,,,,,,,-0.03216129631529219,0.015851773776565325,,,,,,0.034175647286568855,,,,0.039246607825571767
18,,,,,-0.03381598045875034,,-0.010003292304735956,,,,,,,,-0.029830471919699786,,,,,,-0.04156892507496179,,0.04505577725181187,0.04687017840047414,,,,,,0.03492768862764328,,0.012956858061769938,,,0.026318165782890146,,,,,-0.04326104718443147,,,,,,,-0.1329770080235484,,,,-0.10792701052862878,,,,,-0.010283277388260181,,,,,,0.15559837846901126,,,-0.007950441039417444,,,,,,0.0004897340320253463,,,,-0.09262365968596398,,,,,-0.011725768151807592,,,,,,,0.0005287101509301451,,,,,,0.08088717532568024,,,,,-0.014368405151968355,,-0.09982231514198703,,,,,,,,,,,-0.05133502093143538,-0.044984226497291724,,,,,,0.04707465444605208,,,,0.07049072494215736
19,,,,,-0.04075704342255593,,-0.06448541138388086,,,,,,,,0.03681410827104625,,,,,,0.027923331685664632,,0.0222703111726672,0.061316565496612574,,,,,,0.019916181087790363,,0.08820983795136117,,,0.0205944488298897,,,,,-0.05272862976478554,,,,,,,-0.1315318532624956,,,,-0.08310627433272981,,,,,0.007238648147191107,,,,,,0.06204330470413111,,,-0.06910464704092611,,,,,,0.06946521658355609,,,,-0.06723184039772234,,,,,-0.023756706138171935,,,,,,,0.0035036044155025703,,,,,,0.08664499552456795,,,,,-0.014120081336438495,,-0.09123751496472199,,,,,,,,,,,-0.014511612363844906,-0.07934133125942022,,,,,,0.09088683029445854,,,,0.00908281677149736
