,2014-12-01,2015-01-01,2015-02-01,2015-04-01,2015-05-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-03-01,2016-04-01,2016-05-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2018-01-01,2018-02-01,2018-03-01,2018-05-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-06-01,2021-07-01,2021-08-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01
32,,,,,,0.07457737317695684,,-0.0007062994422357693,,,,,,,,,0.03598215651805492,,,,,,,,,,,,,,,0.01790676138323022,,,,,,,,,,,,,,,,,,,-0.08029494402901527,,,,,,,,,,,0.0032226099417327347,,,,,,,,,0.02229742768329357,-0.0012465123378464504,,,,,,,,,0.013522002587048998,,,
33,,,,,,0.08566595324904674,,0.016307327467114163,,,,,,,,,0.021078024443548005,,,,,,,,,,,,,,,0.02262215084609054,,,,,,,,,,,,,,,,,,,-0.09223225953883629,,,,,,,,,,,0.026928230397670117,,,,,,,,,0.017327868125663892,0.002552747307546066,,,,,,,,,-0.006641449446242842,,,
34,,,,,,0.07468313476096838,,-0.013894799189024809,,,,,,,,,0.02842251326105638,,,,,,,,,,,,,,,0.020317167804915104,,,,,,,,,,,,,,,,,,,-0.03876531195901056,,,,,,,,,,,0.019958422590853786,,,,,,,,,0.010810633248434787,0.006830235480315694,,,,,,,,,-0.011249101770523684,,,
35,,,,,,,,-0.019918476057680934,,,,,,,,,0.01787077386787861,,,,,,,,,,,,,,,0.03185471876994639,,,,,,,,,,,,,,,,,,,-0.04196097067343629,,,,,,,,,,,0.022356777016859564,,,,,,,,,0.0067043642310342655,-0.0022463614444261926,,,,,,,,,0.006817087499663033,,,
36,,,,,,,,-0.03475181116978221,,,,,,,,,0.03400965819050672,,,,,,,,,,,,,,,0.056706856499556424,,,,,,,,,,,,,,,,,,,-0.036613966320365954,,,,,,,,,,,0.008511461435686485,,,,,,,,,,0.007634524758124872,,,,,,,,,-0.004228519114172213,,,
37,,,,,,,,-0.013357938977329953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006240331318614789,,,,,,,,,,0.007866070529896185,,,,,,,,,0.023106552324987706,,,
38,,,,,,,,0.0035960354804360772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01416924205800213,,,,,,,,,-0.013359861872088763,,,
39,,,,,,,,-0.006834976396246528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.026846712215561175,,,
40,,,,,,,,0.017567214116390728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.024359513316611348,,,
41,,,,,,,,0.013183284837907205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.020482179976985926,,,
42,,,,,,,,0.015168825752418957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03007213465008224,,,
