,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-02-01,2021-05-01,2021-06-01,2021-08-01,2021-09-01,2021-10-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-11-01,2023-01-01,2023-02-01
0,0.014655702226057166,0.11892436846245147,-0.05128328914132174,-0.00011128764653944856,0.15651181165309858,-0.037941647615432395,0.05139827642311845,-0.054435161442071944,0.009546847737770037,0.00021440479917256283,0.01672942772667163,-0.009761347844823853,0.008590305491381178,0.019542407725134048,-0.04109644932933865,-0.05440726510493521,-0.043523607765106664,0.022220595703830615,-0.0915131836039147,0.019191811651938284,-0.022203364527363156,-0.05457027739939502,0.25960239389838735,-0.03271485983498712,0.020551754005172285
1,0.009050538611108827,,0.04256566821935959,-0.012502331314326653,0.1340787199837421,-0.05829473593543799,0.07301333171796554,-0.044461647305100715,-0.003867218442776821,-0.029178765078852642,0.02665794721018333,0.0011632400387785458,0.0332665203061866,-0.008514331586153556,-0.02242254255956766,-0.02766450376774454,-0.1038297698821431,0.008921290606696441,,0.01616549918467003,-0.028688833803340863,0.058443065502456815,,-0.04873844167348729,0.03214159798363525
2,0.02389143780944014,,0.028383415121362,-0.015904312160896605,0.16140213473964726,0.030507009435554622,0.03394171103587773,-0.015137008892238235,-0.003793685298622229,-0.004589926759128282,0.03545510574837074,0.015081437638019835,0.03949487808560748,-0.04740953192057962,-0.04250235766681687,-0.07220925669327372,,0.05177381876973275,,-0.008759566119854068,-0.04474843012836871,0.08716026537844401,,-0.03577233906002242,0.06552599070586673
3,0.02667666805815916,,0.03378155838624819,-0.003952356920019273,,0.08170605509945261,0.00674333679814243,-0.012180762308366955,-0.023383858646004896,0.055818322051435665,0.05058276339837153,0.03695126142127714,0.060654330617476715,-0.030967540546507966,-0.06944849275263687,-0.0770203089652215,,0.05493356229929791,,0.022976877336528645,-0.08030963041406647,0.05169249667663012,,-0.028745290070963048,
4,-0.017584877372164076,,0.05998644010846288,0.011405463632160995,,0.06234511541083432,-0.01416782354195778,-0.051403823973748874,-0.04880554597751008,0.049611798965554676,0.04976272050754016,-0.02223249337442612,0.07814471822363234,-0.0415674982794223,-0.04006671792031202,-0.0784569339194281,,0.05729382315116105,,-0.0037692612752162624,,0.11053708381476257,,-0.04052436624869049,
5,0.0037483306690289098,,0.030117540981753343,0.029131822707048283,,0.05759247605208895,-0.037119179659170776,-0.05310320189822537,-0.026483701722310737,0.09782644972506027,0.0419765727393826,-0.030245735508095728,0.03180004739622011,-0.03592588872510438,-0.1081064640003615,-0.11876242854340102,,0.06372841712967814,,-0.0030204651390324244,,,,-0.047352139284578154,
6,-0.004200031673615712,,-0.006900553104828067,0.03047648244179335,,-0.017113090623328553,-0.029212310524445506,-0.023337047947013634,-0.03460876316159789,0.09569358391895566,0.03527822303774686,-0.06481795879086116,0.0463883619903267,-0.09961347996442349,,,,0.07898173368393513,,-0.03694597119381493,,,,-0.0378570217647316,
7,-0.05679437623285022,,0.023748560731380763,0.03505321715693599,,-0.08370040877241092,-0.020060855038792624,-0.02078466982468763,-0.050437147116395575,0.08850781606400471,0.06832457581217044,-0.0367665804116909,0.022021832329752966,,,,,0.06796857967426417,,-0.028307501308955985,,,,-0.08913812589466197,
8,-0.02568658399804402,,-0.01969123457272559,0.07485303213750649,,-0.12018916501813237,0.004555810605642474,-0.04906022221357631,-0.06108996171758552,0.11553145001263143,0.13981201075428196,-0.05770891462116634,0.03932222454396084,,,,,0.04545449813462632,,-0.014929890206626606,,,,,
9,-0.015735862433216674,,-0.02835502362630704,,,-0.13523062712517664,0.0077990267302880945,0.09206443781715379,-0.06765104029466773,,,-0.09333745766999046,0.06681047895011338,,,,,0.05528797451503342,,-0.01779638346963397,,,,,
10,0.008749045660602306,,0.0329187949834302,,,-0.191533625419523,0.03536328342224104,,-0.045699948235279564,,,,0.04820354288589246,,,,,0.010216519939429958,,0.023805080369197373,,,,,
11,0.025404338421242567,,0.027750771107541983,,,,0.031662776991644215,,-0.0248690274310146,,,,0.081853312390326,,,,,0.024984711906904877,,0.02465558437011106,,,,,
12,0.0864921666680738,,0.034073273472223775,,,,0.06576409178182185,,-0.07149326709917325,,,,0.0769830489142318,,,,,0.001967346604633935,,0.009225115652999882,,,,,
13,,,0.033896802116154756,,,,0.07318798915987834,,-0.11836792558540177,,,,0.08659975995936064,,,,,0.010542574310915764,,-0.006911242906492809,,,,,
14,,,0.05621850904605985,,,,0.08432458449368596,,,,,,0.06638529905755486,,,,,-0.010829345096742937,,-0.014217073679944736,,,,,
15,,,0.06557001436028331,,,,0.06555748962894326,,,,,,0.05981734334066968,,,,,-0.0017704301955108193,,0.017573117070660782,,,,,
16,,,0.04593542911753001,,,,0.06886828625616914,,,,,,0.04586005562820561,,,,,0.007808844211145249,,-0.010623132618518216,,,,,
17,,,0.045203116497982254,,,,0.06731218880276657,,,,,,0.017526052698877193,,,,,0.012555156897637865,,-0.0022332613843403237,,,,,
18,,,0.034452256938224846,,,,0.056967114565992905,,,,,,-0.021304764478010663,,,,,-0.027434415093662068,,0.00736405259299211,,,,,
19,,,0.041701471244456556,,,,-0.004798470459353332,,,,,,-0.006147841889710071,,,,,-0.020411296531509304,,-0.01660816580600999,,,,,
20,,,0.02219843816206657,,,,-0.008079380508826173,,,,,,-0.017482624072076236,,,,,-0.07218625688882652,,-0.030075573399205524,,,,,
21,,,0.030395733460050423,,,,-0.04170564509340302,,,,,,-0.010814644620347424,,,,,-0.06350098483204691,,-0.018839702757099452,,,,,
22,,,0.017382207029044583,,,,-0.059563358475065,,,,,,-0.07234879059168331,,,,,-0.05797993610516361,,-0.01684557585800661,,,,,
23,,,0.014800927259523089,,,,-0.03461394897772374,,,,,,-0.06927503211702546,,,,,-0.08830802381562108,,-0.031035597667881554,,,,,
24,,,0.02675288250040042,,,,-0.02542700666995179,,,,,,-0.0928447031144144,,,,,-0.04756081817368285,,-0.06726772476256127,,,,,
25,,,0.041331338001604045,,,,-0.05812378923231343,,,,,,-0.008721218198252112,,,,,-0.07110551042108604,,,,,,,
26,,,0.059524328522642556,,,,-0.05806676555768853,,,,,,-0.09929215617705078,,,,,-0.060182811937239844,,,,,,,
27,,,0.06212794730825788,,,,-0.027856994918681544,,,,,,-0.09983260411465378,,,,,-0.033474129369592376,,,,,,,
28,,,0.06831998698087816,,,,-0.04938473114013009,,,,,,-0.05027546945974959,,,,,-0.09551322749202384,,,,,,,
29,,,0.10897918484679892,,,,-0.045188055714825204,,,,,,0.024405141562209076,,,,,,,,,,,,
30,,,,,,,-0.0396214774353294,,,,,,0.036616468127513846,,,,,,,,,,,,
31,,,,,,,-0.04407813306875674,,,,,,0.015458470936072333,,,,,,,,,,,,
32,,,,,,,-0.029059644471374213,,,,,,0.020720017395663204,,,,,,,,,,,,
33,,,,,,,-0.03825619635840738,,,,,,-0.01093979145718671,,,,,,,,,,,,
34,,,,,,,0.028502967967854342,,,,,,0.02808661232594134,,,,,,,,,,,,
35,,,,,,,-0.020405993787716792,,,,,,-0.018290010757262776,,,,,,,,,,,,
36,,,,,,,0.010759049007900146,,,,,,-0.011549828589876965,,,,,,,,,,,,
37,,,,,,,,,,,,,-0.011463079165722645,,,,,,,,,,,,
38,,,,,,,,,,,,,0.029531568800732932,,,,,,,,,,,,
39,,,,,,,,,,,,,-0.051633612569679466,,,,,,,,,,,,
