,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-08-01,2017-09-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-10-01,2018-11-01,2019-01-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-03-01,2020-04-01,2020-06-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01
14,,,,,,,,-0.006847605762288156,,,,,0.027397132411399794,-0.026233218562254912,0.004607642667209033,,,,,,,,,,,,,-0.042215318002614355,,,0.001979215513396415,-0.010784465024429535,,,,,,,0.006393290212330038,0.01322956693330779,,,,,0.03302700219785021,,,,,,,-0.05128811077022538,,,-0.019923875386668954,,,,,,,0.020928824166883575,,,,0.02589871001247046
15,,,,,,,,0.0027656812707661516,,,,,0.036879579868840884,-0.001327205761944672,0.003867804611432879,,,,,,,,,,,,,-0.03964988475181941,,,0.008650963303406867,-0.009570701363917689,,,,,,,0.012248727830646455,0.030606579218024343,,,,,0.04849978072085753,,,,,,,,,,-0.024251593165106722,,,,,,,0.00568121149594758,,,,-0.0049165988137147565
16,,,,,,,,0.008809794768379176,,,,,0.01757898962124732,0.002184714017375189,-0.003109897226466707,,,,,,,,,,,,,-0.029842514023304734,,,-0.005648502871071548,0.0034937127649077304,,,,,,,0.010898778071245951,0.05234559965228858,,,,,0.04982306131981268,,,,,,,,,,-0.02722805906517689,,,,,,,-0.003226703555116228,,,,0.016519648931850428
17,,,,,,,,0.01299822500757064,,,,,0.018423364851222257,-0.003704733133400584,0.057734424384716876,,,,,,,,,,,,,-0.03105544398554283,,,-0.01393059692015397,-0.03281357438026622,,,,,,,0.02490349605634079,0.021204036641263357,,,,,,,,,,,,,,,-0.05436327922899131,,,,,,,-0.0005333288009959913,,,,0.017797455592130085
18,,,,,,,,0.0030271595187236766,,,,,0.023112417671312946,-0.015141534715902516,,,,,,,,,,,,,,-0.033406362906792886,,,-0.02021798035013833,,,,,,,,0.009984305348128775,0.0756369489368689,,,,,,,,,,,,,,,-0.047569594794383385,,,,,,,-0.0026864852477316292,,,,0.017354652852282326
19,,,,,,,,-0.010974014798638576,,,,,0.01280918816652804,-0.025937737035214514,,,,,,,,,,,,,,-0.0364018973317175,,,0.0017491043842461362,,,,,,,,0.004429312280882058,,,,,,,,,,,,,,,,-0.02447821220680846,,,,,,,0.02100785566218699,,,,0.011707034739045108
20,,,,,,,,-0.021366589815896342,,,,,0.008658400998361071,-0.02863379166840474,,,,,,,,,,,,,,-0.029010634531552837,,,-0.0035903334350966265,,,,,,,,0.03968176745115959,,,,,,,,,,,,,,,,-0.025402817384666876,,,,,,,0.013001068267690319,,,,0.020197623462759662
21,,,,,,,,-0.01787779800732059,,,,,0.021663688136734305,-0.045854438702596756,,,,,,,,,,,,,,-0.04424064139277206,,,-0.020783990493248305,,,,,,,,0.015519872736082352,,,,,,,,,,,,,,,,-0.028804038101616025,,,,,,,0.002938113814750065,,,,0.025984252764017057
22,,,,,,,,-0.03866816103005544,,,,,0.03616692604170174,,,,,,,,,,,,,,,-0.05159349178128325,,,-0.0028409679440624114,,,,,,,,0.013571204973767514,,,,,,,,,,,,,,,,-0.03358874562900638,,,,,,,0.01733019747449316,,,,0.022061596221419788
23,,,,,,,,,,,,,0.044552719165206256,,,,,,,,,,,,,,,,,,-0.0024327674857738124,,,,,,,,0.028604661376748552,,,,,,,,,,,,,,,,-0.018764350370922833,,,,,,,0.02399322319510311,,,,0.01600299625738899
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011358298630775865,,,,,,,,0.006338094666079375,,,,,,,,,,,,,,,,-0.015811393957811393,,,,,,,0.04050636528684459,,,,-0.004103268814494299
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02266867640923187,,,,,,,,0.024978273970452713,,,,,,,,,,,,,,,,-0.014084003024386393,,,,,,,,,,,0.022762498324935265
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.017236568207507075,,,,,,,,0.03254779900723137,,,,,,,,,,,,,,,,0.008678352936435707,,,,,,,,,,,0.02948291209436371
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0027561075491642217,,,,,,,,0.031288229616975416,,,,,,,,,,,,,,,,0.0017209209882590448,,,,,,,,,,,0.023094167206051397
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.008482782104813014,,,,,,,,0.0008188793723866716,,,,,,,,,,,,,,,,0.014168996849093562,,,,,,,,,,,0.01771234911546815
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004029890942853331,,,,,,,,0.019736036149908598,,,,,,,,,,,,,,,,0.012260128319949604,,,,,,,,,,,0.02870139658447257
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01371784287108846,,,,,,,,0.037835211563926,,,,,,,,,,,,,,,,0.004968888045752684,,,,,,,,,,,0.028540416614815545
31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.012697046677632828,,,,,,,,0.005746571539648526,,,,,,,,,,,,,,,,0.007794153525253811,,,,,,,,,,,0.020874309675879665
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005830445968386,,,,,,,,0.06709779632997792,,,,,,,,,,,,,,,,0.008563869641879163,,,,,,,,,,,0.028932638445512526
33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008390957728385828,,,,,,,,0.07008417623561125,,,,,,,,,,,,,,,,0.01382185926934787,,,,,,,,,,,0.04759242090394
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.026438088139362437,,,,,,,,,,,,,,,,,,,,,,,,0.0024133191885288285,,,,,,,,,,,0.012163349436611903
35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02387045909842045,,,,,,,,,,,,,,,,,,,,,,,,0.007133131115636515,,,,,,,,,,,0.018200521588624508
36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02309100201621117,,,,,,,,,,,,,,,,,,,,,,,,0.004795246871262537,,,,,,,,,,,0.051677592352113555
37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.008127869722998504,,,,,,,,,,,,,,,,,,,,,,,,0.010066734299284952,,,,,,,,,,,0.046686514357609066
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0463338750325597,,,,,,,,,,,,,,,,,,,,,,,,0.005024994004013572,,,,,,,,,,,0.027119204765674976
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001145355697911632,,,,,,,,,,,0.0963936854533114
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0090811916745136,,,,,,,,,,,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.018242935260857407,,,,,,,,,,,
