,2014-12-01,2015-01-01,2015-04-01,2015-05-01,2015-08-01,2015-11-01,2015-12-01,2016-01-01,2016-03-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-10-01,2016-11-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-09-01,2017-10-01,2017-11-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-09-01,2020-10-01,2020-11-01,2021-01-01,2021-02-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-12-01,2023-02-01,2023-03-01,2023-04-01
0,0.10804516701194689,0.039617856753430214,0.023342966969401857,-0.028077185076444966,0.08776279923236074,-0.03753566581900314,0.048462871673794705,0.004160470267634664,0.03747933812996629,0.027169586755594777,-0.014397645792284683,0.02154894412689634,-0.013783452264473306,0.03472011060096869,-0.0005957439343038384,-0.012613755462278498,-0.028581794894661727,0.032610696484113966,-0.000608008590863518,0.06067513565366922,-0.03245065081445575,-0.07058331680019592,0.011350257566241195,-0.006227814437315127,0.0022088428841631202,0.01161174700268397,-0.04796201608981532,0.017807391016457785,0.0065148686790852395,0.03756625207830207,0.04896987829340094,0.04187519795103889,-0.009349778092746286,-0.08464495858109466,-0.01760837833096951,0.022519829147359616,-0.0388127931305835,0.06552710786953264,0.11821154966702663,-0.026191146731434856,-0.022496575971861166,0.007874858804744367,0.018956666761053453,0.005410208958349871,-0.015985894456979954,-0.012814036500053083,-0.05850542434923045,-0.025651944992007403,-0.025526147121191833,-0.03707144314460886,-0.018490374080723404,-0.07448405956589577,0.013572426450118025,0.011107055880858141,0.007315596507604383,-0.017863000317616118,-0.04402822493518621,-0.008204215039545049,-0.012301777392214719,0.04254949180275758,-0.012966707850729953,0.023698849536655908,-0.02532214687272183,-0.03571068402304167,0.01858714717653276,-0.0125766634849378,0.03639735192577276,0.00145703472655212,0.059177374633347934,0.04848800134390774,-0.004324683684783226,0.07782136033026132,-0.0034675854496470926,0.038521454181505876,0.008382040556110026,0.006931041584508968,-0.027982784071866496,0.0005668288248985576
1,,0.020746819991835475,0.047247195637044825,-0.028206197358592977,0.06895735763812338,0.029520773488046936,0.058526366119640016,0.0263966091027924,-0.01700317721553324,0.03256207561411473,-0.0032719044222250665,0.007270437698673193,-0.040545781122587554,0.011468717682159069,0.006488085157814405,-0.04854841246058417,-0.009388919010256624,-0.0036162232188705623,0.060049546064000925,,-0.02891381375717872,-0.07453300423749876,0.03247327915616305,0.02172654742909841,0.018524986419381273,0.020172744163839962,-0.06428370651388793,0.01038331716374108,0.01890428014418477,0.08388855941984515,0.035647161523057136,0.0238920122009455,-0.014895839294568614,,-0.005616548240519936,0.018464191567949317,-0.038756776275830074,,,-0.059409996781954355,0.0009579067370530936,0.019026879671274255,-0.002508914958319508,0.005216716795767962,-0.019993922042719214,0.007660903082282955,,-0.04215203712593674,-0.07440878322465982,-0.047787154867922066,-0.03456421461333914,,0.05104240826354678,-0.03864283520455358,0.00966777897016513,0.0328960992038585,-0.023364329415106022,-0.011351020795852595,-0.011261403839281092,,-0.009539345230898832,0.015996298594872727,-0.043631897390383756,-0.020826373042682977,0.02371015178186775,-0.011788494270878802,-0.029394610008214972,-0.03208716445732107,,0.0625192541118933,-0.011968879313810188,,0.0033433433191545348,0.02832275995821465,-0.0019611635621147316,0.003308028299762622,,-0.038458513094206115
2,,0.00021047870194035312,0.004196926788210487,-0.028077185076444966,0.07958798371081077,-0.030598096244004225,0.015568060281487384,0.02682068777330804,-0.11962379983049853,0.014335621804169807,-0.03234014976124737,0.012691060250448416,-0.04893306307959677,0.013056044097388364,0.004973589510543386,-0.016192816028191004,0.0058259518164544,-0.017801955483919274,,,-0.025221618448668215,-0.09099583598611383,0.058642064477006706,0.006911395785580199,0.01528563363418578,0.023961319711720996,,0.009109053561326519,0.0052414805605458525,,0.0580001674715267,0.024870123940707978,-0.015563078808200848,,-0.046824093323454274,-0.01451949373464334,-0.051423400623499926,,,,0.010944861851528653,0.015647008440815124,0.015339220557300637,0.018524920767845066,-0.0015549696096990306,0.003265005440485913,,-0.05266853896819268,-0.08023598192214543,-0.06028324923916539,-0.01121210746536061,,0.028016294713042678,-0.036482462653063985,-0.010336676979817216,0.00928076219341456,-0.06792560696479288,-0.016757134836595022,-0.026078486936439882,,-0.027020382370719465,-0.0031547949407007003,,-0.038665717288614454,0.016600418895678648,-0.019626952652449736,-0.030105860238237803,0.031365067508117406,,,-0.015067802749233916,,0.03257748707150232,0.021070387283702474,-0.017635627816576016,-0.0020619371460481872,,
3,,-0.03746746449635596,-0.022319762089190398,-0.028219099502284628,0.09884620491720086,-0.05667543330714797,-0.03106561040888578,0.021376280079869026,,0.013571595790743962,-0.018067067972982118,0.04636914433863759,-0.06851804242310644,0.018875672468153804,0.006072954259256136,-0.037649443742154176,0.030852029208340626,0.007341524427914248,,,-0.011823369648773063,,,-0.005760893287706237,0.04205875547395821,0.015765502942772347,,-0.03931866522552241,0.03299425109296861,,,0.04583962559593069,-0.005412323952693088,,-0.08086293936636046,-0.07052621713317953,-0.04382542761953978,,,,0.0049723565261659,0.02487450692412896,-0.004900379536646016,-0.019767406681442168,-0.015216445469150797,-0.006874797606342131,,-0.04913675201233825,-0.07270186083179042,-0.06118341821042872,-0.007947557306854813,,0.04055125099414236,-0.029142971587320377,-0.0036095585057551727,-0.004174204047473484,,0.011329741336789767,,,-0.02499779772632038,0.0012122078137031256,,-0.03936620895888954,0.027734277538903895,-0.006416353270613406,-0.017982016278095925,0.005330680891938,,,-0.030757623246720822,,0.03381432947743823,0.028479238172566146,-0.012065464654656188,-0.0017417284965981494,,
4,,-0.06515898970547562,-0.021366355415617377,-0.02836103407068702,0.08822550747774927,-0.03268565585172878,-0.05022275976462698,0.03364743855244556,,0.005665289311526878,0.017767771055328188,0.04212785197622737,,0.022723722011615655,0.011914120527581895,-0.03974605772497464,-0.07002468753186941,0.008737163272962478,,,-0.003193939977904181,,,-0.01057421933104341,0.044531361754262866,-0.00837836344824705,,0.0049633874837535785,0.03277907687885273,,,0.028097188091619985,0.006071299381186002,,,,-0.05033562297288441,,,,0.008156156933679881,0.016559713534299858,0.019860131483944832,-0.010822871959146108,0.0020178506207886304,-0.012671389577946224,,-0.06966555729001067,-0.057139823155259784,-0.029533115021539658,-0.011124513707389871,,0.040116300660760995,0.03136645047016162,0.00413694297366507,0.0030618384829668166,,-0.017664975823309503,,,-0.03486653793637051,0.02039133917997127,,-0.061802055242225595,0.019780547114665148,-0.06296279159849338,-0.06601626113583814,0.00642732981800731,,,,,0.05900485034618952,0.03549476579274902,-0.024722557260190237,0.004701627021431065,,
5,,-0.0778761050795731,-0.062028890713573315,-0.02845136655882774,0.12166206011506964,-0.11709331222123498,-0.09538895486409249,0.03531896891530739,,0.05315145299191715,0.025654905555770505,0.027043622049461424,,0.033113583317177175,0.007375184356454012,-0.022342941450854248,,0.034727995929908495,,,-0.01436022917086266,,,-0.0567028393918394,0.08001537002596426,0.002706352989682248,,0.031229952688286655,0.02775141750155985,,,0.03743957386687591,0.001665235579946911,,,,-0.06069565382589781,,,,0.02392788678208735,0.03005521786208032,-0.010137030153980264,0.0013755941157451712,0.002753993790993503,-0.016845450349839863,,,-0.07174941744333707,-0.04166742885920782,-0.004793542025894659,,0.006826392776130952,0.03127433614280095,-0.017627709916266943,0.022846605306379386,,-0.00306472981498207,,,-0.03257846939116782,0.025672650802584185,,-0.06138185840581056,0.01613731063597046,,,0.028111330073170127,,,,,,0.061748949282250165,-0.05502532281969075,-0.0027611118526245093,,
6,,-0.06127398887586111,-0.0519644079855861,-0.02830941916945351,0.12268624591157706,,,0.02237328344971734,,0.08041121021972086,0.010913979376635366,0.0061581055005290875,,0.03253586972054334,0.01849726579926103,-0.04103137276233326,,0.04986800814035042,,,-0.009828912593498051,,,,,-0.011780278880051842,,-0.017163099026931583,0.021523139200286145,,,0.002177185650452329,-0.009539577637887486,,,,-0.04929699175670477,,,,0.007369323818169793,0.023870950725654927,0.012373007459377972,-0.006376729589270935,0.0021346096386427593,-0.008227536902224442,,,0.0011266868813664122,-0.065840532169404,-0.04237481702331802,,-0.0019365681961036607,0.052799866183092625,0.00111369121940319,0.003277279781389808,,-0.0016949878367155113,,,-0.03305007148653527,0.01109396916522698,,-0.04658291984122531,0.010235758458993938,,,0.0031318402955178293,,,,,,0.1041488800453868,-0.009943400457435136,0.005054983940095958,,
7,,-0.09361967885308231,-0.06252684458373281,-0.028554613680905838,0.10548198623522331,,,0.013231522928753292,,,0.030001385524466143,0.029482521993862365,,0.02729775841564419,0.019771762763681755,-0.07738871218861032,,0.012999816362694094,,,-0.02021853581138644,,,,,0.01740309765992132,,-0.01434488337518669,0.028792142279322697,,,-0.0002683533209079103,-0.021105396993523984,,,,-0.05609679143594093,,,,0.01225918365800327,0.04051166752115365,-0.002361130462446903,0.006537444696758099,0.006512113649950413,0.004483845266401554,,,-0.03298291544652421,-0.07582631718846544,-0.03335344215322933,,0.06391793529724521,,-0.016729295701346958,0.007587847772876577,,0.013382039678193514,,,-0.042288508648409384,0.0014437995620730781,,-0.028300988960087592,0.0462431058223417,,,0.04908904655222379,,,,,,,-0.029196252854730598,0.015493168710358773,,
8,,,-0.06563358682314258,-0.028090085555697808,0.0825961603893971,,,0.004004482776247875,,,0.06829444346919418,0.0028478820903532487,,0.006443497824961009,0.024337581579054968,,,0.0072758684696865306,,,-0.04447858115943548,,,,,0.03888757907680729,,-0.012292535087312206,0.023440767022663955,,,0.0057304498350626565,0.011200491302919557,,,,-0.05413238232656825,,,,0.026969290098966425,0.008076239612002434,0.009838307403237545,-0.014492891588892443,-0.0015218060652466558,0.005672263282642032,,,-0.05963525852917262,,0.004423174804782715,,,,0.0038907765477811385,0.0030182683860069393,,-0.011690869471785992,,,,-0.0014118090679551276,,-0.022372710645018,,,,0.04058859395661352,,,,,,,-0.03470022452583932,0.0073656052018789,,
9,,,-0.1132085888884844,-0.028270709741767597,0.062440979470053004,,,0.06534456570491887,,,,-0.009295418395409483,,0.01385184877107748,0.024093797993501864,,,0.02794262307098805,,,-0.04808712924837333,,,,,0.012831557982986297,,-0.052178215285034746,0.017130635714230014,,,0.017692546685342703,-0.021811874675332188,,,,-0.05917705603225709,,,,0.02868570382607194,0.0032057332658386173,0.01867139474811652,0.016025009528042533,-0.019556982706901538,0.01300306298082643,,,-0.03302228611233171,,-0.0038539295152100195,,,,-0.02712652996692433,0.016436946189861912,,-0.0029016894524241943,,,,0.0001104653132537603,,0.0025908015745228496,,,,0.046955086411104796,,,,,,,-0.04591803702662978,0.011960228487822633,,
10,,,,-0.027845004903588766,0.12492328434480193,,,0.06148581505116113,,,,-0.009824281181816774,,0.005184251329369838,0.027670346414507163,,,0.00798187604136702,,,,,,,,0.013561347175479632,,-0.03001382210347847,0.00803335496526536,,,0.007674309063267715,-0.041868417855374096,,,,-0.05356205048634699,,,,0.04317565580091687,0.04064233547743812,0.00790329821092306,0.009212220502795576,-0.018034904241703176,0.04008052185025823,,,-0.009407402245805052,,0.019094144936994573,,,,-0.036214717747385716,0.006397479611009782,,-0.003597982893113083,,,,-0.019821786737277636,,-7.919505130526971e-05,,,,0.07233835729336491,,,,,,,-0.044410548514059234,0.02068141551726166,,
