,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2019-01-01,2019-02-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-11-01,2021-01-01,2021-02-01,2021-03-01,2021-06-01,2021-07-01,2021-08-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01
10,,,,0.12577864915740467,,,0.08204279027183892,,0.11981086576177091,,,,-0.02831649368142984,,,,0.09130425090835215,,0.012225546371358975,-0.032211962707009434,,0.022969978380212197,,,,,0.06786382197911234,,0.020407571172515127,-0.025318154766111434,,,,-0.028990888905693124,,-0.015482777308981621,0.006568806625614432,,-0.0440597615851267,-0.009569978879408136,,,,,-0.006167264207870282,-0.00717892552210686,-0.008491274862704623,,,,,0.010947316168069987,-0.0013657535217729277,,,,-0.025933073916038385,0.048031628675720195,,,-0.026127854276381868,,0.010751488499991524,,,,,,-0.015359682603480529,-0.0338987919420346,,-0.047766812235963574,,,-0.05453020138131226,0.01674435967284904,,,-0.013870703451402289,,,,,,
11,,,,0.0745940011994417,,,0.10352911500444206,,0.10431600120125362,,,,-0.02755185867286812,,,,,,0.04402025453163838,-0.03142268894082334,,0.02839308097115678,,,,,,,0.05555327188479375,-0.03509545808855874,,,,-0.027586441196876477,,-0.017610137798938386,-0.018425551610486757,,-0.05545218988151046,0.005122973109835227,,,,,-0.011880662360960859,-0.0007692087110269252,-0.005516249948937846,,,,,0.0033047285476032195,0.0053002965753049525,,,,-0.04623053877500505,0.04600315421856427,,,-0.029895504286880703,,0.04255528528380781,,,,,,-0.02382758175509303,-0.05142073149177229,,-0.032844935708790324,,,-0.04376247211607365,0.01409779505479447,,,-0.012658841977313262,,,,,,
12,,,,0.052267637430547964,,,0.09764250649485062,,0.131262223834808,,,,-0.013618069302819266,,,,,,0.030812655683243095,-0.040802495549706386,,0.041347085839122055,,,,,,,,-0.04674374674384252,,,,-0.05827956023261982,,-0.029659745695395978,-0.043674773709389436,,-0.0838431115031194,0.003368450354813035,,,,,-0.011856569667291428,-0.017559684059333502,-0.014265551436464019,,,,,0.02225630290085645,0.008468144479229167,,,,-0.04369097324223925,0.027378756371297386,,,-0.030929394829358303,,0.041291846841310154,,,,,,-0.022270632718245142,0.008403208460828315,,-0.008431718707541114,,,-0.03446852214488283,-0.0039821074667452105,,,-0.012486152672605222,,,,,,
13,,,,0.05398107613735981,,,0.09203908961211471,,,,,,-0.05816696247067564,,,,,,0.056589582187294374,-0.02734708433429578,,0.0200676628503198,,,,,,,,,,,,,,-0.021654293513785117,,,,-0.0018998827258387418,,,,,-0.023208262332710117,-0.015240964450548011,-0.02721107409989465,,,,,0.016513467181637265,-0.0005569230324241614,,,,-0.047488526719334345,0.01577494086005493,,,-0.038149255214168676,,0.04604697375259459,,,,,,-0.015411284898809052,-0.07270188315015624,,-0.008847845534814436,,,-0.04801363669725345,0.0008561100978475844,,,-0.016141253039927417,,,,,,
14,,,,-0.08235366861744886,,,0.1152567584391554,,,,,,-0.04234860189850563,,,,,,-0.002512322609261375,-0.02361983887872099,,0.027475910584000562,,,,,,,,,,,,,,-0.005301946581160344,,,,-0.008749580210973384,,,,,-0.03071895090622534,-0.023710751182639322,,,,,,0.021182760019648916,0.006260957664259603,,,,-0.044089725569748994,0.023761559215326522,,,-0.01619469879595381,,0.0661585932897033,,,,,,-0.021914273570699194,,,-0.029248890273554373,,,-0.024897293171150414,-0.015677038871279136,,,-0.016474992437819136,,,,,,
15,,,,-0.13022438810598125,,,0.14367752436450953,,,,,,0.006225279600870284,,,,,,-0.014945686445376971,-0.012638196052641604,,0.02748179041835841,,,,,,,,,,,,,,-0.016222528407590753,,,,0.0036195226985102913,,,,,-0.03478230610489641,-0.04077257914819765,,,,,,0.008735652779410352,0.006074372915711002,,,,-0.030904522000624546,0.02978297257874185,,,0.00392998808961198,,,,,,,,-0.03895193966245536,,,-0.04568911346744109,,,-0.06892296785854679,0.00219985454281435,,,-0.006606782046526316,,,,,,
16,,,,-0.23350286218557237,,,,,,,,,-0.012878191512329593,,,,,,0.017403256943210765,-0.002305931497593061,,0.053509751281549,,,,,,,,,,,,,,-0.023947362988943066,,,,-0.004275530843422581,,,,,-0.05546165078629328,,,,,,,0.0032895092145408533,0.0066022407388240945,,,,-0.021057720852958095,0.026687349323676668,,,0.004471991083400573,,,,,,,,-0.041021558083474075,,,-0.028979319453305896,,,-0.05251918328315375,0.0005746061457576612,,,0.004405733329123418,,,,,,
17,,,,-0.2455397001325217,,,,,,,,,-0.02491722220277058,,,,,,-0.017743641266446675,0.005565467910343624,,,,,,,,,,,,,,,,-0.0207027988491586,,,,0.016405858708352428,,,,,-0.037154372165912664,,,,,,,0.004097151436627922,-0.009271743979068381,,,,-0.006510006497314702,0.022166715198496556,,,0.009809929579421839,,,,,,,,-0.027303565914504446,,,-0.026660829182845625,,,-0.062353994998638695,0.012360393484883159,,,-0.02095836346139568,,,,,,
18,,,,-0.06862582408452056,,,,,,,,,-0.0048151016812064545,,,,,,0.0024513928872582635,0.002913743236135913,,,,,,,,,,,,,,,,-0.02903590989286786,,,,-0.00417458094425549,,,,,-0.029390690025576927,,,,,,,0.0005916527927150028,0.007041688042748184,,,,-0.024216973040580347,0.03739221668894699,,,-0.010478161830550059,,,,,,,,-0.02912017709929615,,,-0.02909563020067485,,,-0.03751712183145961,0.004112043553080147,,,-0.028931305780602656,,,,,,
19,,,,-0.08425953591047985,,,,,,,,,-0.04018908806569087,,,,,,0.01763131010963015,-0.004069636521449649,,,,,,,,,,,,,,,,-0.03486895977521476,,,,-0.013618276837776166,,,,,-0.04325633524549266,,,,,,,-0.002580613609567739,0.0013737382020679867,,,,-0.018774304776960626,0.045016994315767445,,,-0.001508399505326663,,,,,,,,-0.024938757184965965,,,-0.044503416900784076,,,-0.03778890201313856,0.01659910603479653,,,,,,,,,
20,,,,-0.2689692147446623,,,,,,,,,-0.06301318340246197,,,,,,0.014057993867719887,-0.0025477548468157973,,,,,,,,,,,,,,,,-0.02507291275599033,,,,-0.013686694547663913,,,,,-0.03919838494766403,,,,,,,0.003670476337442552,0.008151968399178311,,,,-0.018040054849867593,0.038769849971885484,,,0.0005464103434642542,,,,,,,,-0.024640020837484844,,,-0.046733204051326416,,,-0.035508908610163425,0.026995433599416363,,,,,,,,,
21,,,,-0.34630295739714256,,,,,,,,,-0.09156866619891467,,,,,,0.008067784360843655,0.010933740053090668,,,,,,,,,,,,,,,,-0.00311763961846534,,,,-0.004310100977504838,,,,,-0.04144697949537601,,,,,,,0.003638984022345193,0.017512946750043112,,,,-0.003019268223673599,0.04611374848795957,,,0.016953299042020253,,,,,,,,-0.005344625314040119,,,-0.07317533980692192,,,-0.035772048818658364,0.011339623509620145,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,0.002837119954584466,0.027600634800311274,,,,,,,,,,,,,,,,-0.002540450211867329,,,,0.05992392459361939,,,,,-0.03137979734250829,,,,,,,-0.002553601323842414,0.005329224484924899,,,,-0.01166705602585516,0.04244398823764384,,,0.027451474533926268,,,,,,,,0.018356421153586044,,,-0.0820503378815931,,,-0.053374639694687476,0.017487762023613795,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,-0.027321303667613428,0.008881712945140618,,,,,,,,,,,,,,,,-0.0019955212093569763,,,,,,,,,-0.0296235994366425,,,,,,,0.004662441094498426,0.01580651266883848,,,,0.001405398202602992,0.05773127336737527,,,0.020758045672442993,,,,,,,,0.02934577409818795,,,,,,-0.04257329626863737,0.025373452162419263,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,-0.03435090490152537,0.01852624337930031,,,,,,,,,,,,,,,,0.0034592526200261098,,,,,,,,,-0.029170897798142414,,,,,,,0.008419392451618268,0.009812610688083034,,,,-0.014337875343656048,,,,0.035609722377569986,,,,,,,,0.045059901251535805,,,,,,-0.036777403720475554,0.03549865857730783,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,-0.03244144538014271,-0.007931195809309344,,,,,,,,,,,,,,,,0.0011627013311588108,,,,,,,,,-0.023584866840964835,,,,,,,0.01352829788460741,0.0012070464734399433,,,,-0.02439278908215714,,,,0.04447236129674059,,,,,,,,0.04872782567144851,,,,,,-0.04193839166446045,0.030666980878552352,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,-0.04126023421242997,-0.022525570835420172,,,,,,,,,,,,,,,,-0.005870774408987645,,,,,,,,,-0.009246266581076634,,,,,,,0.004018688213769495,0.02833209217239585,,,,-0.011738027679801366,,,,,,,,,,,,0.08670876923385973,,,,,,-0.03166644399826524,0.028078528367217248,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,-0.024416263978529695,-0.010927244462431984,,,,,,,,,,,,,,,,-0.01158170604979536,,,,,,,,,-0.018197569733172436,,,,,,,0.005910360923385927,0.010890256742049464,,,,0.0014707532367492782,,,,,,,,,,,,0.05780168357686577,,,,,,-0.028325958369645576,0.02154432295219355,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,-0.018423700680892052,-0.022264225670094673,,,,,,,,,,,,,,,,-0.009451217584498739,,,,,,,,,-0.01251345812906246,,,,,,,0.007771369491582969,0.0030095680419609527,,,,0.00034007943184266587,,,,,,,,,,,,0.054977371736578906,,,,,,-0.03157597603054696,0.03326559809758711,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,-0.007442057854812667,-0.008686614433534245,,,,,,,,,,,,,,,,-0.007369416256604477,,,,,,,,,-0.010967941921141922,,,,,,,0.01204873183998223,0.0022177888261217804,,,,-0.01402713054536231,,,,,,,,,,,,0.0592362428077009,,,,,,-0.0502566564560043,0.03323962541563652,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,-0.0022020339720763005,-0.009930112032107807,,,,,,,,,,,,,,,,-0.010238451618445499,,,,,,,,,-0.01801309980130683,,,,,,,0.014075254239127033,0.0024629757201337643,,,,-0.036816156294253055,,,,,,,,,,,,0.054046085025340806,,,,,,-0.03991143831916366,0.04987668382188393,,,,,,,,,
31,,,,,,,,,,,,,,,,,,,0.006236309474746848,-0.0012930055585218536,,,,,,,,,,,,,,,,-0.00949497643304209,,,,,,,,,-0.00763552336169071,,,,,,,0.004836684169401084,-0.008062969986401769,,,,-0.04529842055119859,,,,,,,,,,,,0.06735654735898366,,,,,,-0.06235168051613127,0.02662073952292332,,,,,,,,,
32,,,,,,,,,,,,,,,,,,,0.008682523324696545,-0.015080692387051009,,,,,,,,,,,,,,,,-0.03308665762704521,,,,,,,,,-0.006709635732500274,,,,,,,0.011731667215703512,-0.0022067409724898512,,,,-0.04043335345022392,,,,,,,,,,,,0.03881610052470208,,,,,,-0.04625607260691167,0.03100039949132316,,,,,,,,,
33,,,,,,,,,,,,,,,,,,,-0.003398794957046425,-0.03285965631631127,,,,,,,,,,,,,,,,-0.055794081457359423,,,,,,,,,-0.025393670742637653,,,,,,,0.015409200198972406,-0.01185398938575355,,,,-0.03441194008680881,,,,,,,,,,,,0.013393473036888537,,,,,,-0.04788132100396836,0.04039103286140011,,,,,,,,,
34,,,,,,,,,,,,,,,,,,,-0.0024438573212990367,-0.036141268826748174,,,,,,,,,,,,,,,,-0.04864440879754972,,,,,,,,,-0.02009417732736063,,,,,,,0.006271734781954641,-0.009577405567087749,,,,-0.03542214814323619,,,,,,,,,,,,0.054021285471790303,,,,,,-0.03668413035191276,0.04129907214716866,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,0.018985275726797646,-0.0746061264169533,,,,,,,,,,,,,,,,-0.07138737387553662,,,,,,,,,-0.020257684661399766,,,,,,,0.013370938534244647,-0.02103274377333808,,,,-0.03890664621275697,,,,,,,,,,,,0.0156199413286362,,,,,,-0.04707007157868781,0.028953983061996147,,,,,,,,,
36,,,,,,,,,,,,,,,,,,,0.04313652656384348,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04095150466560149,,,,,,,0.012959269019730213,,,,,-0.026802695976603452,,,,,,,,,,,,0.1195700474238115,,,,,,,0.04094958081011901,,,,,,,,,
37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.040638314303374834,,,,,,,0.012804678429998106,,,,,,,,,,,,,,,,,,,,,,,,0.050388125137752815,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.035664914546896354,,,,,,,-0.0024998652918503117,,,,,,,,,,,,,,,,,,,,,,,,0.036429915442307226,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03248857331965227,,,,,,,0.013813566729966253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008371334441521383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
