,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-03-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-10-01,2017-11-01,2017-12-01,2018-02-01,2018-04-01,2018-05-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-12-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-09-01,2019-11-01,2019-12-01,2020-01-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-11-01,2022-12-01,2023-01-01,2023-03-01,2023-04-01
10,0.04884714844563964,,,,,,-0.12956844106966692,,,-0.04433698065243474,-0.03309748668466117,,,,-0.08994582421144992,-0.080818986267988,,0.05043263514934626,,,,,-0.012495502207740844,,,,0.037636887249631545,0.02980667086495059,-0.00025332310544490255,,,,,,-0.05201855208752271,,,,,,,-0.03340062111882869,,,,-0.04077046847434085,,,,,,,0.023243027732485988,,,,0.025791895788763952,0.011369643222646886,,,-0.03126719717633186,-0.06252231693179766,-0.047277313546228106,,,,,0.1107271801873182,,,-0.07082079335278646,,0.04583287358056598,,,0.008497590429289659,,,,
11,0.051018463877519515,,,,,,,,,-0.034414338480442286,0.0024732131153850645,,,,-0.08356801961802995,-0.15549109468932798,,0.03894190726398694,,,,,-0.021567255259092394,,,,0.08364104866294264,-0.0067592735123959136,-0.006404764538386676,,,,,,-0.08915432489378716,,,,,,,-0.019042607526691402,,,,-0.026510443554362606,,,,,,,0.04209183517789716,,,,-0.0006726248623483144,0.010043077934455802,,,-0.04626184228496921,-0.08350025282523177,-0.07449822262947126,,,,,0.10005393824634812,,,-0.03894105366721945,,0.09682425111879667,,,-0.0030419429687071897,,,,
12,0.04396934658206986,,,,,,,,,-0.026495946437770534,0.0003349539525752121,,,,-0.08244042338442581,,,0.05446991161675019,,,,,0.01820271635879303,,,,,0.004876602679456554,-0.008760746530625418,,,,,,,,,,,,,-0.008527046453931764,,,,-0.05297060384044272,,,,,,,0.022944605121808515,,,,0.034315430941912695,0.040746052392965915,,,-0.04619916350305253,,-0.06268942493351992,,,,,0.15008695412264839,,,-0.05349903487614682,,,,,0.013325079635970738,,,,
13,0.03695497872632192,,,,,,,,,0.007531623143809618,0.0026518665688275433,,,,-0.07943646509930291,,,0.0499404620845727,,,,,-0.00430523434831917,,,,,-0.0027245666406029434,-0.002758315101377029,,,,,,,,,,,,,-0.014735508244633877,,,,-0.027894001725388584,,,,,,,0.016310844228133448,,,,0.04414075326191291,0.04749284520116692,,,-0.057638709175606984,,-0.08622055309248355,,,,,,,,-0.05127911492287485,,,,,0.03492472631354371,,,,
14,0.054151894840541726,,,,,,,,,-0.014845814635487287,-0.04850562217926857,,,,-0.06135075358304931,,,-0.002473634208517872,,,,,-0.013121667596668746,,,,,0.0016197558245872878,0.02402168554402717,,,,,,,,,,,,,-0.007774408300004421,,,,-0.007840054988425216,,,,,,,0.016651386615573305,,,,0.09542457560919981,0.05099918562669359,,,-0.06316169501403035,,,,,,,,,,-0.05081099515979304,,,,,0.058855226617726686,,,,
15,0.08474751170290107,,,,,,,,,-0.04463407235636829,-0.037108272567470735,,,,-0.05409992613761938,,,-0.011623054997038196,,,,,-0.024631015699452002,,,,,-0.02917652592056663,0.0315676278129966,,,,,,,,,,,,,0.01060870456073193,,,,-0.037895655183656896,,,,,,,0.025274538721396844,,,,0.15708872601808732,0.021939593108610378,,,-0.08712412079751264,,,,,,,,,,-0.07209194646005823,,,,,0.03191473990466687,,,,
16,,,,,,,,,,-0.11371932114149308,-0.04684263081681195,,,,-0.038084763638973396,,,-0.016276754129158633,,,,,-0.006844787183348994,,,,,-0.008022193635229491,0.015982347668374697,,,,,,,,,,,,,-0.022274473363929737,,,,-0.03596393347718774,,,,,,,-0.010409464265092705,,,,,0.032555738512969334,,,,,,,,,,,,,-0.06319524086676154,,,,,0.018559726953649935,,,,
17,,,,,,,,,,-0.10919172770557628,-0.03637967337492132,,,,-0.02366956511897378,,,-0.05361371943289317,,,,,-0.021215480657888558,,,,,0.03341557607252599,-0.014135842788284503,,,,,,,,,,,,,-0.009147354527509144,,,,-0.02988323156164885,,,,,,,-0.03055990532116981,,,,,-0.0034849481507079894,,,,,,,,,,,,,-0.056025068747307394,,,,,0.0008673522508217957,,,,
18,,,,,,,,,,-0.10499441400569243,-0.03457866908547658,,,,-0.0307882365865777,,,-0.03683055849289385,,,,,-0.01810338933935382,,,,,0.002072171787527055,-0.003787883311267226,,,,,,,,,,,,,0.01010523769789895,,,,-0.040468662488156504,,,,,,,-0.0393262032094559,,,,,-0.08052051466576549,,,,,,,,,,,,,-0.06771098548955834,,,,,-0.02906636059825285,,,,
19,,,,,,,,,,-0.05700268375568873,-0.05107808245661971,,,,-0.03159311054258085,,,-0.03057279557957493,,,,,-0.028249295577695593,,,,,0.011454445030712912,-0.007408507582350676,,,,,,,,,,,,,-0.003666889338442836,,,,-0.0313675349752498,,,,,,,-0.03134292918496406,,,,,-0.020487259747854925,,,,,,,,,,,,,-0.06992979161381996,,,,,-0.0008750990466914743,,,,
20,,,,,,,,,,-0.04478258073384289,-0.03215915146760295,,,,0.010591203999732013,,,-0.02683323789357317,,,,,-0.0016778184502579119,,,,,0.02043165038586514,-0.010422262758062129,,,,,,,,,,,,,-0.015168911067875435,,,,-0.034539092024854945,,,,,,,-0.024264823998110696,,,,,-0.0021661322186035115,,,,,,,,,,,,,-0.11940843674239776,,,,,-0.014617722129189659,,,,
21,,,,,,,,,,-0.0036977969976565994,-0.05792511280045609,,,,-0.00901278152901952,,,-0.009845789474376865,,,,,-0.002807607528804129,,,,,0.045748451917136834,0.026943979072279856,,,,,,,,,,,,,-0.03439040735686616,,,,-0.03803337435889187,,,,,,,-0.02708420192103933,,,,,0.029181526883694353,,,,,,,,,,,,,,,,,,-0.029972833487935446,,,,
22,,,,,,,,,,0.004645336610255235,-0.05509631867733411,,,,-0.0036892805500201575,,,0.002851380508715806,,,,,-0.022002949188218518,,,,,0.029536180631520303,0.0075062414497719665,,,,,,,,,,,,,-0.0022692625798965693,,,,-0.009226626350667289,,,,,,,0.05706167161647002,,,,,0.06234653424191405,,,,,,,,,,,,,,,,,,-0.027475183376876267,,,,
23,,,,,,,,,,-0.059951197355532226,-0.08952968950551465,,,,-0.010947784768418067,,,0.013144947017397435,,,,,-0.11242893572455268,,,,,0.021968127000707605,0.08356150384401628,,,,,,,,,,,,,0.036927893846680604,,,,-0.0353228951416491,,,,,,,0.0415346044910514,,,,,0.02454084767847764,,,,,,,,,,,,,,,,,,-0.03616247287419583,,,,
24,,,,,,,,,,-0.07121572115958807,,,,,-0.0053242707540404055,,,0.015527205028534219,,,,,,,,,,-0.00293601216091266,,,,,,,,,,,,,,-0.014580352574919964,,,,-0.02042767906608356,,,,,,,0.076251875597666,,,,,0.030721948656058817,,,,,,,,,,,,,,,,,,-0.04472264915055568,,,,
25,,,,,,,,,,-0.03529458535087082,,,,,0.07556145861476304,,,0.05020021900281346,,,,,,,,,,0.03742495957520886,,,,,,,,,,,,,,-0.01963965972001791,,,,-0.039645855918962525,,,,,,,,,,,,0.05309531052972405,,,,,,,,,,,,,,,,,,-0.02959938565503961,,,,
26,,,,,,,,,,-0.054806606866413254,,,,,0.08805003277791679,,,0.06580414188824513,,,,,,,,,,0.05102126325636969,,,,,,,,,,,,,,-0.0032038370063314225,,,,-0.03971574394206101,,,,,,,,,,,,0.08708912041465089,,,,,,,,,,,,,,,,,,-0.0456379051578617,,,,
27,,,,,,,,,,-0.03610837276179968,,,,,0.05409949279057846,,,0.06017184684250143,,,,,,,,,,0.046736738656223076,,,,,,,,,,,,,,-0.04534428775029031,,,,-0.030737428167452396,,,,,,,,,,,,0.09252759323357473,,,,,,,,,,,,,,,,,,-0.02974544027522974,,,,
28,,,,,,,,,,0.0012542727744895288,,,,,0.04225391717291016,,,0.055709597326314864,,,,,,,,,,0.026892456893793715,,,,,,,,,,,,,,,,,,-0.06026780908655249,,,,,,,,,,,,0.031109180585278118,,,,,,,,,,,,,,,,,,-0.008563091220052499,,,,
29,,,,,,,,,,-0.011438772114354734,,,,,0.04881856173696608,,,0.08309980748659207,,,,,,,,,,0.03677634294847254,,,,,,,,,,,,,,,,,,-0.07914098560649929,,,,,,,,,,,,0.05666831672831485,,,,,,,,,,,,,,,,,,-0.00402049880710198,,,,
30,,,,,,,,,,-0.02392299276545007,,,,,0.05557070045030166,,,,,,,,,,,,,0.03566554995986293,,,,,,,,,,,,,,,,,,-0.04208537994171069,,,,,,,,,,,,0.06445823807303963,,,,,,,,,,,,,,,,,,-0.023725631650570733,,,,
31,,,,,,,,,,-0.03929902823105191,,,,,0.04543930704938681,,,,,,,,,,,,,0.05075530473891876,,,,,,,,,,,,,,,,,,-0.0305418007842988,,,,,,,,,,,,0.08337827144588505,,,,,,,,,,,,,,,,,,-0.027389969373709633,,,,
32,,,,,,,,,,0.0012111117837898533,,,,,0.04512109011331811,,,,,,,,,,,,,0.04415265195356943,,,,,,,,,,,,,,,,,,-0.04371916093003003,,,,,,,,,,,,0.06383044977634267,,,,,,,,,,,,,,,,,,-0.02649911767630364,,,,
33,,,,,,,,,,0.0047527820658648245,,,,,0.0579603454387283,,,,,,,,,,,,,0.033274532060987405,,,,,,,,,,,,,,,,,,-0.04598038640820512,,,,,,,,,,,,0.061581116049223006,,,,,,,,,,,,,,,,,,-0.02932294942550584,,,,
34,,,,,,,,,,-0.0007306022699702375,,,,,0.07957321983584142,,,,,,,,,,,,,0.01887982729784954,,,,,,,,,,,,,,,,,,-0.04699818020037272,,,,,,,,,,,,0.0726450393076794,,,,,,,,,,,,,,,,,,-0.06152994455059613,,,,
35,,,,,,,,,,-0.047642130709147246,,,,,0.09429994036707567,,,,,,,,,,,,,0.029543691067117295,,,,,,,,,,,,,,,,,,-0.0484042173440713,,,,,,,,,,,,-0.018652335052585123,,,,,,,,,,,,,,,,,,-0.09404609405927822,,,,
36,,,,,,,,,,-0.05031531340464701,,,,,0.0711961460199535,,,,,,,,,,,,,0.06437432226449913,,,,,,,,,,,,,,,,,,-0.05602575775716678,,,,,,,,,,,,-0.07180769833103584,,,,,,,,,,,,,,,,,,-0.1508438138446273,,,,
37,,,,,,,,,,-0.05865268869050633,,,,,0.050743294151808005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.028923540980118734,,,,,,,,,,,,-0.050962741472696305,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,-0.04749039038688618,,,,,0.05105387011292484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03639014943247787,,,,,,,,,,,,-0.09845086146153381,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,-0.03513282134245266,,,,,0.05990838325151193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.036095872972653265,,,,,,,,,,,,-0.10099236550336643,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,-0.03878877214626364,,,,,0.07922391192427769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0358244974493358,,,,,,,,,,,,-0.1366745835686447,,,,,,,,,,,,,,,,,,,,,,
41,,,,,,,,,,-0.026315477487411698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,-0.05279465638202119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
