,2019-11-01,2019-12-01,2020-01-01,2020-05-01,2020-06-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-05-01,2021-07-01,2021-08-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-08-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01,2023-05-01
11,0.03635488649699603,,,,,-0.010518797136598756,,0.029607403891787065,0.049186454366400234,,-0.007148678893412086,-0.0618441289120506,,,-0.01171468682891419,,,,,,,,-0.006012287904732183,,,,0.1285799989854688,-0.03815802497271559,-0.0157874702904075,-0.05138760997988445,-0.010138513655426173,,
12,,,,,,-0.008999692035717821,,0.009128852754872518,,,-0.016087290087127837,,,,-0.020110741257670206,,,,,,,,-0.0240350165997123,,,,0.14778776993351883,-0.0705356644979318,-0.022184933784874072,-0.04179910844927015,-0.017750844608913408,,
13,,,,,,0.07269148690487093,,0.045644278669927374,,,0.02493759708012222,,,,0.029639586420820763,,,,,,,,0.007475985679088026,,,,0.11820288161774606,-0.04004402123021489,0.025312312213528365,-0.0405191550443984,-0.01378578286747656,,
14,,,,,,,,0.0522267357286168,,,-0.03186395452584412,,,,0.035062448142207714,,,,,,,,0.023899209294082624,,,,0.1465808150741088,-0.018115611329148962,0.00421444663617665,0.026134243392828438,-0.00010568817557032872,,
15,,,,,,,,0.0668038486120448,,,-0.04229471421170272,,,,-0.03574824124161324,,,,,,,,0.03750768400123494,,,,0.09215790623693643,-0.026600566810945914,-0.034007148101822704,0.025581259687316393,-0.016867096851912233,,
16,,,,,,,,0.07075196948454732,,,-0.029550125347023393,,,,0.005895603821793216,,,,,,,,-0.028290114647405495,,,,0.06364404688650005,-0.034044296329938994,-0.04417362583810247,0.057031765662738376,0.029350058995730066,,
17,,,,,,,,0.08024983583065914,,,-0.07554495754573898,,,,-0.00575594861888451,,,,,,,,0.038038754694006194,,,,,-0.04267985903825533,-0.02946053649178948,,-0.015329548863438625,,
18,,,,,,,,0.04008290858035668,,,,,,,-0.01530282508114933,,,,,,,,0.018402438514373287,,,,,0.0032767872562953215,-0.03074677596069808,,-0.0239568540841808,,
19,,,,,,,,0.07886902418678332,,,,,,,,,,,,,,,0.026842759201972655,,,,,-0.030249264164648793,-0.016469615424522743,,-0.044890926936686615,,
20,,,,,,,,0.0673119116575629,,,,,,,,,,,,,,,0.029972123201408962,,,,,-0.018759656755246823,-0.0037429435403293354,,,,
21,,,,,,,,0.08646809260754829,,,,,,,,,,,,,,,,,,,,,0.025586604773178756,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018917622717135707,,,,
