,name,yieldRate,excessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,slope,intercept,std
0,2017-01-01,0.01297768,0.03371048,3,2,715.37,7600.63,8316.00,0.7778424774479024,-1.7631945635796038,0.03511411752561524
1,2017-02-01,-0.08167864,-0.05569796,1,0,321.57,3662.18,3983.75,0.6240174775526981,-1.344750787506933,0.028177201946543964
2,2017-03-01,-0.03817275,0.11528127999999999,1,0,349.56,3662.87,4012.43,1.3689710753984696,-3.4320708250052765,0.055113153136343206
3,2017-04-01,0.1139294,0.13675452,3,2,777.24,3747.39,4524.63,0.9491158769757917,-2.3816637556775024,0.06277569726450793
4,2017-05-01,0.16043085,0.12675325,4,3,1144.41,7523.51,8667.92,0.660128242497503,-1.7272814279878905,0.04397980511157684
5,2017-06-01,0.09386032,0.006929969999999994,1,0,369.21,259.07,628.28,1.7669926528083735,-4.182652149651052,0.0532757265328008
6,2017-07-01,-0.06771289,-0.07803009,1,0,341.50,3657.46,3998.96,1.0076165553557148,-2.4656221836532732,0.06293077524572484
7,2017-08-01,-0.00567335,0.026754260000000002,3,2,740.57,3889.28,4629.85,-1.1759045053129897,2.5534462495236183,0.04782076421092402
8,2017-09-01,-0.00011531,-0.00797204,1,0,368.62,545.31,913.93,-0.5767372124120468,1.14876855779689,0.0407029035105089
9,2017-10-01,0.00166859,0.02696607,3,2,671.46,10299.32,10970.78,1.08971635241594,-2.702669686239659,0.037279511097542385
10,2017-11-01,0.08165824,0.10785815000000001,1,0,351.18,3655.90,4007.08,1.508051348321721,-3.7007843323063097,0.04604299889615477
11,2017-12-01,-0.10784974,0.004107910000000006,1,0,243.43,3458.90,3702.33,-0.15758898623481032,0.11782080031689812,0.03898085469628349
12,2018-01-01,-0.02603193,-0.0432844,1,0,293.04,3654.01,3947.05,0.32237792781451596,-0.9550660563436839,0.026969636976502377
13,2018-04-01,-0.02350534,-0.0018352100000000003,2,1,373.76,434.00,807.76,1.0450583509040108,-2.6428682946914104,0.036707096399200285
14,2018-05-01,0.04375925,-0.05807737,3,2,684.07,3749.55,4433.62,0.3097932860816665,-0.8736212650294519,0.03310725326984867
15,2018-06-01,0.03649146,0.08211202000000001,9,8,1558.46,12361.34,13919.80,0.4531047664377693,-1.1926045317289389,0.03164940232070971
16,2018-07-01,-0.00641688,-0.06481981,2,1,368.67,4284.37,4653.04,0.7120799383354024,-1.762180044608901,0.02628282691184949
17,2018-08-01,-0.05293409,-0.028744190000000003,1,0,320.06,3661.59,3981.65,0.5365945938923973,-1.3835988171629194,0.03032183551898711
18,2018-09-01,-0.00020273,-0.00056656,1,0,368.54,699.25,1067.79,0.4522186695041306,-1.2211981021804672,0.024702403575326277
19,2018-12-01,0.06428154,-0.004337690000000005,1,0,368.64,512.98,881.62,0.7175183200571073,-1.7604229344301774,0.03116109504349192
20,2019-02-01,-0.00864381,-0.02887792,1,0,324.21,3658.81,3983.02,0.6374718843161424,-1.5421042399022664,0.019037447949979188
21,2019-03-01,0.09788059,0.0484284,3,2,707.99,7455.52,8163.51,1.0402790726274302,-2.4850726441819857,0.028673356685334554
22,2019-04-01,-0.0021317,-0.03428701,2,1,666.48,10233.64,10900.12,1.0191595320972966,-2.442537908082325,0.0345986962370652
23,2019-06-01,-0.0397303,0.024690700000000003,1,0,286.48,3662.55,3949.03,0.30331682157099094,-0.8735718346007812,0.014601846329577683
24,2019-08-01,-0.00410101,1.889999999999184e-06,0,0,192.44,1825.67,2018.11,0.08828276053343365,-0.47961262141765726,0.036980418552565446
25,2019-09-01,-0.01474966,-0.0012264800000000003,1,0,368.80,319.29,688.09,1.252613685322396,-3.0259651610802933,0.024371496784311424
26,2019-10-01,-0.00477729,-0.02833532,1,0,333.40,3663.45,3996.85,0.7549465894429144,-1.9840000653426522,0.022006196841347893
27,2019-12-01,-0.10197352,-0.002239069999999996,1,0,368.76,393.80,762.56,0.9295324186884891,-2.358181453403675,0.02494343668554801
28,2020-02-01,-0.05047819,-0.02605936,1,0,223.84,3667.01,3890.85,-0.10155417790518917,-0.5020710451798485,0.0866331411384675
29,2020-03-01,-0.08142834,-0.11523562000000001,1,0,341.42,3665.39,4006.81,0.7687919944521728,-2.276538722193503,0.08071098935193656
30,2020-04-01,-0.0015309,5.620000000000017e-06,0,0,350.52,275.84,626.36,1.045607529386926,-2.884302315174198,0.03715445134688698
31,2020-05-01,0.06855613,-0.006655229999999998,1,0,368.77,347.67,716.44,0.7755156531433531,-2.399461164016379,0.022724561365171654
32,2020-06-01,0.02839783,-0.015084720000000003,3,2,421.29,4404.25,4825.54,1.3712059633892741,-3.5753896144382598,0.03471664927027586
33,2020-07-01,0.00410293,-0.03947437,1,0,347.77,3662.44,4010.21,0.9494986370783252,-2.6981742964209223,0.026797914539324206
34,2020-08-01,0.00479833,0.051345589999999997,4,3,753.62,4242.82,4996.44,0.561632953816825,-1.9209818324385821,0.02573275038825081
