,2012-12-01,2013-01-01,2013-02-01,2013-04-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-11-01,2013-12-01,2014-01-01,2014-02-01,2014-03-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01,2014-08-01,2014-09-01,2014-10-01,2014-11-01,2015-01-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01
0,0.022075714242599354,0.03699690193635696,-0.049637931168330596,-0.0009850263984829688,0.04002942919573904,0.0036417666945345317,0.04557253178315701,0.08123260163283763,0.04609122684641287,-0.009570087569880315,0.08912816317029537,0.022616432105887263,-0.027590487769557637,-0.048208531101250784,-0.010095703077636742,0.01604346249208488,0.010353818979752738,-0.023644380653498054,0.02175811173694253,-0.053032257811676864,-0.03583421588034552,-0.05540171459278831,0.033589966742646915,0.02004825397771537,-0.06199125491199142,-0.020314236178971434,-0.038049353173879474,0.06908101670112732,-0.04170936486702237,-0.04014718253816518,0.027635908431549172,0.033212135245079155,-0.0033640396431700026,0.004999177451875336,-0.07759313757384234,-0.020355185866659298,-0.04900787564009623,-0.035789072385241205
1,0.02027720590439852,0.04632005170582598,-0.08147027569850884,-0.05955607199706092,0.06465244561045735,-0.007134223245396365,0.03490520845947831,0.06027252565987762,0.10454386532399784,-0.0227017221051522,,0.018410375176506566,-0.032240667142755974,-0.017156920181605084,0.039559456301209384,0.01993620752293257,-0.009432932007729988,0.020950855789821254,0.008603288137738918,-0.10425158324616124,-0.02134663101786627,-0.04615194463021055,-0.021874932252833545,0.00955686817428747,-0.03092902527206398,-0.1169465838387147,-0.08202580134156756,,-0.0336263376789292,-0.0314422756120738,0.0344421098094716,0.04434370452613523,0.01238338928092686,-0.044219398305512414,-0.06301368241705774,-0.03385685360761759,,0.008483763178806392
2,-0.027332849629060796,0.05318899702828217,-0.08335843996975711,-0.05083290603831214,0.07550779011766617,-0.004066425602556656,0.041808781880674495,0.0532690256457552,,-0.00666689055586378,,0.02664615491843403,-0.027050007095567707,-0.0029427878245491534,0.0407385388042103,0.006109074700580752,-0.02819281751400382,0.008696532153412484,0.030686477799374057,,-0.022481937499836846,-0.010551318404202092,-0.008560033906717557,-0.024639983836403534,-0.09254145564645455,,-0.10340009319367605,,-0.05204998658803617,-0.02696349728039138,0.0373706530691007,0.009462660840678705,0.012690435287683766,,-0.09257654110892055,-0.03813701628909971,,0.0323075790225551
3,-0.005524147573294336,0.03720855827624714,-0.09924221310834547,-0.04422727093558931,0.049949346398258765,0.012360537772361457,0.026196896018675364,0.046525882349923164,,-0.015075598942901003,,-0.015459850930111152,-0.07633477327617122,-0.004786907958119091,0.034882805793166494,0.021768781886392752,-0.07137476363777218,0.010345659634920068,0.032631721268151725,,-0.03877898283942649,-0.012712549306334253,0.024141811945163738,-0.011180951794176774,-0.17428698995525593,,,,-0.018649524311509236,-0.013128693464725671,0.04325069667638681,-0.0037204033180615603,0.00437177943875966,,-0.11285814713805564,-0.04084174812956842,,0.044903980812352806
4,-0.00844589884353919,0.04058919045094678,,-0.05359774914508364,0.060963570466032735,0.005721360571695033,0.02807705210361755,0.057102653245596824,,-0.03588929898100446,,-0.012805883601278545,,0.018139652635643877,0.04789395431054544,0.059121464519548805,,-0.011926167187922054,0.05811704312761412,,-0.035858637281730665,0.004964775360226881,0.03688880018789753,-0.049422709390485764,,,,,-0.023843665908141132,-0.03483910511303723,-0.0038945141461730337,-0.0229133500631038,0.0334367661227124,,,-0.0670112506722802,,
5,-0.030765989793962056,0.016457350675134208,,-0.08470793202157267,0.041593532201742,0.043982685593345394,0.029995677375525,0.05019982187187144,,0.014435025723452455,,-0.010412738243980257,,-0.00022378687046797907,,,,0.028572885719974295,,,-0.02800781105728678,-0.022758862608949215,0.026605884199325303,-0.0835551215867989,,,,,-0.03568684452575055,-0.03405321870172706,-0.014249396576521356,-0.07369933885780466,0.014196987535260774,,,-0.055564189086769744,,
6,-0.008092692430676784,0.012964877581089773,,-0.08200786863246101,0.032011361891422396,0.10805425503990174,0.050036746935932186,0.05465015490383085,,0.020725610690334406,,-0.005847178877534276,,0.014275732560514953,,,,-0.006900777878199982,,,-0.049094846677163684,-0.059168713618056756,0.04037811146121406,-0.17966272787332027,,,,,-0.05083477808184811,-0.0412173383096448,0.04465102376103447,,0.01398456815676452,,,-0.038234749225418696,,
7,-0.012589469634719741,-0.07903192860891517,,-0.11750235781002694,0.018765336782348152,,0.06724046481571255,0.05040691677943909,,-0.009790884703660296,,0.006528638760748606,,0.024583789908322107,,,,-0.02042986038112371,,,-0.0728812130772698,-0.08246994592514234,-0.009747156252943867,,,,,,-0.06362230898033272,-0.03705643667897718,0.04004785918669995,,0.014934208975797336,,,-0.0732765105683324,,
8,-0.008434675016158799,,,,0.0687560901181481,,0.10459252702408284,0.0412223849290817,,0.04066569053079938,,-0.026752539231852168,,0.03448781451694627,,,,-0.034271614650477566,,,-0.10332175469824456,,-0.014647781825972928,,,,,,-0.05822055448515928,0.01824759797996478,0.0007487184571539629,,0.06367910594200987,,,-0.05548342863342626,,
9,-0.03050693890016465,,,,0.056431592976618816,,,0.05673829566791022,,0.07080149128967861,,-0.031074153897637125,,0.009887736255284718,,,,-0.03570712717550695,,,,,0.04910691920962229,,,,,,-0.04446784188420372,-0.040957343290367376,-0.011840275485116347,,,,,-0.012732321566029547,,
10,0.014776088693658096,,,,0.055467161507124496,,,0.04452625639216612,,0.050406486245011095,,-0.04117591209007054,,-0.00591630302331092,,,,-0.02767237966037772,,,,,0.0790745011622409,,,,,,-0.06299582554087269,-0.018898120202004876,-0.005287020146317545,,,,,-0.023387881942489308,,
11,0.03346920996429947,,,,0.03990885693224744,,,0.03533163579654086,,0.07320087854101942,,-0.040524779264079935,,-0.008385156703439645,,,,-0.0020770542084784793,,,,,-0.0258972641876003,,,,,,-0.08089447141409867,-0.023728852560152447,-0.001837395793913732,,,,,-0.0587474347107797,,
12,0.0011161226848646066,,,,0.03422179743299991,,,0.1011367861925413,,0.11440300214271115,,-0.030935148706808135,,0.009300510937306772,,,,-0.013637912559613774,,,,,-0.005235076214521683,,,,,,,-0.024782495062364518,-0.005480087212004658,,,,,-0.07847871488871139,,
13,0.06801319295165964,,,,-0.006835628428674134,,,,,,,-0.04369494630833559,,0.014630885171400099,,,,-0.0252799548184246,,,,,-0.034752163988638785,,,,,,,-0.0035852412113559495,0.02925478991371344,,,,,-0.054688676015079096,,
14,0.05880352860584903,,,,-0.04396262138091456,,,,,,,-0.03538441723041874,,0.003976005786412884,,,,-0.0054105141442812865,,,,,-0.054912037948371406,,,,,,,-0.011369967417036442,0.0016946015966468053,,,,,-0.05916859900349891,,
15,0.043941677484108155,,,,0.007956281104969154,,,,,,,-0.05479040343358488,,-0.01565188758601721,,,,0.008718121801686962,,,,,-0.09634989755985224,,,,,,,0.036468455225394436,0.0362120170596949,,,,,-0.06155346613234425,,
16,0.06657164160164708,,,,0.01007016092098545,,,,,,,-0.0806327752997742,,-0.01782079873413256,,,,0.09865447588589848,,,,,-0.1706863120140074,,,,,,,0.08477339330251255,0.026191612213795068,,,,,-0.058309443236764125,,
17,0.08654144953061849,,,,0.0019232772934560938,,,,,,,,,-0.029833850626768132,,,,,,,,,,,,,,,,,0.06914327403486098,,,,,-0.06764778412557249,,
18,0.056021127937841975,,,,-0.023991731394478855,,,,,,,,,-0.03477660618470013,,,,,,,,,,,,,,,,,,,,,,-0.033975056320877606,,
19,0.05605643205166988,,,,-0.01085384301682435,,,,,,,,,-0.03903606968271678,,,,,,,,,,,,,,,,,,,,,,-0.050500970753469154,,
20,0.024343378783819425,,,,0.017885464180432464,,,,,,,,,-0.05826903605442313,,,,,,,,,,,,,,,,,,,,,,-0.06950542530428727,,
21,0.020380105374973922,,,,0.03915089149859918,,,,,,,,,-0.012271686824266936,,,,,,,,,,,,,,,,,,,,,,-0.03765979727893232,,
22,-0.07255747039137628,,,,0.02679772204354447,,,,,,,,,-0.01636117970217299,,,,,,,,,,,,,,,,,,,,,,-0.06370978138301098,,
23,-0.04755913053241834,,,,0.030951559446311894,,,,,,,,,-0.02024842930401194,,,,,,,,,,,,,,,,,,,,,,-0.09604651223259264,,
24,-0.03553976991195107,,,,0.04650728017050931,,,,,,,,,-0.003937188814930881,,,,,,,,,,,,,,,,,,,,,,,,
25,-0.04404242308059114,,,,0.04063498280199496,,,,,,,,,-0.012048843314562685,,,,,,,,,,,,,,,,,,,,,,,,
26,-0.07355607087255667,,,,0.08057648426317643,,,,,,,,,-0.02474740161015454,,,,,,,,,,,,,,,,,,,,,,,,
27,-0.0675370697490223,,,,0.14648021215083595,,,,,,,,,-0.03487043880248297,,,,,,,,,,,,,,,,,,,,,,,,
28,-0.08028207244172325,,,,,,,,,,,,,-0.023735970003730067,,,,,,,,,,,,,,,,,,,,,,,,
29,-0.04872812133619142,,,,,,,,,,,,,-0.026804552727845543,,,,,,,,,,,,,,,,,,,,,,,,
30,-0.09876545116576008,,,,,,,,,,,,,-0.06095299618201411,,,,,,,,,,,,,,,,,,,,,,,,
31,-0.10968312917875256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,-0.06376193848133749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,-0.053396577216900276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,-0.05733942784432777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
