,2014-01-01,2014-02-01,2014-04-01,2014-05-01,2014-06-01,2014-08-01,2014-09-01,2014-10-01,2014-11-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01
20,-0.039403289955010745,,,,0.04210786584127835,,,,,,,,,0.04657645616914419,0.0012766055381732144,,,,,,-0.04243557594151115,,0.04934134152785319,,,
21,-0.01809802589839471,,,,0.05201634064942917,,,,,,,,,0.04435410816699603,-0.00010293412667516932,,,,,,-0.020975550037926727,,0.05017792546743394,,,
22,0.005308517364750909,,,,0.02508281933119072,,,,,,,,,0.0422832738877279,-0.0028677360062419055,,,,,,-0.03716496361054,,0.05606112350726189,,,
23,-0.007757953787076222,,,,0.01586919731363512,,,,,,,,,0.04169871138388359,-5.445649736035563e-05,,,,,,-0.04357625388406694,,0.05162573959232919,,,
24,-0.016332361413224916,,,,0.02731717299169789,,,,,,,,,0.04258922744728455,-0.00015141410618468853,,,,,,-0.04580266131982125,,0.0706395146182377,,,
25,-0.07064045408600084,,,,0.062135812419432224,,,,,,,,,0.042382201444079115,0.0003748142336603699,,,,,,-0.06659955822328145,,0.07428474799927987,,,
26,-0.0771064274881379,,,,-0.007829751841937238,,,,,,,,,0.04451022364685153,0.0018136036854126125,,,,,,,,0.07875697715580543,,,
27,-0.07671342708221918,,,,0.07123623653599953,,,,,,,,,0.043855753072943315,0.0031789990735258122,,,,,,,,0.114126239289293,,,
28,-0.058824100988835504,,,,0.08433401828719989,,,,,,,,,0.043683452759964325,0.0013273215561468987,,,,,,,,,,,
29,-0.08340863604736937,,,,0.04901219679634172,,,,,,,,,0.043003150918745625,0.002886735652354755,,,,,,,,,,,
30,-0.06970724778638271,,,,0.015281722981905776,,,,,,,,,0.04373399726211158,0.002156854829977739,,,,,,,,,,,
31,-0.06879590221178056,,,,0.03203217075297404,,,,,,,,,0.043026141644288085,0.0012904374345268366,,,,,,,,,,,
32,-0.07641631847574848,,,,0.00747517166955447,,,,,,,,,0.04207618452792916,0.0019495360143615414,,,,,,,,,,,
33,-0.06840377504268025,,,,-0.003750479279294172,,,,,,,,,0.04318476324589415,0.002900545295628998,,,,,,,,,,,
34,-0.0666545139964203,,,,-0.0026403879198428903,,,,,,,,,0.04389020957333756,0.0013134901699651813,,,,,,,,,,,
35,-0.08060280543097686,,,,-0.0028923192987657664,,,,,,,,,0.044705333729726515,,,,,,,,,,,,
36,-0.0767920652376155,,,,-0.003081887499961411,,,,,,,,,0.04497383477264183,,,,,,,,,,,,
37,-0.14348578623726738,,,,-0.0025271550401289034,,,,,,,,,0.04483844582177987,,,,,,,,,,,,
38,,,,,-0.0026403879198428903,,,,,,,,,0.04290658409902992,,,,,,,,,,,,
39,,,,,-0.003107320114516643,,,,,,,,,0.042186637523388804,,,,,,,,,,,,
40,,,,,-0.003611481771445213,,,,,,,,,,,,,,,,,,,,,
