,2012-11-01,2013-01-01,2013-02-01,2013-03-01,2013-04-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-10-01,2013-11-01,2013-12-01,2014-02-01,2014-04-01,2014-06-01,2014-07-01,2014-09-01,2014-10-01,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01
23,,-0.07467007421064387,,,,,,-0.01700123502687778,,,,,,,-0.20106011394195988,0.07483590541249185,,,0.04349458658940403,,,,-0.01114726901749652,-0.0032925765709708177,,,-0.06750306810862394,,,,,,,,,,
24,,,,,,,,0.0027716415414925644,,,,,,,-0.1676158239311789,0.044617329431151376,,,0.06369428406484129,,,,-0.011290815499197748,-0.0032925765709708177,,,0.030013717812731322,,,,,,,,,,
25,,,,,,,,-0.025009363251302208,,,,,,,-0.20094837141871125,0.05541780573183264,,,0.05714614591669592,,,,-0.01142886039713975,-0.0031269798427835394,,,-0.015149043905414494,,,,,,,,,,
26,,,,,,,,-0.010198506360757253,,,,,,,-0.7563483028440956,0.0445803604656021,,,0.027308516653131443,,,,-0.011517219133667211,-0.003165616626662482,,,0.09201221810726912,,,,,,,,,,
27,,,,,,,,-0.006678977352594817,,,,,,,,-0.05833843764610869,,,0.027594232214023184,,,,-0.011379162038555712,-0.0034968503095316184,,,0.1299037461558501,,,,,,,,,,
28,,,,,,,,-0.03404503099558276,,,,,,,,0.029144117089479504,,,0.005415808726059124,,,,-0.01163320182476113,0.014917841186110836,,,0.16439857134926594,,,,,,,,,,
29,,,,,,,,-0.024112077124673115,,,,,,,,0.03871867981861454,,,0.021947812417897727,,,,-0.011163831021498982,0.030019228071417325,,,0.12407131647419911,,,,,,,,,,
30,,,,,,,,-0.023212907848275566,,,,,,,,0.03642687576489534,,,0.019648472953454676,,,,-0.011340509467188564,0.04184011705419466,,,0.18620237830731012,,,,,,,,,,
31,,,,,,,,-0.03143744233644408,,,,,,,,-0.04079275704343521,,,0.057853526346391904,,,,-0.010920949116111078,0.041449562144599605,,,0.19014004090095415,,,,,,,,,,
32,,,,,,,,-0.030423659710334783,,,,,,,,-0.006404408554341767,,,0.08133136912709554,,,,-0.010617429667842071,0.040969075946693634,,,0.1603309703568896,,,,,,,,,,
33,,,,,,,,-0.004621031458866942,,,,,,,,-0.048800329336354586,,,0.04610268356412778,,,,-0.010462946056590816,0.04108525860709045,,,0.19232869968672972,,,,,,,,,,
34,,,,,,,,-0.006590313808232606,,,,,,,,-0.08163939731334668,,,0.07610344095980576,,,,-0.010518116035309166,0.041000763465510515,,,0.15473944365321834,,,,,,,,,,
35,,,,,,,,0.07125923620591879,,,,,,,,-0.03864678745329497,,,0.0733150074691124,,,,-0.010981664062217344,0.040504210273933916,,,0.1354981071843282,,,,,,,,,,
36,,,,,,,,,,,,,,,,-0.047309402701840586,,,0.16390730438021966,,,,-0.010882314251452474,0.03982765602336369,,,0.2596359644426758,,,,,,,,,,
37,,,,,,,,,,,,,,,,-0.058288766154776184,,,,,,,-0.011009262983653567,0.039669022387412545,,,0.2387505292233083,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,,,,-0.010893352631901276,0.04170818988835312,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,,,,-0.011213518679371148,0.04269985575715052,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,-0.011312901402318776,0.043363932898828006,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,,,,,,,,,-0.01105894296180443,-0.5401096971324799,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,,,,,,,-0.011125186772172668,,,,,,,,,,,,,,
