,2015-02-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2016-01-01,2016-02-01,2016-10-01,2017-06-01,2017-08-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-09-01,2018-12-01,2019-06-01,2019-10-01,2019-12-01,2020-02-01,2020-06-01,2020-09-01,2020-10-01,2020-11-01,2021-01-01,2021-06-01,2021-10-01,2021-12-01,2022-02-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-09-01,2023-03-01,2023-04-01
0,-0.0071060482514306855,-0.03754033672637758,0.02513517794002773,-0.013558785279827568,0.003935532404927944,0.0387780356865739,-0.00621886789835191,-0.0004352007831314175,0.023321318124104984,-0.011976604179436467,-0.01528170508906701,0.026812372546781926,0.04632402576359529,-0.0033359275691124957,-0.05383390847253708,0.005207207087458254,-0.022487702017657707,-0.010577344686193424,-0.0230546292047884,0.01070521561420712,-0.03222841939347543,-0.012647510125565198,0.00437730238413403,-0.01333841799511637,-0.011494025110718953,0.057123911797212656,0.0018818350055405109,0.008243032388541405,-0.009651204888732279,0.011243518805830077,0.01449804823040246,0.042036944049774316,0.03634418216764601,-0.014216622454729988,-0.03044701383518822,-0.014436425817512255,-0.0011927357733556576,-0.004322261071285416
1,-0.008196436235564875,-0.05352275365106762,-0.0333101934468325,-0.027248355941850377,-0.03173495910216406,0.04867639321137851,0.01423616437991293,-0.04581508760858144,0.014044447759340883,-0.03189046183898747,-0.006762022994216466,0.024374020989703205,,-0.01872968973379363,,-0.03359411755114783,-0.03262901646602101,-0.025477415081787136,-0.01962780470156722,0.013294224916136077,,0.051601450567925866,0.014605160336017775,-0.006785152414547024,-0.02865892901764977,,0.0017625704330723746,0.03246738417249628,-0.0680165890199469,-0.053770138948172286,0.03295156783100284,0.05619788544681148,0.04210681823076623,-0.01755240751779863,-0.005358293138216119,-0.01728852808150494,-0.02121094723382999,-0.008872078916606574
2,-0.0026718729300783117,-0.0353453451688599,-0.028178062592643105,-0.012100091694692061,-0.08071317581097981,0.03517538201520454,0.043989724240858896,-0.05873788713842121,0.0335004186569976,-0.05046109937839938,-0.01823524394747489,0.034817062803665255,,-0.011256977052105821,,-0.04782434752113085,-0.026123098582031545,-0.022522717882135446,-0.010996051815456376,0.06432813995264164,,0.10468062576921255,0.011930575440762592,0.00296905484989729,-0.019071874587639925,,-0.014409851421218756,0.022536617660610103,,-0.05055824627103711,0.08361782573169263,0.05358651976203532,0.016162995130865276,-0.024289606786355167,-0.03296108795510344,-0.027499569752812647,-0.029318429850546224,0.012165636689638104
3,0.01975162999103075,-0.060867827893074544,-0.10164394494697104,-0.002226392106689179,,0.03057905262306493,0.05439569244029885,,,,-0.009366413739211321,,,-0.005589896075882006,,,-0.012727195162437699,-0.013149687584801839,-0.04652273458550282,,,0.12230142860163085,0.007124005261760047,-0.003529455786470903,-0.027283480430588147,,-0.014067029401579889,0.07068242328628416,,-0.0516869386434583,0.06859119980219797,0.05244355876741258,0.039675032530178456,-0.03348076508494535,-0.0435531814642065,-0.04741605207599253,-0.04659091310888108,0.03723414346549592
4,0.060544220406664184,,,-0.03381133792705304,,0.03974403943961313,,,,,0.006270590964506884,,,-0.0008136342840976418,,,-0.018461511629429772,-0.029067583863418456,,,,,0.014564244468779464,-0.01037208890636454,-0.029702534061728292,,-0.08884171883942771,,,-0.06598865900256279,0.10343276048229821,0.04417460444568411,0.04145897717430236,-0.033044099220310263,,0.0017195710006436826,-0.01851790890948024,0.048028767686657536
5,0.045517774804033184,,,-0.01385309971414106,,0.059105261559273536,,,,,0.025328626910798402,,,0.036814091545192884,,,0.006290591804498202,-0.010938302324016824,,,,,0.009144877181948896,-0.0005261562944280929,-0.047972162341521685,,,,,-0.07183394385565667,,0.023738778037744268,0.03788241717046814,-0.017405226273247587,,0.016530021103686288,-0.013621509166531265,0.06742047151654051
6,-0.004048925572213147,,,-0.009128170553672543,,,,,,,0.025204348993934644,,,0.06863797996913634,,,-0.0011053187749947568,-0.004290407806825325,,,,,-0.0005783903810372415,-0.008155470631229456,,,,,,-0.08818379023228495,,0.09326648713610819,0.035535011720988496,-0.018186894663901,,-0.018726222579546814,0.0116541006519717,
7,0.04154176660186426,,,-0.002591908569674395,,,,,,,0.016952593891126355,,,,,,0.010059987952478533,0.004484844550930678,,,,,0.0028758285721712795,-0.008354102261059815,,,,,,,,,0.03484660767815795,-0.045308350131824104,,0.011934954108051787,-0.02024362735011076,
8,0.0060503518081267416,,,0.007951704713180074,,,,,,,0.012339856252485237,,,,,,-0.019875808424552055,-0.003454042519488887,,,,,-0.029158706611264407,0.04829614446336583,,,,,,,,,0.03684900627127652,,,0.03433863822868277,0.033033012305971,
9,0.03322000747343923,,,-0.007474701979043985,,,,,,,0.029084316612543848,,,,,,0.007195320579223452,-0.017845670034607686,,,,,-0.044111862642539634,,,,,,,,,,0.02540201018012045,,,4.505725486048107e-06,0.05225588024199368,
