,2015-04-01,2015-07-01,2015-09-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-09-01,2017-12-01,2018-03-01,2018-06-01,2018-08-01,2019-01-01,2019-02-01,2019-03-01,2019-06-01,2019-11-01,2019-12-01,2020-01-01,2020-03-01,2020-04-01,2020-05-01,2020-08-01,2020-11-01,2021-02-01,2021-04-01,2021-09-01,2022-06-01,2022-12-01,2023-03-01
10,,0.061100492415151475,,,,-0.0012152428952585392,,,0.03268647706571692,,,,0.011856717541629314,,,,0.023640160518772824,,,,,,0.008891830197463424,,,,,,0.012697115849545693,,,0.003951334193662337,,0.0064256757200267245,0.04004052568515215,-0.013982230693171616,,,
11,,0.07139894209825193,,,,-0.006877313316383082,,,,,,,-0.01072839535617165,,,,0.011504106214339505,,,,,,0.0015298710666640236,,,,,,0.02996014227035193,,,-0.006322376851685352,,-0.006925177466197585,0.01174952595671952,-0.020970117508718022,,,
12,,0.1246311047059172,,,,-0.016111875317462276,,,,,,,0.012882774267446662,,,,0.003867428936011663,,,,,,0.020812101019779483,,,,,,0.03390264612392935,,,-0.02675929488044826,,-0.0049878562653948855,0.0219349743692554,-0.013974534880456968,,,
13,,,,,,0.022614646435057617,,,,,,,0.011269194791230008,,,,0.0065863175801110785,,,,,,0.011991969235891409,,,,,,0.020234363500366115,,,-0.025511701482439975,,0.028338145562724293,0.0073406715119737065,-0.005888558339214978,,,
14,,,,,,0.00556376561731553,,,,,,,0.021090668146110936,,,,-0.015110105162340126,,,,,,-0.0011735773164527341,,,,,,0.022110925174540164,,,,,0.008990388322393184,0.005798236179953786,-0.03871125518390972,,,
15,,,,,,0.026706137654309403,,,,,,,0.008778047203395811,,,,-0.013166147914130732,,,,,,-0.0008112234684669595,,,,,,0.007005364158279015,,,,,0.015277815251790727,0.006163742607515843,-0.04430893276827508,,,
16,,,,,,-0.0026842177808032996,,,,,,,0.0007628954003418009,,,,-0.008883261784583318,,,,,,-0.0023131356255461366,,,,,,0.017513944273541693,,,,,0.027646800792480164,0.023049652100276763,-0.05407816182735381,,,
17,,,,,,-0.019981108660402702,,,,,,,0.004784822541959111,,,,0.004642030357786542,,,,,,-0.006128487902247626,,,,,,-0.007097016729123773,,,,,-0.01773784859458516,0.03352897161685098,,,,
18,,,,,,0.016622699196396473,,,,,,,-0.0031743501258447715,,,,-0.015223734231073927,,,,,,-0.008294542392244475,,,,,,0.016185139140030724,,,,,0.05418921222513928,0.052394407686534805,,,,
19,,,,,,0.0061031705554925875,,,,,,,-0.00018454888394248137,,,,-0.012632777514491877,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,-0.009077399778566031,,,,,,,,,,,-0.002319545016638891,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,-0.05287420550299338,,,,,,,,,,,,,,,,,,,,,,
