,2002-05-01,2002-06-01,2002-07-01,2002-08-01,2002-10-01,2003-01-01,2003-03-01,2003-10-01,2003-12-01,2004-04-01,2004-07-01,2004-08-01,2005-03-01,2005-05-01,2005-09-01,2005-10-01,2006-03-01,2006-04-01,2006-11-01,2008-02-01,2008-03-01,2008-08-01,2009-04-01,2009-08-01,2009-10-01,2010-01-01,2010-08-01,2010-09-01,2011-02-01,2011-06-01,2011-09-01,2011-10-01,2012-02-01,2012-03-01,2012-05-01,2012-06-01,2012-07-01,2012-08-01,2012-10-01,2013-08-01,2013-12-01,2014-05-01,2014-11-01,2015-02-01,2016-02-01,2016-04-01,2016-07-01
10,,-0.0038812223272979285,0.008881438648104867,,0.03577335170911189,,0.10409294274636705,,,,-0.034578753964816245,,,0.08781724779911593,-0.0002614273427858499,-0.0010148375965181589,,,,0.0008603759468393535,,,,0.07636074757088218,,0.09336196145996123,,,,,,0.06940007872271559,-0.016697078154110034,,0.056508767544641625,,0.060902033827031854,,,,,,-0.05860199003537092,,,,0.12413054968510473
11,,0.01444393600736249,0.021451082575689062,,0.04322487027824007,,,,,,-0.03196886272866528,,,0.12008609306034711,-0.00012454033733519387,-0.0007236989345583422,,,,0.00011288021948152593,,,,0.025960202342312222,,0.11117109837035777,,,,,,0.15830557065241524,0.03930215970230333,,-0.010653525880359282,,,,,,,,-0.08914924203861707,,,,
12,,0.03563098190804759,-0.005814764262009442,,0.04749419982593528,,,,,,-0.010906380165158991,,,0.1388499957856937,-0.0001567390437191979,-0.0011864730687731612,,,,0.004012061003871581,,,,0.16273442467543697,,0.09677607381032516,,,,,,,0.01609124707969667,,-0.010106687430525119,,,,,,,,,,,,
13,,0.03652866373591057,0.022855574687385527,,0.018220974387626487,,,,,,-0.0038203751723977497,,,,0.0002051336833457651,,,,,0.004250305829076428,,,,,,0.08551845854759943,,,,,,,-0.0222510771453861,,-0.025495899962233226,,,,,,,,,,,,
14,,0.006145449877088538,-0.03671065482346858,,0.010165707829467241,,,,,,0.007812748577891715,,,,0.0002099306826365832,,,,,0.009777922234948944,,,,,,0.14629148899826294,,,,,,,-0.020719524223180907,,0.01753158701947055,,,,,,,,,,,,
15,,0.01444393600736249,-0.04719106252156924,,0.03844717747715398,,,,,,0.03300282017687661,,,,0.00031947032236633033,,,,,,,,,,,,,,,,,,,,0.0024030195491140383,,,,,,,,,,,,
16,,0.01769936801607308,-0.04755783879716624,,0.017972622491759793,,,,,,0.031204822927280218,,,,0.00026392253928049503,,,,,,,,,,,,,,,,,,,,-0.04916838756246844,,,,,,,,,,,,
17,,0.04496192753028061,-0.06207000650249017,,-0.04256623315432062,,,,,,0.01039565341891735,,,,6.973916921285128e-05,,,,,,,,,,,,,,,,,,,,0.021897105993700317,,,,,,,,,,,,
18,,0.0796212329879985,-0.04914689054135568,,-0.05759685546730253,,,,,,-0.03740147305355357,,,,-2.1932463064755492e-05,,,,,,,,,,,,,,,,,,,,-0.02288134142959186,,,,,,,,,,,,
19,,,-0.04473169000952182,,-0.13435519525176742,,,,,,-0.016831913825090083,,,,-0.00011361249980097743,,,,,,,,,,,,,,,,,,,,0.08569745575800614,,,,,,,,,,,,
20,,,,,,,,,,,-0.011877200358144435,,,,8.060448193854264e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,-3.7332263122552556e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,0.00010109251916644302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
