,AID,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,000921.SZ,0.0051574153657995,-0.0003438826476360785,0.004286267636363636,-0.00028665195454545425,0.05143521163636364,-0.003439823454545451,0.04286267636363636,-0.0028665195454545423,0.22727272727272727,0.0,728.5409090909092,4485.230909090908,5213.771818181818,4.856627051417347,4.842083967135204
1,002490.SZ,0.004141015930704758,-0.0010897805978363696,0.0034289228823529408,-0.0009087509999999978,0.041147074588235286,-0.010905011999999974,0.03428922882352941,-0.009087509999999977,0.4117647058823529,0.0,1225.1235294117646,2852.0758823529413,4077.199411764706,1.4728351955935657,1.4628101394882773
2,002672.SZ,-0.004311216406479264,0.0014184399691765843,-0.0036026532222222228,0.0011793113333333342,-0.043231838666666675,0.01415173600000001,-0.03602653222222223,0.011793113333333341,0.1111111111111111,0.0,1040.0455555555554,1425.316111111111,2465.3616666666667,-0.6833770059516864,-0.6867777431596978
3,002594.SZ,-0.0009702490359971889,0.00012465405674731068,-0.0008295973636363642,0.00010357504545454178,-0.009955168363636371,0.0012429005454545014,-0.008295973636363642,0.0010357504545454178,0.5,0.0,460.47909090909104,6515.931818181818,6976.41090909091,-0.4543521593998478,-0.4661891769834152
4,000063.SZ,0.015435517797873066,-0.0001597934434240648,0.012781586333333336,-0.00013336573333333599,0.15337903600000002,-0.0016003888000000318,0.12781586333333336,-0.0013336573333333599,0.4666666666666667,0.0,1217.2026666666668,2922.115333333333,4139.318,8.727471209661486,8.672239386328187
5,000776.SZ,0.01118572525614193,-0.004063098877307515,0.009304089714285712,-0.003391193999999998,0.11164907657142854,-0.040694327999999974,0.09304089714285713,-0.03391193999999998,0.5714285714285714,0.0,1336.2135714285716,3499.1714285714293,4835.385,1.4060955493138478,1.4003593796506772
6,000039.SZ,0.002858369649236412,-0.00239774987371184,0.002364573000000001,-0.0020035001851851876,0.02837487600000001,-0.02404200222222225,0.023645730000000007,-0.020035001851851877,0.2962962962962963,0.0,1232.1914814814813,1543.3933333333334,2775.584814814815,0.33359990584655824,0.33027967076309733
7,000756.SZ,0.004589671011951227,0.003416757331664894,0.0038026777619047623,0.0028377014285714294,0.04563213314285715,0.03405241714285715,0.03802677761904762,0.028377014285714295,0.47619047619047616,0.0,767.0719047619046,5454.643333333333,6221.715238095237,0.3950837104382711,0.3940167734124345
8,000002.SZ,-0.0013024424569312426,8.595271420981547e-05,-0.0010909218846153848,7.128696153845846e-05,-0.013091062615384617,0.0008554435384615015,-0.010909218846153847,0.0007128696153845845,0.46153846153846156,0.0,1251.9215384615384,1069.4203846153846,2321.341923076923,-0.5778101394863645,-0.5805745695113206
9,000157.SZ,0.0026149496846286785,0.0009496042944282385,0.002171317125,0.000786144187499994,0.026055805499999998,0.009433730249999928,0.021713171249999996,0.007861441874999939,0.1875,0.0,1263.635,1153.385,2417.02,0.29700206675130175,0.296958141182074
10,002202.SZ,-0.0016360983044716119,-0.0003900295873766489,-0.0013728071481481478,-0.0003257275555555555,-0.016473685777777775,-0.0039087306666666655,-0.013728071481481478,-0.0032572755555555547,0.4074074074074074,0.0,1137.4025925925926,1768.5233333333333,2905.9259259259265,-0.5095264938342057,-0.5126021933117658
11,002460.SZ,0.0034823092193654167,-0.00030269927794718634,0.0028708011333333323,-0.000252323800000004,0.034449613599999984,-0.003027885600000048,0.028708011333333325,-0.00252323800000004,0.2,0.0,1200.476666666667,976.9986666666666,2177.4753333333333,3.4010353201689276,3.363706573626322
12,002399.SZ,-0.00861044127876276,4.3464018323113866e-06,-0.0071905722,3.6219999999997313e-06,-0.0862868664,4.346399999999678e-05,-0.071905722,3.621999999999731e-05,0.0,0.0,1022.75,871.8,1894.55,-4376.00014545469,-4385.275894453983
13,000898.SZ,0.00496785493523081,-0.0005200982680406835,0.0041314533125,-0.0004335415,0.04957743975,-0.005202498,0.041314533125000004,-0.0043354150000000004,0.4375,0.0,860.471875,4492.230625,5352.7025,3.868812997616869,3.860023171572004
14,000488.SZ,-0.001278683085216486,0.0008400630293692484,-0.0010749857692307694,0.0006990786153846144,-0.012899829230769233,0.008388943384615372,-0.010749857692307694,0.006990786153846144,0.38461538461538464,0.0,1114.6715384615386,3069.277692307692,4183.949230769231,-0.3361438415767598,-0.3392995884582954
15,000513.SZ,-0.00010997561264421443,-0.0009205821980713257,-0.00010334930434782619,-0.0007675150000000007,-0.0012401916521739141,-0.009210180000000009,-0.001033493043478262,-0.007675150000000007,0.391304347826087,0.0,1011.2065217391304,3262.666956521739,4273.873478260869,-0.05144546928914313,-0.05798891079544958
16,300347.SZ,-0.004207641184612032,-0.0013749302385221984,-0.0035116335,-0.001146048500000005,-0.042139602,-0.013752582000000058,-0.035116335,-0.01146048500000005,0.5,0.0,1295.31,4155.035,5450.344999999999,-2.08267751549822,-2.0853268854773783
17,000338.SZ,0.007502389368584915,0.0008896074718448324,0.006232421041666667,0.0007380897916666638,0.07478905250000001,0.008857077499999966,0.062324210416666664,0.007380897916666638,0.625,0.0,911.4104166666666,5620.443749999999,6531.854166666667,1.0798261402205913,1.0776419831652904
18,002703.SZ,0.012875469334078661,-0.002562677098508467,0.010708132000000002,-0.0021396429999999992,0.12849758400000003,-0.02567571599999999,0.10708132000000002,-0.02139642999999999,0.45454545454545453,0.0,1197.6499999999999,4112.515454545454,5310.165454545455,1.704591598903763,1.699501759048098
19,000166.SZ,0.00508436874559991,0.0005929355514861512,0.004213462699999999,0.000489940600000002,0.05056155239999999,0.005879287200000024,0.042134626999999994,0.004899406000000019,0.6,0.0,786.735,5754.952,6541.687,0.6228092965410783,0.619877703745772
20,002948.SZ,-0.004723590206121985,0.0047783128979055406,-0.003963020263157895,0.003946374052631579,-0.04755624315789474,0.047356488631578944,-0.03963020263157895,0.03946374052631579,0.5789473684210527,0.0,541.2752631578948,5619.521578947369,6160.796842105263,-0.2039163233853481,-0.2069164221173024
21,002936.SZ,-0.0027677488160570973,0.0006687187793784424,-0.00230972925,0.0005563361875000001,-0.027716750999999998,0.006676034250000001,-0.023097292499999998,0.005563361875000001,0.5,0.0,859.3518750000001,4311.16125,5170.5131249999995,-0.7430944906577622,-0.7449511362108482
22,300759.SZ,-0.009318315792047034,1.7806552550923207e-05,-0.00778011909090909,1.4310090909089071e-05,-0.09336142909090908,0.00017172109090906885,-0.0778011909090909,0.0001431009090908907,0.36363636363636365,0.0,824.4372727272727,3681.5000000000005,4505.937272727273,-3.220243314360141,-3.226318398557006
23,003816.SZ,-0.0006629373579571861,-6.064685899752144e-05,-0.0005568514285714283,-5.058971428571417e-05,-0.006682217142857139,-0.0006070765714285701,-0.005568514285714283,-0.0005058971428571416,0.21428571428571427,0.0,698.285,3927.1014285714277,4625.386428571428,-0.7497652020743526,-0.7557578955451414
24,301039.SZ,0.007083267602147096,-0.0005153777091592519,0.005886937333333333,-0.0004295369999999997,0.07064324799999999,-0.005154443999999996,0.058869373333333336,-0.004295369999999997,0.3333333333333333,0.0,906.7466666666668,3713.846666666667,4620.593333333333,7.912953930966164,7.890774056205206
