,tf,tt,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,1,1,0.40805062143560644,0.1103652909244164,-0.005008878573612277,-0.001749777191902297,-0.060106542883347325,-0.02099732630282756,-0.005008878573612277,-0.001749777191902297,1.9488604466750519,1.1095202902547294,453.4011897867464,4599.660456325469,5053.061646112214,1.7241814027489724,-0.4854615379227645
1,1,2,0.01570110736018959,0.0017475607146046786,-0.0018312240345800246,-0.0009380857872558641,-0.0219746884149603,-0.01125702944707037,-0.0036624480691600492,-0.0018761715745117282,2.038841793278933,1.199027502736521,471.19901890895335,4753.204306316886,5224.4033252258405,0.4124743851182929,-0.3346015076259732
2,1,3,-0.0002572294188653098,-0.0024287554300177977,-0.0012492325872286833,-0.0009307850555262274,-0.0149907910467442,-0.011169420666314728,-0.0037476977616860492,-0.0027923551665786817,2.0495991739726667,1.213494647735308,472.4904111696611,4793.494966208887,5265.985377378548,-0.014654838996943996,-0.2958907716417903
3,1,4,-0.0012485587953653162,-0.0017115444705429136,-0.0008575260057596122,-0.0006931817680761417,-0.010290312069115347,-0.008318181216913701,-0.003430104023038449,-0.002772727072304567,2.060214295569513,1.2240404479377276,474.35137886196867,4810.220130701973,5284.5715095639425,-0.12972683469582455,-0.27222674181075557
4,1,5,-0.0006251688229915748,-0.001236943108787105,-0.00045249149380594515,-0.0005684237297621753,-0.005429897925671341,-0.006821084757146103,-0.0022624574690297255,-0.0028421186488108755,2.071342130473798,1.2387514142638303,475.89353011133386,4840.198325006271,5316.091855117605,-0.10291824087814179,-0.18014700265992137
5,1,6,-0.0005397325760531747,-0.0008626466567056167,-0.00036566267529753116,-0.0004576441486504426,-0.004387952103570374,-0.005491729783805311,-0.0021939760517851866,-0.002745864891902656,2.0882270069463966,1.254299681248493,478.6593289009146,4869.074144084807,5347.733472985722,-0.12804197232155612,-0.1742809062397512
6,1,7,-0.0006880797893103572,-0.0006036363522763005,-0.00045151024435883397,-0.0003659548982852532,-0.005418122932306007,-0.004391458779423037,-0.0031605717105118378,-0.0025616842879967725,2.0583056345528896,1.2292116862394873,473.270085319179,4825.063180318326,5298.333265637504,-0.2231265402251056,-0.25172462717585015
7,1,8,-0.0005728856838267356,-0.000497775946535353,-0.0004089141842274886,-0.0003393123315539145,-0.0049069702107298625,-0.004071747978646974,-0.0032713134738199087,-0.002714498652431316,2.0616076904927114,1.2315680670561056,473.53267449068875,4836.749894444737,5310.282568935427,-0.2370928972594532,-0.2542630910869393
8,1,9,-0.0005092067264221723,-0.0003823577064786723,-0.00039622008428491935,-0.00029074544365547653,-0.004754641011419032,-0.0034889453238657183,-0.0035659807585642737,-0.0026167089928992885,2.0413528838066597,1.209166625275312,469.1969400234841,4802.955698897172,5272.152638920656,-0.26384753142223355,-0.27401408435617713
9,1,10,-0.0005402731790812579,-0.0003105133112602249,-0.0004570376908756079,-0.0002607026508184432,-0.005484452290507296,-0.0031284318098213173,-0.004570376908756078,-0.0026070265081844317,2.0229157385008447,1.1928172136940927,465.9883415885459,4767.916623370034,5233.904964958579,-0.35380833326743233,-0.3593556036821131
