,tf,tt,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,1,1,0.3391079111581305,0.31101027010244514,-0.0050374980182272475,-0.001778396636517269,-0.06044997621872699,-0.02134075963820723,-0.0050374980182272475,-0.001778396636517269,1.03604796834612,0.2732680201210244,1038.7446056861365,6684.38690989051,7723.131515576646,0.6238144557135606,-0.3741901434261666
1,1,2,0.010374709406051655,0.009493044319940103,-0.0017580593686153307,-0.0008649211212911708,-0.021096712423383963,-0.010379053455494051,-0.0035161187372306614,-0.0017298422425823417,1.0434196404968505,0.279246696192109,1045.8548847854045,6752.702056067676,7798.55694085308,0.20166378334161741,-0.23611227139358276
2,1,3,-0.0020380889035046964,-0.0014936295854844814,-0.0013836137218612096,-0.001065166190158754,-0.016603364662334516,-0.012781994281905051,-0.00415084116558363,-0.0031954985704762628,1.0386507153076507,0.2864710972036709,1047.379614391244,6735.127961933699,7782.507576324942,-0.09139803580050707,-0.254062595609351
3,1,4,-0.0017530179983770548,-0.001475997362799566,-0.0009135403607373849,-0.0007491961230539145,-0.01096248432884862,-0.008990353476646978,-0.0036541614429495394,-0.002996784492215658,1.0404684772392898,0.2880786415378897,1048.9847460121791,6737.087372002345,7786.072118014523,-0.14311310352335316,-0.22576611178970749
4,1,5,-0.0011338414889718778,-0.00148892759347976,-0.0006189638851160555,-0.0007348961210722856,-0.007427566621392665,-0.008818753452867428,-0.0030948194255802776,-0.0036744806053614285,1.0356851238980331,0.28939816537372615,1045.6227878506152,6712.658251146741,7758.281038997355,-0.1471479494802088,-0.19359254992244726
5,1,6,-0.001009626359411099,-0.0012240756252248715,-0.0005775061165600504,-0.0006694875899129622,-0.006930073398720607,-0.008033851078955547,-0.0034650366993603035,-0.0040169255394777725,1.0418899264920085,0.29377606503776316,1049.2377329600465,6726.174536037988,7775.412268998035,-0.18470890113236102,-0.2118018995060172
6,1,7,-0.000880058491164889,-0.000746638039481441,-0.0005509709331992117,-0.0004654155871256312,-0.00661165119839054,-0.005584987045507572,-0.003856796532394482,-0.003257909109879418,1.0279656587963197,0.28598598879242526,1044.2696624191221,6694.060220246781,7738.329882665902,-0.21351521345110192,-0.22952983801148782
7,1,8,-0.0006982504308140976,-0.0006001611499850712,-0.0004858596021352176,-0.00041625774946164374,-0.005830315225622612,-0.004995092993539724,-0.003886876817081741,-0.00333006199569315,1.030332495884325,0.2879557581570139,1045.0294873624334,6713.085098434807,7758.114585797239,-0.21441369439723187,-0.2239708159086335
8,1,9,-0.0006245729979989384,-0.00048679276850482195,-0.00047916316955399504,-0.0003736885289245525,-0.005749958034647942,-0.00448426234709463,-0.004312468525985957,-0.0033631967603209726,1.0296785602504153,0.285737607866543,1041.466601801363,6689.605443897759,7731.07204569912,-0.23761254439649443,-0.2431512751816986
9,1,10,-0.0005685969030828462,-0.0003343581493782416,-0.0004790964874876639,-0.0002827614474304992,-0.005749157849851965,-0.00339313736916599,-0.004790964874876637,-0.0028276144743049924,1.0285065608599138,0.2884997041475725,1037.7671993328877,6659.212603954229,7696.979803287116,-0.2711058375591058,-0.2741785891269671
