,2002-06-01,2002-07-01,2002-08-01,2002-09-01,2002-10-01,2002-12-01,2003-02-01,2003-08-01,2003-09-01,2003-10-01,2004-01-01,2004-05-01,2004-08-01,2004-11-01,2005-01-01,2005-10-01,2005-12-01,2006-06-01,2006-08-01,2006-09-01,2006-11-01,2007-02-01,2007-05-01,2007-12-01,2008-04-01,2008-08-01,2008-11-01,2008-12-01,2009-02-01,2009-04-01,2009-06-01,2009-11-01,2010-04-01,2010-05-01,2011-03-01,2011-07-01,2011-09-01,2011-10-01,2012-01-01,2012-03-01,2012-04-01,2012-09-01,2013-01-01,2013-06-01,2013-07-01,2013-08-01,2014-01-01,2015-02-01,2015-05-01,2015-10-01,2016-03-01,2016-05-01,2016-07-01
13,-0.05832575467335499,,0.019699521000139608,,,,,,,,,,0.07904251534428797,-0.007310387111360006,,0.03258633535565658,,-0.007157856037102839,,,,,,,,,,,-0.014966203436055814,,0.08007354369211805,,,,,,,,-0.05047378104920197,,,,,,-0.07544910328831067,,,,,,,,
14,-0.07694296876156859,,-0.018173233332749783,,,,,,,,,,0.08066307630640024,0.028314028924804946,,0.027931100098098183,,-0.045278270665693565,,,,,,,,,,,0.03783128575736572,,0.10636269544288046,,,,,,,,-0.031168061941372116,,,,,,,,,,,,,,
15,,,-0.0022485547422070873,,,,,,,,,,-0.011219661200462916,0.021121529834934982,,0.028122435546517277,,-0.006975174999388489,,,,,,,,,,,0.04099058393590038,,,,,,,,,,-0.027845940556360027,,,,,,,,,,,,,,
16,,,-0.00705555472757502,,,,,,,,,,-0.0306057312489858,-0.0030076498630444704,,0.023150567201836614,,-0.05254613756336157,,,,,,,,,,,0.1387149541593824,,,,,,,,,,-0.046266987494631096,,,,,,,,,,,,,,
17,,,0.0040909494751064646,,,,,,,,,,-0.013601707637491911,0.026327934802872877,,0.003630685784064669,,-0.0752669204216363,,,,,,,,,,,0.09883225979703991,,,,,,,,,,-0.09591476176668223,,,,,,,,,,,,,,
18,,,0.01645008027527295,,,,,,,,,,-0.029512469373640604,-0.011786834309620131,,-0.008736976430456123,,-0.0824299017216048,,,,,,,,,,,0.12976037999631185,,,,,,,,,,,,,,,,,,,,,,,,
19,,,0.022906465308482504,,,,,,,,,,-0.030533203096442252,-0.003455705397410025,,-0.013773228110729896,,,,,,,,,,,,,0.1679866153011862,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,-0.014022397401335152,-0.01782062342797408,,-0.0012525719601186314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,-0.08215523978836936,,-0.00154056638411193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,-0.02124405360665582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
