,2017-01-01,2017-04-01,2017-06-01,2017-07-01,2017-09-01,2017-10-01,2018-01-01,2018-03-01,2018-06-01,2019-08-01,2020-01-01,2020-04-01,2020-05-01,2020-06-01,2020-08-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-05-01,2021-06-01,2021-10-01,2022-08-01,2022-09-01,2022-11-01,2022-12-01,2023-02-01,2023-03-01
14,0.005710966907369386,,,,0.012508551841339477,-0.0034969652816594365,,,,,,,,,,,,,,,,,,,,,,,,
15,-0.015719364724869678,,,,-0.002120938915913362,0.004219914078765985,,,,,,,,,,,,,,,,,,,,,,,,
16,-0.0317540687146356,,,,-0.015355405777379927,0.015089253562406757,,,,,,,,,,,,,,,,,,,,,,,,
17,0.007761894949824821,,,,0.009222121074377254,0.036170912025651036,,,,,,,,,,,,,,,,,,,,,,,,
18,0.022471882542399513,,,,-0.0017896588243715428,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.06723411000150525,,,,0.0009332444464507095,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,-0.009903617765053996,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,0.01594273407810598,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,0.011597456888573499,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,0.006256356838066912,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,0.029806923331993085,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,0.03210363021681806,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,0.03857494139715345,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,0.03274993174004037,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,0.033724509347470066,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,0.006943744919204464,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,0.0008951490019879493,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,,-0.008287170593029414,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,0.008785590012608813,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,,0.036124134087385906,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,,0.05267465980141739,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,0.03810957749107402,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,,0.06691693307592028,,,,,,,,,,,,,,,,,,,,,,,,,
