,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-06-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2019-01-01,2019-02-01,2019-03-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-05-01,2020-07-01,2020-08-01,2020-09-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-08-01,2022-09-01,2022-10-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01
10,,,0.0011621190334931697,,0.024182275945943132,-0.03216503730814946,,,0.0004794145030091457,,,,,0.01593362196145831,,0.02287125927186162,,,,0.002257744858009225,,,,,,-0.003102023663775988,,,,,,,,,,,0.010120185143762228,,,,0.0070215866874132615,,,,,,,,,0.0070929773713217514,,,,-0.0155915387771417,,,,,,,,
11,,,-0.0022079204935439023,,0.0631528292555048,-0.04304984288336655,,,0.002703946919006217,,,,,-0.004456767864619238,,0.016475447380877917,,,,0.01396593778999744,,,,,,0.025229941027101077,,,,,,,,,,,-0.019752391795932134,,,,0.017951669222414424,,,,,,,,,-0.0056728964103420765,,,,-0.04511718349994176,,,,,,,,
12,,,0.019176409241411285,,,-0.03255222712866246,,,0.03461571662038265,,,,,-0.001653288234614969,,0.018592804938958984,,,,-0.04035898755377154,,,,,,0.023955825501988492,,,,,,,,,,,0.0077313253449915464,,,,0.004296954751426441,,,,,,,,,-0.028681203851624204,,,,,,,,,,,,
13,,,0.008159881342396424,,,-0.019024713690701134,,,0.017919196747743005,,,,,0.006437166299676278,,0.051378724615354976,,,,-0.05532318748621723,,,,,,0.01234201464458451,,,,,,,,,,,0.008432856217542195,,,,0.013221312542289532,,,,,,,,,-0.05523074313803544,,,,,,,,,,,,
14,,,-0.006967492384676532,,,-0.048621214929545076,,,0.030019613924912925,,,,,0.010738409469591037,,0.04790242136635525,,,,,,,,,,0.018678650748451098,,,,,,,,,,,0.0032998629827272197,,,,0.010978800670667255,,,,,,,,,,,,,,,,,,,,,
15,,,0.0015371888689195146,,,-0.036058742047746506,,,0.07763635395835289,,,,,-0.006210472952417945,,0.08695600402947168,,,,,,,,,,0.019681145804630873,,,,,,,,,,,-0.012074020390008045,,,,0.015405006152207967,,,,,,,,,,,,,,,,,,,,,
16,,,0.0040647015876791315,,,-0.016518036970867733,,,,,,,,-0.005910947186116733,,,,,,,,,,,,0.002779082160052404,,,,,,,,,,,-0.010803195147427225,,,,0.02354774118849612,,,,,,,,,,,,,,,,,,,,,
17,,,0.019326483017694684,,,-0.0023571075961026366,,,,,,,,0.017747471048261687,,,,,,,,,,,,-0.025948225549075943,,,,,,,,,,,0.010681084940954655,,,,-0.01141530352153275,,,,,,,,,,,,,,,,,,,,,
18,,,0.0017022816611373948,,,-0.02478989725292635,,,,,,,,0.028891782825357648,,,,,,,,,,,,-0.0033244737761632948,,,,,,,,,,,-0.019627806013985172,,,,-0.03183097993170669,,,,,,,,,,,,,,,,,,,,,
19,,,-0.007482128290273504,,,-0.019048615082419396,,,,,,,,0.013801693100884194,,,,,,,,,,,,-0.004690757364872233,,,,,,,,,,,-0.025241946180398322,,,,-0.04976084676549597,,,,,,,,,,,,,,,,,,,,,
20,,,0.005865366889968193,,,-0.08978855091291393,,,,,,,,0.019902654545413068,,,,,,,,,,,,-0.022519432040926546,,,,,,,,,,,0.001436175609298651,,,,-0.05516067848652728,,,,,,,,,,,,,,,,,,,,,
21,,,-0.000950246129560739,,,,,,,,,,,0.042153824637784165,,,,,,,,,,,,-0.019774591991476242,,,,,,,,,,,-0.020767547032034095,,,,-0.06169943252277221,,,,,,,,,,,,,,,,,,,,,
22,,,0.004968869808725351,,,,,,,,,,,0.05731227734621491,,,,,,,,,,,,-0.025694642466430828,,,,,,,,,,,0.014237050897783377,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,-0.0016507333142721237,,,,,,,,,,,,,,,,,,,,,,,-0.02726738396158357,,,,,,,,,,,-0.019322246777481844,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,-0.010058136871985202,,,,,,,,,,,,,,,,,,,,,,,-0.011670593202214974,,,,,,,,,,,-0.060967037370382116,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,-0.002446575396606754,,,,,,,,,,,,,,,,,,,,,,,-0.0019288283355276548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,-0.012162346909926125,,,,,,,,,,,,,,,,,,,,,,,-0.006190116453587358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,-0.005588238638997378,,,,,,,,,,,,,,,,,,,,,,,0.03338302363092094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,0.0012983150386860487,,,,,,,,,,,,,,,,,,,,,,,0.00411157412128027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,0.0016112636216254472,,,,,,,,,,,,,,,,,,,,,,,0.03957805114264268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,0.006725580070167769,,,,,,,,,,,,,,,,,,,,,,,0.04175436708236635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,-0.0028154724084283878,,,,,,,,,,,,,,,,,,,,,,,0.025869606218789087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,-0.008721102255813573,,,,,,,,,,,,,,,,,,,,,,,0.049923742010757444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,-0.001819852853549797,,,,,,,,,,,,,,,,,,,,,,,0.04440224344644683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,0.02123949601349473,,,,,,,,,,,,,,,,,,,,,,,0.03168616499071231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,0.034313139325458764,,,,,,,,,,,,,,,,,,,,,,,0.044900455802281414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,,,,,,,,,,,,0.06654369656012804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
