,K,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,0.0,0.2525763798929521,0.027457010934996334,-0.0008436200912966842,-0.0012539372191084823,-0.010123441095560202,-0.015047246629301791,-0.0009580168380019438,-0.0016208465219736648,2.329351235155647,1.483958345679931,550.3068442842335,5355.529761236581,5905.836605520815,7.469529792835245,-1.4094441110916565
1,0.25,0.27618266791745666,0.03332208317885582,-0.0001357761568795799,-0.0005460932846913785,-0.00162931388255496,-0.006553119416296544,-3.1974894940508354e-05,-0.0006948045789122301,1.7205552237309205,0.8858859025910051,400.3570411265612,3866.8721137951197,4267.229154921682,7.651942171791252,-0.06313580948528974
2,0.5,0.26185836386615796,0.03227783710547304,4.280299796891973e-05,-0.00036751412984287885,0.0005136359756270381,-0.004410169558114546,0.00018762085095466984,-0.00047520883301705174,1.3163425097479675,0.4971605825689869,333.19256406148935,3184.307463984945,3517.5000280464346,7.67897730677691,1.6896813840205915
3,0.75,0.24756242649462,0.03106466956724319,0.0002215603861078394,-0.00018875674170395937,0.0026587246332940725,-0.0022650809004475117,0.00043264235794243156,-0.00023018732602929023,1.0480544858502172,0.25652580896384913,296.3732405199901,2827.9498316337404,3124.32307215373,7.658275594177079,2.5649972607715212
4,1.0,0.24090398359273793,0.026724078058063917,0.0001939713754919648,-0.00021634575231983336,0.002327656505903576,-0.0025961490278380004,0.0004091203266081302,-0.00025370935736359083,0.8631035419371365,0.12361829944657887,274.38545206997276,2633.3294559619108,2907.7149080318836,8.738291459138914,1.7392374528474461
