,2005-02-01,2005-11-01,2006-07-01,2006-10-01,2006-11-01,2007-04-01,2007-08-01,2007-09-01,2007-10-01,2008-01-01,2008-02-01,2008-12-01,2009-04-01,2009-07-01,2010-02-01,2010-05-01,2011-06-01,2011-10-01,2012-03-01,2012-04-01,2012-05-01,2012-09-01,2012-11-01,2012-12-01,2013-02-01,2013-04-01,2013-05-01,2013-12-01,2014-02-01,2014-03-01,2014-09-01
10,-0.046421788119716645,,0.0033680465814456273,,,,-0.23617355456558098,,-0.08104075307098046,-0.09962048919229272,,-0.03961635959803389,,0.04957108108107078,0.03218122786820865,,,,-0.039160342936966575,,,,0.012689651398030799,,,,,,,0.020799804563382374,
11,,,-0.010414142821157046,,,,,,-0.1465244733393245,-0.06884294654073009,,-0.10448273720961598,,0.013912529440332388,0.03856086014832927,,,,-0.01906490736431965,,,,0.04079750212286104,,,,,,,0.005713499816943024,
12,,,0.018860736843350878,,,,,,,-0.008150691255999876,,-0.1313158167331534,,-0.0024842241062590364,0.040558983608624866,,,,-0.01622402975741888,,,,0.02451637271122964,,,,,,,0.09061627073249756,
13,,,0.014663117486436672,,,,,,,-0.03935410587152899,,-0.10445479015821157,,0.057940945118932996,0.0339426854985978,,,,-0.026660702198463837,,,,0.029115726437831446,,,,,,,,
14,,,0.016110984040918264,,,,,,,-0.06527822569672659,,-0.061579633774232256,,0.0502539303279248,0.05096689065042248,,,,-0.022261824810668185,,,,0.04095073286620399,,,,,,,,
15,,,-0.0029686204047494336,,,,,,,-0.07763926773053598,,,,0.031171095332950927,,,,,,,,,0.05019627135350713,,,,,,,,
16,,,0.007399758629765052,,,,,,,,,,,0.010643650126714643,,,,,,,,,-0.014311397303011342,,,,,,,,
17,,,0.007923635630355474,,,,,,,,,,,0.01853973972429035,,,,,,,,,-0.003814265372580783,,,,,,,,
18,,,-0.013109029870271294,,,,,,,,,,,0.025378908628600483,,,,,,,,,0.03683347625650257,,,,,,,,
19,,,-0.013422067906948776,,,,,,,,,,,-0.005250174651175943,,,,,,,,,,,,,,,,,
20,,,-0.01494550081053525,,,,,,,,,,,-0.04482169451311968,,,,,,,,,,,,,,,,,
21,,,-0.0053085180354195405,,,,,,,,,,,-0.009552420377518245,,,,,,,,,,,,,,,,,
22,,,-0.005347307042619764,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,-0.025113503459589515,,,,,,,,,,,,,,,,,,,,,,,,,,,,
