,2011-03-01,2011-05-01,2011-06-01,2011-08-01,2011-09-01,2011-10-01,2011-11-01,2012-03-01,2012-04-01,2012-05-01,2012-11-01,2012-12-01,2013-01-01,2013-03-01,2013-05-01,2013-07-01,2013-08-01,2013-09-01,2013-11-01,2013-12-01,2014-01-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01
0,0.09061024043161847,-0.005961699794442277,0.021859611041739058,0.19054811542638284,0.06908895799549208,0.09363824557983591,-0.04474057212643712,-0.003984453653518849,-0.05133552647657025,-0.018144840742089108,0.02305705164616567,-0.009994936926738252,-0.01635654721695934,-0.0029045045176019357,0.015188550624072983,0.005598549820541976,0.02094776294841738,0.0269144833548276,0.09257994894466472,-0.02401813159553423,-0.009747240753891773,0.016050425238619104,-0.02792009629573755,-0.02108710730436303,-0.03152281152515446
1,0.10878463622010592,0.015768621976629538,-0.026017702757998418,0.17304773387893757,0.008757522415040686,0.13009177239385417,-0.01310442469323303,-0.03397346410287916,-0.034229986110328126,0.003590193615394366,0.019905265781193338,0.006581005232475068,-0.008691915928719762,0.023971444732513225,-0.06138249110043481,0.005899988114100196,0.006053218888895762,0.02603270794277357,,-0.008497960100264046,-0.02627720204213535,0.025123890102321633,-0.022207323400943002,-0.027148251280339597,-0.03597941430384277
2,,0.012162960819461777,-0.0631016078069151,0.2611553734763392,0.04649401477922388,,-0.04263435246403757,-0.07288575622754301,-0.02718674108292185,0.07046833891227511,0.05776394575641297,-0.017542502787983638,0.022207045149748472,0.0266221843154415,-0.05446969327230722,0.005921515944203204,0.041923836230914,0.021028598518136876,,-0.02794359550777048,-0.006899236598864489,0.03534703085839097,0.04635411793157118,-0.03381726552047071,-0.04788805581781763
3,,-0.005802211748875852,-0.046443089392619985,,0.1274135955408131,,-0.08490650078360273,-0.06901319166211317,-0.01590374321620991,0.05918390791345962,0.05219781956883951,-0.006078630315437872,0.025118169518472122,0.03297517397867389,-0.07483367540853991,0.005426258561743502,0.03459501505040907,0.017190322228705313,,-0.018613513406453897,-0.0466520492437793,0.042898601517259216,,-0.03020118288329421,
4,,0.06238731942959008,-0.10490164084690101,,0.08997926485009078,,-0.12328044453509301,-0.05713341303598962,-0.01098700560342647,0.06512973701364377,0.040165436118875686,-0.01072289194675502,0.00936354145885332,0.022085742739649916,-0.0487150218470338,-0.10620189764314114,-0.061103330392584754,0.024167039334322515,,0.0013529255398551099,-0.04429185000748059,0.04199470814047568,,-0.021639149757952447,
5,,0.0719890981638982,,,0.13002762202393559,,,-0.0739084327121512,-0.030960209700112706,0.05962102046931683,0.0651131401017353,-0.033814054797047355,0.017966202783192164,0.017128197697047653,-0.10477689395067813,,,-0.011371498213004427,,-0.018962394451366715,-0.049413672458902935,0.02646906010664929,,-0.031894584946535076,
6,,0.02853925692937964,,,0.1184242208659736,,,-0.09038416593518594,-0.0017519144343545179,0.012470368440181234,,0.008202385177573879,0.020614495277075484,0.03307014240330575,,,,-0.01214593334300651,,-0.026465526190306288,,0.0220796335683775,,-0.014981311074240278,
7,,0.017991974160160185,,,0.026547514650708592,,,-0.11133648077402303,-0.014379753930870987,0.015862452293416096,,-0.010291562857158043,0.0005960583794304419,0.023279531576761325,,,,0.011261323813189117,,-0.0030274734695575622,,0.010911529652747554,,-0.024202106809862345,
8,,0.037940465411864466,,,0.04992444759905479,,,-0.11683867103556478,0.027723721592173733,-0.0021179738190199027,,-0.012186058740795369,-0.0008073075595029788,0.019243102589390437,,,,0.02391009207699457,,0.005738672129568245,,0.011622353986534995,,-0.020007882764664364,
9,,0.025336239280793205,,,0.06601598380630547,,,-0.13339129195553434,0.03966453574331252,0.03698154744901039,,-0.05182114696206441,-0.04050662673839134,0.019894136961278175,,,,0.02887123495982724,,0.012313393235272696,,0.0012115029677881584,,0.018606112240035833,
10,,0.013598770506723534,,,0.03815703484736099,,,,0.08425610099644198,0.017817012621537565,,,-0.03969006637116079,0.0204941003938921,,,,0.07026911082724396,,0.018635180430431775,,0.008115487588967296,,0.003861432268802867,
11,,0.0072712060124748845,,,0.027327092443453438,,,,0.11464339070011675,0.022738694936646597,,,-0.09126200646479843,0.0014474346499815383,,,,,,0.008915470253798352,,-0.012569892679046957,,0.0008599002328333327,
12,,0.014841823350213446,,,-0.01204619519205119,,,,0.08148258171872946,-0.028294241979677337,,,,0.010302620431192011,,,,,,-0.004120955648654556,,-0.01672320819196904,,-0.02476241316520933,
13,,-0.0011109137188880513,,,-0.01123947139229764,,,,0.07805558619525477,-0.07259853470070099,,,,0.009541622418005602,,,,,,-0.030431449800848,,-0.02442238610306169,,-0.0025887056806002118,
14,,-0.004413991616285529,,,-0.015502922390932428,,,,0.09679080923058891,-0.10788070451521514,,,,0.0007018247376118225,,,,,,-0.045674186348726775,,-0.032386634952171756,,-0.0032790667216133773,
15,,0.020689939165042803,,,-0.035218843473466155,,,,0.09316764316130666,,,,,-0.013558416707677212,,,,,,-0.026675624794802566,,-0.010240000947594252,,-0.02031972683234029,
16,,0.033600262178322016,,,-0.0679044457430551,,,,0.18643169224871103,,,,,-0.028808570662393507,,,,,,-0.027934472602864857,,-0.01697385936968665,,-0.0004890060658579998,
17,,0.03271238302695001,,,-0.060359430341079934,,,,,,,,,-0.028341673458636363,,,,,,-0.040026769164611675,,-0.014791709612747228,,0.013631825932066466,
18,,0.02269540234209133,,,-0.03424857362026712,,,,,,,,,-0.061055981329865006,,,,,,-0.021303050346812014,,-0.02358796129791929,,-0.005442464478386144,
19,,0.016393932854936955,,,-0.03927384381084398,,,,,,,,,-0.07839785769318297,,,,,,-0.05910204303573796,,-0.051169208720014625,,-0.004099043537369118,
20,,0.018478596129449576,,,-0.03970967071733367,,,,,,,,,-0.08238756373976486,,,,,,,,-0.026769445994656804,,-0.019831384604019453,
21,,-0.0293987176702879,,,-0.02340085375585632,,,,,,,,,-0.08224411049836977,,,,,,,,-0.028236254490900947,,-0.03902495101430814,
22,,-0.0672287829466478,,,0.0545160506630451,,,,,,,,,-0.10511321082974012,,,,,,,,0.03424010200002936,,-0.04480308836508051,
23,,-0.04748856133566459,,,0.08181696740287658,,,,,,,,,-0.08190289491219382,,,,,,,,0.028245732834168313,,-0.05849911839250854,
24,,-0.10671613735345797,,,0.0920153692887633,,,,,,,,,-0.09310802194020606,,,,,,,,0.030233960230419354,,,
25,,,,,0.10245510975074712,,,,,,,,,-0.07885327676092846,,,,,,,,-0.012259974724789124,,,
