,2002-05-01,2002-06-01,2002-07-01,2002-08-01,2002-12-01,2003-01-01,2003-02-01,2003-03-01,2003-05-01,2003-06-01,2003-07-01,2003-08-01,2003-09-01,2003-10-01,2003-11-01,2003-12-01,2004-01-01,2004-02-01,2004-04-01,2004-05-01,2004-06-01,2004-07-01,2004-09-01,2004-10-01,2004-11-01,2004-12-01,2005-01-01,2005-02-01,2005-04-01,2005-05-01,2005-06-01,2005-07-01,2005-09-01,2005-10-01,2005-11-01,2005-12-01,2006-01-01,2006-02-01,2006-03-01,2006-05-01,2006-06-01,2006-07-01,2006-08-01,2006-11-01,2006-12-01,2007-01-01,2007-02-01,2007-03-01,2007-04-01,2007-05-01,2007-06-01,2007-07-01,2007-08-01,2007-09-01,2007-10-01,2007-11-01,2008-01-01,2008-02-01,2008-03-01,2008-04-01,2008-05-01,2008-06-01,2008-07-01,2008-11-01,2008-12-01,2009-01-01,2009-02-01,2009-03-01,2009-04-01,2009-05-01,2009-06-01,2009-07-01,2009-09-01,2009-10-01,2010-01-01,2010-02-01,2010-03-01,2010-04-01,2010-05-01,2010-06-01,2010-07-01,2010-08-01,2010-10-01,2010-11-01,2010-12-01,2011-01-01,2011-02-01,2011-03-01,2011-04-01,2011-05-01,2011-06-01,2011-07-01,2011-08-01,2011-09-01,2011-10-01,2011-11-01,2011-12-01,2012-01-01,2012-02-01,2012-03-01,2012-04-01,2012-05-01,2012-06-01,2012-07-01,2012-10-01,2012-11-01,2012-12-01,2013-01-01,2013-02-01,2013-03-01,2013-04-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-12-01,2014-01-01,2014-03-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01
10,0.06298434498683825,,-0.048428205533985746,,0.00571837848084511,,-0.07224450949754561,,0.22648063463627066,0.07157805800755934,,,,,,,0.06274341965564689,,0.1606417005355505,,,-0.0023554356804312837,,,0.022482811042286333,,,-0.10804509761275172,0.004928494375947889,,,,,-0.004343744227164326,,,,,,0.05204184092094788,0.07069897790873347,,,,,,,,-0.007719630965672963,-0.05654141419993497,,,0.10543542815751872,0.021243388118840856,,,-0.1512670215322598,,0.1009577158642101,,,0.02172178008208603,,,,,,0.000810460646041733,,0.08245686033644417,,,,,,0.11672935711155574,,0.009106994486710929,0.0051453457975529915,,,,,,,,,,,0.010854125042035978,,,0.031709661351164486,,0.02390572854651518,,,0.00808650239068201,,,,-0.004170545842638429,0.01662439044681263,,,,,,,,,,0.10402369125253075,,0.02606386643306724,0.016826075414742236,-0.010118951614594973,-0.005250421000148386,,,0.09647008063957352,
11,0.03824918699086577,,-0.01922487656581895,,-0.019297083472868626,,-0.045367468686805676,,,0.07407947675651716,,,,,,,0.07395365136164012,,0.11848472256683484,,,0.0015814997745549064,,,0.035235052155468516,,,,0.016296414909698242,,,,,0.009912986063506324,,,,,,0.02852870049537304,0.06466241549615992,,,,,,,,-0.025063405214842516,-0.05028337380008985,,,0.12325563703143905,-0.03208077393863629,,,,,0.045604450879053404,,,0.06418322520472641,,,,,,0.02897061906156173,,0.07553338643787755,,,,,,,,0.03261132744862272,-0.016050755583845056,,,,,,,,,,,0.007905807700531176,,,0.04131547754644793,,0.014754248545441495,,,0.001828495961133464,,,,-0.010208315949599589,0.029072771994828717,,,,,,,,,,,,-0.397527674975072,0.0012736589940247622,-0.010554645223099457,-0.010384728612150673,,,0.07483466272449357,
12,0.02202061259290533,,-0.009642158820826197,,-0.02780980688893897,,-0.045228087017181104,,,0.07415077800431913,,,,,,,0.08679095881886845,,0.06772118141052275,,,0.07036948298599066,,,0.020868605991043676,,,,0.01020649741334445,,,,,-0.01065775952048087,,,,,,0.0328282335104203,0.07388530059113463,,,,,,,,-0.004527173067065626,-0.07505207496930977,,,0.07938820169677818,-0.06882800930216348,,,,,0.034825304021085635,,,0.05431040959330391,,,,,,0.016298250652507562,,0.07207322339449185,,,,,,,,0.0413687493154542,-0.006029416310974756,,,,,,,,,,,0.027953757183773797,,,0.07920447771211236,,0.012116078327456759,,,0.0028251928088263434,,,,-0.01801107777021138,0.017974782917065113,,,,,,,,,,,,,-0.01146573266788331,0.007184239402828196,-0.018033514183045884,,,0.08991720821891724,
13,-0.004098327629462384,,0.014532458978532059,,-0.03850860724791105,,-0.02246917257757046,,,0.05349642012366518,,,,,,,0.09953806368934415,,0.04795632596556798,,,0.09791848903215694,,,0.009357493463290179,,,,0.02259836642545998,,,,,-0.02173697528454399,,,,,,0.07844868582362785,0.06381440634445612,,,,,,,,0.019072102092598464,-0.05237244368678273,,,0.10841559214486773,-0.12796287010193563,,,,,0.053207143790651945,,,0.0006568460025023759,,,,,,0.0884381840138655,,0.09619230732592676,,,,,,,,0.03983082163393936,-0.00633255003452704,,,,,,,,,,,0.025969486788590013,,,0.07862922531159522,,0.016780433194834243,,,-0.016943837010577417,,,,-0.03725501708085033,0.01767077581405041,,,,,,,,,,,,,-0.02586633449670972,-0.01033646329076765,0.008908607626889387,,,0.05880602817638758,
14,-0.040622670018577334,,-0.03536284479775764,,-0.03944749441499851,,-0.07169674323255763,,,0.049985160440656706,,,,,,,0.0919225644397974,,0.058835323183465515,,,,,,0.008145158664200514,,,,0.006324978066494347,,,,,-0.02981441967126708,,,,,,0.03423437046064748,0.04017454180898783,,,,,,,,0.030897276878855684,-0.07210155520350026,,,0.0792812255094617,,,,,,0.03260509825411795,,,0.020556294865159752,,,,,,0.025721044783340474,,,,,,,,,,0.0705030517366525,0.028447718012307166,,,,,,,,,,,0.030496432088736425,,,0.15112816670427676,,0.026314814038558065,,,-0.023570334798395515,,,,-0.036999565775105436,0.014129063642853712,,,,,,,,,,,,,-0.0074298301406039435,-0.00729859242798081,0.004217106061470521,,,0.057623608476483845,
15,-0.09023720997766393,,-0.052054061207778,,-0.009384839924903576,,-0.15880247753503662,,,0.07415077800431913,,,,,,,0.06761959738438716,,0.00081037804827222,,,,,,0.0016808678323129156,,,,0.003465933453993375,,,,,-0.01925456879729781,,,,,,0.042487813101630745,-0.03435289027834676,,,,,,,,0.04968746219184117,-0.07148353578559297,,,0.08340239740502842,,,,,,0.04714672895920213,,,0.04056648131502294,,,,,,0.0007889863208081493,,,,,,,,,,,0.01946489862919587,,,,,,,,,,,0.03643647447788312,,,,,0.03773479167626648,,,-0.052875097808706445,,,,-0.06815117570353046,0.017085933702558176,,,,,,,,,,,,,0.01925298382887064,-0.053655598434789176,0.006589564712187412,,,0.06804455217305483,
16,-0.06294148604974381,,-0.11499482268903316,,-0.015976382190143745,,,,,0.05940183032969504,,,,,,,0.03851217197802592,,0.08360546117832524,,,,,,0.018618145712882228,,,,0.011637145738511823,,,,,-0.001070577129050898,,,,,,0.04693033520874501,-0.0006595083100178201,,,,,,,,0.0791165185217334,-0.07841518037256723,,,0.04468072187865513,,,,,,0.05976989615731898,,,0.08309270816054959,,,,,,-0.006484055504796249,,,,,,,,,,,0.028182119582856213,,,,,,,,,,,0.05675695578405038,,,,,0.07842755039508997,,,-0.04748213635234719,,,,-0.04536066863458199,-0.0021812145699837693,,,,,,,,,,,,,-0.0064451183236716725,,0.01977207977859141,,,0.05385928774949189,
17,-0.06387195857097216,,,,-0.036341952276221834,,,,,-0.01787922741543113,,,,,,,0.055309090486109325,,0.13222297827249063,,,,,,0.02991058616796749,,,,-0.000805487837587604,,,,,-0.0637880545767433,,,,,,0.01819807554956665,-0.026478134325586655,,,,,,,,0.05709675631448852,-0.07185211215683696,,,0.08137384185983976,,,,,,0.06154714769168723,,,0.15952874129945738,,,,,,-0.050223876845294946,,,,,,,,,,,0.02462674249789376,,,,,,,,,,,0.07632161238649782,,,,,0.08887524202508557,,,-0.014835968727537424,,,,-0.05958312779575392,-0.0029890030952304247,,,,,,,,,,,,,0.004499496271543002,,0.020116636745384886,,,0.07383041907514154,
18,-0.11356410363876235,,,,-0.022111957860991738,,,,,-0.007988525477657937,,,,,,,0.03699738229146288,,0.1639603687299327,,,,,,0.034736106653759924,,,,-0.013470677412923737,,,,,,,,,,,-0.00501388073965392,-0.03950117621044957,,,,,,,,0.04624845959725177,-0.14282799034582983,,,0.029471420293212702,,,,,,0.11283641516218057,,,,,,,,,-0.06693924655724448,,,,,,,,,,,0.043901559631804865,,,,,,,,,,,,,,,,,,,-0.0262056959284884,,,,-0.07221757024647424,0.018571894464640915,,,,,,,,,,,,,-0.001018324233037382,,0.014607731733455531,,,0.07111950263256261,
19,,,,,-0.11683238205491386,,,,,-0.01194103682756742,,,,,,,0.02794359927132306,,0.1709608008072414,,,,,,0.030000771436794027,,,,-0.0022716825559222498,,,,,,,,,,,0.029492797480819122,-0.057990023132125534,,,,,,,,0.08236954511843952,,,,-9.904934849558344e-05,,,,,,0.10790687263350918,,,,,,,,,-0.004477443990876573,,,,,,,,,,,0.027480688117639263,,,,,,,,,,,,,,,,,,,-0.010222720299731342,,,,-0.056601568791810664,0.007415010441478298,,,,,,,,,,,,,0.02045874099194922,,-0.015272516034686268,,,0.07169387624772394,
20,,,,,,,,,,0.025826558187391768,,,,,,,-0.007871042535259942,,0.08581330679260146,,,,,,0.03615569304930055,,,,0.02914418609111158,,,,,,,,,,,0.035697069242028756,-0.03539891225113401,,,,,,,,0.13422517757739183,,,,-0.025985454039763933,,,,,,0.08015416137560594,,,,,,,,,-0.027351434742686198,,,,,,,,,,,0.03867159535172571,,,,,,,,,,,,,,,,,,,-0.01828609509940679,,,,-0.032935616906808685,-0.01004167405097256,,,,,,,,,,,,,0.03333055534537832,,-0.018206278878144744,,,0.05210614696614657,
21,,,,,,,,,,0.07106120938800364,,,,,,,-0.019268226379791642,,0.04512415712650508,,,,,,0.05140683947810565,,,,0.031728573982368835,,,,,,,,,,,0.040085570963832695,-0.03051753989231898,,,,,,,,,,,,-0.014869990262066146,,,,,,0.10262741670581488,,,,,,,,,-0.04961694874409073,,,,,,,,,,,0.026638549592520322,,,,,,,,,,,,,,,,,,,-0.014234314546822419,,,,0.00041236151111734287,-0.01318452566062045,,,,,,,,,,,,,0.028811145756804324,,-0.011172706422415413,,,0.03879767425826386,
22,,,,,,,,,,0.058159636448582575,,,,,,,0.019944022240989234,,0.0888207187189658,,,,,,,,,,0.05928630326179485,,,,,,,,,,,0.019123236520075193,0.013927504210624386,,,,,,,,,,,,-0.02573861730882454,,,,,,0.090616425819524,,,,,,,,,-0.0691136850145826,,,,,,,,,,,0.02823690756052777,,,,,,,,,,,,,,,,,,,0.004584106233310986,,,,-0.009304028260963104,-0.007412280604573995,,,,,,,,,,,,,0.010513769600647649,,-0.003190773333784813,,,0.055044798250760696,
23,,,,,,,,,,0.035855169930882,,,,,,,0.006788987968297189,,0.07381756137685835,,,,,,,,,,,,,,,,,,,,,-0.006791210993149277,-0.013942236009450326,,,,,,,,,,,,0.0001381716442567793,,,,,,0.1584229334719931,,,,,,,,,-0.09582399612075765,,,,,,,,,,,0.02699400025624199,,,,,,,,,,,,,,,,,,,-0.01991496292184533,,,,-0.01602843145034294,-0.02013223140206888,,,,,,,,,,,,,0.030270288553802205,,0.006811949811692752,,,0.06715059147292401,
