,AID,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,000921.SZ,0.9299508591230995,-0.005035637245411186,0.016065359230769228,-0.0005816907692307607,0.19278431076923075,-0.006980289230769128,0.016065359230769228,-0.0005816907692307607,0.3076923076923077,0.0,300.5946153846154,1066.9253846153847,1367.5200000000002,13.674020038995613,2.8634365194119886
1,002490.SZ,2.026650253696472,0.04459854796053042,0.05802666000000001,0.0033275783333333252,0.6963199200000001,0.0399309399999999,0.05802666000000001,0.0033275783333333252,0.16666666666666666,0.0,331.93,935.0533333333333,1266.9833333333333,18.598207205135232,7.139037106716673
2,002672.SZ,2.007145119444499,0.7509306929480002,0.069835404,0.02778467999999998,0.8380248480000001,0.33341615999999974,0.069835404,0.02778467999999998,0.2,0.0,314.39799999999997,1257.022,1571.42,1.196467346821988,1.12642377447106
3,002594.SZ,1.1757750102977542,0.1024239307252126,0.04654613000000001,0.006361968333333318,0.5585535600000001,0.07634361999999982,0.04654613000000001,0.006361968333333318,0.6666666666666666,0.0,278.99,2920.345,3199.3349999999996,4.2135251442390045,2.4094478800517916
4,000063.SZ,-0.3755604297179926,-0.13252340751772468,-0.050962718,-0.01276418999999994,-0.611552616,-0.15317027999999927,-0.050962718,-0.01276418999999994,0.6,0.0,299.736,1768.9740000000002,2068.71,-2.470297374990503,-3.3784421668089464
5,000039.SZ,-0.0863876914398912,-0.35568647577988166,-0.0237944625,-0.0421341625,-0.28553354999999997,-0.50560995,-0.0237944625,-0.0421341625,0.75,0.0,343.10249999999996,2841.9175,3185.0200000000004,-0.3015950689451577,-0.6082157884289617
6,000756.SZ,2.0692005031176905,0.01916906038794124,0.070246538,-0.001749643999999961,0.842958456,-0.020995727999999533,0.070246538,-0.001749643999999961,0.6,0.0,271.98999999999995,2105.834,2377.824,5.8555276967889345,2.6021602849840435
7,000157.SZ,-0.11343511718816046,-0.048810476965872394,-0.03102321,-0.005325467142857164,-0.37227852,-0.06390560571428597,-0.03102321,-0.005325467142857164,0.42857142857142855,0.0,362.81785714285706,704.1978571428571,1067.0157142857145,-0.7742340788591475,-1.91617592907001
8,002202.SZ,0.8305750888363981,-0.05148452464476164,0.03613301125,-0.005596162499999988,0.433596135,-0.06715394999999985,0.03613301125,-0.005596162499999988,0.25,0.0,331.25624999999997,972.1587499999999,1303.4150000000002,5.302066315966149,2.1590750291418246
9,000898.SZ,0.9755988774211252,0.07160278053628726,0.019500700588235297,0.003123742352941175,0.23400840705882356,0.0374849082352941,0.019500700588235297,0.003123742352941175,0.4117647058823529,0.0,159.74705882352941,2846.626470588235,3006.3735294117646,3.008233768139923,0.8977961365777686
10,000488.SZ,0.6566263026401786,-0.005853249752895505,0.016312115714285712,-0.0004973671428571291,0.19574538857142854,-0.005968405714285549,0.016312115714285712,-0.0004973671428571291,0.14285714285714285,0.0,301.34857142857146,867.8114285714286,1169.16,41.918211998674764,12.257737089762744
11,000513.SZ,0.10968432204090121,0.4225571600447891,-0.011587301999999997,0.019882556000000003,-0.13904762399999998,0.23859067200000003,-0.011587301999999997,0.019882556000000003,0.2,0.0,198.818,2080.48,2279.298,0.11629471371329772,-0.26146711960219104
12,000338.SZ,0.36068946485968295,-0.07722894554110073,-0.018616393636363637,-0.007907662727272736,-0.22339672363636365,-0.09489195272727283,-0.018616393636363637,-0.007907662727272736,0.2727272727272727,0.0,156.36545454545455,2582.0681818181815,2738.433636363636,2.3069786337407403,-1.134994979759013
13,002703.SZ,-0.014970090659060908,0.00032428870722622793,-0.0019007399999999997,2.7019999999999995e-05,-0.022808879999999997,0.00032423999999999994,-0.0019007399999999997,2.7019999999999995e-05,0.0,0.0,253.01999999999998,1224.5349999999999,1477.5549999999998,-314.9496107252059,-480.00933688306765
