,2006-10-01,2006-11-01,2007-07-01,2008-01-01,2008-02-01,2008-05-01,2008-07-01,2008-09-01,2009-03-01,2009-04-01,2009-05-01,2009-06-01,2009-07-01,2009-08-01,2009-11-01,2010-01-01,2010-02-01,2010-11-01,2011-03-01,2011-05-01,2011-11-01,2012-02-01,2012-07-01,2013-02-01,2013-08-01,2013-09-01,2013-10-01,2014-05-01,2014-08-01
0,0.01758300659726708,0.0029781435100215137,0.11928265878547606,0.0204309667236926,-0.00996034322888728,-0.2247415750223315,0.006062003182248532,0.12078367878776541,0.07399110559266653,0.16365640940858306,-0.09287136847842681,0.08846724272465761,-0.04992243258567575,-0.024778477404111543,0.02499740754765667,-0.0332653773072068,-0.020429980106858814,0.03435887042251107,0.0015406368572325468,0.023362091585128253,0.009973969845044395,0.018281704530852982,-0.016318250398635215,-0.02503403732901377,-0.030943549200081466,-0.013700605873227578,-0.005111682558009034,0.013644988220834264,-0.038145563978587704
1,0.01065054022248324,-0.02960426682994527,0.15066031962404725,-0.04082028100126234,0.10168738521493914,,0.0410216057530744,0.185026414860326,0.0625707676508207,0.1598407125677741,-0.1582887502255721,0.09237982548472595,-0.04664723973389129,0.007159021950397637,0.0344885048521264,0.0007229679197465755,0.021008905399520605,,-0.018523529921307957,0.013341852126227181,0.003278223160015137,0.02999976305813401,-0.022826729422286807,-0.031756138161234904,,0.0018661720816640082,-0.02022022650567168,0.024849806721130463,
2,0.06026851560294855,-0.04464343654564079,0.13575502095281644,0.018465588670905753,,,0.014326120485870064,0.2651283871828225,0.10209234422107949,0.09437029769883143,,0.05660924283702534,-0.04710081594188131,0.0006869979866180875,0.024651591016535246,-0.019231887420550264,0.03115753877863847,,-0.03781475120467376,-0.006611117115153499,-0.006666238343009501,-0.03809468229626223,-0.026837756932441725,-0.04726745483782935,,0.023877459351921038,-0.012751519361153651,0.06053269762100877,
3,,-0.06101875671537932,0.07960170277076406,-0.011898203369940186,,,-0.03670120833889384,,0.07206473655635381,-0.006310715941284961,,0.018821281560195635,0.007780175712570836,-0.034394138387115025,0.03667603948432152,-0.01515212085471973,0.026931783557897937,,,-0.0015228853338457044,0.024922695741716572,-0.06144864644170789,-0.04346883722415512,,,,-0.0008526483787984485,0.050327938020311436,
4,,-0.10197704409148584,0.0796355565498823,-0.03395307026712846,,,-0.0186351706098547,,0.13776294473789275,0.009063780635697682,,0.017171533283002527,0.008333314702156813,-0.02436490511508571,0.05399945738309664,-0.02727473035535055,0.0275100007929463,,,-0.01926690556123456,0.02569054939161336,-0.044288975444273015,-0.034285871624905984,,,,-0.012560176316382343,0.061325564132086896,
5,,,0.05091071273327086,-0.10999884840399199,,,0.02910187280422577,,-0.03561355400782862,0.06094163582651557,,0.03251213796324187,0.02368732702565257,-0.006233655936995985,,-0.005569132981932401,0.025989211571661786,,,0.013009575615950618,0.008102032007756943,-0.08517889245288068,-0.010108861127749669,,,,-0.010702273585995015,,
6,,,0.07681869309783673,-0.05074056834866303,,,0.04120954527868076,,0.09600477399034757,0.023651068043934576,,0.05334807218998022,0.020323421899961946,-0.01769568903532115,,0.003976430646621121,0.03851748032766911,,,-0.00810392451486719,0.03241729420786399,,-0.05258192292313435,,,,-0.015502493246239812,,
7,,,0.09352464047169962,-0.06701691817048117,,,0.041506663236694885,,-0.05029098300616086,-0.03630365892055565,,0.04806378894368796,0.030759627540785317,0.000532629885834468,,0.007933171285560259,0.034035015236597355,,,-0.01159094778850567,0.017199896125283443,,,,,,-0.01679321161212194,,
8,,,0.09702561142721011,-0.05951225625846801,,,-0.017822802656668524,,-0.04354898318251177,0.016006061148937434,,0.08427923974458268,0.02014077588048524,0.002955166706471113,,0.00795764955327194,0.021342900689658162,,,-0.029050686837683415,0.03410688171347037,,,,,,-0.021360269291548828,,
9,,,0.10490537825274804,-0.018718853969808658,,,-0.10534055442872786,,0.006314931035208637,0.08466835498365821,,0.07745850987305408,0.019946288861754757,0.023038061018252787,,-0.00023975636387441046,0.02172099211750078,,,-0.0231837001392744,0.03540647342121417,,,,,,-0.030261875348428835,,
10,,,0.13158523880872242,-0.09422302538615157,,,,,0.07786906796776316,0.08110806213959876,,0.08382896317421534,-0.04485384253928992,0.025181714875716632,,-0.00043249770028130907,0.01833591857909589,,,-0.026932133548366877,0.0651201056540624,,,,,,,,
11,,,0.11913103270666436,-0.03357346364696023,,,,,0.16526158634407118,0.006476990544586947,,0.10677931969539084,-0.03385715121855659,-0.000976525534018502,,0.016941315285409764,0.05535646800020966,,,-0.040145791495690974,,,,,,,,,
12,,,0.1193317829626106,-0.008767478496342074,,,,,0.0999077217310469,0.00020890547119378766,,,-0.002270684657022737,0.0073726196227826835,,0.007798985038274142,,,,,,,,,,,,,
13,,,0.1258196751046281,-0.07446938000565506,,,,,0.1554831761549611,-0.044694912227656314,,,-0.007233428438875533,-0.03589009154908207,,0.01007549594188506,,,,,,,,,,,,,
14,,,0.12874233844555882,-0.099376393868857,,,,,0.24625925007584692,-0.037944113971494886,,,0.013333041167813642,-0.018204948920860886,,-0.03346340647509727,,,,,,,,,,,,,
15,,,0.1321836215509682,-0.15292929744948403,,,,,,-0.1370063539578057,,,-0.018911552724387937,,,-0.00020845990819540194,,,,,,,,,,,,,
16,,,0.12870471799175798,,,,,,,-0.08495996950418228,,,0.011046697497930191,,,-0.023137460200594373,,,,,,,,,,,,,
17,,,0.16884696679965128,,,,,,,-0.06946228287426326,,,-0.01681493830973979,,,-0.0040302844923664205,,,,,,,,,,,,,
18,,,,,,,,,,-0.10441551476909083,,,-0.05575079266341065,,,0.010812988483573371,,,,,,,,,,,,,
19,,,,,,,,,,-0.03857984665114822,,,-0.056595379333332474,,,-0.008580156368990122,,,,,,,,,,,,,
20,,,,,,,,,,-0.11513528465876544,,,-0.05798391510077061,,,-0.016043823899239418,,,,,,,,,,,,,
21,,,,,,,,,,-0.08961339512397704,,,-0.06492519767724692,,,-0.03568423330035164,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,-0.033556549926097134,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,-0.035781306542188696,,,,,,,,,,,,,
