,2002-05-01,2002-07-01,2002-10-01,2002-11-01,2003-01-01,2003-04-01,2003-06-01,2003-08-01,2003-10-01,2003-11-01,2003-12-01,2004-04-01,2004-05-01,2004-06-01,2004-09-01,2004-11-01,2004-12-01,2005-05-01,2005-06-01,2005-07-01,2005-10-01,2005-12-01,2006-01-01,2006-02-01,2006-06-01,2006-08-01,2006-09-01,2006-11-01,2006-12-01,2007-04-01,2007-10-01,2008-02-01,2008-04-01,2008-05-01,2008-06-01,2008-07-01,2008-09-01,2009-01-01,2009-05-01,2009-07-01,2009-11-01,2009-12-01,2010-01-01,2010-02-01,2010-04-01,2010-06-01,2010-11-01,2011-02-01,2011-05-01,2011-07-01,2011-09-01,2012-06-01,2012-09-01,2012-10-01,2012-11-01,2012-12-01,2013-07-01,2013-08-01,2013-10-01,2014-05-01
0,0.030912469029193423,0.028205615540461082,0.060703827743955774,0.01782738252030036,0.045119476027808636,0.09915464232209614,0.006938374744622111,0.15904896959996861,-0.0103948633099602,-0.012148362259498086,0.0005450326399301098,0.06949371286875783,0.003138374268640387,0.0002795351913009725,0.04385877353117407,0.022446767082231034,-0.0076666121973887336,0.022025188681478625,-0.016107282368777565,-0.028585996030096927,-0.03575733141036497,0.05934595789099095,-0.022121543754440864,-0.008540802776357825,0.006973487468910244,-0.015144564753857503,0.0007159976803543522,-0.052695491411657414,-0.0029748087697447634,-0.02187049633770055,0.12516183091218558,0.09120535554496811,0.10886937073635217,-0.02406756317896752,-0.02023178474845233,0.00986782244138773,0.18398379295659906,-0.07189794392411963,-0.02375960262838639,0.04314151383693687,-0.0015331219250649397,-0.018757211185124856,0.008034865651020962,0.027157548435591927,0.07649750049836657,-0.0369415856964741,0.04172075504776185,0.0884367261903467,0.01683798183147278,0.05131444782963701,-0.007102821400668979,0.000499533555946563,0.016895117008063565,-0.02577660814960936,-0.004695338667607518,0.010817316966212243,0.03400170011634618,0.02845377330310317,0.0031280617436415525,0.009076746478227982
1,0.04810317191803526,0.02390542365862469,0.02365013666987359,0.003819332674622977,0.04630416251834801,0.11199818028029629,0.043327778209914625,,0.06051275674167611,-0.046228322959275786,-0.020933363643558245,-0.016644985915474475,0.04744537087699685,0.047955849574618625,0.027234287737049168,-0.04607326951329127,0.018692237078637985,0.0118533193673791,-0.04088280633985031,-0.02050532776274494,,,0.07924478122887946,0.024451260635196093,0.0055142291601726345,-0.010043435426845937,-0.02252585810160168,-0.004459199423749172,-0.028721097424042386,0.03671999875112597,,0.13407369117844414,,-0.05794777253364902,0.005521489969402271,0.0545869159702006,,-0.1521434127332819,-0.059775719999775934,0.014408412474018917,-0.029649557328811138,0.06433266629800638,0.03946198489540986,0.0668698447018583,,-0.01635180145312143,,,0.04002453077861068,0.055226613523902124,-0.04644933129249296,0.034465224499873326,0.029718736334789497,-0.058313546390534654,-0.019701313858181968,-0.005061081662795619,0.018082114300361773,0.029841211840198945,0.017150776624042408,0.021313759598544202
2,,0.032462111628033696,0.08753655704416285,-0.038101946440948,0.002595633768975425,,0.02748141363189771,,0.0352049967037229,-0.05890051847973629,-0.01866231411068231,0.031215705857726483,0.13831213838020995,0.085170878622439,0.018070059526056004,-0.07263841766516332,-0.022479677718339808,-0.008732673142997971,,-0.03229365446402799,,,,0.009003021997572969,0.019963993132210867,-0.007392338004291288,-0.011747794202437767,0.027700724570355217,0.034125283719595334,0.0732393894174197,,0.1508681832780714,,-0.04576118435522858,0.020007462482399596,0.008126107658010806,,,-0.0673725531017646,-0.0202608823492203,-0.02993809848411777,,0.05242194760104013,,,-0.020074828624557117,,,0.04865537413458387,0.032548132568239296,-0.0026401015916626136,-0.004439106445895735,0.03657785821803117,,-0.016436092109816225,-0.03195304926174325,0.0049739194557991695,0.02111390960352999,-0.028290840789671368,0.03272599510340424
3,,0.05824397702813311,0.06618009424107463,-0.01956869306984199,-0.0013624212709075767,,0.027344816937774352,,0.034539124292714884,-0.13058447397442738,-0.020933363643558245,-0.003084569543393645,,0.04093251487535143,0.03845797418854102,,-0.02399892248372848,0.0094614257577188,,-0.02137159595592486,,,,-0.01764414042844109,0.03963756748347924,0.01256823257652484,-0.06517204843261792,-0.01189343412206989,0.03543268233217822,0.08625340586894081,,,,-0.06797077205229485,0.07396998882649486,-0.018667222512789294,,,-0.07802117088432237,-0.01621135442185251,-0.06064796735239231,,,,,-0.027514448799103253,,,0.05044572486136234,0.04386316328135109,0.05969717337324809,0.013019041330686765,0.025223736932472818,,-0.028818617616374165,-0.020120885982838566,0.020849433443753007,0.03899181894697623,-0.022673062798733046,0.04174309234226303
4,,0.1232314361693776,0.03502792698097146,0.011516714870926315,0.010389712503482196,,0.0556402049793403,,0.06809839420208341,,-0.0328595932386051,0.039596076590845186,,0.09627010036097738,0.05091812352111591,,0.0037298388661761717,0.007998586243148642,,-0.024586527345347386,,,,-0.026210164903138544,0.08648996226682804,0.024851250624320143,,-0.0537050732154859,-0.029549695093489037,,,,,-0.07463401583789109,,-0.05846719461727101,,,,0.007207567685604488,-0.04677139436921118,,,,,-0.006905856278929257,,,0.09100252335895131,0.03427695386060314,0.03552327627954632,-0.010281885336081764,0.0569039514256664,,-0.017612337151761692,-0.030670737635005718,0.014645553503799924,0.03980396931013219,-0.0359918190309636,
5,,,0.03888348048963586,0.05326466699390675,-0.06612483882216402,,0.06507884638246675,,0.0677197403941463,,0.0024300180823266793,0.05372155322220218,,0.0909421459936759,0.0282816519822241,,-0.017946603058332178,-0.01380255401649566,,-0.0361124654662357,,,,-0.012122343356218757,,0.002023020937852449,,-0.06288815946482174,-0.027704467892728957,,,,,-0.08342098933698594,,0.029276977100418655,,,,-0.002220954675078435,-0.02795219393161341,,,,,-0.009324462159404856,,,,0.01470160618063776,0.0833980515197359,0.02904746719177309,0.029515744437783376,,-0.005955588748370988,-0.051356251304519596,0.022117172784545502,0.03848951892780139,,
6,,,0.0242174933396333,0.16197668478412997,-0.04412026549946657,,0.09911820370585,,0.1014157774964044,,0.07818520724614775,0.04932723296155839,,0.05990670666445208,0.00969576672846062,,-0.012517405704312923,0.0017020382208770002,,-0.040354974663970644,,,,0.023942296485961023,,0.03309723276318466,,-0.030151883018226022,0.004369285204639084,,,,,-0.06310024609300457,,-0.007918946958163087,,,,0.00311399421323566,-0.020503836618934734,,,,,-0.03228140874280827,,,,0.04324170813289907,0.07369014220642534,0.01343985915377921,0.015231226162986111,,-0.0010717288875884412,,0.019649067734763825,0.03050192591356815,,
7,,,0.0021332266698155244,,-0.01442848088442994,,0.11544242621264189,,,,,0.0006507809326961045,,0.04860140504737043,0.024219673114652562,,-0.013290613910177163,-0.030205799628207686,,-0.03200360448052009,,,,0.021120456557289113,,0.05122339208345683,,0.008650272106433765,-0.031993915343764945,,,,,-0.042951872411856495,,-0.05261747633391778,,,,0.014460224755228346,-0.04225770169396981,,,,,-0.021615051425791343,,,,0.03521449795116016,0.03750204882702679,0.01620764497468441,0.014642428126049545,,-0.032955653193781465,,0.015043185817646965,0.014863884539412009,,
8,,,-0.028847446992746217,,0.016850200147408234,,,,,,,-0.009433552608865359,,0.026127966687253146,0.03089201723047308,,-0.019260000932941557,-0.0071087824854587645,,-0.03143888491828006,,,,0.06000950682437445,,0.042305414060406,,0.017501664219430002,-0.05301746054261591,,,,,-0.02090708072272829,,-0.11031938810404229,,,,0.025681887718878027,-0.04560313588897147,,,,,-0.03639740557786375,,,,0.013923531449399285,0.05396589279980635,0.014970700486231614,0.020004489081187238,,-0.01321918137205047,,-0.01166398641388966,0.02821727842197186,,
9,,,-0.031050459659878626,,0.038640771917066496,,,,,,,0.048116216716630245,,0.059052189887786266,0.06494309463186465,,-0.024088509617032905,-0.024987548041577545,,-0.03587106535097728,,,,0.11328198944954382,,-0.017204970084715,,0.03435523588306355,-0.0855599329834471,,,,,-0.07276634335796572,,,,,,-0.0035712418034736793,-0.06686774871015677,,,,,-0.012820595750558716,,,,0.03103785670852499,0.08609975614267196,0.012036235671564643,0.021697307628650186,,-0.007082601454056703,,0.015582115615218939,0.02958422771434277,,
