,2017-02-01,2017-03-01,2017-05-01,2017-06-01,2017-08-01,2017-09-01,2017-11-01,2017-12-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-08-01,2020-10-01,2020-11-01,2021-03-01,2021-04-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2022-01-01,2022-02-01,2022-03-01,2022-05-01,2022-07-01,2022-08-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01,2023-05-01
0,-0.010164902102270723,0.001199658153864247,0.02282135159512122,-0.019989019402582908,-0.00930395142908802,0.0015112470466309702,-0.036709740818727354,0.04082051579129464,-0.003388008295568401,-0.03389971378739287,0.051775559834882856,-0.027823926919037234,-0.022932715182579333,-0.027145804515241956,-0.003186887900385127,-0.0505479947638352,0.06904878005862836,-0.005818722336874416,0.02285984915502537,-0.03617174440621973,0.02705083793143248,-0.00951104658408708,-0.01946266512867245,0.02506232425143784,-0.002724885175703129,-0.010115429493146255,0.029626269523810755,-0.04213021645645432,-0.0011684662313412586,-0.03463580161364899,0.1649307515735403,0.02854547066608948,-0.028281623064527306,-0.011336659702191554,-0.001969822317216652,-0.02223368891521016,-0.04369915646745026,-0.010826776250546288,-0.053448495142902175,-0.09797844935840327,0.003975878052850712,0.019639096434542425,-0.03391863050625754,-0.04167145217877266,-0.021076104532721907,0.004842553480857603,-0.018987706083609446,-0.022587150531738986,0.013684183946227613,0.015189321242574216,-0.027376976240629514,-7.619901549194008e-05,-0.04355136410580629,0.04122186048955356,0.019907601951057785,-0.01643223594122145,-0.009934588553213608,-0.011312859473691761,0.0025622421562558895,-0.021000929461582718
1,0.000887585380308753,-0.011957858461853155,0.014722205560163681,-0.04053182167859548,-0.013442268223605058,0.018324407847116753,-0.020252118627180238,,-0.020355483056545776,,,0.018053844043818934,-0.029747285345363306,-0.022679951176688196,-0.022326446688228252,-0.049099352932232554,,-0.05340976974430722,-0.0023019591634172443,-0.010634375702390564,0.027906041701692974,-0.023139652486126927,-0.037737712487528,0.00023138344662054777,0.01439628289695083,0.003030256314549229,0.0104102772747654,-0.04110960405202402,0.01818116535744585,-0.015098302051997692,,0.044611859834918555,-0.03532496182771894,-0.00976851849323701,0.02532372358609436,-0.02326220179979699,-0.07377069926030222,0.005571491637127446,-0.058664334758655734,,0.017489627495891114,0.0025672117834850683,-0.04540053408016398,,-0.018606366599984714,0.0013508162396265178,-0.03132847988164933,,0.011745761427128576,0.027127019410945863,-0.034470589088900105,0.009117318763443572,-0.037224420738003694,0.02680574889183074,0.004285803610593941,-0.003021761174031301,-0.005592961762346471,-0.015436654767842173,0.041888884713028984,-0.003934370180416202
2,0.020754795534199566,-0.0085568635171962,0.025068332949844452,,-0.024230047194232274,0.0016411771396684927,-0.0333640876640624,,-0.03000079576839143,,,-0.024687840570288166,0.018418641992830054,-0.028830977719143114,-0.0352978765605334,-0.008861035049533061,,,-0.004394834216159715,-0.018962905008989672,0.030477084721675096,-0.004757284287969288,-0.03135033919737129,0.027861570265197422,-0.010877706801275533,0.02969146058828609,0.019182804131832043,-0.007974605635847176,0.02474574042135036,-0.02730654811358324,,0.010873686521137849,-0.009080498512825441,-0.00829091858509301,0.022050747053619313,-0.028443187763349975,-0.05562755474472536,0.0021151455663284136,-0.06553892221690516,,,-0.0036746901594059134,-0.03198640695000088,,-0.019358940348885856,0.017494287604167047,,,-0.007455242364470704,,0.006480129490655351,-0.016107098930537633,-0.009664754489258964,-0.015121177850351053,0.023599986777879334,0.0040027499915402664,0.017839002449001384,-0.01934261530645398,,-0.013355389702842224
3,0.009419143199383306,-0.014484590034097078,0.027618528873736503,,-0.023996131150624933,-0.028804244416656744,-0.05449809417843454,,-0.04651916370435094,,,-0.04655692213080842,0.018194020184364224,-0.0508284619490178,,-0.015812544985547294,,,0.0020269194560271764,-0.023154346717733976,0.05177450206029799,-0.03414567086047393,-0.000426009219033574,0.02701758952297606,0.0072149243994523715,0.05180855960344033,0.015350881711881037,-0.02921264081630115,0.06051221405469509,0.010700366286711116,,0.035025638338954224,-0.014991104135547273,-0.00825833200025805,-0.005328078636377631,-0.026647808657465966,-0.0665882115451093,0.02561867468359802,-0.06601965393335352,,,0.026731247206928432,-0.025831512185989336,,-0.04523538027629259,0.004422569290633005,,,-0.02264778223376296,,0.023885807975570827,-0.033029854763092836,0.007646594226879522,0.04118191672370752,0.009121234867413897,0.02144318330575179,0.022341375169687705,-0.003961544224141189,,-0.007130610469689547
4,0.016049565166703417,-0.012615868725112112,0.0330835811503265,,-0.011900383793606917,-0.003196992417967337,-0.07132018824835962,,,,,,0.022806417742117002,,,-0.016942253734678836,,,-0.0001908424403063158,-0.022992306220193104,,,0.03406095228897943,0.015301809538504685,0.0013341200716867618,,0.03004320926001558,-0.004273356703576869,,0.019120208082566315,,0.019158393165608523,-0.009392748353850733,0.0006563341913485843,-0.021181950725090992,-0.02356480387304405,-0.07172914986198564,-0.01386518088301103,-0.06609476102277911,,,0.01958703310304466,0.0026688032372554904,,,0.02001615254553979,,,-0.024224566408312498,,0.007242946106353898,,0.007411344491599525,0.0413097095064332,-0.014919091520208205,-0.00045062152888442064,,-0.0015441504675655082,,0.035460091248729064
5,0.00260147273672251,-0.045277056554221984,,,-0.02961340868687401,-0.07508951426773791,,,,,,,0.04553495135879615,,,-0.0010509434921877059,,,-0.006397708364086263,-0.028172335925639835,,,0.004343080951138223,0.021576167840536398,-0.005900962411693911,,0.010582553868155209,-0.014018895723053149,,0.015973944546912477,,0.001422049811265147,-0.011485438124198,-0.012911040825898112,-0.00840411960110754,-0.033926344387245955,-0.062277689414356185,-0.029438610252441322,-0.11637395500569792,,,0.023210662917482527,-0.02557033784191809,,,0.00830369180410151,,,-0.0035215643407300323,,0.02285293118982601,,0.0018844347512905202,0.02762086549794951,-0.028011255415051117,0.011102165837214129,,0.013623745163906076,,0.030781150789533918
6,0.014696086731484925,,,,-0.033821850745391124,,,,,,,,0.07899718468819206,,,-0.01943770484036844,,,-0.01970031938693184,-0.042931044408844876,,,0.04226323449323566,0.009157443047344005,-0.011216102061587296,,0.006023945799806363,-0.027623124572563995,,0.052108965174263666,,0.06606340481808459,-0.005248353031761521,-0.012065479615431585,-0.024319178534378372,,-0.05025584048580911,,,,,0.028430413386764664,-0.013098570668167886,,,-0.01639711721073478,,,-0.032726791427762025,,0.03991468352169969,,-0.017608741821876883,0.04174981259580601,-0.008411039061599013,-0.0013624718217462028,,-0.012002676744118812,,-0.0012327314661093602
7,0.017167166475204443,,,,-0.02566273112002726,,,,,,,,,,,-0.012773235828757556,,,0.00022987223072812313,-0.0386217180253543,,,0.051406156406628156,0.006425106925521895,0.0031870356011967083,,0.027294511758439555,-0.03899611256220581,,0.041682998168481866,,0.0333461266176025,-0.011859323472820815,-0.012061243224160911,-0.05076801869319314,,-0.06219579588900892,,,,,0.009759505034891869,-0.016293773282164636,,,0.020353680203658908,,,-0.02366279448101305,,0.0403112326156112,,-0.03854339318618383,0.041774790415566976,-0.02230645771347728,0.010158616627974792,,0.008237878362179263,,0.03222330873984314
8,0.00851765212476785,,,,-0.024885331909111574,,,,,,,,,,,-0.008656505899947264,,,0.011675255640688498,-0.05269851123503866,,,,0.005254647500306797,0.004445562879359155,,0.03231522098956319,-0.03652991863285626,,0.06069601265242319,,0.05099522936980261,0.03251343616975899,-0.03150538231110822,,,-0.027882364109445,,,,,-0.013221786728579876,0.002248681370552452,,,0.002488862430088501,,,-0.03801672441194892,,0.004881653164742872,,-0.011477059928506783,0.04409865208089769,0.007658979874858751,0.00930178481980981,,-0.0033029770534147573,,0.03241293012970381
9,0.023637693680128802,,,,-0.027202004143763947,,,,,,,,,,,0.009726957493489286,,,-0.03778369752991706,-0.05031916494167232,,,,-0.02537826129648435,-0.006100869791878516,,0.03996512873606606,-0.004188171189639434,,0.11078560967494777,,0.06198079653781097,0.035011613841797296,,,,-0.06757126297918092,,,,,0.0001755121396765924,-0.0004612634106488933,,,0.015385123603930628,,,-0.034703289213069644,,0.014195633330881918,,-0.01826524227818016,,0.0017416344993232968,0.028130489345375986,,-0.005724129147673951,,0.02342607080292769
10,-0.005957714754527554,,,,-0.029178524520653504,,,,,,,,,,,0.02854138091543157,,,0.044968368747645204,-0.060181717010110436,,,,-0.028319778109566096,0.007526825679275095,,0.030536923289605555,-0.028013963034553946,,,,0.03632961464769213,0.03931428316434249,,,,-0.04151509239766149,,,,,-0.006135249685435995,-0.02706729389462459,,,0.0008372867126950068,,,-0.031156974754352973,,-0.020819403591439745,,-0.022620996018891226,,0.013030303385657138,0.005823667085347761,,0.013514929325676883,,0.025174649332830867
11,-0.018618657402236227,,,,-0.008122335410173598,,,,,,,,,,,0.05570715820095096,,,,-0.054374640528627616,,,,-0.02487705848969446,-0.021958775904209027,,0.01214386926897415,-0.020540238012165535,,,,0.10603594346406808,0.004800907333383675,,,,-0.0741811858272583,,,,,-0.01301467460521677,-0.026631333229851784,,,0.012040462815704145,,,-0.010691226348622962,,0.0016339721152136555,,-0.0066746101996999485,,-0.00981576107236215,0.022625842598524182,,-0.05065628912691067,,0.0015299318638186676
