,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2019-01-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-12-01,2020-01-01,2020-03-01,2020-09-01,2020-11-01,2020-12-01,2021-01-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-02-01,2022-03-01,2022-04-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-04-01,2023-05-01
10,,,0.007610642776162635,,-0.014674607153131625,,0.0409948001194822,-0.011735743908816154,,,,,,,,,-0.04505474287956446,,,,,,,-0.017605205293580894,,,,,,,0.0005204572386610096,,,,,,,,0.017949829498372427,,,0.0279228047757627,,,,,-0.00205772804261084,0.041202863873843754,,-0.012898977002429923,-0.01915666042998332,,,,,-0.013911786733908471,,
11,,,-0.022922097178964762,,-0.02789486511035566,,0.04070092988439811,-0.00429349148003455,,,,,,,,,,,,,,,,0.004433176062555333,,,,,,,-0.010468269179740197,,,,,,,,0.016313448582127688,,,0.009649675800186941,,,,,-0.003308909851861941,0.026219953097334603,,-0.0030553196303566565,-0.011527381768484446,,,,,-0.027107626131110507,,
12,,,0.014310381366133385,,-0.03200368591165592,,0.04031899116458337,-0.0058852823446904345,,,,,,,,,,,,,,,,0.006029018394833052,,,,,,,-0.01104187089110198,,,,,,,,-0.0061404701389267125,,,0.0090828172273838,,,,,0.004492668932538635,0.045768956347818524,,-0.005192559270791541,-0.032845166130089254,,,,,-0.01492502055281797,,
13,,,0.011306812562040136,,-0.05012772491420181,,0.04155619391824095,-0.017838145108477477,,,,,,,,,,,,,,,,-0.010099306843708078,,,,,,,-0.006159355379233844,,,,,,,,-0.01678598397089237,,,-0.012060755559941683,,,,,0.030437228583156895,0.03398286833000963,,-0.004119480909513307,,,,,,-0.010473595981386197,,
14,,,0.001271646045246655,,,,0.044717086792330996,-0.034895907805554405,,,,,,,,,,,,,,,,-0.010449637001928025,,,,,,,-0.011782087785819684,,,,,,,,-0.016596239429336634,,,-0.015629141258584056,,,,,0.03027051726179497,0.0274738707488158,,-0.009516797982248804,,,,,,-0.03433997316662207,,
15,,,0.09871680453417753,,,,0.03837082487613186,,,,,,,,,,,,,,,,,-0.026118474867102393,,,,,,,-0.0072897626914087965,,,,,,,,0.005715951809265096,,,-0.03764154209777715,,,,,0.06460583078859994,0.03098568161709725,,-1.6926347514711892e-05,,,,,,,,
16,,,,,,,0.009658048424253884,,,,,,,,,,,,,,,,,,,,,,,,0.014885169724262681,,,,,,,,0.010079347260232296,,,-0.05108353167107893,,,,,0.05420459229564489,0.04481771137520418,,-0.00014128019709591655,,,,,,,,
17,,,,,,,-0.007391576638623221,,,,,,,,,,,,,,,,,,,,,,,,0.018396760512787935,,,,,,,,-0.026218495208646164,,,-0.04080714684162068,,,,,0.051890618917374454,0.03521074220046483,,0.0018520726803892273,,,,,,,,
18,,,,,,,0.006141356319788738,,,,,,,,,,,,,,,,,,,,,,,,-0.019753599849764214,,,,,,,,,,,-0.06488571033776491,,,,,0.04912948664278982,0.03903614980614645,,-0.014612896880461967,,,,,,,,
19,,,,,,,0.021874680153519677,,,,,,,,,,,,,,,,,,,,,,,,0.0027815465216765034,,,,,,,,,,,-0.05369098029671093,,,,,0.029588180936918285,0.04787489806342915,,0.013192871723785693,,,,,,,,
20,,,,,,,0.013875077839205385,,,,,,,,,,,,,,,,,,,,,,,,0.0012731584262226647,,,,,,,,,,,-0.025854851778639443,,,,,0.03313338726947279,0.027545455213855874,,0.026586976350497338,,,,,,,,
21,,,,,,,0.02977000380936934,,,,,,,,,,,,,,,,,,,,,,,,0.01169544295298941,,,,,,,,,,,-0.02329762243529565,,,,,0.02060651368444333,0.036231580755566206,,0.015246208381869408,,,,,,,,
22,,,,,,,0.031247686196330005,,,,,,,,,,,,,,,,,,,,,,,,0.008169389110710412,,,,,,,,,,,-0.007568309330234335,,,,,0.03140907639634882,0.04277329830869547,,-0.026225545610860657,,,,,,,,
23,,,,,,,0.05067291894838988,,,,,,,,,,,,,,,,,,,,,,,,0.005237732726181221,,,,,,,,,,,-0.0029607713534582913,,,,,0.06781592860080998,0.03447846964561929,,-0.005500732605893788,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008232617808752174,,,,,,,,,,,-0.008805857548120244,,,,,,0.04914486484342806,,0.008475381017148287,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8827134943252304e-05,,,,,,,,,,,-0.033353746600059964,,,,,,0.028552159040885705,,-0.0215251676028414,,,,,,,,
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007803913723298805,,,,,,,,,,,-0.02389325226132044,,,,,,0.024522276774445295,,-0.03168064792026559,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.013574437108271553,,,,,,,,,,,-0.017315559027384353,,,,,,0.012845056802302857,,-0.026090724285715794,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027491413091988548,,,,,,,,,,,-0.042750941241392226,,,,,,0.03301398900904129,,-0.03296377705990583,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032175250801584454,,,,,,,,,,,-0.031744518450361525,,,,,,0.0024637765785868737,,-0.023854474323004915,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014040716550759669,,,,,,,,,,,-0.045627973058074645,,,,,,-0.0036303811596880564,,-0.031847566820301765,,,,,,,,
31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008868116463041531,,,,,,,,,,,-0.026006158128550894,,,,,,0.03078070830483437,,-0.045031061532505134,,,,,,,,
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028452314328689,,,,,,,,,,,-0.02923660245083326,,,,,,0.04625948664421298,,,,,,,,,,
33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021290130255763096,,,,,,,,,,,-0.04448552916712156,,,,,,0.03550979228086604,,,,,,,,,,
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027812216945362067,,,,,,,,,,,-0.04981579633298949,,,,,,0.04513101854992474,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006516396095996413,,,,,,,,,,,-0.04911495138937383,,,,,,0.053248008609479314,,,,,,,,,,
36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04591415360941298,,,,,,,,,,,-0.05707478640986707,,,,,,,,,,,,,,,,
