,name,yieldRate,excessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,slope,intercept,std
0,2017-07-01,0.10923021,-0.0006305200000000094,3,2,732.81,3819.88,4552.69,0.24028902125905405,1.2296625366262397,0.021087162690865222
1,2017-08-01,0.00765166,0.0004142099999999999,1,0,369.90,186.54,556.44,0.749604948641128,-2.7047891823149257,0.022634250304478798
2,2017-09-01,0.06065825,-0.03652195,5,4,1103.11,11031.25,12134.36,0.8715939673899573,-3.657322739034342,0.025370239232697343
3,2017-10-01,-0.04674954,-0.006548999999999999,3,2,732.98,7381.24,8114.22,0.4227857322790831,-0.08219842149190448,0.015278762363103092
4,2018-01-01,0.0146942,0.03833482,2,1,737.49,3703.99,4441.48,0.7900762702729214,-2.932761696900691,0.026340092876656562
5,2018-02-01,-0.08130346,0.058399510000000016,6,5,1452.02,10953.09,12405.11,0.7966572998754144,-3.002873489122674,0.018742302132503136
6,2018-03-01,-0.00140361,0.00276975,0,0,362.81,180.44,543.25,0.722168096032977,-2.401233475518424,0.017287531447967172
7,2018-04-01,0.08394726,0.01053997999999999,2,1,763.64,3703.50,4467.14,0.755543735096099,-2.6612791751251166,0.019855371597305833
8,2018-06-01,0.02729847,0.0007099799999999989,1,0,369.61,190.30,559.91,0.8285194890759526,-3.2316109830611133,0.025516308277255505
9,2018-11-01,0.06305443,0.007034439999999996,3,2,741.13,3844.80,4585.93,0.727348193385827,-2.4090059031303106,0.02210228246898552
10,2019-02-01,-0.07039422,-0.00618254,4,3,740.27,7817.26,8557.53,0.8013030244159618,-2.9735918809555715,0.02071184630105498
11,2019-04-01,0.04489197,0.007238410000000001,7,6,1515.17,11333.50,12848.67,1.0318328795059837,-4.849980687601779,0.013965354987923404
12,2019-05-01,0.03178774,0.0019783500000000002,1,0,370.41,188.33,558.74,1.1129541649603505,-5.492966741322498,0.010872754686352805
13,2019-06-01,-0.00141165,0.0023466900000000002,0,0,364.83,188.10,552.93,1.1628062082527182,-5.887074830803002,0.01223287120700441
14,2019-07-01,-0.00142141,2.9310000000000056e-05,0,0,365.05,194.97,560.02,0.9849740500727648,-4.453854441144999,0.011334788926945217
15,2019-09-01,0.01247262,0.001046140000000001,1,0,370.33,193.92,564.25,0.9947374021653701,-4.510591898164094,0.013239777709324572
16,2019-10-01,0.10139106,-0.01915124,3,2,739.56,7627.34,8366.90,0.9705584052022935,-4.308628053362241,0.011476797860264893
17,2019-11-01,-0.00141855,0.00149524,0,0,364.21,193.87,558.08,0.8663872065796241,-3.4749194572871676,0.010213763936807984
18,2020-01-01,-0.00141571,0.0033104100000000006,0,0,363.87,193.25,557.12,0.9185665954153989,-3.913348961533875,0.014087970198306956
19,2020-03-01,0.03254567,0.04386077,4,3,1121.04,7395.73,8516.77,1.0730531692522354,-5.2222261592463575,0.019632469674173165
20,2020-04-01,-0.0014234,0.00229456,0,0,364.06,199.25,563.31,0.9019323324463315,-3.8510238856095067,0.014767257881298252
21,2020-05-01,-0.00141706,0.00186536,0,0,365.96,191.92,557.88,1.4456709647166965,-8.17345001057723,0.01868882736236967
22,2020-11-01,0.07993706,0.02940583,3,2,766.63,3756.96,4523.59,1.25435815873172,-6.809320520415312,0.018241820918396993
23,2021-04-01,-0.06381403,0.001760310000000001,1,0,371.06,174.52,545.58,1.1879644451744293,-6.219492198448208,0.017530728641147776
24,2021-06-01,0.0491792,0.03535464,1,0,364.11,3706.71,4070.82,0.7444316615119879,-2.636757949444153,0.014442084330067363
25,2022-02-01,0.08846251,0.10037707,6,5,1632.53,11989.16,13621.69,1.1613145647495433,-5.968332026692549,0.03023471705239644
26,2022-04-01,0.111104,0.0260697,7,6,1498.68,11065.43,12564.11,0.8707158092644629,-3.6949240822559357,0.023578190711597266
27,2022-06-01,0.08735466,0.05224135,5,4,1085.48,10987.91,12073.39,1.2036449814932206,-6.251374274370473,0.017731561294277862
28,2022-07-01,0.01549442,-0.00503467,3,2,741.47,7439.90,8181.37,1.2053306729174635,-6.270323642271247,0.01549835639829111
29,2022-09-01,0.42725337,0.06883062000000001,6,5,1676.81,13042.85,14719.66,1.3991004903865276,-7.826688901656198,0.030514325290214507
30,2022-12-01,-0.05603956,-0.02361585,3,2,737.59,7398.67,8136.26,1.2444136286296126,-6.649860740912952,0.017269105064337324
31,2023-03-01,0.0266046,-0.01728962,1,0,365.07,3726.86,4091.93,0.8816422900123229,-3.9266887509342148,0.011639959235159961
32,2023-04-01,0.02638761,0.023439659999999998,2,1,748.67,3742.51,4491.18,1.4601457527664874,-8.33249807851044,0.018607452616017428
33,2023-05-01,-0.00994914,-3.687999999999955e-05,1,0,372.01,193.95,565.96,1.2523137581403683,-6.76377490223102,0.01616953454022411
