,AID,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,000921.SZ,0.019102866012298568,-0.005215039649394814,0.01583796453846154,-0.004361240999999998,0.19005557446153848,-0.05233489199999998,0.15837964538461538,-0.04361240999999998,0.7692307692307693,0.0,1128.7807692307692,6719.262307692308,7848.043076923077,1.3299513868279043,1.3183120011288323
1,002490.SZ,-0.0019861012901604084,-0.0018538767818731619,-0.0016641932857142856,-0.0015463287619047604,-0.01997031942857143,-0.018555945142857126,-0.016641932857142855,-0.015463287619047604,0.7142857142857143,0.0,1269.602857142857,3796.0261904761905,5065.629047619048,-0.4686606320144228,-0.4709037736378462
2,002672.SZ,0.00922552202107979,0.006895830542063423,0.007671265833333334,0.005729040499999999,0.09205519000000001,0.068748486,0.07671265833333334,0.05729040499999999,0.5,0.0,1366.5016666666668,4230.988333333334,5597.490000000001,0.5858590199384367,0.5856481933711997
3,002594.SZ,-0.005384697229034641,-0.00053848829536328,-0.004512391470588235,-0.00044916717647059177,-0.05414869764705882,-0.005390006117647101,-0.045123914705882354,-0.0044916717647059175,0.17647058823529413,0.0,287.5147058823529,5737.380588235294,6024.895294117647,-2.1628907574529674,-2.173168990087601
4,000063.SZ,0.021018877266963262,-0.00616809473778937,0.0174300711875,-0.0051572774375,0.20916085425,-0.06188732925,0.174300711875,-0.051572774375,0.5,0.0,1328.2375,5223.988125,6552.225625,1.4243296746142813,1.4102449834301667
5,000776.SZ,-0.0005528723640359543,-0.0005533476731470327,-0.00047676330769230724,-0.0004612386923076914,-0.005721159692307687,-0.0055348643076922974,-0.004767633076923072,-0.004612386923076914,0.38461538461538464,0.0,1201.2961538461536,2381.918461538461,3583.2146153846156,-0.4560249604538036,-0.47176685323270634
6,000039.SZ,0.0023929610259992057,-0.00016028670259582962,0.0019853533333333328,-0.00013358566666666624,0.023824239999999993,-0.0016030279999999948,0.01985353333333333,-0.0013358566666666623,0.3333333333333333,0.0,1198.4404761904761,689.5695238095237,1888.01,5.70819697001051,5.682389032097535
7,000756.SZ,0.007488699550188105,0.003298077100924896,0.006221743055555556,0.0027406541111111094,0.07466091666666667,0.032887849333333316,0.06221743055555556,0.027406541111111092,0.5,0.0,746.8616666666667,5688.612222222223,6435.473888888889,0.7198098478524889,0.7198428112012951
8,000002.SZ,0.0028880142175677676,-0.0003725413326203004,0.0024010582857142857,-0.0003107219285714307,0.02881269942857143,-0.0037286631428571685,0.02401058285714286,-0.0031072192857143073,0.42857142857142855,0.0,1267.5249999999999,721.0021428571429,1988.5271428571432,1.4371226087836348,1.4329102143987564
9,000157.SZ,0.00011221547496971518,0.00019949715205672125,8.471695833333327e-05,0.0001660125833333296,0.0010166034999999993,0.001992150999999955,0.0008471695833333327,0.001660125833333296,0.2916666666666667,0.0,1249.18625,1152.1195833333334,2401.3058333333333,0.06002384813964886,0.05439315896620865
