,K,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,0.0,0.13089308653444107,0.15003820437433726,0.005103648782185449,0.0017064574608208845,0.06124378538622539,0.020477489529850616,0.02616334519742091,0.007089618007280785,4.336753441738852,3.433956738788036,4292.856815091918,26558.177315172314,30851.03413026423,0.25976641221784313,1.4042253651036607
1,0.25,0.12030924023661209,0.08414149927606734,0.0024628247766982966,-0.0009417540337793494,0.02955389732037956,-0.011301048405352192,0.012367442345160962,-0.006733036606119219,2.2816043608707455,1.381165989405724,1865.1279927188143,9891.46039795405,11756.588390672863,0.3568609120804514,0.9369895213160842
2,0.5,0.0946819532214027,0.07265517895512039,0.001658554011773713,-0.0017460247987039327,0.019902648141284555,-0.020952297584447194,0.0082037067875951,-0.01089677216368508,1.4148151224910255,0.5210167066279938,1393.5922808409814,6663.627238233219,8057.219519074201,0.3160476574390369,0.5609337477718837
3,0.75,0.09247745064131646,0.056721439614077086,0.0016518716302264607,-0.0017527071802511851,0.019822459562717526,-0.02103248616301422,0.007907496252895668,-0.011192982698384514,1.0925408489169008,0.21016756546306542,1238.8751977169522,5697.027134402586,6935.902332119537,0.3934839550298684,0.7596239684463835
4,1.0,0.10111486565244006,0.04291962850282503,0.0018826749639289544,-0.0015219038465486912,0.02259209956714746,-0.018262846158584298,0.009009714158513872,-0.010090764792766308,0.9209768344889459,0.0774878072666902,1170.5473968895083,5258.722853581496,6429.270250471003,0.5402824605257972,0.9523259134660997
5,1.25,0.09703825341701806,0.017899604843561328,0.0019471687687127948,-0.0014491286872844152,0.023366025224553534,-0.017389544247412982,0.010014145086857567,-0.009049343344453967,0.7997081726597909,0.025979650224949007,1127.673224770586,4936.7204008237095,6064.393625594295,1.2632130745487145,1.091180292714518
6,1.5,0.10612020386548138,0.00925319549059918,0.00242343918736386,-0.000973752134000705,0.029081270248366327,-0.01168502560800846,0.01279082813977558,-0.006282899050364551,0.6567179299654645,0.007157606633657099,1079.6953108054895,4489.623374195372,5569.318685000861,2.925277450060933,1.658331606852705
7,1.75,0.12239668994119694,0.005435335923051152,0.002955376277897778,-0.00044181504346678873,0.035464515334773336,-0.005301780521601465,0.01605522612020446,-0.0030185010699356773,0.4068732381978243,0.0011282943196722788,1001.6186664911644,3650.8225865507807,4652.441253041945,5.237673000265181,3.1791094887514064
8,2.0,0.14895265673690378,0.0002773358925075127,0.0034433894753037302,4.6198153939161325e-05,0.04132067370364476,0.000554377847269936,0.019255148806493944,0.00018142161635379623,0.0,0.0,874.7918619806061,2169.997620886695,3044.7894828673016,258.2902447387177,981.0772366343953
