,2014-12-01,2015-04-01,2015-12-01,2016-05-01,2016-07-01,2016-08-01,2016-09-01,2017-02-01,2017-05-01,2017-06-01,2018-01-01,2018-03-01,2018-08-01,2018-11-01,2018-12-01,2019-03-01,2019-06-01,2019-09-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-10-01,2021-01-01,2021-02-01,2021-03-01,2021-06-01,2021-10-01,2022-05-01,2022-08-01,2022-09-01,2022-12-01,2023-02-01,2023-03-01
14,,,,,0.008085652165722879,,,,,,,,,,,,,0.032487186467144546,,,0.0053772775394680394,,,0.0830496576563391,,-0.010089021429184108,,,,,,-0.029509701392478688,,
15,,,,,-0.005577153241839827,,,,,,,,,,,,,0.006606771945088408,,,0.044666142019366806,,,,,0.005675566687977418,,,,,,-0.018187242597933834,,
16,,,,,-0.01791954535634499,,,,,,,,,,,,,-0.020890123297932384,,,0.05692097022372877,,,,,-0.020482423082635592,,,,,,-0.0016419184456254732,,
17,,,,,-0.012715638128666606,,,,,,,,,,,,,0.0339660145150682,,,,,,,,-0.002978735576768643,,,,,,-0.012906604295645524,,
18,,,,,-0.007745702659381015,,,,,,,,,,,,,0.022478733477588886,,,,,,,,-0.00018521508597102443,,,,,,-0.013673357208036668,,
19,,,,,-0.025114802688521953,,,,,,,,,,,,,0.056510523328294315,,,,,,,,0.016421322523314852,,,,,,-0.02082130824710618,,
20,,,,,-0.006697809790183529,,,,,,,,,,,,,0.055320741577062016,,,,,,,,0.002344064817595082,,,,,,-0.04479346644123075,,
21,,,,,-0.008869510725658003,,,,,,,,,,,,,0.06546933582993342,,,,,,,,-0.017175012293605296,,,,,,,,
22,,,,,-0.018856112778284695,,,,,,,,,,,,,0.053459660418688104,,,,,,,,-0.0026223029121027475,,,,,,,,
23,,,,,-0.05519779431373939,,,,,,,,,,,,,0.054715350323042866,,,,,,,,-0.019023750221409785,,,,,,,,
24,,,,,,,,,,,,,,,,,,0.06054800554701245,,,,,,,,-0.020692418590524952,,,,,,,,
25,,,,,,,,,,,,,,,,,,0.08777665567946391,,,,,,,,-0.0343607993274363,,,,,,,,
26,,,,,,,,,,,,,,,,,,0.12623592102004721,,,,,,,,-0.028798499232870367,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,,,,,,,-0.018407976222407307,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03739014442257205,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03191766045337918,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08981222165852032,,,,,,,,
